area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-12-01,  405.0,  413.0,  440.0,  459.0,  480.0,  513.0,  520.0,projected
"North East and Yorkshire",2022-12-02,  361.5,  370.0,  397.0,  417.0,  438.0,  470.0,  478.0,projected
"North East and Yorkshire",2022-12-03,  303.0,  311.0,  334.0,  353.0,  373.0,  403.0,  410.0,projected
"North East and Yorkshire",2022-12-04,  380.5,  389.0,  423.0,  445.0,  470.0,  508.0,  516.0,projected
"North East and Yorkshire",2022-12-05,  520.0,  532.0,  574.0,  603.0,  635.0,  679.0,  694.0,projected
"North East and Yorkshire",2022-12-06,  479.5,  497.0,  537.0,  568.0,  598.0,  643.0,  663.0,projected
"North East and Yorkshire",2022-12-07,  455.5,  465.0,  510.0,  537.0,  573.0,  625.0,  644.5,projected
"North East and Yorkshire",2022-12-08,  415.0,  429.0,  468.0,  503.0,  535.0,  583.0,  600.5,projected
"North East and Yorkshire",2022-12-09,  372.5,  383.0,  423.0,  455.0,  489.0,  536.0,  545.5,projected
"North East and Yorkshire",2022-12-10,  308.5,  323.0,  358.0,  389.0,  420.2,  465.0,  475.5,projected
"North East and Yorkshire",2022-12-11,  389.0,  408.0,  454.0,  491.0,  530.0,  590.0,  608.5,projected
"North East and Yorkshire",2022-12-12,  534.0,  550.0,  617.0,  669.0,  722.0,  803.0,  834.6,projected
"North East and Yorkshire",2022-12-13,  497.5,  513.0,  576.0,  629.0,  682.0,  775.0,  799.0,projected
"North East and Yorkshire",2022-12-14,  464.5,  478.0,  550.0,  603.0,  658.0,  745.0,  775.5,projected
"North East and Yorkshire",2022-12-15,  423.0,  444.0,  509.0,  564.0,  621.2,  712.0,  746.0,projected
"North East and Yorkshire",2022-12-16,  378.5,  397.0,  463.8,  510.0,  573.0,  656.0,  688.5,projected
"North East and Yorkshire",2022-12-17,  316.5,  333.0,  393.0,  440.0,  490.0,  570.0,  603.5,projected
"North East and Yorkshire",2022-12-18,  396.0,  422.0,  500.0,  555.0,  622.0,  740.0,  778.6,projected
"North East and Yorkshire",2022-12-19,  548.0,  576.0,  676.0,  757.5,  853.0, 1012.1, 1087.0,projected
"North East and Yorkshire",2022-12-20,  507.0,  536.0,  638.0,  719.0,  814.2,  979.3, 1039.0,projected
"North East and Yorkshire",2022-12-21,  474.5,  507.9,  610.0,  692.0,  795.0,  958.0, 1019.0,projected
"North West",2022-12-01,  311.5,  321.0,  346.0,  364.0,  384.0,  412.0,  422.5,projected
"North West",2022-12-02,  295.0,  305.0,  329.0,  348.0,  366.0,  394.0,  406.0,projected
"North West",2022-12-03,  247.0,  255.0,  280.0,  296.0,  314.0,  340.0,  348.0,projected
"North West",2022-12-04,  325.0,  333.0,  363.0,  385.0,  406.0,  441.0,  452.0,projected
"North West",2022-12-05,  422.0,  432.0,  468.0,  497.0,  526.0,  570.0,  584.0,projected
"North West",2022-12-06,  400.5,  413.0,  451.8,  481.0,  513.0,  558.0,  574.5,projected
"North West",2022-12-07,  368.0,  380.0,  421.8,  450.0,  479.0,  528.0,  543.0,projected
"North West",2022-12-08,  319.0,  331.0,  372.0,  401.0,  429.0,  481.0,  493.5,projected
"North West",2022-12-09,  305.0,  315.0,  352.0,  381.0,  411.0,  457.0,  473.0,projected
"North West",2022-12-10,  254.0,  264.0,  298.0,  323.0,  353.0,  399.0,  413.0,projected
"North West",2022-12-11,  324.0,  337.0,  386.0,  420.5,  459.2,  524.0,  542.5,projected
"North West",2022-12-12,  417.5,  435.0,  498.0,  548.0,  600.0,  683.0,  712.5,projected
"North West",2022-12-13,  404.5,  422.0,  481.0,  531.0,  583.0,  674.0,  703.6,projected
"North West",2022-12-14,  367.0,  389.0,  448.0,  494.0,  550.2,  636.0,  665.5,projected
"North West",2022-12-15,  323.0,  338.0,  394.0,  441.5,  490.0,  573.0,  609.5,projected
"North West",2022-12-16,  294.4,  314.0,  374.0,  421.0,  475.0,  558.0,  587.5,projected
"North West",2022-12-17,  249.0,  266.0,  315.0,  358.0,  407.0,  484.0,  512.0,projected
"North West",2022-12-18,  316.5,  341.0,  409.0,  466.0,  531.0,  643.0,  675.1,projected
"North West",2022-12-19,  410.0,  441.0,  531.0,  603.5,  697.0,  851.0,  899.1,projected
"North West",2022-12-20,  392.4,  425.0,  506.0,  587.0,  679.0,  840.0,  891.5,projected
"North West",2022-12-21,  355.5,  388.0,  477.0,  554.0,  644.0,  812.1,  853.0,projected
"Midlands",2022-12-01,  545.0,  556.0,  590.0,  615.0,  638.0,  673.0,  681.5,projected
"Midlands",2022-12-02,  507.9,  520.0,  554.0,  577.0,  603.0,  637.0,  652.0,projected
"Midlands",2022-12-03,  432.5,  442.0,  473.0,  496.0,  520.0,  552.0,  563.0,projected
"Midlands",2022-12-04,  539.0,  552.0,  587.0,  613.0,  642.0,  682.0,  695.5,projected
"Midlands",2022-12-05,  706.5,  721.9,  773.0,  807.0,  841.2,  892.0,  913.5,projected
