area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-06-10,  1002.0,  1020.0,  1081.0,  1125.0,  1166.0,  1233.0,  1252.0,projected
"North East and Yorkshire",2021-06-11,  1004.0,  1022.0,  1086.0,  1129.5,  1178.0,  1247.0,  1262.0,projected
"North East and Yorkshire",2021-06-12,   878.5,   899.0,   969.8,  1014.0,  1060.0,  1138.0,  1154.0,projected
"North East and Yorkshire",2021-06-13,  1036.5,  1065.0,  1145.0,  1202.0,  1261.0,  1350.0,  1377.5,projected
"North East and Yorkshire",2021-06-14,  1449.0,  1492.8,  1612.8,  1696.0,  1787.0,  1917.1,  1969.0,projected
"North East and Yorkshire",2021-06-15,  1466.0,  1504.0,  1647.0,  1753.5,  1859.0,  2025.0,  2092.0,projected
"North East and Yorkshire",2021-06-16,  1606.9,  1665.0,  1837.0,  1964.5,  2092.0,  2326.1,  2387.0,projected
"North East and Yorkshire",2021-06-17,  1561.0,  1636.7,  1820.0,  1960.0,  2121.0,  2392.0,  2465.6,projected
"North East and Yorkshire",2021-06-18,  1542.9,  1618.8,  1830.0,  1988.0,  2177.0,  2493.1,  2614.5,projected
"North East and Yorkshire",2021-06-19,  1366.5,  1436.0,  1642.8,  1799.0,  1979.2,  2303.2,  2417.6,projected
"North East and Yorkshire",2021-06-20,  1594.8,  1684.0,  1942.0,  2150.5,  2392.0,  2795.0,  2967.5,projected
"North East and Yorkshire",2021-06-21,  2180.3,  2351.9,  2730.2,  3053.5,  3434.0,  4104.1,  4381.8,projected
"North East and Yorkshire",2021-06-22,  2210.5,  2401.9,  2790.0,  3175.5,  3639.0,  4414.2,  4731.2,projected
"North East and Yorkshire",2021-06-23,  2429.9,  2635.9,  3119.0,  3596.0,  4165.5,  5160.5,  5509.6,projected
"North East and Yorkshire",2021-06-24,  2390.4,  2589.0,  3115.5,  3613.5,  4276.5,  5375.3,  5826.5,projected
"North East and Yorkshire",2021-06-25,  2365.9,  2552.8,  3124.0,  3705.5,  4409.8,  5697.2,  6312.4,projected
"North East and Yorkshire",2021-06-26,  2073.0,  2276.0,  2839.5,  3388.5,  4101.0,  5444.1,  5995.9,projected
"North East and Yorkshire",2021-06-27,  2450.9,  2661.8,  3394.8,  4098.5,  4988.2,  6834.6,  7738.2,projected
"North East and Yorkshire",2021-06-28,  3383.4,  3749.4,  4778.5,  5843.0,  7282.8, 10080.1, 11459.4,projected
"North East and Yorkshire",2021-06-29,  3444.9,  3801.9,  4984.8,  6201.5,  7800.0, 11190.2, 12814.3,projected
"North East and Yorkshire",2021-06-30,  3879.9,  4222.7,  5630.5,  7100.5,  9065.8, 13365.0, 15350.1,projected
"North West",2021-06-10,  2040.9,  2073.9,  2176.0,  2239.0,  2305.0,  2407.1,  2435.0,projected
"North West",2021-06-11,  1801.5,  1827.0,  1924.8,  1999.0,  2073.0,  2179.0,  2206.5,projected
"North West",2021-06-12,  1436.0,  1460.0,  1557.0,  1621.5,  1691.0,  1798.1,  1829.0,projected
"North West",2021-06-13,  1679.0,  1718.0,  1825.0,  1920.5,  2014.0,  2140.1,  2186.0,projected
"North West",2021-06-14,  2204.9,  2247.0,  2422.8,  2566.0,  2701.0,  2906.2,  2973.0,projected
