area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-03-29, 795.0, 812.0, 889.8,1029.0,1098.0,1154.0,1171.0,inferred
"North East and Yorkshire",2021-03-30, 735.0, 753.0, 825.0, 942.0,1017.0,1081.0,1100.0,inferred
"North East and Yorkshire",2021-03-31, 734.0, 751.0, 813.0, 907.0, 991.0,1060.0,1075.5,inferred
"North East and Yorkshire",2021-04-01, 638.5, 653.0, 704.8, 772.0, 834.0, 889.0, 909.5,inferred
"North East and Yorkshire",2021-04-02, 575.0, 587.0, 632.0, 673.0, 719.0, 775.0, 787.0,inferred
"North East and Yorkshire",2021-04-03, 477.5, 491.0, 527.0, 555.0, 586.0, 629.0, 640.5,inferred
"North East and Yorkshire",2021-04-04, 504.0, 515.0, 554.8, 581.0, 610.0, 653.0, 665.0,inferred
"North East and Yorkshire",2021-04-05, 661.0, 671.0, 711.8, 739.5, 769.0, 810.0, 823.5,inferred
"North East and Yorkshire",2021-04-06, 617.0, 632.0, 669.0, 694.0, 719.0, 759.0, 771.5,inferred
"North East and Yorkshire",2021-04-07, 613.0, 625.9, 658.8, 686.0, 713.0, 753.0, 762.5,inferred
"North East and Yorkshire",2021-04-08, 531.0, 542.0, 571.0, 593.0, 617.0, 651.0, 664.0,inferred
"North East and Yorkshire",2021-04-09, 462.0, 470.0, 502.0, 522.5, 546.0, 581.0, 589.5,inferred
"North East and Yorkshire",2021-04-10, 373.5, 383.0, 410.0, 430.0, 450.0, 480.0, 490.0,inferred
"North East and Yorkshire",2021-04-11, 391.0, 400.0, 430.0, 448.5, 469.0, 504.0, 515.5,inferred
"North East and Yorkshire",2021-04-12, 502.0, 513.0, 546.0, 567.5, 591.0, 625.0, 639.0,inferred
"North East and Yorkshire",2021-04-13, 466.0, 476.0, 508.0, 531.0, 554.0, 589.0, 601.0,inferred
"North East and Yorkshire",2021-04-14, 465.5, 473.0, 505.0, 526.5, 549.0, 582.0, 594.0,inferred
"North East and Yorkshire",2021-04-15, 404.0, 412.0, 440.0, 461.0, 482.0, 513.0, 523.0,inferred
"North East and Yorkshire",2021-04-16, 364.0, 373.0, 399.0, 419.0, 438.0, 469.0, 477.5,inferred
"North East and Yorkshire",2021-04-17, 309.0, 317.0, 340.0, 358.0, 375.0, 402.0, 414.0,inferred
"North East and Yorkshire",2021-04-18, 335.5, 343.0, 366.0, 385.0, 406.0, 432.0, 438.5,inferred
"North East and Yorkshire",2021-04-19, 443.0, 452.0, 483.0, 504.0, 527.0, 562.0, 570.0,inferred
"North East and Yorkshire",2021-04-20, 428.0, 436.0, 465.0, 486.0, 508.2, 539.0, 552.5,inferred
"North East and Yorkshire",2021-04-21, 432.0, 445.0, 472.0, 493.0, 516.0, 551.0, 559.5,inferred
"North East and Yorkshire",2021-04-22, 383.0, 391.0, 417.0, 437.5, 457.0, 489.0, 500.0,inferred
"North East and Yorkshire",2021-04-23, 342.0, 352.0, 379.8, 398.0, 417.0, 445.0, 454.0,inferred
"North East and Yorkshire",2021-04-24, 288.0, 296.0, 319.0, 336.0, 353.0, 379.0, 386.5,inferred
"North East and Yorkshire",2021-04-25, 313.0, 324.0, 346.0, 364.0, 383.0, 409.0, 417.0,inferred
"North East and Yorkshire",2021-04-26, 418.5, 426.0, 455.0, 475.0, 497.0, 529.0, 543.5,inferred
"North East and Yorkshire",2021-04-27, 401.0, 411.0, 438.0, 459.0, 480.0, 510.0, 518.0,inferred
"North East and Yorkshire",2021-04-28, 406.0, 416.0, 449.0, 468.0, 490.0, 523.0, 531.0,inferred
"North East and Yorkshire",2021-04-29, 359.0, 368.0, 396.0, 416.0, 437.0, 469.0, 477.0,inferred
"North East and Yorkshire",2021-04-30, 324.0, 332.0, 357.0, 376.0, 394.0, 422.0, 433.5,inferred
"North East and Yorkshire",2021-05-01, 267.5, 274.0, 300.0, 317.0, 333.0, 359.0, 367.5,inferred
"North East and Yorkshire",2021-05-02, 293.5, 299.0, 326.0, 343.0, 360.0, 387.0, 397.0,inferred
"North East and Yorkshire",2021-05-03, 391.0, 400.0, 427.0, 446.0, 466.2, 497.0, 507.5,inferred
"North East and Yorkshire",2021-05-04, 377.0, 385.0, 414.0, 433.0, 452.0, 485.0, 497.5,inferred
"North East and Yorkshire",2021-05-05, 384.5, 392.0, 419.0, 440.0, 463.0, 495.0, 504.5,inferred
"North East and Yorkshire",2021-05-06, 337.0, 344.0, 372.0, 392.0, 413.0, 440.0, 450.0,inferred
"North East and Yorkshire",2021-05-07, 303.0, 311.0, 338.8, 355.0, 373.0, 401.0, 410.5,inferred
