area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-11-26, 3716.9, 3766.9, 3988.8, 4175.5, 4329.2, 4495.1, 4557.5,inferred
"North East and Yorkshire",2021-11-27, 2852.0, 2904.0, 3064.0, 3171.5, 3280.0, 3427.1, 3479.6,inferred
"North East and Yorkshire",2021-11-28, 3730.4, 3788.0, 3954.8, 4085.0, 4205.0, 4372.1, 4440.6,inferred
"North East and Yorkshire",2021-11-29, 5089.0, 5155.9, 5398.0, 5545.5, 5705.0, 5909.0, 5972.0,inferred
"North East and Yorkshire",2021-11-30, 5206.5, 5288.0, 5514.8, 5660.5, 5820.2, 6019.0, 6077.1,inferred
"North East and Yorkshire",2021-12-01, 5220.0, 5276.0, 5471.8, 5621.0, 5764.0, 5988.1, 6060.5,inferred
"North East and Yorkshire",2021-12-02, 4605.8, 4672.0, 4850.0, 4975.0, 5106.2, 5296.1, 5356.5,inferred
"North East and Yorkshire",2021-12-03, 3826.8, 3891.0, 4047.8, 4163.0, 4288.0, 4447.0, 4506.0,inferred
"North East and Yorkshire",2021-12-04, 2852.5, 2884.0, 3015.8, 3112.0, 3213.0, 3359.1, 3410.6,inferred
"North East and Yorkshire",2021-12-05, 3606.5, 3665.0, 3837.0, 3946.0, 4058.2, 4232.0, 4302.0,inferred
"North East and Yorkshire",2021-12-06, 5031.0, 5090.0, 5285.0, 5427.0, 5561.0, 5760.2, 5818.6,inferred
"North East and Yorkshire",2021-12-07, 5300.5, 5360.0, 5548.5, 5682.0, 5829.0, 6044.1, 6108.0,inferred
"North East and Yorkshire",2021-12-08, 5416.9, 5476.0, 5690.0, 5832.0, 5968.5, 6177.0, 6264.6,inferred
"North East and Yorkshire",2021-12-09, 4934.0, 4995.8, 5165.8, 5300.5, 5439.2, 5625.1, 5695.0,inferred
"North East and Yorkshire",2021-12-10, 4210.0, 4272.0, 4443.8, 4562.5, 4686.2, 4870.2, 4937.1,inferred
"North East and Yorkshire",2021-12-11, 3185.9, 3242.8, 3386.8, 3488.0, 3604.0, 3786.1, 3832.0,inferred
"North East and Yorkshire",2021-12-12, 4211.4, 4266.0, 4444.0, 4571.5, 4692.2, 4886.0, 4942.5,inferred
"North East and Yorkshire",2021-12-13, 6114.4, 6211.0, 6448.0, 6601.0, 6752.8, 6975.0, 7051.5,inferred
"North East and Yorkshire",2021-12-14, 6909.5, 6986.0, 7200.0, 7363.0, 7536.2, 7788.0, 7843.1,inferred
"North East and Yorkshire",2021-12-15, 7582.4, 7646.0, 7888.8, 8051.0, 8210.2, 8468.1, 8536.0,inferred
"North East and Yorkshire",2021-12-16, 7274.5, 7360.0, 7609.8, 7772.0, 7947.0, 8184.1, 8245.1,inferred
"North East and Yorkshire",2021-12-17, 6692.5, 6761.0, 6966.8, 7118.5, 7281.0, 7522.0, 7608.5,inferred
"North East and Yorkshire",2021-12-18, 5371.0, 5436.9, 5637.0, 5787.0, 5924.0, 6136.0, 6195.5,inferred
"North East and Yorkshire",2021-12-19, 7450.3, 7533.9, 7797.8, 7975.0, 8145.0, 8386.1, 8464.5,inferred
"North East and Yorkshire",2021-12-20,11287.5,11390.9,11719.8,11920.0,12134.2,12447.2,12559.5,inferred
"North East and Yorkshire",2021-12-21,12949.9,13038.0,13350.5,13571.0,13786.0,14108.1,14253.1,inferred
"North East and Yorkshire",2021-12-22,14416.0,14507.8,14833.8,15053.0,15301.2,15642.0,15757.6,inferred
"North East and Yorkshire",2021-12-23,14183.2,14273.9,14580.0,14798.0,15036.0,15371.1,15483.6,inferred
"North East and Yorkshire",2021-12-24,13151.0,13258.5,13579.8,13787.5,14009.2,14315.0,14453.1,inferred
"North East and Yorkshire",2021-12-25,10843.4,10926.9,11216.8,11419.5,11636.2,11925.3,12032.6,inferred
"North East and Yorkshire",2021-12-26,15369.9,15456.0,15813.0,16074.5,16327.0,16660.1,16763.1,inferred
"North East and Yorkshire",2021-12-27,23317.9,23441.0,23876.2,24193.5,24477.2,24963.2,25115.6,inferred
"North East and Yorkshire",2021-12-28,26488.9,26619.6,27078.5,27398.5,27728.0,28183.6,28375.0,inferred
"North East and Yorkshire",2021-12-29,29203.5,29359.0,29820.8,30136.5,30466.2,31022.1,31179.1,inferred
"North East and Yorkshire",2021-12-30,28402.3,28578.9,29104.8,29480.5,29841.0,30404.1,30598.7,inferred
"North East and Yorkshire",2021-12-31,26226.4,26406.0,26960.8,27340.5,27714.2,28229.0,28458.7,inferred
"North East and Yorkshire",2022-01-01,21548.4,21706.9,22246.0,22581.0,22939.2,23425.2,23576.8,inferred
"North East and Yorkshire",2022-01-02,30111.4,30300.8,30938.5,31396.0,31816.2,32432.2,32647.2,inferred
"North East and Yorkshire",2022-01-03,41891.6,42125.4,42773.8,43245.0,43678.2,44355.0,44575.6,inferred
"North East and Yorkshire",2022-01-04,40013.9,40230.9,40898.8,41429.5,41995.2,42910.1,43232.2,inferred
"North East and Yorkshire",2022-01-05,35901.9,36115.5,36787.2,37255.5,37850.5,38849.2,39090.6,inferred
"North East and Yorkshire",2022-01-06,28449.8,28636.8,29172.8,29576.0,30040.0,30688.4,30855.7,inferred
"North East and Yorkshire",2022-01-07,21451.5,21596.5,22032.0,22347.5,22673.2,23100.0,23244.8,inferred
"North East and Yorkshire",2022-01-08,14434.9,14532.9,14874.0,15093.0,15352.2,15714.1,15804.0,inferred
"North East and Yorkshire",2022-01-09,16713.5,16828.0,17201.0,17449.5,17714.2,18060.4,18199.5,inferred
"North East and Yorkshire",2022-01-10,21316.0,21482.8,21934.0,22290.0,22614.2,23095.0,23246.6,inferred
"North East and Yorkshire",2022-01-11,21067.4,21227.0,21791.0,22168.5,22503.2,22994.3,23189.6,inferred
"North East and Yorkshire",2022-01-12,20658.9,20795.4,21269.8,21583.5,21918.2,22387.1,22531.0,inferred
"North East and Yorkshire",2022-01-13,17904.0,18044.8,18445.0,18724.0,19004.2,19411.0,19531.1,inferred
"North East and Yorkshire",2022-01-14,14675.5,14804.0,15112.5,15359.5,15599.0,15919.0,16036.6,inferred
"North East and Yorkshire",2022-01-15,10598.0,10679.0,10987.8,11180.5,11361.2,11673.1,11772.0,inferred
"North East and Yorkshire",2022-01-16,13078.5,13172.9,13544.0,13794.5,14044.2,14370.0,14492.1,inferred
"North East and Yorkshire",2022-01-17,17476.3,17595.0,18025.0,18316.5,18586.0,19036.1,19136.5,inferred
"North East and Yorkshire",2022-01-18,17701.3,17811.9,18167.8,18413.5,18691.0,19085.0,19249.1,inferred
"North East and Yorkshire",2022-01-19,17327.0,17430.0,17788.0,18072.5,18322.0,18672.1,18769.5,inferred
"North East and Yorkshire",2022-01-20,15064.9,15152.9,15484.8,15707.0,15966.2,16286.1,16401.7,inferred
"North East and Yorkshire",2022-01-21,12472.9,12562.9,12853.0,13066.0,13285.5,13599.0,13700.0,inferred
"North East and Yorkshire",2022-01-22, 9158.9, 9238.0, 9500.0, 9671.5, 9846.2,10106.0,10209.0,inferred
"North East and Yorkshire",2022-01-23,11515.9,11614.6,11899.0,12085.0,12298.2,12605.1,12684.8,inferred
"North East and Yorkshire",2022-01-24,15333.5,15430.9,15754.0,16011.0,16247.2,16602.2,16769.7,inferred
"North East and Yorkshire",2022-01-25,15093.5,15190.0,15522.5,15755.5,15980.0,16302.1,16434.7,inferred
"North East and Yorkshire",2022-01-26,14382.9,14460.0,14776.8,14995.0,15211.2,15541.2,15654.1,inferred
"North East and Yorkshire",2022-01-27,12098.7,12215.0,12504.8,12714.5,12942.2,13247.0,13322.7,inferred
"North East and Yorkshire",2022-01-28, 9688.3, 9769.0,10021.0,10193.5,10380.2,10655.0,10779.0,inferred
"North East and Yorkshire",2022-01-29, 6854.0, 6929.0, 7148.8, 7300.0, 7453.0, 7696.0, 7769.0,inferred
"North East and Yorkshire",2022-01-30, 8422.4, 8500.0, 8722.0, 8898.5, 9053.2, 9288.0, 9383.0,inferred
"North East and Yorkshire",2022-01-31,10924.0,11000.8,11277.8,11479.0,11680.0,11975.2,12066.5,inferred
"North East and Yorkshire",2022-02-01,10541.5,10639.0,10911.8,11104.5,11304.2,11611.0,11719.0,inferred
"North East and Yorkshire",2022-02-02, 9831.4, 9934.0,10204.0,10379.0,10562.2,10859.0,10927.5,inferred
"North East and Yorkshire",2022-02-03, 8185.4, 8255.9, 8488.8, 8656.0, 8827.2, 9072.1, 9149.0,inferred
"North East and Yorkshire",2022-02-04, 6394.5, 6444.0, 6655.8, 6803.0, 6954.0, 7173.0, 7256.0,inferred
"North East and Yorkshire",2022-02-05, 4456.4, 4511.0, 4680.0, 4802.0, 4924.0, 5101.0, 5165.0,inferred
"North East and Yorkshire",2022-02-06, 5318.3, 5393.0, 5591.0, 5729.0, 5864.0, 6087.0, 6161.0,inferred
"North East and Yorkshire",2022-02-07, 6894.8, 6973.0, 7195.0, 7371.5, 7537.2, 7761.0, 7823.6,inferred
