area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-01-18, 18573.4, 18766.8, 19511.5, 19981.0, 20416.5, 21120.1, 21295.0,projected
"North East and Yorkshire",2022-01-19, 18517.9, 18880.4, 20447.8, 21229.5, 22095.2, 23233.2, 23504.7,projected
"North East and Yorkshire",2022-01-20, 16188.8, 16510.1, 18697.2, 19852.0, 21225.8, 22769.1, 23100.9,projected
"North East and Yorkshire",2022-01-21, 13628.2, 13994.0, 16580.5, 17975.5, 19760.0, 21502.4, 21965.5,projected
"North East and Yorkshire",2022-01-22, 10200.4, 10680.8, 12976.5, 14563.5, 16351.0, 18280.3, 18855.6,projected
"North East and Yorkshire",2022-01-23, 12621.7, 13081.7, 16685.2, 19158.5, 22182.8, 25573.1, 26582.5,projected
"North East and Yorkshire",2022-01-24, 17123.6, 18292.1, 24131.0, 28365.5, 33881.8, 40476.3, 42559.3,projected
"North East and Yorkshire",2022-01-25, 17010.6, 18435.3, 25566.0, 31067.5, 38627.8, 47789.3, 50924.8,projected
"North East and Yorkshire",2022-01-26, 16987.3, 18320.3, 26835.2, 33791.5, 43113.5, 55671.4, 60678.1,projected
"North East and Yorkshire",2022-01-27, 14747.8, 16267.8, 24896.0, 32309.5, 42970.8, 58278.6, 63933.4,projected
"North East and Yorkshire",2022-01-28, 12730.9, 13925.8, 22323.8, 29866.5, 41378.0, 58586.2, 65046.0,projected
"North East and Yorkshire",2022-01-29,  9797.8, 10766.9, 17894.8, 24686.5, 35271.2, 52799.1, 59254.9,projected
"North East and Yorkshire",2022-01-30, 12075.9, 13503.2, 23504.5, 33432.0, 49225.2, 78312.1, 88020.5,projected
"North East and Yorkshire",2022-01-31, 17009.4, 19022.8, 34481.2, 50999.5, 78404.2,133689.2,150652.0,projected
"North East and Yorkshire",2022-02-01, 17404.4, 19447.0, 37188.0, 57315.0, 91961.8,167628.5,190855.0,projected
"North East and Yorkshire",2022-02-02, 17306.1, 19522.4, 39935.0, 64368.0,105290.0,208096.0,233586.8,projected
"North East and Yorkshire",2022-02-03, 15166.8, 17440.9, 37645.2, 63854.0,108611.8,230294.8,258098.7,projected
"North East and Yorkshire",2022-02-04, 13085.9, 15261.2, 34760.8, 61164.5,110297.2,243037.6,279094.4,projected
"North East and Yorkshire",2022-02-05, 10095.0, 12003.3, 28617.0, 52875.5, 97765.8,231028.9,272094.0,projected
"North East and Yorkshire",2022-02-06, 12608.6, 15357.4, 38501.5, 73721.5,142854.5,323951.3,388643.7,projected
"North East and Yorkshire",2022-02-07, 17459.8, 22017.9, 58504.5,118814.5,233448.8,490132.0,588568.5,projected
"North West",2022-01-18, 11923.5, 12128.9, 12713.8, 13098.0, 13455.0, 13981.2, 14155.6,projected
"North West",2022-01-19, 11839.8, 12064.6, 13300.8, 14033.0, 14774.2, 15650.3, 15880.1,projected
"North West",2022-01-20, 10191.9, 10395.8, 12231.8, 13264.0, 14400.2, 15612.4, 16064.7,projected
"North West",2022-01-21,  8335.9,  8502.8, 10511.0, 11778.0, 13281.0, 14649.4, 15146.0,projected
"North West",2022-01-22,  6143.5,  6389.8,  8215.5,  9442.5, 11067.2, 12564.1, 13002.0,projected
"North West",2022-01-23,  7426.0,  7854.4, 10516.0, 12587.5, 15177.8, 17839.3, 18583.5,projected
"North West",2022-01-24, 10315.5, 11115.5, 15543.8, 19200.5, 24129.8, 29508.1, 31187.0,projected
"North West",2022-01-25, 10221.6, 11144.6, 16614.2, 21241.0, 27537.8, 35583.6, 37829.2,projected
"North West",2022-01-26, 10048.0, 10913.3, 17203.2, 22943.0, 30962.8, 41455.5, 45177.0,projected
"North West",2022-01-27,  8555.5,  9535.8, 15788.5, 21885.5, 30760.5, 43259.6, 48067.7,projected
"North West",2022-01-28,  7113.4,  7911.2, 13781.5, 19675.5, 28618.5, 42229.1, 47565.2,projected
"North West",2022-01-29,  5198.2,  6015.6, 10834.5, 15989.0, 24272.2, 37232.5, 43370.3,projected
"North West",2022-01-30,  6444.9,  7452.0, 14112.0, 21640.5, 33875.8, 55202.7, 64938.4,projected
"North West",2022-01-31,  9173.0, 10755.7, 21281.0, 33701.0, 54813.5, 94884.6,112076.0,projected
"North West",2022-02-01,  9129.1, 10790.6, 22861.2, 37818.5, 63951.8,117428.8,139179.8,projected
"North West",2022-02-02,  9045.6, 10489.8, 24259.2, 41335.5, 74188.5,146373.1,172715.0,projected
"North West",2022-02-03,  7723.4,  9223.1, 22371.0, 40250.5, 74800.8,157104.8,189858.8,projected
"North West",2022-02-04,  6456.5,  7925.4, 19906.5, 36867.5, 71542.8,159427.8,202411.0,projected
"North West",2022-02-05,  4922.2,  5977.2, 15818.0, 30669.0, 61589.5,147571.2,192108.3,projected
"North West",2022-02-06,  6073.3,  7453.4, 20809.8, 42000.0, 88629.0,219750.9,289321.0,projected
"North West",2022-02-07,  8570.5, 10759.6, 31136.5, 66377.0,147612.5,369151.0,470640.7,projected
"Midlands",2022-01-18, 21781.4, 22003.8, 23132.2, 23708.0, 24251.2, 24924.2, 25172.3,projected
"Midlands",2022-01-19, 21952.9, 22185.8, 24756.8, 25926.5, 27164.8, 28292.1, 28596.9,projected
"Midlands",2022-01-20, 19754.0, 20074.8, 23753.5, 25555.0, 27521.2, 29257.2, 29748.2,projected
"Midlands",2022-01-21, 16788.5, 17060.6, 21320.5, 23417.0, 26138.0, 28452.0, 28997.2,projected
"Midlands",2022-01-22, 13182.5, 13498.2, 17622.0, 19894.5, 22870.0, 25582.3, 26170.6,projected
"Midlands",2022-01-23, 15763.4, 16290.8, 22524.0, 26220.5, 30896.8, 35660.2, 36858.1,projected
"Midlands",2022-01-24, 22173.8, 22918.3, 33407.8, 40150.0, 48297.2, 57845.2, 60127.9,projected
"Midlands",2022-01-25, 22320.1, 23427.0, 36068.5, 44383.0, 55597.5, 69032.1, 72523.7,projected
"Midlands",2022-01-26, 22353.2, 23636.0, 38517.8, 49140.5, 63277.2, 81589.5, 87297.8,projected
"Midlands",2022-01-27, 20383.2, 21604.7, 37264.2, 48952.0, 65261.2, 87443.8, 95098.7,projected
"Midlands",2022-01-28, 17432.1, 18653.8, 33864.2, 45801.0, 63221.8, 87436.5, 96216.4,projected
"Midlands",2022-01-29, 13982.2, 14786.8, 28149.2, 39607.5, 56441.2, 81075.7, 91216.9,projected
"Midlands",2022-01-30, 16856.4, 18272.4, 36345.0, 52691.0, 77043.2,117006.3,132370.0,projected
"Midlands",2022-01-31, 24164.8, 26238.3, 54324.0, 81377.0,123105.2,197306.5,226520.9,projected
"Midlands",2022-02-01, 24501.2, 26967.9, 58891.8, 91618.0,144049.8,243738.1,286990.4,projected
"Midlands",2022-02-02, 24602.8, 27332.3, 63971.0,102877.0,167579.0,298879.3,360318.9,projected
"Midlands",2022-02-03, 22538.0, 24993.0, 62464.8,103912.5,178079.5,335058.1,401531.5,projected
"Midlands",2022-02-04, 19579.1, 21595.2, 57310.8, 99218.0,176443.5,344233.5,428823.1,projected
