Country,Area name,2020-01-30 00:00:00,2020-01-31 00:00:00,2020-02-01 00:00:00,2020-02-02 00:00:00,2020-02-03 00:00:00,2020-02-04 00:00:00,2020-02-05 00:00:00,2020-02-06 00:00:00,2020-02-07 00:00:00,2020-02-08 00:00:00,2020-02-09 00:00:00,2020-02-10 00:00:00,2020-02-11 00:00:00,2020-02-12 00:00:00,2020-02-13 00:00:00,2020-02-14 00:00:00,2020-02-15 00:00:00,2020-02-16 00:00:00,2020-02-17 00:00:00,2020-02-18 00:00:00,2020-02-19 00:00:00,2020-02-20 00:00:00,2020-02-21 00:00:00,2020-02-22 00:00:00,2020-02-23 00:00:00,2020-02-24 00:00:00,2020-02-25 00:00:00,2020-02-26 00:00:00,2020-02-27 00:00:00,2020-02-28 00:00:00,2020-02-29 00:00:00,2020-03-01 00:00:00,2020-03-02 00:00:00,2020-03-03 00:00:00,2020-03-04 00:00:00,2020-03-05 00:00:00,2020-03-06 00:00:00,2020-03-07 00:00:00,2020-03-08 00:00:00,2020-03-09 00:00:00,2020-03-10 00:00:00,2020-03-11 00:00:00,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-03-14 00:00:00,2020-03-15 00:00:00,2020-03-16 00:00:00,2020-03-17 00:00:00,2020-03-18 00:00:00,2020-03-19 00:00:00,2020-03-20 00:00:00,2020-03-21 00:00:00,2020-03-22 00:00:00,2020-03-23 00:00:00,2020-03-24 00:00:00,2020-03-25 00:00:00,2020-03-26 00:00:00,2020-03-27 00:00:00,2020-03-28 00:00:00,2020-03-29 00:00:00,2020-03-30 00:00:00,2020-03-31 00:00:00,2020-04-01 00:00:00,2020-04-02 00:00:00,2020-04-03 00:00:00,2020-04-04 00:00:00,2020-04-05 00:00:00,2020-04-06 00:00:00,2020-04-07 00:00:00,2020-04-08 00:00:00,2020-04-09 00:00:00,2020-04-10 00:00:00,2020-04-11 00:00:00,2020-04-12 00:00:00,2020-04-13 00:00:00,2020-04-14 00:00:00,2020-04-15 00:00:00,2020-04-16 00:00:00,2020-04-17 00:00:00,2020-04-18 00:00:00,2020-04-19 00:00:00,2020-04-20 00:00:00,2020-04-21 00:00:00,2020-04-22 00:00:00,2020-04-23 00:00:00,2020-04-24 00:00:00,2020-04-25 00:00:00,2020-04-26 00:00:00,2020-04-27 00:00:00,2020-04-28 00:00:00,2020-04-29 00:00:00,2020-04-30 00:00:00,2020-05-01 00:00:00,2020-05-02 00:00:00,2020-05-03 00:00:00,2020-05-04 00:00:00,2020-05-05 00:00:00,2020-05-06 00:00:00,2020-05-07 00:00:00,2020-05-08 00:00:00,2020-05-09 00:00:00,2020-05-10 00:00:00,2020-05-11 00:00:00,2020-05-12 00:00:00,2020-05-13 00:00:00,2020-05-14 00:00:00,2020-05-15 00:00:00,2020-05-16 00:00:00,2020-05-17 00:00:00,2020-05-18 00:00:00,2020-05-19 00:00:00,2020-05-20 00:00:00,2020-05-21 00:00:00,2020-05-22 00:00:00,2020-05-23 00:00:00,2020-05-24 00:00:00,2020-05-25 00:00:00,2020-05-26 00:00:00,2020-05-27 00:00:00,2020-05-28 00:00:00,2020-05-29 00:00:00,2020-05-30 00:00:00,2020-05-31 00:00:00,2020-06-01 00:00:00,2020-06-02 00:00:00,2020-06-03 00:00:00,2020-06-04 00:00:00,2020-06-05 00:00:00,2020-06-06 00:00:00,2020-06-07 00:00:00,2020-06-08 00:00:00,2020-06-09 00:00:00,2020-06-10 00:00:00,2020-06-11 00:00:00,2020-06-12 00:00:00,2020-06-13 00:00:00,2020-06-14 00:00:00,2020-06-15 00:00:00,2020-06-16 00:00:00,2020-06-17 00:00:00,2020-06-18 00:00:00,2020-06-19 00:00:00,2020-06-20 00:00:00,2020-06-21 00:00:00,2020-06-22 00:00:00,2020-06-23 00:00:00,2020-06-24 00:00:00,2020-06-25 00:00:00,2020-06-26 00:00:00,2020-06-27 00:00:00,2020-06-28 00:00:00,2020-06-29 00:00:00,2020-06-30 00:00:00,2020-07-01 00:00:00,2020-07-02 00:00:00,2020-07-03 00:00:00,2020-07-04 00:00:00,2020-07-05 00:00:00,2020-07-06 00:00:00,2020-07-07 00:00:00,2020-07-08 00:00:00,2020-07-09 00:00:00,2020-07-10 00:00:00,2020-07-11 00:00:00,2020-07-12 00:00:00,2020-07-13 00:00:00,2020-07-14 00:00:00,2020-07-15 00:00:00,2020-07-16 00:00:00,2020-07-17 00:00:00,2020-07-18 00:00:00,2020-07-19 00:00:00,2020-07-20 00:00:00,2020-07-21 00:00:00,2020-07-22 00:00:00,2020-07-23 00:00:00,2020-07-24 00:00:00,2020-07-25 00:00:00,2020-07-26 00:00:00,2020-07-27 00:00:00,2020-07-28 00:00:00,2020-07-29 00:00:00,2020-07-30 00:00:00,2020-07-31 00:00:00,2020-08-01 00:00:00,2020-08-02 00:00:00,2020-08-03 00:00:00,2020-08-04 00:00:00,2020-08-05 00:00:00,2020-08-06 00:00:00,2020-08-07 00:00:00,2020-08-08 00:00:00,2020-08-09 00:00:00,2020-08-10 00:00:00,2020-08-11 00:00:00,2020-08-12 00:00:00,2020-08-13 00:00:00,2020-08-14 00:00:00,2020-08-15 00:00:00,2020-08-16 00:00:00,2020-08-17 00:00:00,2020-08-18 00:00:00,2020-08-19 00:00:00,2020-08-20 00:00:00,2020-08-21 00:00:00,2020-08-22 00:00:00,2020-08-23 00:00:00,2020-08-24 00:00:00,2020-08-25 00:00:00,2020-08-26 00:00:00,2020-08-27 00:00:00,2020-08-28 00:00:00,2020-08-29 00:00:00,2020-08-30 00:00:00,2020-08-31 00:00:00,2020-09-01 00:00:00,2020-09-02 00:00:00,2020-09-03 00:00:00,2020-09-04 00:00:00,2020-09-05 00:00:00,2020-09-06 00:00:00,2020-09-07 00:00:00,2020-09-08 00:00:00,2020-09-09 00:00:00,2020-09-10 00:00:00,2020-09-11 00:00:00,2020-09-12 00:00:00,2020-09-13 00:00:00,2020-09-14 00:00:00,2020-09-15 00:00:00,2020-09-16 00:00:00,2020-09-17 00:00:00,2020-09-18 00:00:00,2020-09-19 00:00:00,2020-09-20 00:00:00,2020-09-21 00:00:00,2020-09-22 00:00:00,2020-09-23 00:00:00,2020-09-24 00:00:00,2020-09-25 00:00:00,2020-09-26 00:00:00,2020-09-27 00:00:00,2020-09-28 00:00:00,2020-09-29 00:00:00,2020-09-30 00:00:00,2020-10-01 00:00:00,2020-10-02 00:00:00,2020-10-03 00:00:00,2020-10-04 00:00:00,2020-10-05 00:00:00,2020-10-06 00:00:00,2020-10-07 00:00:00,2020-10-08 00:00:00,2020-10-09 00:00:00,2020-10-10 00:00:00,2020-10-11 00:00:00,2020-10-12 00:00:00,2020-10-13 00:00:00,2020-10-14 00:00:00,2020-10-15 00:00:00,2020-10-16 00:00:00,2020-10-17 00:00:00,2020-10-18 00:00:00,2020-10-19 00:00:00,2020-10-20 00:00:00,2020-10-21 00:00:00,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-10-27 00:00:00,2020-10-28 00:00:00,2020-10-29 00:00:00,2020-10-30 00:00:00,2020-10-31 00:00:00,2020-11-01 00:00:00,2020-11-02 00:00:00,2020-11-03 00:00:00,2020-11-04 00:00:00,2020-11-05 00:00:00,2020-11-06 00:00:00,2020-11-07 00:00:00,2020-11-08 00:00:00,2020-11-09 00:00:00,2020-11-10 00:00:00,2020-11-11 00:00:00,2020-11-12 00:00:00,2020-11-13 00:00:00,2020-11-14 00:00:00,2020-11-15 00:00:00,2020-11-16 00:00:00,2020-11-17 00:00:00,2020-11-18 00:00:00,2020-11-19 00:00:00,2020-11-20 00:00:00,2020-11-21 00:00:00,2020-11-22 00:00:00,2020-11-23 00:00:00,2020-11-24 00:00:00,2020-11-25 00:00:00
UK,City,,0.0,7.499775,12.191695105783348,15.010959136900123,17.19032350218394,19.22809086428236,21.333263702609493,23.60162864326508,26.08552017975908,28.821566702955533,31.84183371149869,35.178413652291574,38.86543895146985,42.940093828686756,47.44325092466795,52.419983137614956,57.92005249893352,63.99841925853365,70.71579132682429,78.13922535106134,86.34278747689287,95.40828088715678,105.4260471798923,116.49584901393692,128.72784200143457,142.2436444770218,157.17751448822338,173.67764411456054,191.9075820244165,212.04779601028392,234.2973880947181,258.87597565827826,286.0257528900249,316.01374767851996,349.13428981794004,385.71170706288467,426.10326607980613,470.7023756536094,519.9420695410487,574.2987860265139,634.2964604178002,700.5109452812587,773.5747709890038,854.1822559318853,943.094971295603,1041.1475593105706,1149.2538960209308,1268.4135794641015,1399.7187112295749,1544.3609231181579,1703.6385804127551,1878.9640683767443,2071.87103821005,2284.021451933631,2517.2122215966588,2773.3811858306835,3054.612105146641,3363.1382855978773,3701.3443578049123,4071.7656444546537,4477.084444336928,4920.122445579915,5257.862723605134,5502.273783547621,5646.539806394755,5679.228079209949,5590.272750292118,5374.042712283164,5031.172992345628,4782.232020367693,4584.83519981636,4416.525189137747,4265.378495556869,4125.043520716973,3992.118093412115,3864.7624915407,3741.9653373428278,3623.154757483021,3507.9922836852284,3396.2635544868376,3287.820335772582,3182.549767939131,3080.358066854227,2981.1619011509056,2884.883846756047,2791.450006006229,2700.788774321697,2612.830213440781,2527.5057434346554,2444.7480005153243,2364.49077944602,2286.6690176200977,2241.7919218624816,2220.0698509242957,2215.9335990385193,2226.3093256837783,2249.600760137136,2285.100823823098,2332.658958770512,2365.966225547337,2392.093581957241,2414.5060839005605,2434.8986921235896,2454.0970977828456,2472.499981839238,2490.2962481964983,2507.5717797491698,2524.361930824005,2540.6773547562734,2556.5167225653304,2571.8729940564176,2586.736516106724,2601.0965587269134,2614.9420813594015,2628.2621194940684,2641.045983692641,2653.2833656504586,2664.9643979263174,2676.079690323134,2686.620354246424,2696.5780206206914,2705.944854109627,2714.71356498835,2722.8774193270074,2730.4302478060463,2737.366453317253,2743.681017423822,2749.36950571407,2754.4280720656343,2758.8534618295275,2762.6430139410195,2765.794661964423,2768.3069340802003,2770.1789520246944,2771.410428994947,2772.0016665333324,2771.953550409006,2771.2675455154,2769.945689805222,2767.990587286509,2765.4054001053605,2762.193839742948,2758.3601573562464,2753.909133293766,2748.846065819191,2743.176759077442,2736.907510339125,2730.0450965606838,2722.596760298798,2714.5701950186567,2705.973529836744,2696.815313739571,2687.104499320549,2676.8504260777195,2666.0628033155513,2654.7516926942576,2642.927490470307,2630.6009094717756,2617.782960852118,2604.48493566567,2590.7183863078258,2576.4951078623326,2561.827119397509,2546.7266452524577,2531.20609635346,2515.2780515997792,2498.9552393570166,2482.250519094983,2465.176863205769,2447.7473390363675,2429.975091168743,2411.873323978748,2393.455284503732,2374.734245647048,2355.723489746011,2336.436292528156,2316.885907478884,2297.085550641867,2277.048385871757,2256.787510557005,2236.315941828777,2215.646603270207,2194.7923121384324,2173.7657671101406,2152.579536559616,2131.2460473766046,2109.7775743296543,2088.186229978991,2066.483955141424,2044.6825099082648,2022.7934652158103,2000.8281949665038,1978.7978686976098,1956.7134447929177,1934.5856642318247,1912.4250448689886,1890.2418762366904,1868.0462148610397,1845.8478800822393,1823.6564503682648,1801.4812601105398,1779.3313968894568,1757.2156991969746,1735.1427546029252,1713.1208983511692,1691.1582123712897,1669.2625246911398,1647.4414092352426,1625.7021859937825,1604.0519215467332,1582.497429927526,1561.0452738105653,1539.7017660068636,1518.4729712520825,1497.3647082713053,1476.3825521049791,1455.5318366805911,1434.8176576148169,1414.2448752310916,1393.8181177777901,1373.5417848324678,1353.4200508779147,1333.4568690360918,1313.655974946353,1294.0208907747224,1274.5549293413694,1255.2611983538075,1236.1426047337586,1217.2018590260236,1198.4414798781206,1179.8637985798957,1161.4709636527175,1143.2649454783173,1125.2475409577687,1107.4203781915344,1089.7849211719354,1072.3424744798442,1055.0941879778086,1038.041061492255,1021.1839494778222,1004.5235656572884,988.0604876309593,971.7951614497681,955.7279061467347,939.8589182217912,924.1882760753508,908.7159443863537,893.4417784308547,878.36552833756,863.4868432770302,848.8052755815783,834.3202847931883,820.031241637062,805.9374319186736,792.0380603424746,778.3322542506378,764.819067280466,751.4974829393218,738.3664180961401,725.4247263887967,712.6712015467936,700.104580628903,687.7235471755866,675.5267342761634,663.512727550849,651.6800680479369,640.0272550565165,628.5527488352491,617.2549732578335,606.132318375905,595.1831429001968,584.4057766008958,573.798522628194,563.3596597541202,553.0874445367988,542.9801134083446,533.0358846876599,523.2529605194443,513.629528740774,504.16376467664224,494.853832865889,485.69788871896964,476.694080109041,467.8405488978585,459.1354323979938,450.576864772892,442.16297837629804,433.8919050325818,425.76177725949333,417.7707294348802,409.91689890889114,402.19842706318224,394.61346031863775,387.16015109309785,379.8366587105796,372.6411502634561,365.57180142904673,358.6267972420475,351.80433282421615,345.10261407270144
UK,Town,,0.0,0.75,1.2656116406671876,1.617153146105107,1.945303574846997,2.2969912544948294,2.68767876255746,3.123323931464998,3.607743803956241,4.144881163768293,4.739394362889317,5.396755558090072,6.123242359695669,6.925933458162238,7.812731278810593,8.792410647358615,9.874688234164847,11.070308560079225,12.391144117951384,13.850308577845825,15.462282989208813,17.24305549018011,19.21027541310328,21.383422928702522,23.78399555633827,26.435713016516786,29.36474203146596,32.59994279818132,36.173138968700044,40.119413074021004,44.47742941835084,49.289786544681924,54.60340142480862,60.46992754859824,66.94620906833825,74.09477308145263,81.9843619930072,90.69050766885714,100.29614874751005,110.8922919953574,122.57871793171628,135.4647300763657,149.66994603462103,165.3251271765861,182.57304182163966,201.56935452964393,222.4835312389206,245.4997464784495,270.81777460761714,298.65384188078013,329.2414099679567,362.8318542557239,399.69499167570433,440.11940284671914,484.41248188271715,532.9001342704662,585.9260287898926,643.8502936739493,707.0475303726068,775.9040008903039,850.813827471244,932.1740275212242,1001.808438854495,1061.4563113692316,1109.9111480499541,1145.1419055537199,1165.143947408817,1168.355358803407,1153.9044424648262,1148.527422773904,1145.8859751946115,1143.1206881098324,1139.0155998666444,1133.119605870598,1125.330247976149,1115.6989794455114,1104.3414488746291,1091.3969736230858,1077.0106981473743,1061.3260055668752,1044.481441398075,1026.609552386029,1007.836498703791,988.2819580490687,968.0591314137897,947.2747835292884,926.029299719474,904.4167578595641,882.5250183835948,860.4358349957574,838.224987242633,815.9624346148621,801.3027904441402,791.896204879156,786.4684307385762,784.3390058709745,785.155638868959,788.750049319818,795.0610058304338,797.5996515594506,798.1579462087798,797.6047215125798,796.3633362624805,794.6422349977071,792.5462505165166,790.130329237574,787.4254541122127,784.4511423251906,781.2214608776355,777.7479130750094,774.0408150969513,770.1099444595772,765.9648378033003,761.6149201864183,757.0695538061841,752.338048576836,747.4296550438809,742.3535495250712,737.118816260487,731.7344288887932,726.2092323749222,720.5519259359814,714.771047229033,708.8749579234309,702.8718307079863,696.769637744042,690.5761405526104,684.2988813089763,677.945175507718,671.5221059531115,665.0365180234973,658.4950161529503,651.9039614693281,645.2694705243474,638.5974150486812,631.8934226631463,625.1628784758,618.4109274941386,611.6424777815688,604.8622042878183,598.074553283956,591.2837473341334,584.4937907379807,577.7084753797837,570.931386923031,564.165911291649,557.415241382178,550.682383954231,543.9701666498024,537.2812450952925,530.6181100434736,523.983094515995,517.3783809103888,510.8060080388636,504.2678780694394,497.76576334316263,491.30131304421866,484.87605970273836,478.49142551292533,472.1487284518433,465.8491881867534,459.5939317612992,453.38399905308,447.22034799724264,441.1038595726547,435.03534254897767,429.01553799458213,423.04512354669737,417.1247174464917,411.2548823429465,405.43612887040223,399.6689190055456,393.9536692103654,388.29075336824866,382.68050552091165,377.12322241429024,371.6191658618351,366.16856493389565,360.7716179820287,355.4284945071487,350.13933688044256,344.9042619259273,339.72336237341796,334.59670819052525,329.52434780210467,324.50630920535036,319.5426009884654,314.63321326055154,309.77811850005935,304.9772723288102,300.23061421826924,295.5380681344043,290.89954312711427,286.31493386985983,281.7841211547778,277.30697234821287,272.8833418112571,268.51307128954915,264.1959902762621,259.93191635188646,255.720655504111,251.5620024308085,247.45574082885182,243.4016436712159,239.3994734745684,235.44898255930835,231.54991330378735,227.70199839423253,223.90496107169378,220.1585153771515,216.4623663957492,212.81621050095805,209.21973559933312,205.67262137639025,202.17453954400867,198.7251540896558,195.32412152763257,191.9710911524462,188.66570529434208,185.4075995769521,182.19640317696152,179.03173908563681,175.91322437201782,172.84047044753385,169.81308333177566,166.83066391912556,163.89280824593035,160.9991077578841,158.1491495772783,155.3425167697687,152.578788610306,149.8575408478768,147.1783459687054,144.54077345757068,141.94439005690282,139.38876002333134,136.87344538137128,134.398006173943,131.96200070943863,129.56498580506195,127.20651702618403,124.8861489214739,122.60343525358053,120.35792922515884,118.14918370005016,115.97675141944482,113.84018521287138,111.739038203874,109.67286401025618,107.6412169387854,105.64365217426857,103.67972596292432,101.74899578999228,99.8510205515341,97.98536072039478,96.15157850630543,94.34923801012187,92.5779053722044,90.83714891495559,89.12653927954409,87.44564955685067,85.79405541268403,84.171335207321,82.57707010943379,81.0108442044755,79.47224459760035,77.96086151120237,76.4762883771613,75.01812192388974,73.58596225828055,72.17941294265646,70.79808106682881,69.44157731537445,68.10951603024277,66.80151526880763,65.5171968574798,64.25618644099815,63.018113527518224,61.80261152961781,60.60931780134009,59.43787367139436,58.28792447263523,57.159119567939996,56.051112372604024,54.96356037337324,53.89612514423101,52.84847235905694,51.820271801272824,50.811197370589674,49.820927086968794,48.84914309190731,47.89553164715744,46.95978313098662,46.041592032083464,45.140656941212704,44.256680540720176,43.389369591986295,42.53843492092473,41.703591401620386,40.88455793819872
