area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-04-01,  5601.0,  5687.0,  5948.8,  6109.0,  6297.0,  6591.1,  6673.0,projected
"North East and Yorkshire",2022-04-02,  3930.5,  3989.0,  4201.0,  4345.0,  4506.2,  4744.0,  4832.5,projected
"North East and Yorkshire",2022-04-03,  4583.4,  4660.0,  4917.0,  5105.5,  5313.0,  5592.0,  5701.0,projected
"North East and Yorkshire",2022-04-04,  5755.3,  5900.0,  6270.0,  6525.5,  6801.5,  7226.0,  7366.2,projected
"North East and Yorkshire",2022-04-05,  5440.4,  5578.0,  5965.0,  6270.5,  6590.2,  7081.0,  7216.5,projected
"North East and Yorkshire",2022-04-06,  5037.4,  5151.8,  5577.8,  5912.0,  6291.0,  6843.3,  7036.3,projected
"North East and Yorkshire",2022-04-07,  4075.6,  4200.9,  4653.0,  4990.5,  5356.0,  5957.0,  6143.5,projected
"North East and Yorkshire",2022-04-08,  3223.9,  3320.0,  3713.8,  4030.0,  4354.0,  4917.1,  5057.0,projected
"North East and Yorkshire",2022-04-09,  2265.9,  2356.0,  2679.8,  2943.0,  3227.0,  3671.1,  3812.1,projected
"North East and Yorkshire",2022-04-10,  2640.9,  2762.8,  3193.8,  3542.5,  3904.5,  4523.2,  4719.9,projected
"North East and Yorkshire",2022-04-11,  3392.9,  3522.9,  4130.0,  4613.0,  5205.0,  6089.3,  6422.4,projected
"North East and Yorkshire",2022-04-12,  3202.0,  3350.0,  4005.5,  4548.5,  5150.5,  6252.1,  6544.7,projected
"North East and Yorkshire",2022-04-13,  2945.5,  3128.9,  3844.8,  4381.5,  5065.8,  6213.9,  6526.4,projected
"North East and Yorkshire",2022-04-14,  2444.3,  2581.8,  3251.0,  3787.5,  4407.2,  5576.3,  5958.0,projected
"North East and Yorkshire",2022-04-15,  1964.9,  2119.4,  2690.5,  3153.5,  3759.5,  4787.1,  5148.4,projected
"North East and Yorkshire",2022-04-16,  1431.9,  1516.9,  1962.8,  2374.0,  2865.0,  3788.0,  4025.9,projected
"North East and Yorkshire",2022-04-17,  1685.8,  1840.0,  2417.8,  2937.5,  3579.2,  4945.1,  5333.4,projected
"North East and Yorkshire",2022-04-18,  2215.9,  2380.0,  3217.8,  3998.0,  4948.5,  6997.9,  7743.0,projected
"North East and Yorkshire",2022-04-19,  2099.8,  2343.8,  3200.8,  4040.5,  5166.0,  7518.8,  8670.5,projected
"North East and Yorkshire",2022-04-20,  2044.5,  2224.9,  3132.8,  4053.5,  5278.2,  8066.2,  9255.4,projected
"North East and Yorkshire",2022-04-21,  1714.8,  1914.7,  2733.0,  3623.0,  4832.5,  7844.0,  9124.7,projected
"North West",2022-04-01,  3809.5,  3862.0,  4046.0,  4185.5,  4341.0,  4545.1,  4616.0,projected
"North West",2022-04-02,  2542.9,  2592.0,  2740.8,  2862.0,  2981.2,  3166.1,  3222.6,projected
"North West",2022-04-03,  2966.0,  3029.0,  3232.0,  3372.5,  3515.2,  3731.2,  3794.5,projected
"North West",2022-04-04,  3793.2,  3877.9,  4149.0,  4353.0,  4557.0,  4848.0,  4948.5,projected
"North West",2022-04-05,  3536.0,  3601.9,  3916.0,  4117.0,  4372.0,  4755.0,  4859.6,projected
"North West",2022-04-06,  3192.5,  3293.9,  3603.8,  3856.0,  4121.0,  4603.1,  4736.1,projected
"North West",2022-04-07,  2510.2,  2624.0,  2928.0,  3169.5,  3436.0,  3865.1,  4000.0,projected
"North West",2022-04-08,  1907.4,  1983.7,  2254.8,  2472.5,  2707.0,  3091.1,  3234.1,projected
"North West",2022-04-09,  1261.9,  1324.0,  1537.8,  1722.0,  1908.0,  2237.0,  2333.1,projected
"North West",2022-04-10,  1486.5,  1575.4,  1836.8,  2058.0,  2313.2,  2725.3,  2902.7,projected
"North West",2022-04-11,  1862.0,  1980.4,  2372.0,  2707.5,  3079.8,  3738.4,  3969.1,projected
"North West",2022-04-12,  1757.5,  1860.9,  2251.0,  2590.5,  3012.8,  3709.2,  3978.2,projected
"North West",2022-04-13,  1571.7,  1672.9,  2112.8,  2475.0,  2900.8,  3679.2,  4035.8,projected
"North West",2022-04-14,  1216.4,  1342.8,  1738.8,  2062.5,  2456.2,  3185.2,  3467.0,projected
"North West",2022-04-15,   949.8,  1029.0,  1358.8,  1630.5,  1968.5,  2601.3,  2913.7,projected
"North West",2022-04-16,   632.5,   700.0,   953.8,  1168.5,  1423.0,  1955.1,  2167.1,projected
"North West",2022-04-17,   725.9,   817.8,  1158.8,  1419.0,  1765.0,  2491.4,  2779.8,projected
"North West",2022-04-18,   962.9,  1080.0,  1517.0,  1916.0,  2390.0,  3496.2,  3961.5,projected
"North West",2022-04-19,   875.4,  1003.0,  1485.5,  1878.5,  2405.2,  3594.1,  4034.2,projected
"North West",2022-04-20,   801.0,   937.9,  1410.5,  1826.0,  2364.2,  3661.1,  4169.1,projected
"North West",2022-04-21,   651.5,   774.9,  1181.8,  1565.0,  2094.2,  3308.7,  3751.8,projected
"Midlands",2022-04-01,  6618.5,  6704.9,  6914.8,  7076.0,  7227.2,  7447.0,  7518.6,projected
"Midlands",2022-04-02,  4786.0,  4829.0,  5004.0,  5140.0,  5291.0,  5484.0,  5560.8,projected
"Midlands",2022-04-03,  5445.3,  5543.0,  5758.8,  5934.0,  6112.0,  6343.0,  6441.5,projected
"Midlands",2022-04-04,  6767.0,  6861.9,  7173.8,  7409.0,  7656.5,  8001.0,  8108.5,projected
"Midlands",2022-04-05,  6202.9,  6285.9,  6604.8,  6883.0,  7146.2,  7549.0,  7678.6,projected
"Midlands",2022-04-06,  5603.9,  5693.0,  6093.0,  6367.0,  6668.0,  7142.1,  7279.1,projected
"Midlands",2022-04-07,  4567.9,  4673.5,  5032.5,  5309.5,  5611.0,  6084.1,  6224.7,projected
"Midlands",2022-04-08,  3586.4,  3665.9,  3979.8,  4244.5,  4522.2,  4934.1,  5113.9,projected
"Midlands",2022-04-09,  2572.4,  2668.9,  2928.8,  3141.5,  3383.2,  3742.6,  3901.9,projected
"Midlands",2022-04-10,  2983.9,  3077.5,  3415.5,  3692.0,  4004.2,  4518.2,  4661.1,projected
"Midlands",2022-04-11,  3655.8,  3804.8,  4282.8,  4669.0,  5123.0,  5828.5,  6176.8,projected
"Midlands",2022-04-12,  3379.5,  3533.9,  3982.8,  4405.0,  4864.8,  5620.1,  5956.6,projected
"Midlands",2022-04-13,  3079.5,  3233.7,  3707.0,  4136.5,  4621.8,  5353.2,  5734.1,projected
"Midlands",2022-04-14,  2540.3,  2677.9,  3119.0,  3479.0,  3964.0,  4701.7,  4930.1,projected
"Midlands",2022-04-15,  2037.0,  2149.0,  2498.5,  2847.5,  3251.5,  3840.1,  4121.1,projected
"Midlands",2022-04-16,  1473.9,  1565.9,  1895.8,  2162.0,  2473.8,  3013.2,  3213.6,projected
"Midlands",2022-04-17,  1723.8,  1843.9,  2234.0,  2605.0,  2964.2,  3679.1,  3916.5,projected
"Midlands",2022-04-18,  2191.4,  2339.0,  2866.0,  3344.5,  3878.5,  4969.4,  5271.6,projected
"Midlands",2022-04-19,  2002.5,  2208.8,  2747.5,  3219.0,  3770.0,  4940.2,  5272.6,projected
"Midlands",2022-04-20,  1877.2,  2016.0,  2585.5,  3083.5,  3665.5,  4870.3,  5248.0,projected
"Midlands",2022-04-21,  1560.4,  1704.8,  2217.8,  2666.0,  3202.2,  4362.1,  4743.2,projected
"East of England",2022-04-01,  4475.0,  4532.0,  4722.0,  4839.0,  4967.0,  5156.0,  5210.0,projected
"East of England",2022-04-02,  3272.9,  3325.0,  3496.0,  3608.0,  3725.0,  3876.1,  3934.5,projected
"East of England",2022-04-03,  3772.0,  3819.8,  4016.0,  4151.0,  4278.2,  4485.2,  4553.0,projected
"East of England",2022-04-04,  4681.9,  4756.8,  4979.0,  5155.0,  5329.8,  5596.0,  5683.0,projected
"East of England",2022-04-05,  4276.9,  4355.9,  4609.8,  4774.5,  4973.0,  5263.3,  5331.5,projected
"East of England",2022-04-06,  3952.4,  4014.9,  4294.0,  4487.5,  4703.2,  4993.1,  5122.5,projected
"East of England",2022-04-07,  3283.9,  3360.8,  3621.0,  3806.5,  4003.0,  4354.0,  4442.5,projected
"East of England",2022-04-08,  2581.9,  2658.0,  2897.8,  3080.5,  3261.2,  3555.0,  3653.6,projected
"East of England",2022-04-09,  1885.4,  1963.0,  2168.5,  2324.0,  2479.2,  2748.1,  2839.0,projected
"East of England",2022-04-10,  2188.9,  2265.0,  2528.0,  2723.5,  2922.2,  3244.3,  3383.0,projected
"East of England",2022-04-11,  2742.9,  2827.8,  3165.0,  3434.0,  3711.0,  4179.0,  4322.5,projected
"East of England",2022-04-12,  2503.0,  2603.6,  2947.0,  3233.0,  3527.0,  3997.1,  4188.0,projected
"East of England",2022-04-13,  2320.9,  2415.9,  2770.0,  3071.0,  3350.5,  3888.0,  4094.3,projected
"East of England",2022-04-14,  1949.3,  2047.0,  2376.2,  2632.0,  2926.0,  3413.1,  3610.5,projected
"East of England",2022-04-15,  1538.9,  1636.0,  1928.8,  2162.0,  2407.0,  2864.1,  3000.6,projected
"East of England",2022-04-16,  1167.5,  1234.0,  1460.0,  1658.0,  1886.0,  2244.1,  2402.6,projected
"East of England",2022-04-17,  1363.4,  1438.0,  1730.8,  1979.0,  2254.0,  2750.1,  2979.1,projected
"East of England",2022-04-18,  1670.9,  1781.0,  2202.5,  2536.0,  2920.0,  3668.2,  3931.2,projected
