area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-11-30, 5262.5, 5332.0, 5536.0, 5692.0, 5851.0, 6082.0, 6151.0,inferred
"North East and Yorkshire",2021-12-01, 5108.4, 5170.0, 5364.8, 5519.5, 5661.8, 5870.0, 5956.0,inferred
"North East and Yorkshire",2021-12-02, 4409.4, 4483.9, 4658.0, 4787.0, 4917.0, 5110.0, 5171.0,inferred
"North East and Yorkshire",2021-12-03, 3699.4, 3763.0, 3915.8, 4053.5, 4174.0, 4345.0, 4415.7,inferred
"North East and Yorkshire",2021-12-04, 2840.5, 2880.0, 3019.0, 3125.5, 3227.0, 3379.0, 3418.0,inferred
"North East and Yorkshire",2021-12-05, 3682.4, 3734.9, 3898.0, 4013.0, 4131.0, 4311.0, 4376.5,inferred
"North East and Yorkshire",2021-12-06, 5124.0, 5186.0, 5366.8, 5497.0, 5639.2, 5838.0, 5909.6,inferred
"North East and Yorkshire",2021-12-07, 5251.5, 5307.9, 5488.0, 5626.0, 5771.0, 5984.0, 6054.6,inferred
"North East and Yorkshire",2021-12-08, 5189.5, 5242.9, 5441.0, 5585.0, 5724.2, 5942.0, 6032.0,inferred
"North East and Yorkshire",2021-12-09, 4517.4, 4586.9, 4776.5, 4909.0, 5052.2, 5259.1, 5325.5,inferred
"North East and Yorkshire",2021-12-10, 3945.0, 3981.0, 4163.0, 4282.5, 4408.2, 4603.0, 4652.5,inferred
"North East and Yorkshire",2021-12-11, 3214.5, 3266.9, 3407.0, 3513.5, 3625.0, 3799.0, 3859.2,inferred
"North East and Yorkshire",2021-12-12, 4459.5, 4515.0, 4683.8, 4812.0, 4945.0, 5136.3, 5191.1,inferred
"North East and Yorkshire",2021-12-13, 6601.5, 6656.0, 6870.0, 7016.5, 7179.0, 7420.0, 7509.5,inferred
"North East and Yorkshire",2021-12-14, 7160.4, 7245.9, 7484.8, 7659.5, 7812.2, 8075.0, 8155.1,inferred
"North East and Yorkshire",2021-12-15, 7561.5, 7632.0, 7890.8, 8061.0, 8224.2, 8485.0, 8563.5,inferred
"North East and Yorkshire",2021-12-16, 7013.5, 7086.0, 7348.8, 7505.5, 7689.0, 7953.0, 8057.0,inferred
"North East and Yorkshire",2021-12-17, 6346.5, 6421.8, 6657.0, 6825.0, 6994.2, 7251.0, 7321.6,inferred
"North East and Yorkshire",2021-12-18, 5299.3, 5360.8, 5570.0, 5717.0, 5873.2, 6093.1, 6159.0,inferred
"North East and Yorkshire",2021-12-19, 7536.5, 7622.8, 7858.8, 8038.0, 8211.0, 8426.2, 8516.1,inferred
"North East and Yorkshire",2021-12-20,11376.3,11471.9,11758.0,11963.5,12175.0,12453.1,12554.2,inferred
"North East and Yorkshire",2021-12-21,12665.0,12758.9,13069.8,13294.0,13524.0,13848.3,13948.7,inferred
"North East and Yorkshire",2021-12-22,13646.4,13761.9,14121.0,14363.5,14594.8,14959.0,15072.1,inferred
"North East and Yorkshire",2021-12-23,13005.0,13125.0,13469.8,13704.0,13952.0,14275.0,14373.2,inferred
"North East and Yorkshire",2021-12-24,12236.0,12336.9,12639.5,12860.0,13067.2,13416.2,13533.5,inferred
"North East and Yorkshire",2021-12-25,10618.5,10706.0,10999.8,11207.5,11416.0,11726.0,11851.6,inferred
"North East and Yorkshire",2021-12-26,15642.8,15790.8,16145.0,16389.5,16638.2,16996.0,17097.0,inferred
"North East and Yorkshire",2021-12-27,24610.0,24744.9,25169.0,25508.0,25835.2,26307.4,26471.6,inferred
"North East and Yorkshire",2021-12-28,28581.3,28735.0,29238.8,29609.0,29971.2,30455.1,30628.5,inferred
"North East and Yorkshire",2021-12-29,32297.5,32406.0,32956.0,33365.5,33739.2,34267.1,34431.1,inferred
"North East and Yorkshire",2021-12-30,31842.5,31990.8,32548.0,32917.0,33288.2,33813.2,33967.6,inferred
"North East and Yorkshire",2021-12-31,28053.8,28235.0,28782.8,29214.0,29614.2,30196.0,30399.1,inferred
"North East and Yorkshire",2022-01-01,21261.5,21438.0,21915.8,22255.5,22627.2,23221.0,23415.5,inferred
"North East and Yorkshire",2022-01-02,26651.7,26809.9,27327.5,27701.5,28106.2,28844.8,29088.6,inferred
"North East and Yorkshire",2022-01-03,35680.8,35900.7,36467.8,36891.0,37347.0,38027.9,38209.0,inferred
