area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-11, 6561.5, 6633.0, 7039.0, 7523.0, 7773.0, 8054.2, 8113.0,inferred
"North East and Yorkshire",2021-07-12, 9772.0, 9888.0,10410.0,10675.5,10885.5,11201.1,11325.6,inferred
"North East and Yorkshire",2021-07-13, 9409.0, 9463.9, 9719.0, 9906.0,10076.2,10292.0,10353.1,inferred
"North East and Yorkshire",2021-07-14, 9012.9, 9098.8, 9339.8, 9578.0, 9870.0,10199.1,10292.7,inferred
"North East and Yorkshire",2021-07-15, 8279.0, 8342.9, 8559.8, 8750.5, 9120.5, 9406.0, 9472.1,inferred
"North East and Yorkshire",2021-07-16, 7172.0, 7224.9, 7428.8, 7604.0, 7851.2, 8097.0, 8155.0,inferred
"North East and Yorkshire",2021-07-17, 5772.5, 5812.9, 5986.0, 6121.0, 6264.0, 6444.0, 6484.6,inferred
"North East and Yorkshire",2021-07-18, 5814.0, 5861.0, 6022.0, 6163.0, 6289.2, 6467.0, 6514.0,inferred
"North East and Yorkshire",2021-07-19, 7791.0, 7859.0, 8039.8, 8169.0, 8294.2, 8476.0, 8530.0,inferred
"North East and Yorkshire",2021-07-20, 6876.9, 6945.0, 7101.8, 7224.0, 7356.2, 7556.3, 7615.0,inferred
"North East and Yorkshire",2021-07-21, 6465.0, 6519.9, 6691.8, 6824.0, 6976.0, 7151.1, 7218.0,inferred
"North East and Yorkshire",2021-07-22, 5830.4, 5897.0, 6050.8, 6165.0, 6287.0, 6445.0, 6498.1,inferred
"North East and Yorkshire",2021-07-23, 5000.5, 5033.0, 5168.0, 5262.0, 5361.0, 5510.0, 5559.1,inferred
"North East and Yorkshire",2021-07-24, 3933.0, 3968.0, 4076.0, 4158.0, 4238.2, 4356.0, 4395.0,inferred
"North East and Yorkshire",2021-07-25, 3910.4, 3951.0, 4055.0, 4134.0, 4208.2, 4331.0, 4365.0,inferred
"North East and Yorkshire",2021-07-26, 5148.0, 5184.0, 5307.0, 5395.0, 5489.0, 5633.0, 5672.0,inferred
"North East and Yorkshire",2021-07-27, 4471.0, 4517.0, 4650.8, 4740.5, 4834.0, 4973.0, 5006.0,inferred
"North East and Yorkshire",2021-07-28, 4349.4, 4389.9, 4523.0, 4610.0, 4699.0, 4825.0, 4878.6,inferred
"North East and Yorkshire",2021-07-29, 4167.9, 4218.0, 4343.8, 4433.0, 4522.0, 4647.1, 4708.0,inferred
"North East and Yorkshire",2021-07-30, 3828.0, 3868.0, 3986.0, 4062.0, 4142.0, 4270.0, 4303.0,inferred
"North East and Yorkshire",2021-07-31, 3224.5, 3248.0, 3357.8, 3438.5, 3514.0, 3623.1, 3660.5,inferred
"North East and Yorkshire",2021-08-01, 3418.5, 3445.9, 3553.0, 3628.0, 3705.0, 3820.0, 3864.0,inferred
"North East and Yorkshire",2021-08-02, 4767.0, 4802.0, 4940.0, 5034.0, 5125.0, 5266.0, 5306.0,inferred
"North East and Yorkshire",2021-08-03, 4395.5, 4440.0, 4564.0, 4655.0, 4740.2, 4879.0, 4907.6,inferred
"North East and Yorkshire",2021-08-04, 4395.5, 4445.9, 4558.8, 4649.0, 4738.0, 4857.0, 4894.0,inferred
"North East and Yorkshire",2021-08-05, 4220.0, 4256.0, 4377.0, 4462.0, 4548.2, 4666.0, 4702.0,inferred
"North East and Yorkshire",2021-08-06, 3850.5, 3886.9, 3995.8, 4071.0, 4151.0, 4261.1, 4298.6,inferred
"North East and Yorkshire",2021-08-07, 3232.9, 3256.9, 3351.0, 3425.0, 3500.0, 3606.1, 3637.5,inferred
"North East and Yorkshire",2021-08-08, 3408.9, 3438.0, 3539.8, 3612.5, 3693.0, 3797.0, 3840.0,inferred
"North East and Yorkshire",2021-08-09, 4755.0, 4789.9, 4919.0, 5007.0, 5096.0, 5236.0, 5273.5,inferred
"North East and Yorkshire",2021-08-10, 4383.0, 4428.0, 4552.0, 4640.5, 4730.0, 4850.0, 4889.5,inferred
"North East and Yorkshire",2021-08-11, 4375.0, 4406.0, 4541.0, 4630.5, 4724.0, 4847.0, 4884.1,inferred
"North East and Yorkshire",2021-08-12, 4209.4, 4242.0, 4372.0, 4454.5, 4538.2, 4672.0, 4716.0,inferred
"North East and Yorkshire",2021-08-13, 3842.5, 3876.9, 3979.8, 4054.0, 4134.0, 4254.0, 4292.6,inferred
"North East and Yorkshire",2021-08-14, 3220.5, 3253.9, 3349.8, 3416.0, 3485.2, 3601.0, 3635.0,inferred
"North East and Yorkshire",2021-08-15, 3378.9, 3417.0, 3527.0, 3603.0, 3678.0, 3776.1, 3811.5,inferred
"North East and Yorkshire",2021-08-16, 4741.0, 4772.0, 4895.8, 4998.0, 5092.0, 5206.0, 5240.0,inferred
"North East and Yorkshire",2021-08-17, 4358.9, 4409.0, 4539.8, 4626.0, 4716.0, 4843.0, 4899.6,inferred
"North East and Yorkshire",2021-08-18, 4358.0, 4406.0, 4527.0, 4608.0, 4700.0, 4835.1, 4886.0,inferred
"North East and Yorkshire",2021-08-19, 4210.9, 4247.0, 4357.8, 4443.5, 4526.2, 4647.0, 4680.1,inferred
"North East and Yorkshire",2021-08-20, 3824.0, 3850.0, 3964.8, 4045.0, 4126.0, 4251.0, 4278.0,inferred
