area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-12,   958.0,   975.0,  1031.0,  1066.0,  1101.0,  1155.0,  1171.0,projected
"North East and Yorkshire",2022-05-13,   808.0,   824.0,   871.0,   905.5,   943.0,   994.0,  1017.0,projected
"North East and Yorkshire",2022-05-14,   674.0,   688.0,   733.0,   767.0,   802.2,   853.0,   868.5,projected
"North East and Yorkshire",2022-05-15,   791.5,   809.0,   868.0,   912.0,   950.0,  1007.0,  1027.0,projected
"North East and Yorkshire",2022-05-16,  1034.0,  1057.0,  1132.0,  1180.0,  1235.0,  1315.0,  1343.0,projected
"North East and Yorkshire",2022-05-17,   933.0,   950.0,  1029.8,  1079.0,  1140.0,  1220.0,  1248.0,projected
"North East and Yorkshire",2022-05-18,   862.0,   886.0,   967.8,  1026.0,  1082.2,  1164.0,  1195.6,projected
"North East and Yorkshire",2022-05-19,   729.5,   755.0,   833.0,   886.0,   948.0,  1035.0,  1064.5,projected
"North East and Yorkshire",2022-05-20,   621.0,   641.0,   712.0,   763.0,   816.0,   906.0,   931.5,projected
"North East and Yorkshire",2022-05-21,   522.5,   541.0,   605.0,   652.0,   710.0,   788.0,   814.5,projected
"North East and Yorkshire",2022-05-22,   601.3,   631.0,   721.0,   778.5,   849.2,   960.0,  1003.5,projected
"North East and Yorkshire",2022-05-23,   783.5,   822.0,   933.8,  1023.5,  1123.2,  1266.1,  1322.0,projected
"North East and Yorkshire",2022-05-24,   720.5,   744.0,   863.0,   948.0,  1048.0,  1200.0,  1256.0,projected
"North East and Yorkshire",2022-05-25,   667.0,   696.0,   817.8,   906.0,  1007.0,  1176.0,  1243.6,projected
"North East and Yorkshire",2022-05-26,   573.0,   604.0,   711.0,   795.0,   894.0,  1045.0,  1095.0,projected
"North East and Yorkshire",2022-05-27,   484.0,   507.0,   611.0,   694.0,   787.0,   942.0,  1026.0,projected
"North East and Yorkshire",2022-05-28,   406.0,   438.0,   529.0,   599.5,   692.0,   833.0,   908.7,projected
"North East and Yorkshire",2022-05-29,   479.0,   514.0,   631.0,   729.0,   843.0,  1043.0,  1114.0,projected
"North East and Yorkshire",2022-05-30,   633.9,   669.0,   832.0,   961.0,  1127.0,  1428.2,  1561.1,projected
"North East and Yorkshire",2022-05-31,   566.0,   620.0,   768.0,   905.5,  1073.2,  1369.0,  1520.0,projected
"North East and Yorkshire",2022-06-01,   541.0,   585.0,   737.8,   872.0,  1051.5,  1372.0,  1547.0,projected
"North West",2022-05-12,   679.5,   690.0,   730.8,   761.0,   791.0,   833.0,   846.0,projected
"North West",2022-05-13,   563.0,   578.0,   621.0,   649.0,   678.0,   721.0,   735.0,projected
"North West",2022-05-14,   461.0,   472.0,   508.0,   535.0,   561.0,   599.0,   614.0,projected
"North West",2022-05-15,   541.0,   553.9,   600.0,   632.0,   665.0,   710.0,   725.5,projected
"North West",2022-05-16,   678.5,   705.0,   767.0,   812.0,   857.0,   925.0,   949.0,projected
"North West",2022-05-17,   606.0,   627.0,   687.0,   730.0,   774.0,   843.0,   876.0,projected
"North West",2022-05-18,   554.5,   575.0,   632.0,   678.0,   727.0,   803.0,   832.0,projected
"North West",2022-05-19,   457.5,   482.0,   534.0,   577.0,   624.0,   698.0,   728.0,projected
"North West",2022-05-20,   385.0,   401.0,   454.0,   498.0,   541.0,   611.0,   634.5,projected
"North West",2022-05-21,   312.0,   327.0,   373.0,   413.5,   458.0,   530.0,   551.0,projected
"North West",2022-05-22,   360.0,   379.0,   443.0,   492.0,   544.0,   636.0,   672.5,projected
"North West",2022-05-23,   462.0,   487.0,   572.0,   635.0,   715.0,   843.0,   883.6,projected
"North West",2022-05-24,   402.0,   426.0,   512.0,   574.0,   653.0,   775.0,   827.0,projected
"North West",2022-05-25,   369.0,   393.0,   478.0,   540.0,   618.0,   752.1,   788.5,projected
"North West",2022-05-26,   302.0,   328.0,   405.8,   465.0,   535.0,   661.1,   715.5,projected
"North West",2022-05-27,   260.0,   277.0,   349.8,   404.0,   473.0,   604.0,   648.0,projected
"North West",2022-05-28,   213.0,   228.9,   289.8,   338.0,   402.0,   516.0,   564.1,projected
"North West",2022-05-29,   243.5,   269.0,   344.0,   407.0,   486.2,   633.0,   697.1,projected
"North West",2022-05-30,   314.0,   341.0,   447.8,   534.0,   653.2,   861.0,   951.0,projected
"North West",2022-05-31,   280.5,   304.0,   399.8,   488.0,   598.0,   809.2,   903.1,projected
"North West",2022-06-01,   253.4,   283.0,   381.8,   462.0,   575.0,   790.1,   883.6,projected
"Midlands",2022-05-12,  1025.0,  1038.0,  1091.0,  1123.5,  1159.0,  1216.0,  1235.5,projected
"Midlands",2022-05-13,   871.5,   887.0,   941.0,   976.0,  1010.0,  1061.0,  1077.0,projected
"Midlands",2022-05-14,   740.5,   757.0,   802.0,   835.0,   869.0,   920.0,   933.5,projected
"Midlands",2022-05-15,   870.0,   887.0,   943.0,   982.0,  1025.0,  1083.0,  1108.0,projected
"Midlands",2022-05-16,  1088.5,  1112.0,  1190.0,  1240.0,  1297.2,  1380.1,  1406.5,projected
"Midlands",2022-05-17,   974.0,  1003.0,  1071.0,  1124.0,  1182.0,  1270.0,  1293.0,projected
"Midlands",2022-05-18,   910.5,   933.0,  1009.0,  1067.0,  1125.0,  1218.0,  1245.0,projected
"Midlands",2022-05-19,   769.5,   796.0,   873.8,   925.0,   983.0,  1075.2,  1108.6,projected
"Midlands",2022-05-20,   665.0,   688.0,   756.0,   806.0,   863.0,   960.0,   989.5,projected
"Midlands",2022-05-21,   564.5,   579.9,   649.0,   699.0,   750.0,   834.1,   876.0,projected
"Midlands",2022-05-22,   657.0,   680.0,   766.0,   825.0,   890.0,  1011.0,  1043.0,projected
"Midlands",2022-05-23,   831.0,   864.0,   967.0,  1060.0,  1153.0,  1306.0,  1352.0,projected
"Midlands",2022-05-24,   750.0,   772.0,   881.0,   962.0,  1058.0,  1215.0,  1260.6,projected
"Midlands",2022-05-25,   703.0,   724.0,   836.0,   921.0,  1022.0,  1178.0,  1235.7,projected
"Midlands",2022-05-26,   599.0,   626.0,   730.0,   806.0,   901.2,  1049.0,  1093.5,projected
"Midlands",2022-05-27,   518.0,   537.9,   640.0,   710.5,   804.0,   954.0,  1002.5,projected
"Midlands",2022-05-28,   446.0,   466.0,   554.0,   622.0,   710.0,   841.0,   888.6,projected
"Midlands",2022-05-29,   521.5,   546.0,   659.0,   743.0,   856.2,  1034.1,  1100.5,projected
"Midlands",2022-05-30,   660.5,   699.0,   838.0,   956.0,  1108.5,  1373.2,  1456.5,projected
"Midlands",2022-05-31,   596.5,   631.0,   769.8,   884.0,  1028.0,  1295.0,  1384.7,projected
"Midlands",2022-06-01,   561.0,   602.0,   734.0,   855.0,  1003.2,  1293.1,  1370.1,projected
"East of England",2022-05-12,   698.0,   709.0,   751.0,   779.0,   806.0,   847.0,   859.5,projected
"East of England",2022-05-13,   587.0,   598.9,   637.0,   666.0,   695.0,   739.0,   748.0,projected
"East of England",2022-05-14,   506.0,   518.0,   553.0,   580.0,   604.0,   647.0,   659.5,projected
"East of England",2022-05-15,   574.4,   590.0,   633.0,   664.0,   699.0,   743.0,   759.0,projected
"East of England",2022-05-16,   726.5,   746.0,   797.0,   836.0,   879.0,   936.0,   955.5,projected
"East of England",2022-05-17,   665.0,   676.0,   734.8,   774.0,   815.0,   875.0,   895.5,projected
"East of England",2022-05-18,   619.5,   643.0,   698.0,   742.0,   785.0,   858.0,   876.0,projected
"East of England",2022-05-19,   537.5,   557.0,   608.0,   649.0,   690.0,   754.0,   780.5,projected
"East of England",2022-05-20,   455.0,   471.0,   520.0,   559.0,   601.0,   667.0,   686.5,projected
"East of England",2022-05-21,   389.5,   404.0,   456.0,   492.0,   530.0,   592.0,   617.0,projected
"East of England",2022-05-22,   449.0,   467.0,   524.0,   569.5,   621.0,   699.0,   728.0,projected
"East of England",2022-05-23,   563.5,   585.0,   663.8,   723.0,   792.0,   895.0,   929.0,projected
"East of England",2022-05-24,   509.0,   536.0,   615.0,   675.0,   741.0,   846.0,   885.5,projected
"East of England",2022-05-25,   489.0,   509.0,   589.0,   658.0,   723.0,   822.0,   873.5,projected
"East of England",2022-05-26,   418.5,   445.0,   516.0,   578.0,   646.0,   755.0,   786.0,projected
"East of England",2022-05-27,   362.0,   377.0,   450.0,   506.0,   569.0,   674.0,   703.0,projected
"East of England",2022-05-28,   314.0,   327.0,   392.0,   447.0,   508.0,   612.0,   644.0,projected
"East of England",2022-05-29,   355.0,   379.0,   462.8,   525.5,   601.2,   737.0,   781.5,projected
"East of England",2022-05-30,   444.0,   481.0,   587.8,   673.0,   779.2,   958.0,  1021.6,projected
"East of England",2022-05-31,   415.5,   444.0,   548.8,   635.5,   743.0,   923.0,   994.0,projected
"East of England",2022-06-01,   391.5,   420.0,   528.0,   624.0,   732.0,   936.0,  1013.0,projected
"London",2022-05-12,   853.0,   868.0,   915.0,   952.0,   987.0,  1040.0,  1054.0,projected
"London",2022-05-13,   709.0,   723.9,   772.0,   803.0,   838.0,   896.0,   910.0,projected
"London",2022-05-14,   604.0,   619.0,   666.0,   698.0,   730.2,   777.0,   796.0,projected
"London",2022-05-15,   667.5,   681.0,   738.0,   773.0,   818.0,   880.0,   904.0,projected
"London",2022-05-16,   852.0,   869.0,   939.0,   990.0,  1045.2,  1126.0,  1156.6,projected
