area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-30, 7714.0, 7776.0, 8082.2, 8452.5, 9312.0, 9599.1, 9662.7,inferred
"North East and Yorkshire",2022-03-31, 6505.5, 6555.9, 6792.0, 7068.5, 7572.0, 7811.1, 7868.0,inferred
"North East and Yorkshire",2022-04-01, 5685.0, 5727.0, 5982.8, 6225.0, 6485.0, 6708.0, 6750.5,inferred
"North East and Yorkshire",2022-04-02, 4812.5, 4849.0, 5102.0, 5303.5, 5484.0, 5642.0, 5669.0,inferred
"North East and Yorkshire",2022-04-03, 5608.4, 5665.0, 5915.8, 6133.5, 6319.2, 6470.1, 6517.5,inferred
"North East and Yorkshire",2022-04-04, 6670.4, 6727.9, 6956.8, 7156.5, 7365.2, 7538.0, 7583.0,inferred
"North East and Yorkshire",2022-04-05, 6101.0, 6146.9, 6329.0, 6482.5, 6637.2, 6795.1, 6833.0,inferred
"North East and Yorkshire",2022-04-06, 5759.5, 5784.0, 5880.0, 5954.0, 6034.0, 6134.0, 6167.0,inferred
"North East and Yorkshire",2022-04-07, 4759.0, 4786.0, 4871.0, 4939.0, 5000.2, 5097.0, 5122.5,inferred
"North East and Yorkshire",2022-04-08, 4085.9, 4111.0, 4202.0, 4264.0, 4326.0, 4416.0, 4447.5,inferred
"North East and Yorkshire",2022-04-09, 3430.9, 3453.9, 3536.0, 3597.0, 3659.0, 3747.0, 3771.0,inferred
"North East and Yorkshire",2022-04-10, 3987.5, 4012.9, 4102.0, 4165.0, 4226.2, 4319.0, 4340.5,inferred
"North East and Yorkshire",2022-04-11, 4735.5, 4764.0, 4839.0, 4901.0, 4968.0, 5061.0, 5097.0,inferred
"North East and Yorkshire",2022-04-12, 4285.0, 4320.0, 4409.8, 4471.0, 4529.0, 4613.1, 4648.0,inferred
"North East and Yorkshire",2022-04-13, 3946.0, 3973.9, 4062.8, 4134.0, 4207.0, 4311.0, 4343.0,inferred
"North East and Yorkshire",2022-04-14, 3293.0, 3319.0, 3396.8, 3450.0, 3508.2, 3599.1, 3622.5,inferred
"North East and Yorkshire",2022-04-15, 2863.9, 2887.0, 2951.0, 3000.0, 3053.0, 3123.1, 3147.0,inferred
"North East and Yorkshire",2022-04-16, 2418.0, 2436.0, 2496.0, 2539.0, 2581.0, 2655.1, 2679.6,inferred
"North East and Yorkshire",2022-04-17, 2795.0, 2818.0, 2890.0, 2938.0, 2988.0, 3060.0, 3080.0,inferred
"North East and Yorkshire",2022-04-18, 3296.0, 3319.0, 3396.0, 3451.0, 3505.0, 3581.0, 3607.5,inferred
"North East and Yorkshire",2022-04-19, 2989.5, 3005.0, 3085.0, 3135.0, 3187.2, 3261.0, 3286.6,inferred
"North East and Yorkshire",2022-04-20, 2736.0, 2760.0, 2835.0, 2888.0, 2943.0, 3019.1, 3042.0,inferred
"North East and Yorkshire",2022-04-21, 2267.5, 2290.0, 2356.0, 2401.0, 2448.0, 2519.0, 2550.5,inferred
"North East and Yorkshire",2022-04-22, 1953.0, 1970.9, 2030.0, 2070.0, 2110.0, 2166.1, 2190.0,inferred
"North East and Yorkshire",2022-04-23, 1634.5, 1648.0, 1706.0, 1742.0, 1777.0, 1831.0, 1846.0,inferred
"North East and Yorkshire",2022-04-24, 1882.0, 1899.0, 1959.0, 1997.0, 2038.0, 2096.1, 2116.5,inferred
"North East and Yorkshire",2022-04-25, 2204.9, 2223.0, 2284.0, 2327.5, 2375.0, 2441.0, 2463.0,inferred
"North East and Yorkshire",2022-04-26, 1975.0, 1994.0, 2056.0, 2099.0, 2143.0, 2208.0, 2222.5,inferred
"North East and Yorkshire",2022-04-27, 1811.0, 1825.0, 1884.0, 1923.0, 1965.0, 2025.0, 2047.0,inferred
"North East and Yorkshire",2022-04-28, 1491.5, 1511.0, 1559.8, 1597.0, 1635.0, 1685.0, 1702.0,inferred
"North East and Yorkshire",2022-04-29, 1281.0, 1295.0, 1342.8, 1377.0, 1411.0, 1461.0, 1479.0,inferred
"North East and Yorkshire",2022-04-30, 1087.5, 1104.0, 1148.0, 1179.0, 1209.0, 1258.0, 1274.0,inferred
"North East and Yorkshire",2022-05-01, 1305.5, 1323.0, 1370.0, 1404.0, 1441.0, 1487.0, 1499.0,inferred
