area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-09-20, 5357.5, 5446.9, 5698.0, 5832.5, 5964.0, 6153.0, 6214.5,inferred
"North East and Yorkshire",2021-09-21, 5275.0, 5321.0, 5493.0, 5593.0, 5708.0, 5864.0, 5913.0,inferred
"North East and Yorkshire",2021-09-22, 5629.0, 5680.9, 5843.0, 5977.0, 6092.0, 6274.2, 6349.0,inferred
"North East and Yorkshire",2021-09-23, 5076.4, 5139.0, 5295.0, 5418.0, 5542.2, 5701.1, 5787.5,inferred
"North East and Yorkshire",2021-09-24, 4385.0, 4429.9, 4577.0, 4681.0, 4792.0, 4938.1, 4988.0,inferred
"North East and Yorkshire",2021-09-25, 3207.5, 3248.9, 3366.0, 3448.0, 3535.0, 3665.0, 3712.0,inferred
"North East and Yorkshire",2021-09-26, 4000.9, 4034.9, 4167.0, 4252.5, 4348.0, 4492.0, 4529.6,inferred
"North East and Yorkshire",2021-09-27, 5486.4, 5531.0, 5693.0, 5810.0, 5931.2, 6122.0, 6175.0,inferred
"North East and Yorkshire",2021-09-28, 5236.0, 5275.0, 5425.0, 5539.0, 5663.0, 5819.0, 5881.0,inferred
"North East and Yorkshire",2021-09-29, 5531.0, 5593.0, 5763.0, 5868.0, 5990.2, 6171.0, 6229.0,inferred
"North East and Yorkshire",2021-09-30, 5061.0, 5112.0, 5253.8, 5360.0, 5479.0, 5638.0, 5700.0,inferred
"North East and Yorkshire",2021-10-01, 4439.0, 4492.9, 4633.0, 4739.0, 4848.0, 4997.0, 5048.5,inferred
"North East and Yorkshire",2021-10-02, 3313.5, 3357.9, 3480.8, 3577.0, 3665.0, 3795.2, 3838.6,inferred
"North East and Yorkshire",2021-10-03, 4238.0, 4282.0, 4405.8, 4508.0, 4608.0, 4764.0, 4815.6,inferred
"North East and Yorkshire",2021-10-04, 5947.5, 6010.0, 6186.5, 6299.5, 6414.2, 6603.1, 6646.6,inferred
"North East and Yorkshire",2021-10-05, 5794.0, 5856.0, 6015.0, 6126.0, 6248.0, 6417.0, 6470.0,inferred
"North East and Yorkshire",2021-10-06, 6235.5, 6319.0, 6490.0, 6617.0, 6744.0, 6928.1, 6979.5,inferred
"North East and Yorkshire",2021-10-07, 5755.9, 5800.0, 5986.8, 6108.0, 6225.0, 6407.1, 6483.6,inferred
"North East and Yorkshire",2021-10-08, 5041.0, 5097.0, 5257.8, 5373.0, 5476.0, 5635.0, 5696.0,inferred
"North East and Yorkshire",2021-10-09, 3773.5, 3810.0, 3942.0, 4035.0, 4127.2, 4276.2, 4323.5,inferred
"North East and Yorkshire",2021-10-10, 4767.5, 4815.0, 4955.0, 5062.0, 5160.0, 5302.0, 5350.5,inferred
"North East and Yorkshire",2021-10-11, 6675.4, 6738.0, 6927.0, 7043.5, 7160.0, 7353.0, 7418.0,inferred
"North East and Yorkshire",2021-10-12, 6480.0, 6542.9, 6699.8, 6828.0, 6952.2, 7138.2, 7188.5,inferred
"North East and Yorkshire",2021-10-13, 6984.5, 7029.0, 7205.8, 7334.5, 7457.0, 7655.0, 7733.0,inferred
"North East and Yorkshire",2021-10-14, 6314.0, 6368.0, 6539.8, 6673.0, 6801.0, 6979.0, 7034.5,inferred
"North East and Yorkshire",2021-10-15, 5414.0, 5469.0, 5641.8, 5749.0, 5857.0, 6017.0, 6083.0,inferred
