area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-07-13,  3354.5,  3398.0,  3511.0,  3581.0,  3653.0,  3760.1,  3788.0,projected
"North East and Yorkshire",2022-07-14,  2901.5,  2932.0,  3039.0,  3107.0,  3184.0,  3279.1,  3322.5,projected
"North East and Yorkshire",2022-07-15,  2618.8,  2646.0,  2739.0,  2807.5,  2879.0,  2990.1,  3029.5,projected
"North East and Yorkshire",2022-07-16,  2299.5,  2330.0,  2416.0,  2484.0,  2556.0,  2648.0,  2687.0,projected
"North East and Yorkshire",2022-07-17,  2761.5,  2794.9,  2928.0,  3019.0,  3109.2,  3240.1,  3291.0,projected
"North East and Yorkshire",2022-07-18,  3407.9,  3446.9,  3607.0,  3726.0,  3840.2,  4015.1,  4066.5,projected
"North East and Yorkshire",2022-07-19,  3211.5,  3258.0,  3439.0,  3548.0,  3680.2,  3865.0,  3917.1,projected
"North East and Yorkshire",2022-07-20,  3032.4,  3096.0,  3305.8,  3455.5,  3599.2,  3844.1,  3915.5,projected
"North East and Yorkshire",2022-07-21,  2626.9,  2685.0,  2878.0,  3024.0,  3154.0,  3378.1,  3477.5,projected
"North East and Yorkshire",2022-07-22,  2359.8,  2430.9,  2596.0,  2738.0,  2875.0,  3107.1,  3194.1,projected
"North East and Yorkshire",2022-07-23,  2089.9,  2132.0,  2297.0,  2433.5,  2569.0,  2800.0,  2859.2,projected
"North East and Yorkshire",2022-07-24,  2527.5,  2587.9,  2795.8,  2971.0,  3139.0,  3450.3,  3526.1,projected
"North East and Yorkshire",2022-07-25,  3088.4,  3176.0,  3453.8,  3691.0,  3929.5,  4320.0,  4428.0,projected
"North East and Yorkshire",2022-07-26,  2925.5,  3020.9,  3305.0,  3528.5,  3774.2,  4210.0,  4322.0,projected
"North East and Yorkshire",2022-07-27,  2775.9,  2867.9,  3190.8,  3455.5,  3719.0,  4197.0,  4339.6,projected
"North East and Yorkshire",2022-07-28,  2395.5,  2495.0,  2788.8,  3028.5,  3274.2,  3721.1,  3867.6,projected
"North East and Yorkshire",2022-07-29,  2164.5,  2252.0,  2534.0,  2767.0,  3011.0,  3440.1,  3616.5,projected
"North East and Yorkshire",2022-07-30,  1916.0,  1994.8,  2262.8,  2469.5,  2697.2,  3126.3,  3262.1,projected
