area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-27,  4267.0,  4299.0,  4440.0,  4530.0,  4627.0,  4767.0,  4814.5,projected
"North East and Yorkshire",2021-07-28,  4077.5,  4117.0,  4264.8,  4382.5,  4509.2,  4682.1,  4747.5,projected
"North East and Yorkshire",2021-07-29,  3597.9,  3652.0,  3803.0,  3927.0,  4054.2,  4273.0,  4327.3,projected
"North East and Yorkshire",2021-07-30,  3094.5,  3143.0,  3287.8,  3399.5,  3535.0,  3729.0,  3791.5,projected
"North East and Yorkshire",2021-07-31,  2386.9,  2422.9,  2553.0,  2670.5,  2796.0,  3006.1,  3079.0,projected
"North East and Yorkshire",2021-08-01,  2380.8,  2429.0,  2598.0,  2746.0,  2913.0,  3190.0,  3301.5,projected
"North East and Yorkshire",2021-08-02,  3112.3,  3188.0,  3471.8,  3728.0,  4000.2,  4471.3,  4642.2,projected
"North East and Yorkshire",2021-08-03,  2803.9,  2884.9,  3193.8,  3463.0,  3799.0,  4371.2,  4559.6,projected
"North East and Yorkshire",2021-08-04,  2667.5,  2757.9,  3116.8,  3432.0,  3832.2,  4516.5,  4804.1,projected
"North East and Yorkshire",2021-08-05,  2364.5,  2464.9,  2832.0,  3165.0,  3588.0,  4388.4,  4666.3,projected
"North East and Yorkshire",2021-08-06,  2052.8,  2135.8,  2495.5,  2849.0,  3275.8,  4114.0,  4410.5,projected
"North East and Yorkshire",2021-08-07,  1594.5,  1672.8,  2006.0,  2301.5,  2722.5,  3533.4,  3820.5,projected
"North East and Yorkshire",2021-08-08,  1639.3,  1712.9,  2082.0,  2450.5,  2954.8,  3958.1,  4429.1,projected
"North East and Yorkshire",2021-08-09,  2177.4,  2331.4,  2900.0,  3446.5,  4217.2,  5948.2,  6480.7,projected
"North East and Yorkshire",2021-08-10,  1961.7,  2117.5,  2697.5,  3276.0,  4135.2,  6112.1,  7025.0,projected
"North East and Yorkshire",2021-08-11,  1895.4,  2073.8,  2701.5,  3341.0,  4382.2,  6787.2,  8170.8,projected
"North East and Yorkshire",2021-08-12,  1713.5,  1856.8,  2512.2,  3209.0,  4267.2,  7020.3,  8745.8,projected
"North East and Yorkshire",2021-08-13,  1497.1,  1627.5,  2285.5,  2958.0,  4027.8,  7095.3,  8899.0,projected
"North East and Yorkshire",2021-08-14,  1191.5,  1296.0,  1867.0,  2480.5,  3489.5,  6566.4,  8474.8,projected
"North East and Yorkshire",2021-08-15,  1226.0,  1357.9,  1996.0,  2725.0,  3961.0,  8289.6, 10515.7,projected
"North East and Yorkshire",2021-08-16,  1656.7,  1884.7,  2834.0,  4021.5,  5967.0, 13457.3, 17701.3,projected
"North West",2021-07-27,  3058.0,  3086.9,  3188.0,  3268.0,  3348.2,  3460.1,  3504.0,projected
"North West",2021-07-28,  2930.9,  2966.9,  3080.0,  3163.0,  3254.0,  3408.0,  3456.1,projected
"North West",2021-07-29,  2650.9,  2680.9,  2813.0,  2902.0,  3008.2,  3177.1,  3221.5,projected
"North West",2021-07-30,  2260.0,  2292.0,  2431.8,  2530.0,  2632.0,  2804.1,  2864.6,projected
"North West",2021-07-31,  1707.0,  1735.0,  1858.8,  1951.0,  2052.0,  2211.1,  2268.1,projected
"North West",2021-08-01,  1711.5,  1756.0,  1918.8,  2044.5,  2171.2,  2378.1,  2467.1,projected
"North West",2021-08-02,  2241.9,  2310.8,  2564.8,  2778.0,  2997.2,  3363.2,  3484.0,projected
"North West",2021-08-03,  2055.4,  2127.8,  2413.8,  2655.5,  2929.2,  3376.1,  3567.5,projected
"North West",2021-08-04,  1957.4,  2038.0,  2357.8,  2627.5,  2942.2,  3499.7,  3681.7,projected
"North West",2021-08-05,  1761.0,  1846.0,  2171.8,  2454.0,  2825.0,  3444.1,  3687.6,projected
"North West",2021-08-06,  1483.3,  1579.0,  1908.0,  2194.0,  2540.2,  3172.4,  3392.7,projected
"North West",2021-08-07,  1119.4,  1197.9,  1475.8,  1735.0,  2025.2,  2616.1,  2823.5,projected
"North West",2021-08-08,  1126.9,  1227.0,  1544.8,  1840.5,  2215.0,  2942.5,  3197.5,projected
"North West",2021-08-09,  1503.0,  1627.9,  2109.0,  2585.0,  3181.0,  4346.0,  4698.7,projected
"North West",2021-08-10,  1346.7,  1495.0,  1995.2,  2497.5,  3168.8,  4493.0,  4902.1,projected
"North West",2021-08-11,  1304.5,  1447.0,  1978.5,  2517.5,  3270.8,  4856.7,  5378.1,projected
"North West",2021-08-12,  1165.3,  1302.9,  1854.8,  2393.0,  3179.5,  4886.2,  5595.7,projected
