area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-01-15, 7542.1, 7620.0, 7893.8, 8100.0, 8323.2, 8643.0, 8721.5,projected
"North East and Yorkshire",2022-01-16, 8538.4, 8645.9, 9009.8, 9259.0, 9538.2, 9899.0,10041.7,projected
"North East and Yorkshire",2022-01-17,10974.5,11137.9,11620.8,11981.0,12338.0,12901.2,13087.5,projected
"North East and Yorkshire",2022-01-18,10346.4,10514.9,11033.5,11431.5,11842.0,12395.4,12547.0,projected
"North East and Yorkshire",2022-01-19, 9741.2, 9899.6,10533.2,10970.0,11435.5,12099.4,12285.9,projected
"North East and Yorkshire",2022-01-20, 8115.4, 8317.6, 8923.8, 9354.5, 9848.8,10555.0,10842.6,projected
"North East and Yorkshire",2022-01-21, 6444.4, 6609.9, 7176.0, 7641.5, 8162.5, 8901.6, 9163.1,projected
"North East and Yorkshire",2022-01-22, 4395.0, 4542.0, 4999.8, 5381.5, 5813.5, 6452.3, 6643.0,projected
"North East and Yorkshire",2022-01-23, 4989.9, 5165.4, 5772.8, 6280.5, 6833.2, 7724.2, 7971.7,projected
"North East and Yorkshire",2022-01-24, 6409.0, 6675.4, 7602.0, 8303.5, 9114.2,10432.1,10838.2,projected
"North East and Yorkshire",2022-01-25, 6081.8, 6371.9, 7371.5, 8129.0, 8991.2,10479.1,11032.9,projected
"North East and Yorkshire",2022-01-26, 5786.0, 6068.0, 7131.8, 7932.5, 8870.5,10518.9,11046.1,projected
"North East and Yorkshire",2022-01-27, 4897.0, 5159.0, 6166.8, 6947.0, 7856.0, 9471.8,10042.1,projected
"North East and Yorkshire",2022-01-28, 3933.4, 4203.9, 5115.8, 5851.0, 6701.0, 8248.1, 8801.7,projected
"North East and Yorkshire",2022-01-29, 2727.9, 2894.7, 3601.5, 4192.5, 4862.0, 6108.1, 6704.3,projected
"North East and Yorkshire",2022-01-30, 3137.4, 3318.9, 4224.8, 4945.0, 5860.8, 7565.7, 8303.5,projected
"North East and Yorkshire",2022-01-31, 4096.4, 4344.0, 5608.0, 6661.0, 7949.8,10748.6,11645.3,projected
"North East and Yorkshire",2022-02-01, 3926.6, 4231.6, 5510.2, 6626.0, 8041.8,11138.2,12400.1,projected
"North East and Yorkshire",2022-02-02, 3786.5, 4112.3, 5424.2, 6652.5, 8152.8,11669.8,13259.7,projected
"North East and Yorkshire",2022-02-03, 3280.8, 3537.3, 4792.5, 5909.0, 7433.2,10960.4,12629.0,projected
"North East and Yorkshire",2022-02-04, 2704.7, 2919.0, 4004.8, 5047.0, 6501.8, 9765.5,11507.3,projected
"North West",2022-01-15, 4391.0, 4447.7, 4640.8, 4780.0, 4920.0, 5146.1, 5221.0,projected
"North West",2022-01-16, 4851.5, 4923.8, 5181.0, 5359.0, 5546.0, 5831.0, 5906.0,projected
"North West",2022-01-17, 6285.4, 6406.8, 6744.5, 7019.0, 7277.5, 7671.0, 7784.1,projected
"North West",2022-01-18, 5842.2, 5953.9, 6335.8, 6605.0, 6896.2, 7313.2, 7423.6,projected
"North West",2022-01-19, 5378.5, 5484.0, 5900.8, 6213.5, 6526.0, 6989.0, 7119.0,projected
"North West",2022-01-20, 4348.9, 4461.0, 4864.5, 5183.0, 5482.0, 5979.3, 6153.1,projected
"North West",2022-01-21, 3283.9, 3382.9, 3747.0, 4015.5, 4312.5, 4771.1, 4952.1,projected
"North West",2022-01-22, 2174.9, 2258.0, 2551.0, 2772.0, 2993.2, 3410.0, 3536.6,projected
"North West",2022-01-23, 2414.8, 2496.9, 2870.0, 3164.5, 3462.2, 3945.0, 4127.2,projected
"North West",2022-01-24, 3131.5, 3255.0, 3811.5, 4210.0, 4631.8, 5372.3, 5613.4,projected
"North West",2022-01-25, 2933.0, 3061.8, 3628.5, 4039.5, 4512.0, 5249.1, 5586.0,projected
"North West",2022-01-26, 2761.8, 2865.8, 3443.0, 3888.5, 4344.2, 5219.0, 5453.5,projected
"North West",2022-01-27, 2244.9, 2365.9, 2900.5, 3317.0, 3780.0, 4538.0, 4834.0,projected
"North West",2022-01-28, 1709.5, 1848.8, 2279.0, 2648.0, 3028.0, 3709.2, 4045.1,projected
"North West",2022-01-29, 1141.4, 1226.0, 1571.0, 1846.5, 2131.0, 2698.1, 2952.0,projected
"North West",2022-01-30, 1250.5, 1369.0, 1775.8, 2113.5, 2484.0, 3223.1, 3600.8,projected
"North West",2022-01-31, 1627.0, 1809.9, 2339.8, 2848.5, 3402.2, 4490.5, 4994.1,projected
"North West",2022-02-01, 1557.4, 1680.0, 2263.5, 2754.5, 3337.5, 4520.0, 4972.7,projected
"North West",2022-02-02, 1440.9, 1573.0, 2167.8, 2660.0, 3266.0, 4531.8, 5084.0,projected
"North West",2022-02-03, 1174.0, 1320.7, 1852.0, 2304.5, 2864.2, 4095.3, 4716.1,projected
"North West",2022-02-04,  931.5, 1031.8, 1475.8, 1850.5, 2351.2, 3448.5, 3979.0,projected
