area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-08-17,  4545.5,  4603.0,  4714.0,  4816.5,  4908.0,  5057.0,  5103.6,projected
"North East and Yorkshire",2021-08-18,  4635.0,  4675.0,  4824.0,  4933.5,  5051.2,  5211.0,  5267.5,projected
"North East and Yorkshire",2021-08-19,  4383.0,  4430.0,  4607.0,  4731.0,  4852.0,  5025.0,  5088.0,projected
"North East and Yorkshire",2021-08-20,  4001.8,  4054.9,  4233.8,  4347.0,  4474.0,  4669.1,  4746.1,projected
"North East and Yorkshire",2021-08-21,  3252.5,  3305.9,  3501.8,  3632.5,  3770.2,  3998.1,  4084.0,projected
"North East and Yorkshire",2021-08-22,  3347.5,  3436.9,  3681.0,  3857.5,  4049.5,  4368.1,  4461.6,projected
"North East and Yorkshire",2021-08-23,  4708.4,  4825.7,  5276.8,  5589.5,  5932.2,  6517.1,  6718.7,projected
"North East and Yorkshire",2021-08-24,  4507.5,  4642.9,  5160.2,  5549.0,  5966.5,  6737.3,  6962.2,projected
"North East and Yorkshire",2021-08-25,  4577.9,  4757.0,  5358.0,  5826.0,  6327.2,  7350.8,  7728.5,projected
"North East and Yorkshire",2021-08-26,  4373.4,  4529.9,  5199.5,  5709.5,  6322.2,  7487.2,  7937.0,projected
"North East and Yorkshire",2021-08-27,  3992.0,  4155.9,  4832.5,  5411.5,  6048.5,  7343.1,  7977.6,projected
"North East and Yorkshire",2021-08-28,  3287.2,  3453.9,  4087.8,  4642.0,  5284.0,  6641.6,  7233.4,projected
"North East and Yorkshire",2021-08-29,  3433.4,  3635.0,  4407.0,  5069.5,  5912.2,  7716.8,  8576.2,projected
"North East and Yorkshire",2021-08-30,  4934.1,  5226.7,  6462.8,  7544.0,  8995.2, 12711.7, 14011.0,projected
"North East and Yorkshire",2021-08-31,  4764.2,  5169.0,  6493.0,  7722.5,  9458.5, 14362.0, 16173.6,projected
"North East and Yorkshire",2021-09-01,  4894.4,  5297.7,  6907.8,  8381.0, 10613.5, 17139.7, 20280.0,projected
"North East and Yorkshire",2021-09-02,  4725.0,  5169.6,  6913.8,  8582.0, 11071.2, 19186.4, 24023.8,projected
"North East and Yorkshire",2021-09-03,  4458.6,  4790.7,  6672.8,  8410.0, 11208.2, 21029.8, 27652.8,projected
"North East and Yorkshire",2021-09-04,  3701.8,  4064.9,  5822.0,  7509.0, 10237.8, 21463.2, 29132.8,projected
"North East and Yorkshire",2021-09-05,  3993.1,  4430.3,  6485.8,  8600.0, 12075.2, 27996.3, 38579.8,projected
"North East and Yorkshire",2021-09-06,  5829.5,  6542.3,  9883.2, 13435.0, 19476.2, 49880.7, 75038.5,projected
"North West",2021-08-17,  3216.9,  3247.0,  3361.0,  3439.0,  3519.2,  3645.0,  3679.0,projected
"North West",2021-08-18,  3268.9,  3298.0,  3434.0,  3521.0,  3608.2,  3741.0,  3781.0,projected
"North West",2021-08-19,  3092.9,  3149.9,  3285.8,  3382.0,  3486.0,  3641.0,  3675.5,projected
"North West",2021-08-20,  2747.9,  2806.9,  2947.0,  3048.0,  3146.0,  3309.1,  3342.6,projected
"North West",2021-08-21,  2198.0,  2237.9,  2375.0,  2474.0,  2579.2,  2762.0,  2816.0,projected
"North West",2021-08-22,  2274.9,  2337.0,  2523.0,  2654.0,  2813.0,  3061.1,  3187.3,projected
"North West",2021-08-23,  3110.9,  3231.8,  3554.0,  3807.0,  4077.2,  4553.0,  4719.1,projected
"North West",2021-08-24,  2932.4,  3062.9,  3463.0,  3757.5,  4079.0,  4689.1,  4941.5,projected
"North West",2021-08-25,  2892.4,  3091.9,  3522.0,  3893.0,  4276.0,  5049.1,  5365.6,projected
"North West",2021-08-26,  2744.4,  2899.9,  3385.0,  3779.5,  4225.0,  5132.3,  5493.7,projected
"North West",2021-08-27,  2378.9,  2553.0,  3050.8,  3455.5,  3883.5,  4864.2,  5204.1,projected
"North West",2021-08-28,  1883.3,  2041.7,  2488.0,  2838.0,  3249.8,  4195.1,  4532.5,projected
"North West",2021-08-29,  1971.9,  2119.8,  2665.8,  3084.0,  3624.8,  4798.2,  5344.5,projected
"North West",2021-08-30,  2700.2,  2966.6,  3793.5,  4438.5,  5380.0,  7302.4,  8127.8,projected
"North West",2021-08-31,  2606.3,  2830.6,  3731.0,  4447.5,  5482.2,  7732.8,  8681.8,projected
"North West",2021-09-01,  2607.2,  2863.7,  3857.5,  4665.0,  5867.2,  8593.3,  9926.4,projected
"North West",2021-09-02,  2440.5,  2709.9,  3741.2,  4615.0,  5938.2,  9060.5, 10597.0,projected
"North West",2021-09-03,  2147.2,  2395.5,  3408.8,  4262.5,  5621.0,  8980.4, 10448.7,projected
"North West",2021-09-04,  1727.8,  1950.9,  2796.0,  3573.5,  4793.5,  7990.2,  9483.0,projected
"North West",2021-09-05,  1820.0,  2097.8,  3041.5,  3992.0,  5499.5,  9439.2, 11437.9,projected
"North West",2021-09-06,  2509.2,  2938.2,  4380.0,  5887.5,  8233.0, 15133.9, 18069.9,projected
"Midlands",2021-08-17,  5654.0,  5690.0,  5841.0,  5943.5,  6041.2,  6198.0,  6232.5,projected
"Midlands",2021-08-18,  5945.0,  6005.9,  6159.0,  6274.0,  6395.2,  6565.0,  6626.0,projected
"Midlands",2021-08-19,  5759.5,  5818.0,  6014.0,  6137.0,  6273.0,  6463.2,  6507.0,projected
"Midlands",2021-08-20,  5166.9,  5229.0,  5427.5,  5568.5,  5706.0,  5914.1,  6001.1,projected
"Midlands",2021-08-21,  4260.4,  4365.9,  4568.8,  4725.0,  4887.0,  5142.0,  5232.1,projected
"Midlands",2021-08-22,  4367.5,  4480.0,  4770.8,  4989.0,  5237.0,  5609.0,  5769.0,projected
"Midlands",2021-08-23,  6108.3,  6252.9,  6776.0,  7152.0,  7603.0,  8341.5,  8633.6,projected
"Midlands",2021-08-24,  5865.9,  6027.0,  6619.0,  7102.5,  7648.5,  8654.5,  8930.7,projected
"Midlands",2021-08-25,  6057.4,  6301.9,  7027.2,  7599.0,  8315.0,  9644.0, 10112.0,projected
"Midlands",2021-08-26,  5821.2,  6059.9,  6916.5,  7565.5,  8372.2, 10001.4, 10577.6,projected
"Midlands",2021-08-27,  5259.4,  5513.5,  6289.8,  7029.0,  7869.5,  9643.2, 10267.0,projected
"Midlands",2021-08-28,  4407.0,  4614.0,  5366.2,  6078.0,  6918.5,  8656.2,  9423.7,projected
"Midlands",2021-08-29,  4577.9,  4843.0,  5709.5,  6552.0,  7616.8,  9860.0, 10851.7,projected
"Midlands",2021-08-30,  6505.6,  6881.0,  8226.2,  9633.0, 11451.2, 15360.2, 17204.6,projected
"Midlands",2021-08-31,  6350.0,  6772.2,  8226.8,  9813.5, 11867.5, 16740.0, 18892.6,projected
"Midlands",2021-09-01,  6678.9,  7135.7,  8942.0, 10819.5, 13341.8, 19775.7, 22637.3,projected
"Midlands",2021-09-02,  6575.0,  7010.9,  8966.2, 11103.5, 14038.5, 21701.3, 25473.7,projected
"Midlands",2021-09-03,  5920.9,  6375.0,  8378.0, 10558.0, 13613.0, 22226.5, 25905.6,projected
"Midlands",2021-09-04,  5005.0,  5510.2,  7303.0,  9411.0, 12407.5, 21405.5, 26119.4,projected
"Midlands",2021-09-05,  5290.9,  5908.4,  7937.5, 10485.0, 14121.0, 26115.1, 32626.2,projected
"Midlands",2021-09-06,  7568.5,  8400.5, 11813.0, 15943.5, 22123.8, 42804.8, 56029.7,projected
"East of England",2021-08-17,  2573.9,  2600.0,  2681.0,  2749.5,  2821.2,  2909.0,  2937.0,projected
"East of England",2021-08-18,  2702.5,  2739.9,  2839.0,  2917.0,  2987.2,  3093.0,  3131.5,projected
"East of England",2021-08-19,  2623.0,  2659.0,  2774.0,  2860.0,  2943.0,  3053.0,  3091.0,projected
"East of England",2021-08-20,  2385.5,  2414.0,  2541.0,  2618.5,  2711.2,  2833.0,  2879.5,projected
"East of England",2021-08-21,  1953.4,  1992.0,  2111.0,  2188.0,  2283.0,  2415.0,  2461.5,projected
"East of England",2021-08-22,  1971.5,  2008.0,  2148.0,  2250.0,  2370.2,  2536.1,  2596.0,projected
"East of England",2021-08-23,  2652.5,  2729.0,  2953.0,  3136.0,  3329.5,  3626.0,  3742.0,projected
"East of England",2021-08-24,  2588.4,  2679.0,  2947.8,  3154.5,  3387.0,  3740.2,  3890.5,projected
"East of England",2021-08-25,  2711.4,  2794.8,  3122.0,  3400.0,  3669.0,  4122.0,  4308.6,projected
"East of England",2021-08-26,  2629.4,  2714.0,  3077.8,  3392.0,  3702.2,  4245.1,  4469.1,projected
"East of England",2021-08-27,  2387.3,  2488.0,  2838.2,  3162.0,  3491.2,  4076.3,  4309.7,projected
"East of England",2021-08-28,  1955.9,  2048.9,  2384.5,  2700.0,  3020.2,  3592.3,  3853.1,projected
"East of England",2021-08-29,  1975.4,  2072.9,  2468.8,  2812.0,  3206.2,  3953.2,  4262.1,projected
"East of England",2021-08-30,  2679.1,  2875.6,  3451.8,  3995.5,  4653.5,  5920.1,  6370.7,projected
"East of England",2021-08-31,  2640.3,  2843.5,  3484.0,  4110.5,  4849.8,  6447.4,  7033.1,projected
"East of England",2021-09-01,  2816.4,  2995.8,  3784.8,  4517.5,  5439.0,  7393.1,  8136.9,projected
"East of England",2021-09-02,  2699.0,  2969.9,  3791.5,  4586.0,  5698.5,  8045.1,  9097.6,projected
"East of England",2021-09-03,  2447.8,  2707.0,  3529.8,  4379.5,  5514.0,  8206.8,  9423.7,projected
"East of England",2021-09-04,  2053.5,  2278.8,  3040.8,  3805.5,  4902.5,  7589.0,  8850.1,projected
"East of England",2021-09-05,  2108.0,  2337.8,  3169.8,  4075.5,  5361.5,  8750.9, 10472.5,projected
"East of England",2021-09-06,  2927.7,  3271.0,  4554.5,  5922.0,  7970.5, 13663.1, 16735.2,projected
"London",2021-08-17,  3460.0,  3497.9,  3601.0,  3681.0,  3755.0,  3875.1,  3903.5,projected
"London",2021-08-18,  3526.0,  3576.0,  3697.0,  3780.0,  3873.2,  4000.0,  4038.1,projected
"London",2021-08-19,  3338.5,  3382.9,  3509.0,  3603.0,  3696.0,  3853.0,  3893.5,projected
"London",2021-08-20,  2949.0,  2993.0,  3137.0,  3234.5,  3341.0,  3498.1,  3549.0,projected
"London",2021-08-21,  2315.5,  2362.9,  2513.0,  2625.0,  2755.2,  2930.1,  3000.6,projected
"London",2021-08-22,  2172.9,  2227.0,  2413.0,  2565.5,  2733.0,  2997.0,  3090.1,projected
"London",2021-08-23,  2889.9,  2955.7,  3302.8,  3551.5,  3856.0,  4349.3,  4496.1,projected
"London",2021-08-24,  2691.0,  2801.9,  3179.0,  3478.0,  3849.5,  4421.0,  4662.1,projected
"London",2021-08-25,  2678.5,  2793.7,  3256.0,  3628.5,  4058.5,  4780.0,  5059.0,projected
"London",2021-08-26,  2452.9,  2588.6,  3066.8,  3480.0,  3968.2,  4762.4,  5060.7,projected
"London",2021-08-27,  2109.8,  2250.9,  2741.8,  3159.5,  3629.2,  4479.4,  4871.2,projected
"London",2021-08-28,  1671.9,  1779.3,  2201.8,  2575.0,  3014.2,  3785.3,  4200.4,projected
