area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"South East",2021-04-08,0.80,0.82,0.84,0.86,0.87,0.88,0.90,0.91,0.93,0.94,0.95,0.97,0.99,1.01,1.03,projected
"South East",2021-04-09,0.80,0.82,0.84,0.86,0.87,0.88,0.90,0.91,0.93,0.94,0.95,0.97,0.99,1.01,1.03,projected
"South East",2021-04-10,0.82,0.84,0.87,0.90,0.91,0.92,0.94,0.96,0.98,0.99,1.00,1.02,1.05,1.08,1.11,projected
"South East",2021-04-11,0.82,0.84,0.87,0.90,0.91,0.92,0.94,0.96,0.98,0.99,1.00,1.02,1.05,1.08,1.11,projected
"South East",2021-04-12,0.82,0.84,0.87,0.90,0.91,0.92,0.94,0.96,0.98,0.99,1.00,1.02,1.05,1.08,1.11,projected
"South East",2021-04-13,0.82,0.84,0.87,0.90,0.91,0.92,0.94,0.96,0.98,0.99,1.00,1.02,1.05,1.08,1.11,projected
"South East",2021-04-14,0.82,0.84,0.87,0.90,0.91,0.92,0.94,0.96,0.98,0.99,1.00,1.02,1.05,1.08,1.11,projected
"South East",2021-04-15,0.82,0.84,0.87,0.90,0.91,0.92,0.94,0.96,0.98,0.99,1.00,1.02,1.05,1.08,1.11,projected
"South East",2021-04-16,0.82,0.84,0.87,0.90,0.91,0.92,0.94,0.96,0.98,0.99,1.00,1.02,1.05,1.08,1.11,projected
"South East",2021-04-17,0.86,0.88,0.90,0.94,0.95,0.96,0.98,1.00,1.02,1.05,1.06,1.07,1.12,1.16,1.19,projected
"South East",2021-04-18,0.86,0.88,0.90,0.94,0.95,0.96,0.98,1.00,1.02,1.05,1.06,1.07,1.12,1.16,1.19,projected
"South East",2021-04-19,0.86,0.88,0.90,0.94,0.95,0.96,0.98,1.00,1.02,1.05,1.06,1.07,1.12,1.16,1.19,projected
"South East",2021-04-20,0.86,0.88,0.90,0.94,0.95,0.96,0.98,1.00,1.02,1.05,1.06,1.07,1.12,1.16,1.19,projected
"South East",2021-04-21,0.86,0.88,0.90,0.94,0.95,0.96,0.98,1.00,1.02,1.05,1.06,1.07,1.12,1.16,1.19,projected
"South East",2021-04-22,0.86,0.88,0.90,0.94,0.95,0.96,0.98,1.00,1.02,1.05,1.06,1.07,1.12,1.16,1.19,projected
"South East",2021-04-23,0.86,0.88,0.90,0.94,0.95,0.96,0.98,1.00,1.02,1.05,1.06,1.07,1.12,1.16,1.19,projected
"South West",2020-12-19,1.42,1.43,1.44,1.51,1.55,1.57,1.60,1.63,1.66,1.68,1.69,1.70,1.73,1.75,1.76,inferred
"South West",2020-12-20,1.42,1.43,1.44,1.51,1.55,1.57,1.60,1.63,1.66,1.68,1.69,1.70,1.73,1.75,1.76,inferred
"South West",2020-12-21,1.42,1.43,1.44,1.51,1.55,1.57,1.60,1.63,1.66,1.68,1.69,1.70,1.73,1.75,1.76,inferred
"South West",2020-12-22,1.42,1.43,1.44,1.51,1.55,1.57,1.60,1.63,1.66,1.68,1.69,1.70,1.73,1.75,1.76,inferred
"South West",2020-12-23,1.42,1.43,1.44,1.51,1.55,1.57,1.60,1.63,1.66,1.68,1.69,1.70,1.73,1.75,1.76,inferred
"South West",2020-12-24,1.42,1.43,1.44,1.51,1.55,1.57,1.60,1.63,1.66,1.68,1.69,1.70,1.73,1.75,1.76,inferred
"South West",2020-12-25,1.42,1.43,1.44,1.51,1.55,1.57,1.60,1.63,1.66,1.68,1.69,1.70,1.73,1.75,1.76,inferred
"South West",2020-12-26,1.15,1.16,1.18,1.22,1.24,1.30,1.39,1.42,1.45,1.48,1.50,1.52,1.55,1.56,1.58,inferred
"South West",2020-12-27,1.15,1.16,1.18,1.22,1.24,1.30,1.39,1.42,1.45,1.48,1.50,1.52,1.55,1.56,1.58,inferred
"South West",2020-12-28,1.15,1.16,1.18,1.22,1.24,1.30,1.39,1.42,1.45,1.48,1.50,1.52,1.55,1.56,1.58,inferred
"South West",2020-12-29,1.15,1.16,1.18,1.22,1.24,1.30,1.39,1.42,1.45,1.48,1.50,1.52,1.55,1.56,1.58,inferred
"South West",2020-12-30,1.15,1.16,1.18,1.22,1.24,1.30,1.39,1.42,1.45,1.48,1.50,1.52,1.55,1.56,1.58,inferred
"South West",2020-12-31,1.15,1.16,1.18,1.22,1.24,1.30,1.39,1.42,1.45,1.48,1.50,1.52,1.55,1.56,1.58,inferred
"South West",2021-01-01,1.15,1.16,1.18,1.22,1.24,1.30,1.39,1.42,1.45,1.48,1.50,1.52,1.55,1.56,1.58,inferred
"South West",2021-01-02,0.86,0.87,0.88,0.89,0.89,0.89,0.90,0.91,0.92,0.93,0.93,0.94,0.96,0.97,0.98,inferred
"South West",2021-01-03,0.86,0.87,0.88,0.89,0.89,0.89,0.90,0.91,0.92,0.93,0.93,0.94,0.96,0.97,0.98,inferred
"South West",2021-01-04,0.86,0.87,0.88,0.89,0.89,0.89,0.90,0.91,0.92,0.93,0.93,0.94,0.96,0.97,0.98,inferred
"South West",2021-01-05,0.86,0.87,0.88,0.89,0.89,0.89,0.90,0.91,0.92,0.93,0.93,0.94,0.96,0.97,0.98,inferred
"South West",2021-01-06,0.86,0.87,0.88,0.89,0.89,0.89,0.90,0.91,0.92,0.93,0.93,0.94,0.96,0.97,0.98,inferred
"South West",2021-01-07,0.86,0.87,0.88,0.89,0.89,0.89,0.90,0.91,0.92,0.93,0.93,0.94,0.96,0.97,0.98,inferred
"South West",2021-01-08,0.86,0.87,0.88,0.89,0.89,0.89,0.90,0.91,0.92,0.93,0.93,0.94,0.96,0.97,0.98,inferred
"South West",2021-01-09,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.81,0.82,0.82,inferred
"South West",2021-01-10,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.81,0.82,0.82,inferred
"South West",2021-01-11,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.81,0.82,0.82,inferred
"South West",2021-01-12,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.81,0.82,0.82,inferred
"South West",2021-01-13,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.81,0.82,0.82,inferred
"South West",2021-01-14,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.81,0.82,0.82,inferred
"South West",2021-01-15,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.81,0.82,0.82,inferred
"South West",2021-01-16,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.71,0.73,0.74,0.77,0.78,0.79,inferred
"South West",2021-01-17,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.71,0.73,0.74,0.77,0.78,0.79,inferred
"South West",2021-01-18,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.71,0.73,0.74,0.77,0.78,0.79,inferred
"South West",2021-01-19,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.71,0.73,0.74,0.77,0.78,0.79,inferred
"South West",2021-01-20,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.71,0.73,0.74,0.77,0.78,0.79,inferred
"South West",2021-01-21,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.71,0.73,0.74,0.77,0.78,0.79,inferred
"South West",2021-01-22,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.71,0.73,0.74,0.77,0.78,0.79,inferred
"South West",2021-01-23,0.61,0.61,0.63,0.64,0.65,0.65,0.67,0.68,0.69,0.72,0.74,0.76,0.79,0.80,0.81,inferred
"South West",2021-01-24,0.61,0.61,0.63,0.64,0.65,0.65,0.67,0.68,0.69,0.72,0.74,0.76,0.79,0.80,0.81,inferred
"South West",2021-01-25,0.61,0.61,0.63,0.64,0.65,0.65,0.67,0.68,0.69,0.72,0.74,0.76,0.79,0.80,0.81,inferred
"South West",2021-01-26,0.61,0.61,0.63,0.64,0.65,0.65,0.67,0.68,0.69,0.72,0.74,0.76,0.79,0.80,0.81,inferred
"South West",2021-01-27,0.61,0.61,0.63,0.64,0.65,0.65,0.67,0.68,0.69,0.72,0.74,0.76,0.79,0.80,0.81,inferred
"South West",2021-01-28,0.61,0.61,0.63,0.64,0.65,0.65,0.67,0.68,0.69,0.72,0.74,0.76,0.79,0.80,0.81,inferred
"South West",2021-01-29,0.61,0.61,0.63,0.64,0.65,0.65,0.67,0.68,0.69,0.72,0.74,0.76,0.79,0.80,0.81,inferred
"South West",2021-01-30,0.61,0.62,0.63,0.65,0.65,0.66,0.67,0.69,0.70,0.73,0.75,0.77,0.80,0.81,0.82,inferred
"South West",2021-01-31,0.61,0.62,0.63,0.65,0.65,0.66,0.67,0.69,0.70,0.73,0.75,0.77,0.80,0.81,0.82,inferred
"South West",2021-02-01,0.61,0.62,0.63,0.65,0.65,0.66,0.67,0.69,0.70,0.73,0.75,0.77,0.80,0.81,0.82,inferred
"South West",2021-02-02,0.61,0.62,0.63,0.65,0.65,0.66,0.67,0.69,0.70,0.73,0.75,0.77,0.80,0.81,0.82,inferred
"South West",2021-02-03,0.61,0.62,0.63,0.65,0.65,0.66,0.67,0.69,0.70,0.73,0.75,0.77,0.80,0.81,0.82,inferred
"South West",2021-02-04,0.61,0.62,0.63,0.65,0.65,0.66,0.67,0.69,0.70,0.73,0.75,0.77,0.80,0.81,0.82,inferred
"South West",2021-02-05,0.61,0.62,0.63,0.65,0.65,0.66,0.67,0.69,0.70,0.73,0.75,0.77,0.80,0.81,0.82,inferred
"South West",2021-02-06,0.60,0.61,0.63,0.64,0.65,0.66,0.67,0.68,0.70,0.73,0.75,0.76,0.79,0.80,0.81,inferred
"South West",2021-02-07,0.60,0.61,0.63,0.64,0.65,0.66,0.67,0.68,0.70,0.73,0.75,0.76,0.79,0.80,0.81,inferred
"South West",2021-02-08,0.60,0.61,0.63,0.64,0.65,0.66,0.67,0.68,0.70,0.73,0.75,0.76,0.79,0.80,0.81,inferred
"South West",2021-02-09,0.60,0.61,0.63,0.64,0.65,0.66,0.67,0.68,0.70,0.73,0.75,0.76,0.79,0.80,0.81,inferred
"South West",2021-02-10,0.60,0.61,0.63,0.64,0.65,0.66,0.67,0.68,0.70,0.73,0.75,0.76,0.79,0.80,0.81,inferred
"South West",2021-02-11,0.60,0.61,0.63,0.64,0.65,0.66,0.67,0.68,0.70,0.73,0.75,0.76,0.79,0.80,0.81,inferred
"South West",2021-02-12,0.60,0.61,0.63,0.64,0.65,0.66,0.67,0.68,0.70,0.73,0.75,0.76,0.79,0.80,0.81,inferred
"South West",2021-02-13,0.59,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.80,inferred
"South West",2021-02-14,0.59,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.80,inferred
"South West",2021-02-15,0.59,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.80,inferred
"South West",2021-02-16,0.59,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.80,inferred
"South West",2021-02-17,0.59,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.80,inferred
"South West",2021-02-18,0.59,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.80,inferred
"South West",2021-02-19,0.59,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.80,inferred
"South West",2021-02-20,0.59,0.60,0.61,0.63,0.64,0.65,0.66,0.68,0.69,0.72,0.75,0.76,0.79,0.81,0.82,inferred
"South West",2021-02-21,0.59,0.60,0.61,0.63,0.64,0.65,0.66,0.68,0.69,0.72,0.75,0.76,0.79,0.81,0.82,inferred
"South West",2021-02-22,0.59,0.60,0.61,0.63,0.64,0.65,0.66,0.68,0.69,0.72,0.75,0.76,0.79,0.81,0.82,inferred
"South West",2021-02-23,0.59,0.60,0.61,0.63,0.64,0.65,0.66,0.68,0.69,0.72,0.75,0.76,0.79,0.81,0.82,inferred
"South West",2021-02-24,0.59,0.60,0.61,0.63,0.64,0.65,0.66,0.68,0.69,0.72,0.75,0.76,0.79,0.81,0.82,inferred
"South West",2021-02-25,0.59,0.60,0.61,0.63,0.64,0.65,0.66,0.68,0.69,0.72,0.75,0.76,0.79,0.81,0.82,inferred
"South West",2021-02-26,0.59,0.60,0.61,0.63,0.64,0.65,0.66,0.68,0.69,0.72,0.75,0.76,0.79,0.81,0.82,inferred
"South West",2021-02-27,0.70,0.72,0.73,0.75,0.76,0.77,0.78,0.80,0.82,0.85,0.86,0.87,0.90,0.91,0.93,inferred
"South West",2021-02-28,0.70,0.72,0.73,0.75,0.76,0.77,0.78,0.80,0.82,0.85,0.86,0.87,0.90,0.91,0.93,inferred
"South West",2021-03-01,0.70,0.72,0.73,0.75,0.76,0.77,0.78,0.80,0.82,0.85,0.86,0.87,0.90,0.91,0.93,inferred
"South West",2021-03-02,0.70,0.72,0.73,0.75,0.76,0.77,0.78,0.80,0.82,0.85,0.86,0.87,0.90,0.91,0.93,inferred
"South West",2021-03-03,0.70,0.72,0.73,0.75,0.76,0.77,0.78,0.80,0.82,0.85,0.86,0.87,0.90,0.91,0.93,inferred
"South West",2021-03-04,0.70,0.72,0.73,0.75,0.76,0.77,0.78,0.80,0.82,0.85,0.86,0.87,0.90,0.91,0.93,inferred
"South West",2021-03-05,0.70,0.72,0.73,0.75,0.76,0.77,0.78,0.80,0.82,0.85,0.86,0.87,0.90,0.91,0.93,inferred
"South West",2021-03-06,0.80,0.81,0.83,0.85,0.86,0.87,0.88,0.89,0.91,0.93,0.93,0.94,0.97,0.98,0.99,inferred
"South West",2021-03-07,0.80,0.81,0.83,0.85,0.86,0.87,0.88,0.89,0.91,0.93,0.93,0.94,0.97,0.98,0.99,inferred
"South West",2021-03-08,0.80,0.81,0.83,0.85,0.86,0.87,0.88,0.89,0.91,0.93,0.93,0.94,0.97,0.98,0.99,inferred
"South West",2021-03-09,0.80,0.81,0.83,0.85,0.86,0.87,0.88,0.89,0.91,0.93,0.93,0.94,0.97,0.98,0.99,inferred
"South West",2021-03-10,0.80,0.81,0.83,0.85,0.86,0.87,0.88,0.89,0.91,0.93,0.93,0.94,0.97,0.98,0.99,inferred
"South West",2021-03-11,0.80,0.81,0.83,0.85,0.86,0.87,0.88,0.89,0.91,0.93,0.93,0.94,0.97,0.98,0.99,inferred
"South West",2021-03-12,0.80,0.81,0.83,0.85,0.86,0.87,0.88,0.89,0.91,0.93,0.93,0.94,0.97,0.98,0.99,inferred
"South West",2021-03-13,0.84,0.86,0.87,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.98,0.99,1.00,inferred
"South West",2021-03-14,0.84,0.86,0.87,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.98,0.99,1.00,inferred
"South West",2021-03-15,0.84,0.86,0.87,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.98,0.99,1.00,inferred
"South West",2021-03-16,0.84,0.86,0.87,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.98,0.99,1.00,inferred
"South West",2021-03-17,0.84,0.86,0.87,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.98,0.99,1.00,inferred
"South West",2021-03-18,0.84,0.86,0.87,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.98,0.99,1.00,inferred
"South West",2021-03-19,0.84,0.86,0.87,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.98,0.99,1.00,inferred
"South West",2021-03-20,0.71,0.72,0.74,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.83,0.85,0.87,0.88,inferred
"South West",2021-03-21,0.71,0.72,0.74,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.83,0.85,0.87,0.88,inferred
"South West",2021-03-22,0.71,0.72,0.74,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.83,0.85,0.87,0.88,inferred
"South West",2021-03-23,0.71,0.72,0.74,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.83,0.85,0.87,0.88,inferred
"South West",2021-03-24,0.71,0.72,0.74,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.83,0.85,0.87,0.88,inferred
"South West",2021-03-25,0.71,0.72,0.74,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.83,0.85,0.87,0.88,inferred
"South West",2021-03-26,0.71,0.72,0.74,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.83,0.85,0.87,0.88,inferred
"South West",2021-03-27,0.68,0.70,0.72,0.75,0.76,0.77,0.79,0.81,0.82,0.84,0.85,0.86,0.89,0.91,0.93,inferred
"South West",2021-03-28,0.68,0.70,0.72,0.75,0.76,0.77,0.79,0.81,0.82,0.84,0.85,0.86,0.89,0.91,0.93,inferred
"South West",2021-03-29,0.68,0.70,0.72,0.75,0.76,0.77,0.79,0.81,0.82,0.84,0.85,0.86,0.89,0.91,0.93,inferred
"South West",2021-03-30,0.68,0.70,0.72,0.75,0.76,0.77,0.79,0.81,0.82,0.84,0.85,0.86,0.89,0.91,0.93,inferred
"South West",2021-03-31,0.68,0.70,0.72,0.75,0.76,0.77,0.79,0.81,0.82,0.84,0.85,0.86,0.89,0.91,0.93,inferred
"South West",2021-04-01,0.68,0.70,0.72,0.75,0.76,0.77,0.79,0.81,0.82,0.84,0.85,0.86,0.89,0.91,0.93,inferred
"South West",2021-04-02,0.68,0.70,0.72,0.75,0.76,0.77,0.79,0.81,0.82,0.84,0.85,0.86,0.89,0.91,0.93,inferred
"South West",2021-04-03,0.71,0.74,0.77,0.81,0.82,0.84,0.86,0.89,0.91,0.93,0.94,0.96,1.00,1.04,1.07,projected
"South West",2021-04-04,0.71,0.74,0.77,0.81,0.82,0.84,0.86,0.89,0.91,0.93,0.94,0.96,1.00,1.04,1.07,projected
"South West",2021-04-05,0.71,0.74,0.77,0.81,0.82,0.84,0.86,0.89,0.91,0.93,0.94,0.96,1.00,1.04,1.07,projected
"South West",2021-04-06,0.71,0.74,0.77,0.81,0.82,0.84,0.86,0.89,0.91,0.93,0.94,0.96,1.00,1.04,1.07,projected
"South West",2021-04-07,0.71,0.74,0.77,0.81,0.82,0.84,0.86,0.89,0.91,0.93,0.94,0.96,1.00,1.04,1.07,projected
"South West",2021-04-08,0.71,0.74,0.77,0.81,0.82,0.84,0.86,0.89,0.91,0.93,0.94,0.96,1.00,1.04,1.07,projected
"South West",2021-04-09,0.71,0.74,0.77,0.81,0.82,0.84,0.86,0.89,0.91,0.93,0.94,0.96,1.00,1.04,1.07,projected
"South West",2021-04-10,0.76,0.79,0.82,0.87,0.89,0.90,0.93,0.96,0.99,1.01,1.03,1.05,1.11,1.17,1.23,projected
"South West",2021-04-11,0.76,0.79,0.82,0.87,0.89,0.90,0.93,0.96,0.99,1.01,1.03,1.05,1.11,1.17,1.23,projected
"South West",2021-04-12,0.76,0.79,0.82,0.87,0.89,0.90,0.93,0.96,0.99,1.01,1.03,1.05,1.11,1.17,1.23,projected
"South West",2021-04-13,0.76,0.79,0.82,0.87,0.89,0.90,0.93,0.96,0.99,1.01,1.03,1.05,1.11,1.17,1.23,projected
"South West",2021-04-14,0.76,0.79,0.82,0.87,0.89,0.90,0.93,0.96,0.99,1.01,1.03,1.05,1.11,1.17,1.23,projected
"South West",2021-04-15,0.76,0.79,0.82,0.87,0.89,0.90,0.93,0.96,0.99,1.01,1.03,1.05,1.11,1.17,1.23,projected
"South West",2021-04-16,0.76,0.79,0.82,0.87,0.89,0.90,0.93,0.96,0.99,1.01,1.03,1.05,1.11,1.17,1.23,projected
"South West",2021-04-17,0.80,0.84,0.88,0.93,0.95,0.96,1.00,1.03,1.06,1.11,1.13,1.17,1.25,1.33,1.43,projected
"South West",2021-04-18,0.80,0.84,0.88,0.93,0.95,0.96,1.00,1.03,1.06,1.11,1.13,1.17,1.25,1.33,1.43,projected
"South West",2021-04-19,0.80,0.84,0.88,0.93,0.95,0.96,1.00,1.03,1.06,1.11,1.13,1.17,1.25,1.33,1.43,projected
"South West",2021-04-20,0.80,0.84,0.88,0.93,0.95,0.96,1.00,1.03,1.06,1.11,1.13,1.17,1.25,1.33,1.43,projected
"South West",2021-04-21,0.80,0.84,0.88,0.93,0.95,0.96,1.00,1.03,1.06,1.11,1.13,1.17,1.25,1.33,1.43,projected
"South West",2021-04-22,0.80,0.84,0.88,0.93,0.95,0.96,1.00,1.03,1.06,1.11,1.13,1.17,1.25,1.33,1.43,projected
"South West",2021-04-23,0.80,0.84,0.88,0.93,0.95,0.96,1.00,1.03,1.06,1.11,1.13,1.17,1.25,1.33,1.43,projected
"Wales",2020-12-19,0.86,0.87,0.88,0.89,0.91,0.93,0.97,0.98,0.99,1.00,1.01,1.01,1.02,1.03,1.04,inferred
"Wales",2020-12-20,0.86,0.87,0.88,0.89,0.91,0.93,0.97,0.98,0.99,1.00,1.01,1.01,1.02,1.03,1.04,inferred
"Wales",2020-12-21,0.86,0.87,0.88,0.89,0.91,0.93,0.97,0.98,0.99,1.00,1.01,1.01,1.02,1.03,1.04,inferred
"Wales",2020-12-22,0.86,0.87,0.88,0.89,0.91,0.93,0.97,0.98,0.99,1.00,1.01,1.01,1.02,1.03,1.04,inferred
"Wales",2020-12-23,0.86,0.87,0.88,0.89,0.91,0.93,0.97,0.98,0.99,1.00,1.01,1.01,1.02,1.03,1.04,inferred
"Wales",2020-12-24,0.86,0.87,0.88,0.89,0.91,0.93,0.97,0.98,0.99,1.00,1.01,1.01,1.02,1.03,1.04,inferred
"Wales",2020-12-25,0.86,0.87,0.88,0.89,0.91,0.93,0.97,0.98,0.99,1.00,1.01,1.01,1.02,1.03,1.04,inferred
"Wales",2020-12-26,0.86,0.86,0.87,0.88,0.88,0.89,0.89,0.90,0.90,0.91,0.91,0.92,0.93,0.94,0.94,inferred
"Wales",2020-12-27,0.86,0.86,0.87,0.88,0.88,0.89,0.89,0.90,0.90,0.91,0.91,0.92,0.93,0.94,0.94,inferred
"Wales",2020-12-28,0.86,0.86,0.87,0.88,0.88,0.89,0.89,0.90,0.90,0.91,0.91,0.92,0.93,0.94,0.94,inferred
"Wales",2020-12-29,0.86,0.86,0.87,0.88,0.88,0.89,0.89,0.90,0.90,0.91,0.91,0.92,0.93,0.94,0.94,inferred
"Wales",2020-12-30,0.86,0.86,0.87,0.88,0.88,0.89,0.89,0.90,0.90,0.91,0.91,0.92,0.93,0.94,0.94,inferred
"Wales",2020-12-31,0.86,0.86,0.87,0.88,0.88,0.89,0.89,0.90,0.90,0.91,0.91,0.92,0.93,0.94,0.94,inferred
"Wales",2021-01-01,0.86,0.86,0.87,0.88,0.88,0.89,0.89,0.90,0.90,0.91,0.91,0.92,0.93,0.94,0.94,inferred
"Wales",2021-01-02,0.64,0.65,0.66,0.67,0.68,0.68,0.69,0.70,0.71,0.73,0.75,0.76,0.78,0.79,0.80,inferred
"Wales",2021-01-03,0.64,0.65,0.66,0.67,0.68,0.68,0.69,0.70,0.71,0.73,0.75,0.76,0.78,0.79,0.80,inferred
"Wales",2021-01-04,0.64,0.65,0.66,0.67,0.68,0.68,0.69,0.70,0.71,0.73,0.75,0.76,0.78,0.79,0.80,inferred
"Wales",2021-01-05,0.64,0.65,0.66,0.67,0.68,0.68,0.69,0.70,0.71,0.73,0.75,0.76,0.78,0.79,0.80,inferred
"Wales",2021-01-06,0.64,0.65,0.66,0.67,0.68,0.68,0.69,0.70,0.71,0.73,0.75,0.76,0.78,0.79,0.80,inferred
"Wales",2021-01-07,0.64,0.65,0.66,0.67,0.68,0.68,0.69,0.70,0.71,0.73,0.75,0.76,0.78,0.79,0.80,inferred
"Wales",2021-01-08,0.64,0.65,0.66,0.67,0.68,0.68,0.69,0.70,0.71,0.73,0.75,0.76,0.78,0.79,0.80,inferred
"Wales",2021-01-09,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.70,0.72,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-10,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.70,0.72,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-11,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.70,0.72,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-12,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.70,0.72,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-13,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.70,0.72,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-14,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.70,0.72,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-15,0.60,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.68,0.70,0.72,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-16,0.54,0.55,0.57,0.58,0.59,0.60,0.61,0.62,0.64,0.68,0.71,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-17,0.54,0.55,0.57,0.58,0.59,0.60,0.61,0.62,0.64,0.68,0.71,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-18,0.54,0.55,0.57,0.58,0.59,0.60,0.61,0.62,0.64,0.68,0.71,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-19,0.54,0.55,0.57,0.58,0.59,0.60,0.61,0.62,0.64,0.68,0.71,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-20,0.54,0.55,0.57,0.58,0.59,0.60,0.61,0.62,0.64,0.68,0.71,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-21,0.54,0.55,0.57,0.58,0.59,0.60,0.61,0.62,0.64,0.68,0.71,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-22,0.54,0.55,0.57,0.58,0.59,0.60,0.61,0.62,0.64,0.68,0.71,0.73,0.76,0.77,0.78,inferred
"Wales",2021-01-23,0.65,0.66,0.68,0.69,0.70,0.71,0.73,0.74,0.76,0.79,0.80,0.82,0.85,0.86,0.87,inferred
"Wales",2021-01-24,0.65,0.66,0.68,0.69,0.70,0.71,0.73,0.74,0.76,0.79,0.80,0.82,0.85,0.86,0.87,inferred
"Wales",2021-01-25,0.65,0.66,0.68,0.69,0.70,0.71,0.73,0.74,0.76,0.79,0.80,0.82,0.85,0.86,0.87,inferred
"Wales",2021-01-26,0.65,0.66,0.68,0.69,0.70,0.71,0.73,0.74,0.76,0.79,0.80,0.82,0.85,0.86,0.87,inferred
"Wales",2021-01-27,0.65,0.66,0.68,0.69,0.70,0.71,0.73,0.74,0.76,0.79,0.80,0.82,0.85,0.86,0.87,inferred
"Wales",2021-01-28,0.65,0.66,0.68,0.69,0.70,0.71,0.73,0.74,0.76,0.79,0.80,0.82,0.85,0.86,0.87,inferred
"Wales",2021-01-29,0.65,0.66,0.68,0.69,0.70,0.71,0.73,0.74,0.76,0.79,0.80,0.82,0.85,0.86,0.87,inferred
"Wales",2021-01-30,0.69,0.70,0.72,0.73,0.74,0.75,0.76,0.78,0.80,0.82,0.83,0.84,0.87,0.88,0.89,inferred
