area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-06-13,  1014.5,  1030.0,  1092.0,  1134.0,  1179.0,  1237.0,  1256.0,projected
"North East and Yorkshire",2021-06-14,  1425.5,  1448.0,  1531.0,  1594.0,  1656.0,  1752.0,  1775.5,projected
"North East and Yorkshire",2021-06-15,  1441.9,  1477.0,  1575.8,  1639.0,  1717.0,  1810.0,  1843.5,projected
"North East and Yorkshire",2021-06-16,  1601.5,  1634.0,  1747.0,  1833.0,  1928.2,  2054.0,  2107.5,projected
"North East and Yorkshire",2021-06-17,  1552.5,  1590.0,  1730.8,  1824.0,  1925.0,  2076.0,  2124.6,projected
"North East and Yorkshire",2021-06-18,  1534.5,  1586.9,  1733.8,  1837.0,  1958.2,  2130.1,  2194.6,projected
"North East and Yorkshire",2021-06-19,  1364.0,  1404.0,  1555.0,  1677.0,  1799.0,  1993.1,  2054.7,projected
"North East and Yorkshire",2021-06-20,  1579.5,  1625.0,  1827.0,  1976.5,  2164.0,  2450.0,  2551.5,projected
"North East and Yorkshire",2021-06-21,  2199.0,  2284.0,  2586.8,  2831.0,  3131.0,  3624.0,  3766.1,projected
"North East and Yorkshire",2021-06-22,  2232.0,  2324.9,  2682.0,  2969.5,  3319.5,  3908.3,  4151.0,projected
"North East and Yorkshire",2021-06-23,  2471.4,  2583.0,  3017.2,  3374.5,  3850.2,  4592.0,  4959.9,projected
"North East and Yorkshire",2021-06-24,  2411.0,  2542.9,  2995.5,  3405.5,  3907.2,  4830.4,  5254.6,projected
"North East and Yorkshire",2021-06-25,  2395.5,  2510.0,  3043.0,  3492.5,  4048.5,  5236.0,  5691.9,projected
"North East and Yorkshire",2021-06-26,  2116.1,  2236.0,  2754.0,  3209.5,  3813.0,  5065.5,  5622.6,projected
"North East and Yorkshire",2021-06-27,  2450.9,  2600.9,  3269.0,  3866.5,  4669.2,  6479.0,  7339.4,projected
"North East and Yorkshire",2021-06-28,  3447.4,  3667.9,  4688.5,  5634.0,  6899.0,  9886.1, 11472.9,projected
"North East and Yorkshire",2021-06-29,  3479.9,  3738.5,  4886.8,  6005.0,  7533.8, 11353.2, 13351.3,projected
"North East and Yorkshire",2021-06-30,  3846.5,  4171.6,  5581.0,  6873.5,  8831.5, 13718.7, 16596.7,projected
"North East and Yorkshire",2021-07-01,  3744.9,  4090.7,  5601.2,  7009.5,  9152.8, 14914.4, 18608.8,projected
"North East and Yorkshire",2021-07-02,  3786.9,  4054.0,  5729.5,  7260.5,  9728.0, 16721.7, 21063.6,projected
"North East and Yorkshire",2021-07-03,  3323.9,  3657.9,  5248.0,  6742.0,  9266.0, 16692.7, 20946.9,projected
"North West",2021-06-13,  1744.0,  1778.9,  1865.8,  1922.0,  1990.0,  2084.1,  2113.5,projected
"North West",2021-06-14,  2283.9,  2328.0,  2452.0,  2545.5,  2631.2,  2761.0,  2799.0,projected
"North West",2021-06-15,  2268.5,  2316.9,  2454.0,  2549.0,  2646.2,  2798.0,  2846.0,projected
"North West",2021-06-16,  2313.5,  2370.0,  2537.8,  2647.5,  2771.0,  2936.1,  2998.6,projected
"North West",2021-06-17,  2236.4,  2296.0,  2490.8,  2621.5,  2751.2,  2979.0,  3038.0,projected
"North West",2021-06-18,  2027.5,  2088.0,  2289.0,  2422.5,  2584.0,  2840.1,  2926.7,projected
"North West",2021-06-19,  1621.5,  1677.9,  1853.0,  1999.5,  2154.0,  2421.0,  2507.1,projected
"North West",2021-06-20,  1836.0,  1905.9,  2166.0,  2373.0,  2593.2,  2969.0,  3128.0,projected
"North West",2021-06-21,  2368.4,  2498.2,  2886.0,  3171.5,  3502.5,  4149.1,  4388.8,projected
"North West",2021-06-22,  2349.9,  2456.8,  2899.8,  3225.5,  3640.0,  4397.3,  4712.7,projected
"North West",2021-06-23,  2391.5,  2509.0,  3015.5,  3413.0,  3884.0,  4826.1,  5146.6,projected
"North West",2021-06-24,  2304.5,  2434.0,  2995.2,  3415.5,  3967.2,  5025.4,  5347.3,projected
"North West",2021-06-25,  2077.4,  2216.0,  2783.0,  3209.5,  3786.0,  4902.6,  5452.6,projected
"North West",2021-06-26,  1664.9,  1787.9,  2285.8,  2677.0,  3244.0,  4254.7,  4806.6,projected
"North West",2021-06-27,  1900.3,  2053.8,  2706.8,  3208.0,  3975.5,  5408.3,  6237.7,projected
"North West",2021-06-28,  2455.8,  2657.8,  3608.0,  4356.0,  5497.2,  7754.8,  8933.7,projected
"North West",2021-06-29,  2425.9,  2690.5,  3669.2,  4514.5,  5826.2,  8600.8, 10076.5,projected
"North West",2021-06-30,  2495.1,  2764.9,  3848.0,  4873.0,  6368.2,  9636.4, 11350.6,projected
"North West",2021-07-01,  2413.8,  2659.8,  3844.2,  4947.5,  6603.0, 10579.5, 12382.0,projected
"North West",2021-07-02,  2211.6,  2453.0,  3589.5,  4720.0,  6438.0, 10759.8, 12989.3,projected
"North West",2021-07-03,  1787.5,  2030.9,  3015.8,  4014.5,  5592.0,  9732.2, 12089.7,projected
"Midlands",2021-06-13,   736.5,   749.0,   797.8,   827.0,   863.0,   909.0,   925.5,projected
"Midlands",2021-06-14,   999.5,  1024.0,  1080.0,  1127.0,  1173.0,  1236.0,  1260.0,projected
"Midlands",2021-06-15,   996.0,  1019.0,  1084.0,  1131.5,  1183.0,  1258.0,  1284.0,projected
"Midlands",2021-06-16,  1082.5,  1109.0,  1188.0,  1250.0,  1310.0,  1408.0,  1441.0,projected
"Midlands",2021-06-17,  1015.5,  1034.0,  1116.0,  1178.5,  1249.0,  1342.0,  1369.0,projected
"Midlands",2021-06-18,   947.5,   982.0,  1066.0,  1129.5,  1196.0,  1310.0,  1352.5,projected
"Midlands",2021-06-19,   784.5,   811.0,   898.0,   960.0,  1026.0,  1125.0,  1161.0,projected
"Midlands",2021-06-20,   924.4,   957.0,  1069.8,  1159.0,  1245.0,  1379.0,  1438.1,projected
"Midlands",2021-06-21,  1244.0,  1287.9,  1450.0,  1577.0,  1715.0,  1929.0,  2001.5,projected
