area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-06-14, 1235.5, 1271.0, 1444.8, 1546.5, 1720.2, 1860.0, 1886.5,inferred
"North East and Yorkshire",2021-06-15, 1289.5, 1335.0, 1491.0, 1591.0, 1712.0, 1884.0, 1922.5,inferred
"North East and Yorkshire",2021-06-16, 1398.0, 1440.9, 1591.8, 1670.0, 1779.8, 2070.1, 2115.0,inferred
"North East and Yorkshire",2021-06-17, 1484.0, 1522.0, 1648.8, 1720.0, 1838.5, 2152.1, 2190.5,inferred
"North East and Yorkshire",2021-06-18, 1517.5, 1549.0, 1654.0, 1720.5, 1828.2, 2081.0, 2119.6,inferred
"North East and Yorkshire",2021-06-19, 1397.0, 1433.0, 1524.0, 1585.0, 1676.2, 1823.0, 1865.0,inferred
"North East and Yorkshire",2021-06-20, 1650.5, 1682.0, 1767.0, 1831.0, 1908.0, 2025.0, 2054.0,inferred
"North East and Yorkshire",2021-06-21, 2608.5, 2633.9, 2730.0, 2804.0, 2872.2, 2984.1, 3010.1,inferred
"North East and Yorkshire",2021-06-22, 2765.0, 2789.9, 2874.0, 2935.0, 2996.0, 3083.1, 3116.6,inferred
"North East and Yorkshire",2021-06-23, 2983.9, 3022.0, 3131.8, 3207.0, 3278.0, 3375.0, 3404.0,inferred
"North East and Yorkshire",2021-06-24, 3122.5, 3164.0, 3283.0, 3370.5, 3437.0, 3545.0, 3577.0,inferred
"North East and Yorkshire",2021-06-25, 3132.5, 3170.0, 3266.0, 3345.0, 3414.0, 3521.0, 3548.0,inferred
"North East and Yorkshire",2021-06-26, 2840.5, 2869.9, 2951.8, 3014.0, 3078.0, 3170.0, 3206.5,inferred
"North East and Yorkshire",2021-06-27, 3240.0, 3271.0, 3368.0, 3430.0, 3496.0, 3596.1, 3631.0,inferred
"North East and Yorkshire",2021-06-28, 4927.0, 4971.9, 5081.0, 5162.0, 5245.2, 5354.0, 5393.0,inferred
"North East and Yorkshire",2021-06-29, 5098.5, 5146.0, 5246.0, 5333.0, 5416.2, 5524.0, 5560.5,inferred
"North East and Yorkshire",2021-06-30, 5484.5, 5516.0, 5631.0, 5721.0, 5808.2, 5923.0, 5967.0,inferred
"North East and Yorkshire",2021-07-01, 5564.5, 5611.0, 5741.8, 5825.5, 5914.0, 6047.0, 6084.0,inferred
"North East and Yorkshire",2021-07-02, 5298.0, 5344.0, 5450.0, 5541.0, 5626.0, 5739.1, 5777.0,inferred
"North East and Yorkshire",2021-07-03, 4567.0, 4606.0, 4722.8, 4797.0, 4875.0, 4991.1, 5030.6,inferred
"North East and Yorkshire",2021-07-04, 4998.5, 5028.9, 5139.8, 5219.0, 5295.0, 5413.0, 5457.6,inferred
"North East and Yorkshire",2021-07-05, 7269.0, 7312.0, 7445.8, 7547.0, 7642.2, 7775.0, 7824.6,inferred
"North East and Yorkshire",2021-07-06, 7202.5, 7238.0, 7390.8, 7484.0, 7585.0, 7735.0, 7786.0,inferred
"North East and Yorkshire",2021-07-07, 7433.5, 7479.9, 7637.0, 7742.0, 7843.2, 8001.0, 8068.6,inferred
"North East and Yorkshire",2021-07-08, 7454.8, 7499.9, 7646.0, 7745.0, 7854.0, 8027.1, 8077.0,inferred
"North East and Yorkshire",2021-07-09, 7127.0, 7179.8, 7315.0, 7426.0, 7529.2, 7684.1, 7727.6,inferred
"North East and Yorkshire",2021-07-10, 6221.5, 6262.0, 6404.0, 6498.0, 6583.0, 6727.0, 6769.6,inferred
"North East and Yorkshire",2021-07-11, 6855.0, 6903.0, 7047.0, 7145.0, 7242.0, 7397.1, 7443.0,inferred
"North East and Yorkshire",2021-07-12,10133.0,10186.0,10349.0,10475.0,10591.0,10773.0,10822.0,inferred
"North East and Yorkshire",2021-07-13,10193.0,10251.0,10427.0,10543.0,10669.0,10838.1,10885.5,inferred
"North East and Yorkshire",2021-07-14,10626.0,10688.0,10881.0,11011.0,11129.0,11312.0,11367.6,inferred
"North East and Yorkshire",2021-07-15,10144.5,10215.9,10388.8,10512.0,10631.0,10813.1,10871.5,inferred
"North East and Yorkshire",2021-07-16, 8586.5, 8657.9, 8875.8, 9003.5, 9129.0, 9306.0, 9366.0,inferred
"North East and Yorkshire",2021-07-17, 6503.0, 6558.0, 6743.0, 6861.0, 6968.0, 7120.0, 7161.0,inferred
"North East and Yorkshire",2021-07-18, 6178.0, 6237.0, 6396.8, 6514.0, 6628.2, 6780.1, 6834.6,inferred
"North East and Yorkshire",2021-07-19, 7854.0, 7907.0, 8089.8, 8226.0, 8358.0, 8555.2, 8616.5,inferred
"North East and Yorkshire",2021-07-20, 6863.0, 6904.0, 7035.8, 7137.0, 7240.0, 7387.0, 7452.0,inferred
"North East and Yorkshire",2021-07-21, 6216.0, 6255.0, 6395.8, 6487.0, 6576.0, 6714.0, 6762.0,inferred
"North East and Yorkshire",2021-07-22, 5516.0, 5558.0, 5675.0, 5774.0, 5872.2, 6034.1, 6092.6,inferred
"North East and Yorkshire",2021-07-23, 4744.5, 4785.9, 4912.0, 4994.0, 5083.2, 5230.0, 5275.0,inferred
"North East and Yorkshire",2021-07-24, 3765.9, 3806.0, 3901.0, 3975.0, 4051.0, 4156.0, 4201.1,inferred
"North East and Yorkshire",2021-07-25, 3769.9, 3802.9, 3917.0, 3988.5, 4061.0, 4164.0, 4209.5,inferred
"North East and Yorkshire",2021-07-26, 5073.0, 5110.0, 5226.0, 5309.5, 5392.0, 5501.0, 5544.5,inferred
"North East and Yorkshire",2021-07-27, 4622.5, 4657.0, 4774.0, 4857.0, 4936.0, 5042.0, 5072.0,inferred
"North East and Yorkshire",2021-07-28, 4386.5, 4424.0, 4540.0, 4617.0, 4700.0, 4831.0, 4861.6,inferred
"North East and Yorkshire",2021-07-29, 4139.0, 4169.0, 4280.8, 4354.5, 4432.0, 4550.0, 4578.5,inferred
"North East and Yorkshire",2021-07-30, 3773.5, 3810.0, 3915.0, 3989.0, 4058.0, 4165.0, 4194.5,inferred
"North East and Yorkshire",2021-07-31, 3146.0, 3177.9, 3281.0, 3346.0, 3414.2, 3513.0, 3544.0,inferred
"North East and Yorkshire",2021-08-01, 3322.0, 3353.0, 3456.0, 3520.5, 3593.0, 3694.1, 3729.0,inferred
"North East and Yorkshire",2021-08-02, 4710.5, 4751.9, 4868.0, 4940.5, 5020.2, 5135.0, 5180.5,inferred
"North East and Yorkshire",2021-08-03, 4519.5, 4564.0, 4672.0, 4755.0, 4828.0, 4936.0, 4967.0,inferred
"North East and Yorkshire",2021-08-04, 4505.5, 4547.0, 4669.8, 4752.0, 4829.0, 4946.0, 4981.1,inferred
"North East and Yorkshire",2021-08-05, 4329.5, 4365.0, 4485.0, 4559.0, 4639.0, 4761.0, 4798.6,inferred
"North East and Yorkshire",2021-08-06, 3952.5, 3979.9, 4088.0, 4159.0, 4226.2, 4330.0, 4374.6,inferred
"North East and Yorkshire",2021-08-07, 3260.0, 3296.9, 3380.0, 3438.0, 3506.0, 3600.0, 3630.5,inferred
"North East and Yorkshire",2021-08-08, 3399.9, 3434.9, 3520.0, 3590.0, 3654.0, 3748.0, 3770.0,inferred
"North East and Yorkshire",2021-08-09, 4724.0, 4753.9, 4875.0, 4949.0, 5025.0, 5142.0, 5175.0,inferred
"North East and Yorkshire",2021-08-10, 4467.0, 4505.0, 4619.0, 4692.5, 4768.2, 4885.0, 4921.5,inferred
"North East and Yorkshire",2021-08-11, 4406.4, 4449.0, 4552.0, 4628.0, 4711.0, 4833.0, 4866.0,inferred
"North East and Yorkshire",2021-08-12, 4235.0, 4260.0, 4363.0, 4441.0, 4523.0, 4637.0, 4663.5,inferred
