area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-12-06,  5109.0,  5157.0,  5305.8,  5411.5,  5520.2,  5676.1,  5743.5,projected
"North East and Yorkshire",2021-12-07,  4615.9,  4660.0,  4794.8,  4902.5,  5020.0,  5178.0,  5233.0,projected
"North East and Yorkshire",2021-12-08,  4449.4,  4494.0,  4658.0,  4774.0,  4891.0,  5073.2,  5128.0,projected
"North East and Yorkshire",2021-12-09,  4104.0,  4150.9,  4317.8,  4433.0,  4562.0,  4726.0,  4776.6,projected
"North East and Yorkshire",2021-12-10,  3723.5,  3778.8,  3946.0,  4071.0,  4196.0,  4373.1,  4443.1,projected
"North East and Yorkshire",2021-12-11,  3095.4,  3162.9,  3320.0,  3444.0,  3568.2,  3775.0,  3817.0,projected
"North East and Yorkshire",2021-12-12,  3435.8,  3491.9,  3706.0,  3857.5,  4016.2,  4263.0,  4332.0,projected
"North East and Yorkshire",2021-12-13,  4612.9,  4719.0,  5029.8,  5243.5,  5497.2,  5843.1,  6000.0,projected
"North East and Yorkshire",2021-12-14,  4154.5,  4258.6,  4553.8,  4779.0,  5038.2,  5419.2,  5560.0,projected
"North East and Yorkshire",2021-12-15,  4006.9,  4106.9,  4430.5,  4676.5,  4933.5,  5356.1,  5489.1,projected
"North East and Yorkshire",2021-12-16,  3692.8,  3810.8,  4127.0,  4373.0,  4653.0,  5074.1,  5229.9,projected
"North East and Yorkshire",2021-12-17,  3367.5,  3444.9,  3771.8,  4033.0,  4314.0,  4743.0,  4918.6,projected
"North East and Yorkshire",2021-12-18,  2841.0,  2903.0,  3200.0,  3432.5,  3703.0,  4108.0,  4265.2,projected
"North East and Yorkshire",2021-12-19,  3120.9,  3235.8,  3580.0,  3882.5,  4193.2,  4721.0,  4925.0,projected
"North East and Yorkshire",2021-12-20,  4199.4,  4345.3,  4882.8,  5299.5,  5776.0,  6546.3,  6861.1,projected
"North East and Yorkshire",2021-12-21,  3769.5,  3941.9,  4451.8,  4877.5,  5362.5,  6151.8,  6439.9,projected
"North East and Yorkshire",2021-12-22,  3681.5,  3825.5,  4359.8,  4811.0,  5309.2,  6177.0,  6450.6,projected
"North East and Yorkshire",2021-12-23,  3397.8,  3569.8,  4094.8,  4524.0,  5053.0,  5942.6,  6275.4,projected
"North East and Yorkshire",2021-12-24,  3064.7,  3269.2,  3779.8,  4223.0,  4700.0,  5573.2,  5886.5,projected
