area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-01-26,12442.0,12552.0,13310.2,13882.5,14644.2,15432.0,15546.6,inferred
"North East and Yorkshire",2022-01-27,10610.4,10703.0,11393.0,11681.0,12189.8,13012.1,13114.0,inferred
"North East and Yorkshire",2022-01-28, 8845.0, 8935.8, 9714.5, 9913.5,10166.2,10789.0,10910.0,inferred
"North East and Yorkshire",2022-01-29, 7387.0, 7485.0, 8201.8, 8373.0, 8524.0, 8888.4, 8981.1,inferred
"North East and Yorkshire",2022-01-30, 8697.5, 8781.8, 9499.0, 9671.5, 9825.2,10144.1,10209.6,inferred
"North East and Yorkshire",2022-01-31,11196.5,11338.0,11946.8,12128.0,12304.0,12611.1,12716.6,inferred
"North East and Yorkshire",2022-02-01,10091.0,10180.0,10494.8,10641.5,10785.0,11023.2,11111.6,inferred
"North East and Yorkshire",2022-02-02, 9356.9, 9407.8, 9539.0, 9633.0, 9739.0, 9868.0, 9922.0,inferred
"North East and Yorkshire",2022-02-03, 7778.0, 7809.0, 7934.0, 8026.0, 8132.0, 8277.0, 8327.5,inferred
"North East and Yorkshire",2022-02-04, 6386.4, 6433.0, 6548.8, 6638.0, 6733.0, 6904.2, 6990.1,inferred
"North East and Yorkshire",2022-02-05, 5263.0, 5297.0, 5402.0, 5481.0, 5569.2, 5722.0, 5777.0,inferred
"North East and Yorkshire",2022-02-06, 6041.0, 6072.0, 6193.8, 6271.5, 6355.0, 6490.1, 6540.0,inferred
"North East and Yorkshire",2022-02-07, 7558.0, 7599.0, 7736.0, 7819.0, 7909.0, 8033.1, 8067.0,inferred
"North East and Yorkshire",2022-02-08, 6613.5, 6647.0, 6761.8, 6842.0, 6918.0, 7046.0, 7078.5,inferred
"North East and Yorkshire",2022-02-09, 5959.0, 5994.0, 6092.8, 6163.0, 6239.0, 6353.0, 6387.5,inferred
"North East and Yorkshire",2022-02-10, 4905.0, 4938.0, 5035.0, 5109.5, 5180.0, 5273.0, 5300.0,inferred
"North East and Yorkshire",2022-02-11, 4027.0, 4061.0, 4156.0, 4220.0, 4283.0, 4385.0, 4417.5,inferred
"North East and Yorkshire",2022-02-12, 3345.9, 3374.0, 3459.0, 3521.0, 3577.0, 3662.1, 3685.5,inferred
"North East and Yorkshire",2022-02-13, 3940.9, 3973.0, 4059.0, 4124.0, 4189.0, 4286.0, 4310.0,inferred
"North East and Yorkshire",2022-02-14, 5095.0, 5130.0, 5215.8, 5282.0, 5353.2, 5450.0, 5476.5,inferred
"North East and Yorkshire",2022-02-15, 4575.0, 4602.0, 4682.0, 4749.0, 4814.0, 4918.0, 4949.5,inferred
"North East and Yorkshire",2022-02-16, 4174.0, 4213.8, 4323.8, 4401.0, 4470.0, 4573.0, 4610.0,inferred
"North East and Yorkshire",2022-02-17, 3535.0, 3564.0, 3662.0, 3730.5, 3793.0, 3882.0, 3925.0,inferred
"North East and Yorkshire",2022-02-18, 2965.5, 2997.0, 3081.8, 3141.0, 3196.0, 3280.1, 3303.0,inferred
"North East and Yorkshire",2022-02-19, 2489.5, 2510.0, 2584.0, 2636.0, 2686.0, 2759.1, 2785.5,inferred
"North East and Yorkshire",2022-02-20, 2914.9, 2942.0, 3020.0, 3073.0, 3128.0, 3197.0, 3231.0,inferred
"North East and Yorkshire",2022-02-21, 3721.0, 3751.0, 3840.0, 3900.5, 3955.0, 4044.1, 4066.6,inferred
"North East and Yorkshire",2022-02-22, 3317.0, 3339.0, 3417.8, 3478.0, 3537.0, 3613.0, 3631.5,inferred
"North East and Yorkshire",2022-02-23, 3038.0, 3068.0, 3145.0, 3203.0, 3260.0, 3336.1, 3364.0,inferred
"North East and Yorkshire",2022-02-24, 2547.0, 2574.0, 2657.0, 2706.0, 2762.0, 2837.0, 2853.5,inferred
"North East and Yorkshire",2022-02-25, 2155.0, 2178.9, 2249.0, 2299.0, 2349.0, 2418.0, 2447.0,inferred
"North East and Yorkshire",2022-02-26, 1913.0, 1937.0, 2004.0, 2051.0, 2101.0, 2174.0, 2192.5,inferred
"North East and Yorkshire",2022-02-27, 2504.5, 2527.0, 2595.8, 2644.0, 2694.0, 2766.0, 2783.0,inferred
"North East and Yorkshire",2022-02-28, 3573.0, 3603.9, 3685.8, 3746.0, 3812.0, 3889.0, 3929.6,inferred
"North East and Yorkshire",2022-03-01, 3530.9, 3562.9, 3650.0, 3711.0, 3768.2, 3861.0, 3888.6,inferred
"North East and Yorkshire",2022-03-02, 3564.9, 3596.0, 3694.0, 3764.0, 3831.0, 3923.1, 3948.5,inferred
"North East and Yorkshire",2022-03-03, 3335.0, 3360.9, 3439.0, 3491.0, 3551.2, 3637.0, 3660.0,inferred
"North East and Yorkshire",2022-03-04, 3053.0, 3088.9, 3175.0, 3234.0, 3293.0, 3380.0, 3405.0,inferred
"North East and Yorkshire",2022-03-05, 2884.5, 2916.0, 2996.0, 3052.0, 3104.2, 3195.0, 3220.5,inferred
"North East and Yorkshire",2022-03-06, 3866.5, 3894.9, 3984.0, 4044.0, 4111.0, 4204.0, 4239.5,inferred
"North East and Yorkshire",2022-03-07, 5682.0, 5715.0, 5821.0, 5897.5, 5963.0, 6074.0, 6112.0,inferred
"North East and Yorkshire",2022-03-08, 5786.0, 5813.0, 5929.0, 6004.0, 6081.0, 6192.0, 6231.0,inferred
"North East and Yorkshire",2022-03-09, 6041.5, 6070.0, 6199.0, 6286.0, 6379.0, 6511.0, 6552.0,inferred
"North East and Yorkshire",2022-03-10, 5809.0, 5847.9, 5969.0, 6047.5, 6125.2, 6244.0, 6276.5,inferred
"North East and Yorkshire",2022-03-11, 5528.5, 5576.0, 5681.8, 5754.0, 5836.0, 5934.0, 5975.5,inferred
"North East and Yorkshire",2022-03-12, 5161.5, 5194.0, 5297.0, 5369.0, 5441.0, 5548.0, 5588.5,inferred
"North East and Yorkshire",2022-03-13, 6626.5, 6653.9, 6774.0, 6855.5, 6936.2, 7060.0, 7089.5,inferred
"North East and Yorkshire",2022-03-14, 9246.4, 9290.0, 9429.8, 9528.5, 9626.0, 9768.0, 9810.5,inferred
"North East and Yorkshire",2022-03-15, 9003.0, 9050.0, 9186.0, 9289.0, 9389.0, 9540.0, 9589.5,inferred
"North East and Yorkshire",2022-03-16, 9059.5, 9109.8, 9251.0, 9347.0, 9448.0, 9588.0, 9641.5,inferred
"North East and Yorkshire",2022-03-17, 8374.5, 8416.0, 8555.0, 8650.0, 8737.0, 8876.0, 8924.1,inferred
"North East and Yorkshire",2022-03-18, 7687.0, 7727.0, 7851.0, 7941.5, 8030.0, 8157.0, 8204.0,inferred
"North East and Yorkshire",2022-03-19, 6946.5, 6979.0, 7096.8, 7182.0, 7265.0, 7386.1, 7438.0,inferred
"North East and Yorkshire",2022-03-20, 8632.4, 8676.0, 8810.0, 8902.0, 8995.0, 9126.0, 9186.0,inferred
"North East and Yorkshire",2022-03-21,11682.9,11735.0,11887.0,12000.5,12116.0,12277.1,12326.5,inferred
"North East and Yorkshire",2022-03-22,11039.0,11094.0,11251.0,11356.5,11471.0,11644.0,11690.0,inferred
"North East and Yorkshire",2022-03-23,10759.5,10803.0,10969.8,11086.5,11195.0,11356.1,11418.6,inferred
"North East and Yorkshire",2022-03-24, 9628.4, 9681.9, 9827.0, 9940.5,10041.0,10189.0,10240.0,inferred
"North East and Yorkshire",2022-03-25, 8553.0, 8593.0, 8734.8, 8831.0, 8932.0, 9070.0, 9123.0,inferred
"North East and Yorkshire",2022-03-26, 7332.0, 7387.9, 7514.0, 7606.0, 7692.0, 7832.0, 7880.0,inferred
"North East and Yorkshire",2022-03-27, 8584.5, 8632.0, 8758.0, 8848.5, 8949.0, 9086.0, 9136.6,inferred
"North East and Yorkshire",2022-03-28,10829.5,10873.9,11031.0,11133.0,11246.0,11388.1,11436.5,inferred
"North East and Yorkshire",2022-03-29, 9496.9, 9549.9, 9715.0, 9823.0, 9921.0,10068.2,10121.0,inferred
"North East and Yorkshire",2022-03-30, 8672.8, 8710.0, 8833.0, 8930.5, 9024.0, 9159.0, 9206.5,inferred
"North East and Yorkshire",2022-03-31, 7222.4, 7268.9, 7386.0, 7470.0, 7551.0, 7674.0, 7712.5,inferred
"North East and Yorkshire",2022-04-01, 5990.0, 6020.0, 6125.0, 6205.0, 6278.0, 6392.0, 6433.0,inferred
