area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-10-12, 6783.4, 6851.0, 7109.0, 7269.0, 7451.2, 7714.0, 7804.3,inferred
"North East and Yorkshire",2021-10-13, 6769.0, 6843.8, 7107.0, 7291.0, 7475.2, 7742.2, 7853.0,inferred
"North East and Yorkshire",2021-10-14, 6007.4, 6082.0, 6302.0, 6475.5, 6643.2, 6897.1, 6989.5,inferred
"North East and Yorkshire",2021-10-15, 5096.4, 5168.0, 5364.0, 5511.0, 5663.0, 5873.1, 5934.0,inferred
"North East and Yorkshire",2021-10-16, 3806.4, 3860.9, 4035.0, 4166.0, 4286.0, 4483.0, 4540.6,inferred
"North East and Yorkshire",2021-10-17, 4807.0, 4877.0, 5058.8, 5187.5, 5318.0, 5508.0, 5575.0,inferred
"North East and Yorkshire",2021-10-18, 6716.0, 6776.0, 7002.0, 7164.5, 7321.0, 7550.0, 7606.6,inferred
"North East and Yorkshire",2021-10-19, 6779.4, 6863.0, 7092.0, 7243.5, 7406.2, 7661.0, 7734.1,inferred
"North East and Yorkshire",2021-10-20, 6677.0, 6764.0, 6997.5, 7170.0, 7337.2, 7567.1, 7641.1,inferred
"North East and Yorkshire",2021-10-21, 5868.4, 5922.0, 6135.8, 6278.0, 6425.2, 6666.0, 6731.0,inferred
"North East and Yorkshire",2021-10-22, 4913.5, 4981.0, 5170.0, 5310.5, 5446.0, 5651.0, 5721.0,inferred
"North East and Yorkshire",2021-10-23, 3651.5, 3719.9, 3891.0, 4001.5, 4125.2, 4297.1, 4346.0,inferred
"North East and Yorkshire",2021-10-24, 4621.4, 4681.9, 4874.0, 5006.0, 5128.0, 5330.1, 5401.6,inferred
"North East and Yorkshire",2021-10-25, 6452.5, 6511.0, 6716.8, 6879.5, 7056.0, 7295.0, 7362.0,inferred
"North East and Yorkshire",2021-10-26, 6529.0, 6597.0, 6812.0, 6977.5, 7133.0, 7375.1, 7454.5,inferred
"North East and Yorkshire",2021-10-27, 6458.0, 6539.6, 6742.0, 6904.5, 7060.0, 7287.0, 7355.0,inferred
"North East and Yorkshire",2021-10-28, 5642.5, 5699.0, 5899.0, 6051.0, 6194.2, 6412.0, 6477.0,inferred
"North East and Yorkshire",2021-10-29, 4655.0, 4716.8, 4905.8, 5039.0, 5190.0, 5380.0, 5450.0,inferred
"North East and Yorkshire",2021-10-30, 3397.0, 3449.0, 3607.0, 3723.0, 3833.0, 4022.0, 4083.0,inferred
"North East and Yorkshire",2021-10-31, 4173.0, 4217.0, 4387.0, 4527.0, 4653.0, 4839.0, 4883.0,inferred
"North East and Yorkshire",2021-11-01, 5652.9, 5704.0, 5904.0, 6048.0, 6200.0, 6426.0, 6502.0,inferred
"North East and Yorkshire",2021-11-02, 5565.4, 5625.8, 5828.0, 5991.5, 6126.2, 6343.0, 6431.0,inferred
"North East and Yorkshire",2021-11-03, 5339.5, 5425.0, 5641.0, 5774.0, 5919.2, 6121.0, 6195.6,inferred
"North East and Yorkshire",2021-11-04, 4549.4, 4608.0, 4806.0, 4953.5, 5077.2, 5277.0, 5346.0,inferred
"North East and Yorkshire",2021-11-05, 3821.0, 3874.8, 4043.0, 4160.5, 4300.0, 4488.0, 4562.0,inferred
"North East and Yorkshire",2021-11-06, 2879.9, 2932.0, 3074.0, 3176.0, 3284.2, 3447.1, 3492.0,inferred
"North East and Yorkshire",2021-11-07, 3700.0, 3748.0, 3913.0, 4031.0, 4151.2, 4331.0, 4399.6,inferred
"North East and Yorkshire",2021-11-08, 5238.5, 5295.0, 5495.0, 5647.5, 5792.0, 5997.0, 6056.0,inferred
"North East and Yorkshire",2021-11-09, 5366.0, 5429.0, 5663.0, 5795.0, 5946.0, 6168.1, 6244.0,inferred
"North East and Yorkshire",2021-11-10, 5387.2, 5446.0, 5645.0, 5785.0, 5943.0, 6161.1, 6229.5,inferred
"North East and Yorkshire",2021-11-11, 4742.4, 4799.0, 4985.0, 5133.0, 5280.0, 5496.0, 5559.0,inferred
"North East and Yorkshire",2021-11-12, 4028.4, 4079.0, 4249.8, 4383.5, 4509.0, 4698.1, 4756.0,inferred
"North East and Yorkshire",2021-11-13, 3037.9, 3075.9, 3223.0, 3333.0, 3444.0, 3610.1, 3663.5,inferred
"North East and Yorkshire",2021-11-14, 3855.0, 3897.0, 4067.0, 4192.5, 4310.0, 4504.0, 4553.5,inferred
"North East and Yorkshire",2021-11-15, 5406.9, 5494.8, 5677.0, 5820.0, 5959.2, 6169.0, 6233.5,inferred
"North East and Yorkshire",2021-11-16, 5517.4, 5589.0, 5778.0, 5930.5, 6063.2, 6292.1, 6361.6,inferred
"North East and Yorkshire",2021-11-17, 5467.0, 5539.0, 5750.8, 5905.0, 6051.0, 6246.0, 6337.1,inferred
"North East and Yorkshire",2021-11-18, 4821.5, 4870.9, 5067.0, 5214.0, 5350.0, 5540.0, 5606.5,inferred
"North East and Yorkshire",2021-11-19, 4032.0, 4078.0, 4258.0, 4393.5, 4526.2, 4716.0, 4783.0,inferred
"North East and Yorkshire",2021-11-20, 2999.9, 3036.0, 3186.8, 3304.5, 3407.0, 3566.1, 3630.6,inferred
"North East and Yorkshire",2021-11-21, 3758.4, 3803.0, 3973.0, 4088.0, 4199.5, 4373.0, 4442.0,inferred
"North East and Yorkshire",2021-11-22, 5184.4, 5257.9, 5433.8, 5581.0, 5711.0, 5956.0, 6026.5,inferred
"North East and Yorkshire",2021-11-23, 5200.0, 5278.0, 5470.0, 5604.5, 5745.0, 5945.0, 6008.6,inferred
"North East and Yorkshire",2021-11-24, 5112.5, 5180.0, 5370.0, 5507.0, 5646.0, 5848.0, 5907.0,inferred
"North East and Yorkshire",2021-11-25, 4403.4, 4476.8, 4655.8, 4800.0, 4936.0, 5149.0, 5221.0,inferred
"North East and Yorkshire",2021-11-26, 3736.5, 3780.0, 3954.0, 4065.5, 4195.0, 4369.0, 4417.0,inferred
"North East and Yorkshire",2021-11-27, 2818.5, 2869.0, 3014.0, 3113.0, 3218.5, 3354.1, 3409.5,inferred
"North East and Yorkshire",2021-11-28, 3629.5, 3666.0, 3829.0, 3944.0, 4062.0, 4243.0, 4305.5,inferred
"North East and Yorkshire",2021-11-29, 5110.0, 5178.0, 5373.5, 5512.5, 5651.0, 5867.0, 5950.2,inferred
"North East and Yorkshire",2021-11-30, 5235.0, 5306.9, 5521.0, 5666.0, 5805.0, 6015.0, 6109.3,inferred
"North East and Yorkshire",2021-12-01, 5267.2, 5322.0, 5519.0, 5656.5, 5814.0, 6038.1, 6117.0,inferred
"North East and Yorkshire",2021-12-02, 4632.9, 4688.9, 4887.0, 5023.0, 5159.0, 5363.0, 5432.1,inferred
"North East and Yorkshire",2021-12-03, 3899.5, 3961.0, 4136.2, 4257.0, 4398.0, 4578.2, 4641.0,inferred
"North East and Yorkshire",2021-12-04, 2932.0, 2968.0, 3116.8, 3219.5, 3332.2, 3494.1, 3538.0,inferred
"North East and Yorkshire",2021-12-05, 3688.5, 3743.8, 3917.0, 4036.0, 4158.2, 4323.0, 4375.5,inferred
"North East and Yorkshire",2021-12-06, 5190.4, 5235.9, 5426.0, 5568.0, 5713.0, 5912.0, 5965.0,inferred
"North East and Yorkshire",2021-12-07, 5251.5, 5308.8, 5510.0, 5648.0, 5801.0, 6015.1, 6082.6,inferred
"North East and Yorkshire",2021-12-08, 5171.4, 5235.9, 5449.8, 5599.0, 5758.0, 5964.1, 6025.5,inferred
"North East and Yorkshire",2021-12-09, 4540.0, 4603.0, 4805.0, 4946.5, 5088.0, 5302.0, 5381.7,inferred
"North East and Yorkshire",2021-12-10, 3984.0, 4052.0, 4230.0, 4349.5, 4475.0, 4668.0, 4728.5,inferred
"North East and Yorkshire",2021-12-11, 3195.0, 3251.9, 3402.0, 3513.0, 3629.0, 3803.2, 3857.5,inferred
