area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-08-22, 3566.5, 3601.9, 3714.0, 3794.0, 3875.2, 3985.0, 4030.1,inferred
"North East and Yorkshire",2021-08-23, 4799.4, 4843.0, 4989.0, 5115.0, 5246.0, 5380.0, 5422.0,inferred
"North East and Yorkshire",2021-08-24, 4336.5, 4380.0, 4512.8, 4657.0, 4782.0, 4937.0, 4975.5,inferred
"North East and Yorkshire",2021-08-25, 4297.0, 4340.9, 4466.0, 4614.0, 4738.2, 4882.0, 4922.0,inferred
"North East and Yorkshire",2021-08-26, 4117.0, 4153.0, 4283.0, 4388.0, 4484.0, 4620.0, 4666.5,inferred
"North East and Yorkshire",2021-08-27, 3887.9, 3926.9, 4031.0, 4112.5, 4193.0, 4309.0, 4340.5,inferred
"North East and Yorkshire",2021-08-28, 3347.9, 3384.8, 3482.0, 3549.0, 3616.0, 3710.1, 3743.0,inferred
"North East and Yorkshire",2021-08-29, 3849.0, 3877.8, 3979.8, 4051.0, 4123.0, 4224.1, 4259.1,inferred
"North East and Yorkshire",2021-08-30, 5369.0, 5411.0, 5532.8, 5616.5, 5703.0, 5829.0, 5857.5,inferred
"North East and Yorkshire",2021-08-31, 4970.5, 5016.0, 5126.0, 5208.0, 5299.0, 5421.1, 5464.5,inferred
"North East and Yorkshire",2021-09-01, 4906.5, 4947.0, 5070.0, 5151.0, 5240.0, 5353.0, 5397.0,inferred
"North East and Yorkshire",2021-09-02, 4602.0, 4630.0, 4737.8, 4820.5, 4898.0, 5028.0, 5059.0,inferred
"North East and Yorkshire",2021-09-03, 4226.5, 4258.0, 4353.8, 4429.0, 4503.0, 4612.0, 4645.0,inferred
"North East and Yorkshire",2021-09-04, 3564.0, 3588.0, 3682.8, 3746.0, 3818.2, 3914.1, 3937.0,inferred
"North East and Yorkshire",2021-09-05, 4001.5, 4038.0, 4136.8, 4210.0, 4287.0, 4391.0, 4415.0,inferred
"North East and Yorkshire",2021-09-06, 5467.9, 5509.0, 5636.0, 5726.0, 5819.2, 5937.0, 6008.0,inferred
"North East and Yorkshire",2021-09-07, 4958.4, 4993.0, 5124.8, 5216.0, 5302.0, 5439.0, 5480.0,inferred
"North East and Yorkshire",2021-09-08, 4776.0, 4818.0, 4950.0, 5034.5, 5115.0, 5239.0, 5274.0,inferred
"North East and Yorkshire",2021-09-09, 4342.0, 4386.0, 4495.8, 4570.0, 4649.0, 4744.0, 4770.0,inferred
"North East and Yorkshire",2021-09-10, 3879.9, 3909.9, 4006.0, 4080.0, 4150.0, 4249.2, 4288.0,inferred
"North East and Yorkshire",2021-09-11, 3181.5, 3207.9, 3296.0, 3361.5, 3424.0, 3517.0, 3550.5,inferred
"North East and Yorkshire",2021-09-12, 3486.0, 3514.0, 3612.0, 3684.5, 3758.0, 3857.0, 3889.5,inferred
"North East and Yorkshire",2021-09-13, 4642.0, 4676.0, 4815.8, 4898.0, 4998.0, 5134.0, 5172.0,inferred
"North East and Yorkshire",2021-09-14, 4150.0, 4194.0, 4309.0, 4397.0, 4484.0, 4615.0, 4659.6,inferred
