area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-06-03,  551.5,  569.0,  641.0,  736.0,  835.0,  948.0,  974.5,inferred
"North East and Yorkshire",2021-06-04,  525.5,  542.0,  617.0,  732.0,  821.0,  906.0,  922.0,inferred
"North East and Yorkshire",2021-06-05,  459.0,  476.0,  544.8,  647.0,  707.0,  769.0,  787.0,inferred
"North East and Yorkshire",2021-06-06,  517.0,  535.0,  608.8,  708.5,  763.0,  820.0,  839.0,inferred
"North East and Yorkshire",2021-06-07,  815.4,  835.0,  935.0, 1047.0, 1106.0, 1176.0, 1199.0,inferred
"North East and Yorkshire",2021-06-08,  853.0,  874.0,  974.0, 1051.0, 1108.0, 1175.0, 1195.5,inferred
"North East and Yorkshire",2021-06-09,  946.0,  966.9, 1056.0, 1110.0, 1161.0, 1227.1, 1255.0,inferred
"North East and Yorkshire",2021-06-10,  996.0, 1013.0, 1079.0, 1125.0, 1166.0, 1229.0, 1245.5,inferred
"North East and Yorkshire",2021-06-11,  983.5,  996.0, 1047.0, 1084.0, 1117.0, 1171.0, 1185.5,inferred
"North East and Yorkshire",2021-06-12,  842.0,  856.0,  908.0,  943.0,  975.0, 1027.0, 1046.5,inferred
"North East and Yorkshire",2021-06-13,  933.0,  949.0, 1001.8, 1038.0, 1075.0, 1129.0, 1146.0,inferred
"North East and Yorkshire",2021-06-14, 1444.0, 1468.0, 1532.8, 1576.0, 1627.2, 1697.0, 1719.5,inferred
"North East and Yorkshire",2021-06-15, 1506.9, 1528.0, 1593.0, 1632.0, 1676.0, 1744.0, 1764.5,inferred
"North East and Yorkshire",2021-06-16, 1641.5, 1661.0, 1722.8, 1769.0, 1817.0, 1888.0, 1906.0,inferred
"North East and Yorkshire",2021-06-17, 1677.0, 1702.0, 1771.0, 1817.0, 1866.0, 1931.0, 1958.0,inferred
"North East and Yorkshire",2021-06-18, 1631.0, 1654.0, 1724.0, 1766.0, 1812.2, 1876.0, 1900.5,inferred
"North East and Yorkshire",2021-06-19, 1418.5, 1437.0, 1499.0, 1545.0, 1585.0, 1646.0, 1661.0,inferred
"North East and Yorkshire",2021-06-20, 1605.4, 1629.0, 1689.0, 1735.0, 1783.0, 1847.0, 1869.5,inferred
"North East and Yorkshire",2021-06-21, 2546.5, 2567.0, 2652.0, 2709.0, 2765.0, 2846.0, 2870.0,inferred
"North East and Yorkshire",2021-06-22, 2718.4, 2751.9, 2840.0, 2898.5, 2954.0, 3043.1, 3077.0,inferred
"North East and Yorkshire",2021-06-23, 3059.5, 3090.0, 3178.0, 3239.0, 3303.0, 3381.1, 3417.5,inferred
"North East and Yorkshire",2021-06-24, 3229.5, 3258.0, 3356.0, 3425.0, 3490.0, 3591.0, 3622.5,inferred
"North East and Yorkshire",2021-06-25, 3244.5, 3267.0, 3368.0, 3434.0, 3502.0, 3601.0, 3628.1,inferred
"North East and Yorkshire",2021-06-26, 2913.0, 2943.0, 3027.0, 3088.0, 3153.0, 3235.0, 3263.1,inferred
"North East and Yorkshire",2021-06-27, 3255.0, 3290.9, 3381.0, 3446.5, 3515.0, 3618.1, 3651.0,inferred
"North East and Yorkshire",2021-06-28, 4949.0, 4980.0, 5094.8, 5175.0, 5258.0, 5381.0, 5423.0,inferred
"North East and Yorkshire",2021-06-29, 5059.4, 5086.0, 5203.0, 5284.5, 5359.0, 5473.0, 5502.1,inferred
"North East and Yorkshire",2021-06-30, 5423.0, 5456.0, 5579.8, 5655.0, 5732.0, 5855.1, 5885.0,inferred
"North East and Yorkshire",2021-07-01, 5505.5, 5549.0, 5673.8, 5751.5, 5848.0, 5965.0, 6003.0,inferred
"North East and Yorkshire",2021-07-02, 5336.4, 5368.0, 5487.0, 5570.0, 5652.2, 5771.1, 5815.0,inferred
"North East and Yorkshire",2021-07-03, 4605.9, 4648.0, 4753.0, 4836.0, 4924.0, 5035.0, 5076.5,inferred
"North East and Yorkshire",2021-07-04, 5004.5, 5051.0, 5171.0, 5255.0, 5345.2, 5472.0, 5502.5,inferred
"North East and Yorkshire",2021-07-05, 7441.0, 7481.0, 7626.0, 7726.0, 7824.0, 7973.0, 8010.0,inferred
"North East and Yorkshire",2021-07-06, 7445.0, 7498.0, 7646.0, 7737.0, 7839.0, 7973.1, 8024.0,inferred
"North East and Yorkshire",2021-07-07, 7835.4, 7889.9, 8023.0, 8122.5, 8217.0, 8368.0, 8403.5,inferred
"North East and Yorkshire",2021-07-08, 7803.5, 7851.0, 7992.0, 8094.0, 8207.0, 8347.0, 8383.1,inferred
