area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-05-03,  399.5,  407.0,  436.8,  458.0,  480.0,  512.0,  522.0,inferred
"North East and Yorkshire",2021-05-04,  377.5,  385.0,  415.0,  436.0,  458.0,  489.0,  497.0,inferred
"North East and Yorkshire",2021-05-05,  372.0,  385.0,  413.0,  436.0,  459.0,  491.0,  499.0,inferred
"North East and Yorkshire",2021-05-06,  354.0,  363.0,  391.0,  412.0,  433.0,  464.0,  475.0,inferred
"North East and Yorkshire",2021-05-07,  315.0,  326.0,  351.0,  370.0,  389.0,  418.0,  426.0,inferred
"North East and Yorkshire",2021-05-08,  253.0,  258.0,  282.0,  300.0,  318.0,  342.0,  348.0,inferred
"North East and Yorkshire",2021-05-09,  253.5,  263.0,  288.0,  305.0,  323.0,  351.0,  357.0,inferred
"North East and Yorkshire",2021-05-10,  361.0,  370.0,  400.0,  422.0,  443.0,  475.0,  484.0,inferred
"North East and Yorkshire",2021-05-11,  341.5,  350.0,  379.0,  400.5,  421.0,  453.0,  465.0,inferred
"North East and Yorkshire",2021-05-12,  338.5,  347.0,  377.0,  398.0,  419.0,  449.0,  462.0,inferred
"North East and Yorkshire",2021-05-13,  323.0,  331.0,  359.0,  378.0,  399.0,  430.0,  439.5,inferred
"North East and Yorkshire",2021-05-14,  292.0,  301.0,  328.0,  347.0,  367.0,  395.0,  406.5,inferred
"North East and Yorkshire",2021-05-15,  236.5,  245.0,  267.0,  284.0,  302.0,  326.0,  334.0,inferred
"North East and Yorkshire",2021-05-16,  251.0,  258.0,  281.0,  298.0,  316.0,  344.0,  353.0,inferred
"North East and Yorkshire",2021-05-17,  363.0,  370.0,  400.0,  422.0,  442.0,  475.0,  485.5,inferred
"North East and Yorkshire",2021-05-18,  352.0,  360.0,  386.0,  407.0,  430.0,  463.0,  475.5,inferred
"North East and Yorkshire",2021-05-19,  354.0,  362.0,  394.0,  416.0,  439.0,  472.0,  483.5,inferred
"North East and Yorkshire",2021-05-20,  343.0,  352.0,  377.0,  398.5,  419.0,  454.0,  462.5,inferred
"North East and Yorkshire",2021-05-21,  312.5,  320.0,  347.8,  367.0,  388.0,  419.0,  430.0,inferred
"North East and Yorkshire",2021-05-22,  251.0,  259.0,  284.0,  300.5,  319.0,  346.0,  356.0,inferred
"North East and Yorkshire",2021-05-23,  264.0,  271.0,  296.0,  314.0,  333.0,  362.0,  368.5,inferred
"North East and Yorkshire",2021-05-24,  379.5,  391.0,  420.0,  443.0,  467.0,  496.0,  505.5,inferred
"North East and Yorkshire",2021-05-25,  369.0,  377.0,  407.0,  428.0,  451.0,  484.0,  494.5,inferred
"North East and Yorkshire",2021-05-26,  377.0,  386.0,  415.0,  438.0,  462.0,  496.0,  507.5,inferred
"North East and Yorkshire",2021-05-27,  373.0,  380.0,  412.0,  434.0,  456.0,  490.0,  500.0,inferred
"North East and Yorkshire",2021-05-28,  358.0,  368.0,  399.0,  420.0,  442.0,  480.0,  490.0,inferred
"North East and Yorkshire",2021-05-29,  306.0,  316.0,  345.0,  365.0,  384.0,  414.0,  422.0,inferred
"North East and Yorkshire",2021-05-30,  342.5,  353.0,  378.0,  399.0,  419.2,  449.0,  460.0,inferred
"North East and Yorkshire",2021-05-31,  519.5,  532.0,  568.0,  594.0,  618.0,  659.0,  671.5,inferred
"North East and Yorkshire",2021-06-01,  529.0,  545.0,  583.0,  611.0,  636.2,  673.0,  685.5,inferred
"North East and Yorkshire",2021-06-02,  577.0,  592.0,  630.0,  661.0,  688.0,  729.0,  743.5,inferred
"North East and Yorkshire",2021-06-03,  597.5,  613.0,  650.8,  679.0,  706.0,  745.0,  757.5,inferred
