area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-06-05,   481.0,   493.0,   534.0,   563.0,   592.0,   641.0,   656.0,projected
"North East and Yorkshire",2021-06-06,   563.0,   578.0,   625.8,   661.0,   700.0,   753.0,   773.5,projected
"North East and Yorkshire",2021-06-07,   798.0,   814.0,   883.0,   935.0,   986.0,  1064.0,  1095.0,projected
"North East and Yorkshire",2021-06-08,   792.5,   816.0,   891.0,   950.0,  1011.0,  1109.0,  1143.1,projected
"North East and Yorkshire",2021-06-09,   876.5,   897.0,   989.0,  1057.0,  1139.0,  1262.0,  1306.0,projected
"North East and Yorkshire",2021-06-10,   843.5,   871.0,   973.0,  1052.0,  1141.0,  1296.0,  1348.0,projected
"North East and Yorkshire",2021-06-11,   830.0,   856.9,   970.0,  1053.5,  1159.0,  1335.1,  1411.5,projected
"North East and Yorkshire",2021-06-12,   719.5,   745.0,   851.8,   944.0,  1050.2,  1243.0,  1295.6,projected
"North East and Yorkshire",2021-06-13,   829.0,   864.0,  1002.8,  1113.5,  1247.0,  1505.3,  1626.5,projected
"North East and Yorkshire",2021-06-14,  1133.8,  1205.0,  1409.8,  1597.0,  1804.0,  2255.1,  2414.7,projected
"North East and Yorkshire",2021-06-15,  1132.9,  1194.9,  1425.8,  1635.5,  1875.2,  2383.3,  2606.0,projected
"North East and Yorkshire",2021-06-16,  1233.0,  1316.0,  1594.8,  1818.5,  2127.2,  2776.0,  3016.0,projected
"North East and Yorkshire",2021-06-17,  1197.5,  1269.8,  1564.8,  1835.0,  2160.2,  2889.3,  3229.4,projected
"North East and Yorkshire",2021-06-18,  1147.8,  1236.0,  1558.0,  1853.5,  2204.8,  3058.2,  3384.0,projected
"North East and Yorkshire",2021-06-19,  1008.4,  1081.9,  1388.0,  1662.0,  2034.0,  2866.1,  3275.2,projected
"North East and Yorkshire",2021-06-20,  1149.0,  1250.0,  1617.0,  1977.5,  2438.0,  3575.1,  4139.7,projected
