area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-19,    750.5,    770.0,    810.0,    844.0,    877.2,    924.0,    938.0,projected
"North East and Yorkshire",2022-05-20,    640.0,    654.9,    695.0,    723.0,    755.0,    804.0,    816.0,projected
"North East and Yorkshire",2022-05-21,    532.5,    549.0,    587.0,    616.0,    645.0,    695.0,    709.5,projected
"North East and Yorkshire",2022-05-22,    622.0,    637.0,    688.0,    722.0,    759.0,    811.0,    826.6,projected
"North East and Yorkshire",2022-05-23,    810.0,    832.0,    897.0,    942.0,    991.0,   1063.0,   1084.0,projected
"North East and Yorkshire",2022-05-24,    732.5,    753.9,    811.0,    862.0,    911.0,    989.0,   1019.5,projected
"North East and Yorkshire",2022-05-25,    667.0,    693.0,    763.0,    809.0,    864.2,    943.0,    974.0,projected
"North East and Yorkshire",2022-05-26,    556.0,    576.0,    644.0,    693.0,    742.0,    822.0,    846.0,projected
"North East and Yorkshire",2022-05-27,    471.0,    489.0,    552.0,    600.0,    650.2,    732.0,    759.0,projected
"North East and Yorkshire",2022-05-28,    406.0,    422.0,    474.0,    519.0,    565.0,    640.0,    664.5,projected
"North East and Yorkshire",2022-05-29,    468.5,    491.0,    559.0,    618.0,    677.0,    774.0,    812.0,projected
"North East and Yorkshire",2022-05-30,    614.5,    639.0,    741.0,    816.0,    896.2,   1047.0,   1082.0,projected
"North East and Yorkshire",2022-05-31,    552.5,    580.0,    676.0,    757.5,    840.0,    989.0,   1040.6,projected
"North East and Yorkshire",2022-06-01,    519.4,    542.0,    640.0,    727.0,    813.2,    964.0,   1017.0,projected
"North East and Yorkshire",2022-06-02,    433.0,    457.0,    549.0,    629.0,    712.2,    845.0,    907.7,projected
"North East and Yorkshire",2022-06-03,    371.5,    390.0,    478.0,    552.0,    636.0,    773.0,    846.0,projected
"North East and Yorkshire",2022-06-04,    312.5,    336.0,    414.8,    482.5,    562.0,    712.0,    770.0,projected
"North East and Yorkshire",2022-06-05,    372.4,    396.0,    494.0,    584.0,    688.2,    877.1,    945.5,projected
"North East and Yorkshire",2022-06-06,    482.0,    521.0,    658.0,    785.0,    934.2,   1201.1,   1332.2,projected
"North East and Yorkshire",2022-06-07,    447.5,    478.0,    613.0,    743.0,    888.0,   1162.1,   1313.6,projected
"North East and Yorkshire",2022-06-08,    418.4,    447.0,    591.0,    720.0,    873.2,   1175.2,   1337.7,projected
"North West",2022-05-19,    547.0,    560.0,    597.0,    625.0,    653.0,    693.0,    707.5,projected
"North West",2022-05-20,    471.5,    481.0,    517.0,    544.0,    570.0,    610.0,    626.0,projected
"North West",2022-05-21,    388.0,    396.0,    431.0,    457.0,    483.2,    520.0,    531.0,projected
"North West",2022-05-22,    450.0,    466.0,    510.0,    538.0,    571.2,    616.0,    630.0,projected
"North West",2022-05-23,    588.0,    611.0,    673.0,    713.0,    756.0,    830.0,    852.0,projected
"North West",2022-05-24,    525.5,    543.0,    606.0,    648.0,    693.0,    760.0,    787.5,projected
"North West",2022-05-25,    480.5,    502.0,    566.0,    608.0,    656.0,    733.1,    766.0,projected
"North West",2022-05-26,    395.5,    416.0,    473.0,    518.0,    564.0,    641.0,    670.5,projected
"North West",2022-05-27,    337.0,    357.0,    411.0,    457.0,    497.0,    581.0,    606.5,projected
"North West",2022-05-28,    277.5,    294.0,    345.0,    385.0,    427.0,    494.0,    522.0,projected
"North West",2022-05-29,    327.0,    345.0,    409.0,    460.0,    516.0,    609.0,    635.0,projected
"North West",2022-05-30,    415.0,    449.0,    539.0,    611.0,    693.0,    820.0,    871.0,projected
"North West",2022-05-31,    374.5,    401.0,    491.0,    560.0,    645.0,    776.0,    831.5,projected
"North West",2022-06-01,    340.0,    374.0,    460.0,    535.0,    617.0,    757.0,    817.6,projected
