area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-06-21, 2214.5, 2247.8, 2340.0, 2409.0, 2484.0, 2578.1, 2615.0,projected
"North East and Yorkshire",2021-06-22, 2208.9, 2236.0, 2353.0, 2426.0, 2503.0, 2625.1, 2658.0,projected
"North East and Yorkshire",2021-06-23, 2417.9, 2455.0, 2593.0, 2685.5, 2771.0, 2913.0, 2952.6,projected
"North East and Yorkshire",2021-06-24, 2383.0, 2435.0, 2575.0, 2671.0, 2777.2, 2934.1, 2995.0,projected
"North East and Yorkshire",2021-06-25, 2297.4, 2348.0, 2512.0, 2621.0, 2744.0, 2937.0, 2983.6,projected
"North East and Yorkshire",2021-06-26, 2003.0, 2050.9, 2201.0, 2318.0, 2441.0, 2625.0, 2685.0,projected
"North East and Yorkshire",2021-06-27, 2380.5, 2434.0, 2633.0, 2799.5, 2966.2, 3225.0, 3309.5,projected
"North East and Yorkshire",2021-06-28, 3112.2, 3209.8, 3541.8, 3783.5, 4048.2, 4457.0, 4599.0,projected
"North East and Yorkshire",2021-06-29, 3087.9, 3197.9, 3557.8, 3846.5, 4156.2, 4590.1, 4799.6,projected
"North East and Yorkshire",2021-06-30, 3398.9, 3487.9, 3933.0, 4292.5, 4661.2, 5232.0, 5468.6,projected
"North East and Yorkshire",2021-07-01, 3311.4, 3438.8, 3925.0, 4329.5, 4750.5, 5408.2, 5642.0,projected
"North East and Yorkshire",2021-07-02, 3200.9, 3339.9, 3856.8, 4274.0, 4736.2, 5476.6, 5761.0,projected
"North East and Yorkshire",2021-07-03, 2776.5, 2907.9, 3410.0, 3824.5, 4278.5, 5015.1, 5280.7,projected
"North East and Yorkshire",2021-07-04, 3279.3, 3457.7, 4113.8, 4628.5, 5265.8, 6261.0, 6663.7,projected
"North East and Yorkshire",2021-07-05, 4382.6, 4604.0, 5564.8, 6332.0, 7270.0, 8926.2, 9493.6,projected
"North East and Yorkshire",2021-07-06, 4347.4, 4645.7, 5638.5, 6518.0, 7598.0, 9445.2,10153.8,projected
"North East and Yorkshire",2021-07-07, 4751.5, 5086.6, 6317.0, 7400.0, 8696.2,11106.8,11891.8,projected
"North East and Yorkshire",2021-07-08, 4730.4, 5068.7, 6366.0, 7535.0, 8994.0,11650.1,12843.8,projected
"North East and Yorkshire",2021-07-09, 4604.8, 4931.8, 6327.0, 7544.5, 9164.0,12064.1,13285.0,projected
"North East and Yorkshire",2021-07-10, 4082.9, 4292.8, 5666.8, 6874.5, 8396.5,11323.2,12620.1,projected
"North East and Yorkshire",2021-07-11, 4918.6, 5188.6, 6916.8, 8470.5,10513.0,14629.4,16258.4,projected
"North West",2021-06-21, 2730.5, 2764.0, 2873.0, 2956.0, 3037.0, 3148.1, 3188.0,projected
"North West",2021-06-22, 2737.0, 2773.0, 2889.0, 2975.5, 3067.2, 3189.0, 3228.5,projected
"North West",2021-06-23, 2735.9, 2789.9, 2929.0, 3036.0, 3143.0, 3302.0, 3347.5,projected
"North West",2021-06-24, 2627.0, 2668.9, 2834.0, 2942.0, 3059.2, 3227.1, 3273.0,projected
"North West",2021-06-25, 2350.9, 2400.9, 2573.0, 2691.0, 2810.2, 2995.1, 3071.0,projected
"North West",2021-06-26, 1856.4, 1901.0, 2062.0, 2185.0, 2313.2, 2516.1, 2608.7,projected
"North West",2021-06-27, 2175.0, 2234.8, 2468.0, 2646.0, 2824.0, 3148.1, 3241.1,projected
"North West",2021-06-28, 2746.0, 2842.0, 3180.8, 3461.0, 3743.2, 4255.7, 4494.1,projected
"North West",2021-06-29, 2701.9, 2847.9, 3210.5, 3533.0, 3892.0, 4502.0, 4734.0,projected
"North West",2021-06-30, 2716.9, 2837.0, 3271.8, 3668.0, 4081.0, 4815.0, 5117.1,projected
"North West",2021-07-01, 2553.4, 2707.8, 3174.8, 3608.5, 4062.2, 4906.3, 5140.4,projected
"North West",2021-07-02, 2326.5, 2444.8, 2915.0, 3346.0, 3835.2, 4676.4, 5086.5,projected
"North West",2021-07-03, 1809.9, 1931.0, 2366.2, 2758.0, 3211.2, 4009.5, 4368.6,projected
"North West",2021-07-04, 2126.5, 2264.0, 2844.0, 3370.5, 3997.5, 5100.4, 5660.2,projected
"North West",2021-07-05, 2655.3, 2904.6, 3730.0, 4500.5, 5438.2, 7141.0, 7906.0,projected
"North West",2021-07-06, 2654.4, 2862.9, 3813.5, 4652.0, 5747.0, 7815.0, 8712.0,projected
"North West",2021-07-07, 2654.4, 2885.7, 3938.8, 4903.0, 6193.8, 8630.2, 9598.2,projected
"North West",2021-07-08, 2539.1, 2793.8, 3845.2, 4867.0, 6341.8, 9104.4,10302.6,projected
"North West",2021-07-09, 2217.0, 2454.9, 3563.2, 4562.0, 6092.0, 9036.0,10395.2,projected
"North West",2021-07-10, 1749.2, 1979.0, 2913.0, 3822.0, 5217.2, 8116.7, 9426.6,projected
"North West",2021-07-11, 2099.7, 2374.7, 3552.5, 4769.0, 6635.8,10892.8,12936.5,projected
"Midlands",2021-06-21, 1479.5, 1503.0, 1571.0, 1623.0, 1672.2, 1751.0, 1782.5,projected
"Midlands",2021-06-22, 1496.0, 1521.0, 1603.0, 1655.5, 1711.0, 1798.1, 1829.0,projected
"Midlands",2021-06-23, 1655.5, 1687.0, 1771.8, 1841.0, 1914.0, 2017.0, 2053.0,projected
"Midlands",2021-06-24, 1553.5, 1575.0, 1680.0, 1748.0, 1818.0, 1917.0, 1961.5,projected
"Midlands",2021-06-25, 1478.0, 1505.0, 1604.0, 1679.0, 1765.2, 1881.0, 1932.5,projected
"Midlands",2021-06-26, 1220.0, 1254.0, 1358.0, 1433.5, 1514.2, 1632.1, 1676.5,projected
"Midlands",2021-06-27, 1499.5, 1535.0, 1681.8, 1788.0, 1907.0, 2070.4, 2151.1,projected
"Midlands",2021-06-28, 1941.5, 2005.0, 2211.8, 2367.5, 2539.2, 2817.3, 2939.7,projected
"Midlands",2021-06-29, 1936.5, 2024.0, 2246.8, 2436.0, 2647.0, 2970.1, 3089.0,projected
"Midlands",2021-06-30, 2128.4, 2209.0, 2499.5, 2731.0, 2990.2, 3368.1, 3578.5,projected
"Midlands",2021-07-01, 1968.2, 2084.8, 2365.8, 2611.5, 2881.2, 3342.1, 3509.5,projected
"Midlands",2021-07-02, 1864.5, 1949.0, 2273.8, 2527.5, 2831.2, 3304.1, 3525.5,projected
"Midlands",2021-07-03, 1542.4, 1649.0, 1940.8, 2171.0, 2458.5, 2928.3, 3180.5,projected
"Midlands",2021-07-04, 1893.5, 1993.0, 2419.8, 2741.0, 3139.5, 3790.2, 4133.1,projected
"Midlands",2021-07-05, 2458.1, 2621.3, 3189.8, 3646.5, 4237.8, 5244.0, 5788.7,projected
"Midlands",2021-07-06, 2477.8, 2639.3, 3274.0, 3788.5, 4477.2, 5647.4, 6266.0,projected
"Midlands",2021-07-07, 2676.4, 2881.6, 3659.8, 4275.0, 5140.8, 6693.0, 7351.0,projected
"Midlands",2021-07-08, 2501.9, 2738.8, 3504.8, 4124.0, 5033.8, 6736.0, 7526.1,projected
"Midlands",2021-07-09, 2395.7, 2580.7, 3387.8, 4050.0, 4986.2, 6805.5, 7733.8,projected
"Midlands",2021-07-10, 2009.4, 2176.8, 2895.0, 3509.5, 4377.0, 6239.6, 7118.7,projected
"Midlands",2021-07-11, 2485.3, 2704.8, 3625.0, 4456.0, 5662.2, 8282.4, 9504.5,projected
"East of England",2021-06-21,  478.5,  486.0,  519.0,  544.0,  568.0,  604.0,  618.5,projected
"East of England",2021-06-22,  474.0,  485.0,  519.0,  545.0,  572.0,  612.0,  625.0,projected
"East of England",2021-06-23,  520.5,  535.0,  571.8,  602.0,  631.0,  679.0,  694.0,projected
"East of England",2021-06-24,  498.0,  514.0,  553.0,  583.0,  613.0,  663.0,  676.0,projected
"East of England",2021-06-25,  460.0,  472.0,  517.0,  549.0,  583.0,  632.0,  655.5,projected
"East of England",2021-06-26,  393.0,  401.0,  442.0,  472.0,  504.0,  555.0,  573.0,projected
"East of England",2021-06-27,  474.0,  489.0,  540.0,  582.0,  621.0,  684.0,  704.5,projected
"East of England",2021-06-28,  599.5,  619.0,  686.0,  739.5,  796.0,  892.0,  925.0,projected
"East of England",2021-06-29,  590.0,  616.0,  692.0,  751.0,  814.0,  914.0,  952.1,projected
"East of England",2021-06-30,  647.5,  673.0,  762.8,  833.0,  910.0, 1052.0, 1106.0,projected
"East of England",2021-07-01,  622.5,  643.0,  733.0,  813.0,  896.2, 1032.1, 1095.1,projected
"East of England",2021-07-02,  574.0,  601.0,  696.0,  771.0,  855.2, 1007.1, 1062.5,projected
"East of England",2021-07-03,  485.5,  505.0,  592.8,  670.0,  742.0,  876.1,  946.0,projected
"East of England",2021-07-04,  587.0,  622.0,  735.0,  822.0,  933.2, 1120.0, 1216.6,projected
"East of England",2021-07-05,  734.0,  773.9,  933.8, 1066.0, 1212.0, 1475.0, 1582.0,projected
"East of England",2021-07-06,  733.0,  767.0,  938.0, 1079.0, 1238.0, 1535.0, 1664.2,projected
"East of England",2021-07-07,  791.0,  841.0, 1040.5, 1211.0, 1416.0, 1780.1, 1971.1,projected
"East of England",2021-07-08,  755.5,  817.9, 1010.8, 1190.0, 1393.2, 1790.1, 2008.1,projected
"East of England",2021-07-09,  700.5,  753.9,  953.0, 1130.5, 1344.0, 1767.0, 1951.6,projected
"East of England",2021-07-10,  589.5,  638.0,  819.8,  984.0, 1188.0, 1595.0, 1758.6,projected
"East of England",2021-07-11,  722.5,  778.9, 1011.0, 1230.0, 1499.0, 2044.3, 2315.7,projected
"London",2021-06-21, 1145.0, 1163.0, 1217.0, 1256.0, 1296.0, 1359.0, 1377.5,projected
"London",2021-06-22, 1118.5, 1141.0, 1207.0, 1253.0, 1297.0, 1364.0, 1387.5,projected
"London",2021-06-23, 1134.0, 1152.0, 1230.0, 1283.0, 1340.2, 1425.0, 1448.5,projected
"London",2021-06-24, 1056.0, 1080.0, 1155.0, 1210.5, 1266.2, 1358.0, 1383.5,projected
"London",2021-06-25,  934.4,  961.0, 1037.0, 1093.0, 1147.0, 1237.1, 1269.6,projected
"London",2021-06-26,  764.5,  790.9,  863.8,  915.0,  969.0, 1050.0, 1091.5,projected
"London",2021-06-27,  863.0,  888.0,  981.0, 1056.0, 1126.0, 1241.0, 1290.6,projected
"London",2021-06-28, 1084.9, 1118.0, 1250.0, 1352.0, 1462.0, 1634.0, 1700.0,projected
"London",2021-06-29, 1053.5, 1084.0, 1238.0, 1352.0, 1471.0, 1675.1, 1750.1,projected
"London",2021-06-30, 1046.4, 1093.9, 1260.0, 1390.0, 1526.0, 1761.0, 1865.0,projected
"London",2021-07-01,  972.0, 1014.9, 1184.0, 1320.5, 1451.2, 1704.1, 1812.5,projected
"London",2021-07-02,  845.4,  892.0, 1056.0, 1182.0, 1330.2, 1577.0, 1678.0,projected
"London",2021-07-03,  688.4,  731.0,  880.8,  995.0, 1126.2, 1369.3, 1463.7,projected
"London",2021-07-04,  779.5,  835.0, 1000.8, 1153.0, 1329.2, 1630.1, 1758.0,projected
"London",2021-07-05,  954.4, 1031.0, 1266.8, 1473.0, 1718.2, 2163.1, 2332.6,projected
"London",2021-07-06,  935.0, 1004.0, 1262.0, 1483.5, 1738.2, 2225.0, 2454.0,projected
"London",2021-07-07,  934.9, 1012.8, 1281.8, 1516.5, 1822.2, 2374.1, 2628.0,projected
"London",2021-07-08,  858.0,  922.9, 1211.0, 1439.0, 1761.2, 2294.1, 2593.5,projected
"London",2021-07-09,  739.4,  832.0, 1081.8, 1305.0, 1602.5, 2147.5, 2390.9,projected
"London",2021-07-10,  618.0,  675.9,  901.8, 1095.5, 1382.2, 1883.2, 2097.7,projected
"London",2021-07-11,  701.5,  763.0, 1031.5, 1275.5, 1616.5, 2261.2, 2573.7,projected
"South East",2021-06-21,  883.0,  898.0,  941.0,  977.0, 1013.0, 1070.0, 1087.5,projected
"South East",2021-06-22,  878.0,  894.0,  949.0,  985.0, 1020.0, 1080.0, 1096.5,projected
"South East",2021-06-23,  948.0,  967.9, 1023.0, 1067.0, 1109.2, 1174.0, 1198.0,projected
"South East",2021-06-24,  907.5,  926.0,  982.0, 1025.0, 1070.0, 1143.1, 1165.0,projected
"South East",2021-06-25,  819.5,  835.9,  896.0,  937.0,  983.0, 1060.0, 1087.5,projected
"South East",2021-06-26,  679.0,  704.0,  754.0,  795.0,  843.0,  907.0,  928.5,projected
"South East",2021-06-27,  829.0,  852.0,  932.0,  989.0, 1054.0, 1133.0, 1170.6,projected
"South East",2021-06-28, 1034.0, 1070.0, 1167.8, 1249.0, 1334.0, 1458.0, 1510.5,projected
"South East",2021-06-29, 1040.0, 1065.0, 1178.8, 1262.0, 1361.2, 1497.0, 1553.0,projected
"South East",2021-06-30, 1119.4, 1152.0, 1280.8, 1384.5, 1501.0, 1671.0, 1718.0,projected
"South East",2021-07-01, 1056.4, 1096.8, 1233.0, 1339.0, 1468.0, 1659.0, 1716.5,projected
"South East",2021-07-02,  955.5,  993.0, 1130.0, 1237.0, 1360.0, 1554.0, 1602.1,projected
"South East",2021-07-03,  802.0,  839.0,  957.8, 1055.5, 1173.0, 1357.0, 1405.0,projected
"South East",2021-07-04,  978.0, 1022.9, 1190.0, 1319.5, 1479.2, 1739.1, 1817.5,projected
"South East",2021-07-05, 1225.8, 1282.0, 1493.8, 1679.0, 1898.2, 2282.1, 2387.6,projected
"South East",2021-07-06, 1220.5, 1284.9, 1516.0, 1715.0, 1967.2, 2404.2, 2508.7,projected
"South East",2021-07-07, 1288.9, 1396.8, 1662.0, 1911.0, 2200.0, 2736.1, 2881.6,projected
"South East",2021-07-08, 1264.5, 1336.0, 1606.8, 1867.0, 2162.0, 2757.4, 2940.2,projected
"South East",2021-07-09, 1141.5, 1216.0, 1485.5, 1732.5, 2028.5, 2644.2, 2836.7,projected
"South East",2021-07-10,  967.5, 1015.0, 1280.8, 1495.5, 1781.2, 2339.1, 2559.8,projected
"South East",2021-07-11, 1177.5, 1269.0, 1592.0, 1892.0, 2273.5, 3038.1, 3375.2,projected
"South West",2021-06-21,  928.0,  952.0, 1008.8, 1052.0, 1099.0, 1166.0, 1191.0,projected
"South West",2021-06-22,  829.0,  845.0,  904.0,  948.0,  992.2, 1062.0, 1080.5,projected
"South West",2021-06-23, 1015.5, 1035.0, 1114.0, 1172.0, 1231.2, 1328.0, 1357.0,projected
"South West",2021-06-24,  980.5, 1009.9, 1096.0, 1154.0, 1220.0, 1316.0, 1346.0,projected
"South West",2021-06-25,  872.0,  899.9,  980.8, 1043.0, 1110.0, 1219.2, 1254.0,projected
"South West",2021-06-26,  668.0,  691.0,  765.0,  828.0,  888.0,  987.0, 1019.0,projected
"South West",2021-06-27,  930.0,  958.0, 1076.0, 1164.0, 1259.2, 1427.0, 1497.0,projected
"South West",2021-06-28, 1204.5, 1266.9, 1441.0, 1587.0, 1740.0, 1989.0, 2131.8,projected
"South West",2021-06-29, 1055.5, 1116.0, 1301.8, 1455.0, 1618.0, 1925.0, 2026.7,projected
"South West",2021-06-30, 1299.4, 1386.0, 1631.0, 1846.0, 2081.5, 2502.1, 2673.5,projected
"South West",2021-07-01, 1271.0, 1360.0, 1622.0, 1854.0, 2115.0, 2569.1, 2778.0,projected
"South West",2021-07-02, 1137.9, 1218.8, 1480.8, 1714.0, 1989.0, 2500.4, 2698.0,projected
"South West",2021-07-03,  886.5,  941.0, 1179.0, 1394.0, 1629.2, 2102.1, 2333.7,projected
"South West",2021-07-04, 1225.0, 1321.0, 1679.0, 2010.5, 2396.5, 3174.8, 3537.1,projected
"South West",2021-07-05, 1596.7, 1734.9, 2295.0, 2805.5, 3448.8, 4760.9, 5366.8,projected
"South West",2021-07-06, 1452.7, 1594.0, 2117.5, 2669.0, 3307.0, 4742.1, 5487.8,projected
"South West",2021-07-07, 1759.5, 1985.8, 2707.5, 3430.5, 4391.0, 6668.7, 7954.6,projected
"South West",2021-07-08, 1757.6, 1932.9, 2750.2, 3548.0, 4640.2, 7263.1, 8665.4,projected
"South West",2021-07-09, 1588.4, 1756.9, 2550.8, 3358.5, 4520.5, 7467.5, 9148.8,projected
"South West",2021-07-10, 1237.8, 1374.7, 2087.0, 2784.0, 3885.5, 6685.0, 8049.6,projected
"South West",2021-07-11, 1757.5, 1931.8, 3011.2, 4124.0, 5933.0,10517.3,13504.9,projected
"Wales",2021-06-21,  197.5,  206.0,  229.8,  247.0,  266.0,  294.0,  302.0,projected
"Wales",2021-06-22,  184.5,  191.0,  215.0,  232.5,  251.0,  279.0,  290.0,projected
"Wales",2021-06-23,  219.5,  229.0,  258.0,  279.0,  301.0,  334.0,  346.0,projected
"Wales",2021-06-24,  226.0,  236.0,  269.0,  294.0,  320.0,  358.0,  368.0,projected
"Wales",2021-06-25,  207.0,  214.0,  247.0,  273.0,  297.0,  338.0,  349.5,projected
"Wales",2021-06-26,  172.0,  180.0,  210.0,  234.0,  260.0,  302.0,  319.0,projected
"Wales",2021-06-27,  201.5,  212.0,  248.0,  277.0,  310.0,  362.0,  379.0,projected
"Wales",2021-06-28,  287.0,  301.0,  352.0,  398.5,  453.0,  543.1,  571.0,projected
"Wales",2021-06-29,  259.0,  275.0,  332.0,  378.0,  437.0,  531.0,  563.5,projected
"Wales",2021-06-30,  306.0,  324.9,  399.0,  456.0,  529.0,  670.1,  722.6,projected
"Wales",2021-07-01,  310.5,  336.0,  416.0,  488.0,  572.2,  720.1,  802.0,projected
"Wales",2021-07-02,  283.0,  300.0,  384.0,  452.5,  540.2,  698.1,  771.0,projected
"Wales",2021-07-03,  237.5,  256.0,  329.0,  393.0,  481.0,  641.0,  723.2,projected
"Wales",2021-07-04,  272.0,  298.0,  389.0,  470.0,  577.2,  801.0,  919.0,projected
"Wales",2021-07-05,  383.0,  415.0,  559.0,  682.5,  860.5, 1245.1, 1452.7,projected
"Wales",2021-07-06,  353.0,  382.0,  529.8,  658.0,  838.2, 1266.0, 1515.7,projected
"Wales",2021-07-07,  419.0,  461.0,  635.0,  794.0, 1045.2, 1607.5, 1937.6,projected
"Wales",2021-07-08,  418.5,  467.0,  668.8,  851.5, 1145.0, 1830.2, 2315.1,projected
"Wales",2021-07-09,  382.4,  429.0,  617.0,  805.0, 1092.5, 1817.5, 2371.4,projected
"Wales",2021-07-10,  322.0,  359.0,  531.8,  705.0,  992.2, 1734.2, 2181.6,projected
"Wales",2021-07-11,  369.5,  414.8,  644.0,  850.0, 1225.2, 2218.0, 2909.7,projected
"Scotland",2021-06-21,  767.5,  787.9,  864.0,  917.0,  971.2, 1060.0, 1092.0,projected
"Scotland",2021-06-22,  853.0,  878.9,  970.0, 1029.0, 1092.0, 1187.0, 1214.0,projected
"Scotland",2021-06-23, 1173.0, 1212.0, 1323.8, 1413.0, 1500.0, 1646.1, 1689.5,projected
"Scotland",2021-06-24, 1116.5, 1162.0, 1277.8, 1375.0, 1474.2, 1618.0, 1674.0,projected
"Scotland",2021-06-25, 1201.4, 1253.0, 1393.0, 1497.0, 1610.0, 1793.0, 1854.0,projected
"Scotland",2021-06-26, 1164.0, 1216.0, 1366.0, 1489.0, 1606.0, 1817.0, 1874.6,projected
"Scotland",2021-06-27, 1047.4, 1110.0, 1264.8, 1389.0, 1519.0, 1742.0, 1810.5,projected
"Scotland",2021-06-28,  855.0,  896.0, 1054.8, 1167.0, 1305.0, 1533.0, 1626.0,projected
"Scotland",2021-06-29,  953.4, 1004.0, 1188.0, 1329.5, 1498.2, 1813.0, 1954.1,projected
"Scotland",2021-06-30, 1276.5, 1373.9, 1633.8, 1866.0, 2121.2, 2639.0, 2832.0,projected
"Scotland",2021-07-01, 1249.0, 1328.0, 1602.8, 1846.0, 2124.5, 2701.6, 2938.8,projected
"Scotland",2021-07-02, 1337.0, 1436.7, 1757.8, 2046.5, 2399.2, 3115.4, 3455.1,projected
"Scotland",2021-07-03, 1295.0, 1390.9, 1754.5, 2068.5, 2467.2, 3311.2, 3782.1,projected
"Scotland",2021-07-04, 1163.5, 1269.9, 1654.5, 1965.5, 2395.5, 3371.2, 3841.0,projected
"Scotland",2021-07-05,  937.7, 1042.0, 1381.8, 1694.5, 2117.0, 3090.6, 3697.1,projected
"Scotland",2021-07-06, 1060.0, 1170.0, 1574.0, 1951.5, 2514.5, 3844.8, 4652.2,projected
"Scotland",2021-07-07, 1398.9, 1612.9, 2217.5, 2806.5, 3689.2, 6033.8, 7328.0,projected
"Scotland",2021-07-08, 1385.5, 1554.9, 2208.8, 2833.0, 3837.8, 6653.4, 8448.9,projected
"Scotland",2021-07-09, 1476.5, 1683.8, 2453.0, 3234.5, 4455.2, 8365.1,10657.7,projected
"Scotland",2021-07-10, 1454.4, 1713.0, 2464.0, 3338.0, 4708.8, 9336.8,12035.5,projected
"Scotland",2021-07-11, 1303.9, 1548.9, 2385.8, 3280.0, 4711.5, 9820.6,12954.1,projected
