area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-12-15,  631.0,  644.0,  683.0,  708.0,  735.0,  778.0,  788.0,projected
"North East and Yorkshire",2022-12-16,  591.5,  603.0,  638.0,  665.0,  691.0,  733.0,  745.5,projected
"North East and Yorkshire",2022-12-17,  498.0,  509.0,  543.0,  568.0,  594.0,  638.0,  655.0,projected
"North East and Yorkshire",2022-12-18,  648.4,  663.0,  707.0,  741.0,  775.0,  830.0,  844.5,projected
"North East and Yorkshire",2022-12-19,  909.0,  926.0,  989.8, 1035.0, 1083.0, 1152.1, 1172.0,projected
"North East and Yorkshire",2022-12-20,  864.0,  885.0,  946.8,  993.5, 1044.0, 1119.0, 1147.5,projected
"North East and Yorkshire",2022-12-21,  830.0,  856.0,  923.0,  977.0, 1029.0, 1111.1, 1147.0,projected
"North East and Yorkshire",2022-12-22,  782.0,  800.0,  874.0,  929.0,  982.0, 1070.0, 1105.5,projected
"North East and Yorkshire",2022-12-23,  713.0,  744.0,  817.0,  874.0,  930.0, 1016.0, 1051.5,projected
"North East and Yorkshire",2022-12-24,  608.0,  628.0,  698.0,  749.0,  804.0,  898.0,  935.0,projected
"North East and Yorkshire",2022-12-25,  793.4,  817.9,  910.8,  981.0, 1056.2, 1177.0, 1224.0,projected
"North East and Yorkshire",2022-12-26, 1092.4, 1135.0, 1262.0, 1368.0, 1481.2, 1660.0, 1746.1,projected
"North East and Yorkshire",2022-12-27, 1036.0, 1064.0, 1205.5, 1326.0, 1441.0, 1639.3, 1721.0,projected
"North East and Yorkshire",2022-12-28,  999.5, 1038.0, 1187.8, 1303.5, 1432.0, 1650.2, 1729.0,projected
"North East and Yorkshire",2022-12-29,  927.0,  968.0, 1116.0, 1242.0, 1367.0, 1591.0, 1687.2,projected
"North East and Yorkshire",2022-12-30,  862.5,  894.0, 1042.0, 1168.5, 1301.2, 1536.0, 1640.5,projected
"North East and Yorkshire",2022-12-31,  723.5,  769.0,  896.0, 1016.0, 1134.0, 1359.0, 1467.1,projected
"North East and Yorkshire",2023-01-01,  940.0,  987.0, 1172.5, 1323.5, 1504.2, 1829.0, 1952.6,projected
"North East and Yorkshire",2023-01-02, 1308.9, 1367.0, 1623.0, 1862.5, 2118.0, 2614.1, 2824.5,projected
