area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-08,   6890.9,   6951.9,   7219.8,   7440.0,   7779.5,   9359.1,   9513.1,inferred
"North East and Yorkshire",2021-07-09,   6339.4,   6401.8,   6624.8,   7052.0,   7573.2,   8661.1,   8776.2,inferred
"North East and Yorkshire",2021-07-10,   5254.0,   5323.0,   5604.8,   6260.5,   6791.0,   7263.1,   7340.1,inferred
"North East and Yorkshire",2021-07-11,   5644.5,   5714.9,   6153.0,   6964.0,   7398.0,   7780.0,   7873.6,inferred
"North East and Yorkshire",2021-07-12,   8275.4,   8344.0,   8824.0,   9912.5,  10362.0,  10796.4,  10931.0,inferred
"North East and Yorkshire",2021-07-13,   7979.5,   8104.6,   8591.0,   9344.0,   9673.2,  10019.0,  10096.0,inferred
"North East and Yorkshire",2021-07-14,   8165.3,   8274.9,   8970.8,   9449.0,   9715.0,   9976.1,  10072.0,inferred
"North East and Yorkshire",2021-07-15,   8093.4,   8200.9,   8972.0,   9221.5,   9411.0,   9631.0,   9700.1,inferred
"North East and Yorkshire",2021-07-16,   7535.3,   7663.0,   8370.8,   8530.0,   8678.2,   8876.2,   8937.0,inferred
"North East and Yorkshire",2021-07-17,   6461.9,   6562.0,   7010.8,   7164.0,   7296.2,   7463.1,   7511.6,inferred
"North East and Yorkshire",2021-07-18,   6798.5,   6892.9,   7156.0,   7318.0,   7455.0,   7639.1,   7683.5,inferred
"North East and Yorkshire",2021-07-19,   8902.5,   8978.0,   9197.8,   9361.0,   9497.2,   9730.1,   9807.0,inferred
"North East and Yorkshire",2021-07-20,   7409.5,   7470.0,   7672.0,   7823.0,   7986.2,   8233.0,   8293.5,inferred
"North East and Yorkshire",2021-07-21,   6585.5,   6632.8,   6818.8,   6967.0,   7177.2,   7519.1,   7599.5,inferred
"North East and Yorkshire",2021-07-22,   5618.0,   5670.0,   5847.8,   5986.0,   6196.2,   6535.1,   6611.0,inferred
"North East and Yorkshire",2021-07-23,   4615.5,   4666.0,   4808.8,   4914.0,   5066.2,   5325.1,   5401.0,inferred
"North East and Yorkshire",2021-07-24,   3465.5,   3502.0,   3613.0,   3694.0,   3785.0,   4028.1,   4094.0,inferred
"North East and Yorkshire",2021-07-25,   3424.5,   3477.0,   3627.0,   3719.0,   3817.2,   3978.1,   4034.5,inferred
"North East and Yorkshire",2021-07-26,   4710.0,   4760.0,   4998.8,   5108.0,   5219.2,   5360.0,   5395.6,inferred
"North East and Yorkshire",2021-07-27,   4426.0,   4468.0,   4621.8,   4725.0,   4835.0,   4982.0,   5041.5,inferred
"North East and Yorkshire",2021-07-28,   4410.9,   4461.8,   4612.0,   4711.0,   4809.0,   4940.0,   4999.5,inferred
"North East and Yorkshire",2021-07-29,   4231.5,   4286.0,   4414.0,   4499.5,   4587.0,   4703.0,   4734.5,inferred
"North East and Yorkshire",2021-07-30,   3829.5,   3876.0,   3989.0,   4062.0,   4146.0,   4266.0,   4310.5,inferred
"North East and Yorkshire",2021-07-31,   3142.0,   3185.9,   3278.0,   3346.0,   3422.2,   3522.0,   3555.0,inferred
"North East and Yorkshire",2021-08-01,   3322.5,   3354.9,   3461.8,   3541.0,   3618.0,   3735.0,   3765.0,inferred
"North East and Yorkshire",2021-08-02,   4701.4,   4743.0,   4869.0,   4961.0,   5049.0,   5177.0,   5223.0,inferred
"North East and Yorkshire",2021-08-03,   4407.5,   4439.0,   4570.0,   4642.0,   4722.0,   4849.2,   4885.5,inferred
"North East and Yorkshire",2021-08-04,   4406.0,   4452.0,   4585.8,   4663.0,   4750.0,   4878.0,   4917.0,inferred
"North East and Yorkshire",2021-08-05,   4265.5,   4304.0,   4425.0,   4510.0,   4603.0,   4747.0,   4791.6,inferred
"North East and Yorkshire",2021-08-06,   3893.0,   3939.0,   4043.0,   4122.0,   4202.2,   4331.0,   4367.0,inferred
"North East and Yorkshire",2021-08-07,   3232.0,   3267.0,   3366.0,   3440.0,   3509.0,   3621.0,   3652.5,inferred
"North East and Yorkshire",2021-08-08,   3412.0,   3445.0,   3568.0,   3647.0,   3725.0,   3835.0,   3874.6,inferred
"North East and Yorkshire",2021-08-09,   4783.5,   4829.0,   4966.0,   5057.5,   5147.0,   5276.0,   5315.0,inferred
"North East and Yorkshire",2021-08-10,   4436.0,   4480.0,   4603.0,   4689.5,   4771.0,   4894.0,   4926.0,inferred
"North East and Yorkshire",2021-08-11,   4432.0,   4462.0,   4577.8,   4656.0,   4737.2,   4874.0,   4912.6,inferred
"North East and Yorkshire",2021-08-12,   4237.0,   4274.0,   4380.8,   4470.5,   4552.0,   4665.0,   4698.5,inferred
"North East and Yorkshire",2021-08-13,   3824.0,   3867.9,   3982.0,   4062.5,   4134.0,   4249.1,   4274.5,inferred
"North East and Yorkshire",2021-08-14,   3158.0,   3186.0,   3291.0,   3366.0,   3440.0,   3555.0,   3585.0,inferred
"North East and Yorkshire",2021-08-15,   3370.5,   3403.0,   3508.0,   3580.0,   3655.0,   3768.0,   3812.5,inferred
