area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-03-01,1254.9,1280.0,1366.0,1418.0,1473.0,1545.0,1562.5,inferred
"North East and Yorkshire",2021-03-02,1162.0,1181.0,1255.0,1321.0,1381.0,1449.0,1471.0,inferred
"North East and Yorkshire",2021-03-03,1180.0,1194.0,1261.8,1330.0,1388.0,1463.0,1483.5,inferred
"North East and Yorkshire",2021-03-04,1066.5,1084.0,1145.0,1201.0,1251.0,1316.0,1332.5,inferred
"North East and Yorkshire",2021-03-05, 990.5,1008.0,1065.0,1112.0,1154.0,1210.0,1233.5,inferred
"North East and Yorkshire",2021-03-06, 835.0, 851.0, 897.0, 933.5, 967.0,1019.0,1032.5,inferred
"North East and Yorkshire",2021-03-07, 941.5, 955.0, 999.0,1034.0,1069.0,1119.0,1136.5,inferred
"North East and Yorkshire",2021-03-08,1217.0,1232.0,1283.0,1321.0,1359.0,1414.0,1431.0,inferred
"North East and Yorkshire",2021-03-09,1165.0,1179.0,1225.0,1265.5,1300.0,1350.0,1363.0,inferred
"North East and Yorkshire",2021-03-10,1208.0,1225.0,1275.0,1309.0,1347.0,1398.0,1417.5,inferred
"North East and Yorkshire",2021-03-11,1099.0,1115.0,1164.0,1199.0,1237.0,1289.0,1309.0,inferred
"North East and Yorkshire",2021-03-12,1023.0,1036.0,1084.8,1118.0,1156.0,1207.0,1225.5,inferred
"North East and Yorkshire",2021-03-13, 854.5, 865.0, 906.0, 937.0, 969.0,1014.0,1031.5,inferred
"North East and Yorkshire",2021-03-14, 949.5, 965.0,1009.0,1042.5,1076.0,1122.0,1138.5,inferred
"North East and Yorkshire",2021-03-15,1226.5,1243.0,1292.0,1330.0,1367.0,1419.0,1430.5,inferred
"North East and Yorkshire",2021-03-16,1166.0,1181.0,1234.0,1270.0,1308.0,1363.0,1377.0,inferred
"North East and Yorkshire",2021-03-17,1215.0,1231.0,1281.0,1320.0,1359.0,1414.0,1431.0,inferred
"North East and Yorkshire",2021-03-18,1106.5,1125.0,1172.0,1207.0,1243.0,1293.0,1309.0,inferred
"North East and Yorkshire",2021-03-19,1017.5,1035.0,1083.0,1117.5,1151.0,1198.0,1215.0,inferred
"North East and Yorkshire",2021-03-20, 833.0, 853.9, 893.0, 925.0, 953.0, 995.0,1010.5,inferred
"North East and Yorkshire",2021-03-21, 922.5, 937.0, 983.0,1015.0,1045.0,1092.0,1103.5,inferred
"North East and Yorkshire",2021-03-22,1166.0,1182.0,1234.0,1273.0,1307.0,1357.0,1377.0,inferred
"North East and Yorkshire",2021-03-23,1093.0,1108.0,1162.0,1200.0,1237.0,1287.0,1306.0,inferred
"North East and Yorkshire",2021-03-24,1114.0,1130.0,1185.0,1223.0,1261.0,1317.0,1337.5,inferred
"North East and Yorkshire",2021-03-25, 988.5,1004.0,1056.0,1090.0,1125.0,1173.0,1185.5,inferred
"North East and Yorkshire",2021-03-26, 883.5, 896.0, 938.0, 970.0,1001.0,1047.0,1062.0,inferred
"North East and Yorkshire",2021-03-27, 694.0, 704.0, 742.0, 772.0, 800.0, 836.0, 852.0,inferred
"North East and Yorkshire",2021-03-28, 729.0, 742.0, 779.0, 807.0, 837.0, 878.0, 891.5,inferred
"North East and Yorkshire",2021-03-29, 886.5, 899.0, 946.0, 976.0,1008.0,1054.0,1070.0,inferred
"North East and Yorkshire",2021-03-30, 794.5, 811.0, 854.0, 883.0, 912.0, 961.0, 975.5,inferred
"North East and Yorkshire",2021-03-31, 783.0, 797.0, 838.0, 869.0, 901.0, 948.0, 963.0,inferred
"North East and Yorkshire",2021-04-01, 681.5, 693.0, 731.0, 759.0, 788.0, 831.0, 842.0,inferred
"North East and Yorkshire",2021-04-02, 606.5, 618.0, 655.0, 679.0, 707.0, 746.0, 759.0,inferred
"North East and Yorkshire",2021-04-03, 486.0, 496.0, 527.0, 549.0, 573.0, 605.0, 613.0,inferred
"North East and Yorkshire",2021-04-04, 521.0, 531.0, 564.0, 588.0, 614.0, 650.0, 660.0,inferred
"North East and Yorkshire",2021-04-05, 649.5, 660.0, 698.0, 723.0, 751.0, 792.0, 804.0,inferred
"North East and Yorkshire",2021-04-06, 593.0, 605.0, 642.0, 666.0, 691.0, 732.0, 741.0,inferred
"North East and Yorkshire",2021-04-07, 590.0, 602.0, 642.0, 667.0, 693.0, 731.0, 743.0,inferred
"North East and Yorkshire",2021-04-08, 525.5, 533.0, 567.0, 593.0, 616.0, 653.0, 666.0,inferred
"North East and Yorkshire",2021-04-09, 471.0, 483.0, 512.0, 533.0, 556.0, 592.0, 600.5,inferred
"North East and Yorkshire",2021-04-10, 372.0, 382.0, 410.0, 431.0, 452.0, 484.0, 493.5,inferred
"North East and Yorkshire",2021-04-11, 403.0, 412.0, 440.0, 462.0, 484.0, 513.0, 523.5,inferred
"North East and Yorkshire",2021-04-12, 502.0, 512.0, 544.0, 568.0, 591.0, 626.0, 637.0,inferred
"North East and Yorkshire",2021-04-13, 457.5, 464.0, 500.0, 521.0, 544.0, 579.0, 589.0,inferred
"North East and Yorkshire",2021-04-14, 458.0, 470.0, 499.0, 523.0, 545.0, 579.0, 590.0,inferred
"North East and Yorkshire",2021-04-15, 408.0, 417.0, 448.0, 469.0, 491.0, 521.0, 531.0,inferred
"North East and Yorkshire",2021-04-16, 376.5, 386.0, 413.0, 433.0, 455.0, 482.0, 492.5,inferred
"North East and Yorkshire",2021-04-17, 309.0, 318.0, 341.0, 359.0, 378.0, 407.0, 416.0,inferred
"North East and Yorkshire",2021-04-18, 343.0, 351.0, 376.8, 397.0, 416.0, 447.0, 455.0,inferred
"North East and Yorkshire",2021-04-19, 436.5, 449.0, 481.0, 502.0, 523.0, 556.0, 566.0,inferred
"North East and Yorkshire",2021-04-20, 413.5, 423.0, 454.0, 476.0, 497.0, 529.0, 537.0,inferred
"North East and Yorkshire",2021-04-21, 427.0, 435.0, 465.0, 487.0, 511.0, 539.0, 548.5,inferred
"North East and Yorkshire",2021-04-22, 383.5, 394.0, 420.0, 441.0, 462.0, 491.0, 500.0,inferred
"North East and Yorkshire",2021-04-23, 355.0, 365.0, 390.0, 410.0, 430.0, 457.0, 466.0,inferred
"North East and Yorkshire",2021-04-24, 287.0, 295.0, 321.0, 339.0, 357.0, 384.0, 392.5,inferred
"North East and Yorkshire",2021-04-25, 321.0, 329.0, 355.0, 374.0, 392.0, 421.0, 431.0,inferred
"North East and Yorkshire",2021-04-26, 417.0, 424.0, 452.0, 473.0, 496.0, 528.0, 537.0,inferred
"North East and Yorkshire",2021-04-27, 391.0, 400.0, 427.8, 449.0, 468.0, 499.0, 512.5,inferred
"North East and Yorkshire",2021-04-28, 401.0, 408.0, 438.0, 460.0, 482.0, 514.0, 525.0,inferred
"North East and Yorkshire",2021-04-29, 364.0, 371.0, 399.0, 418.0, 439.0, 468.0, 477.0,inferred
"North East and Yorkshire",2021-04-30, 330.5, 340.0, 367.0, 385.0, 405.0, 433.0, 445.0,inferred
"North East and Yorkshire",2021-05-01, 272.0, 280.0, 302.0, 319.0, 335.0, 362.0, 370.0,inferred
"North East and Yorkshire",2021-05-02, 301.5, 307.0, 331.0, 349.0, 367.0, 395.0, 405.5,inferred
"North East and Yorkshire",2021-05-03, 386.0, 393.0, 423.0, 442.0, 463.0, 495.0, 505.5,inferred
"North East and Yorkshire",2021-05-04, 361.0, 370.0, 399.0, 420.0, 441.0, 472.0, 480.0,inferred
"North East and Yorkshire",2021-05-05, 375.0, 385.0, 413.8, 434.0, 454.2, 483.0, 491.5,inferred
"North East and Yorkshire",2021-05-06, 337.0, 347.0, 374.0, 392.0, 413.0, 443.0, 449.0,inferred
"North East and Yorkshire",2021-05-07, 310.0, 318.0, 344.0, 363.0, 381.0, 409.0, 419.0,inferred
"North East and Yorkshire",2021-05-08, 255.0, 262.0, 285.0, 300.0, 317.0, 341.0, 348.0,inferred
"North East and Yorkshire",2021-05-09, 282.0, 290.0, 313.0, 331.0, 350.0, 377.0, 385.5,inferred
"North East and Yorkshire",2021-05-10, 361.5, 369.0, 397.0, 417.0, 436.0, 464.0, 476.0,inferred
"North East and Yorkshire",2021-05-11, 339.0, 349.0, 375.0, 394.0, 414.0, 438.0, 448.0,inferred
"North East and Yorkshire",2021-05-12, 349.0, 358.0, 384.0, 403.0, 421.0, 453.0, 462.0,inferred
"North East and Yorkshire",2021-05-13, 312.0, 321.0, 348.0, 368.0, 387.0, 413.0, 422.5,inferred
"North East and Yorkshire",2021-05-14, 292.5, 303.0, 326.0, 344.0, 362.0, 392.0, 399.5,inferred
"North East and Yorkshire",2021-05-15, 244.5, 250.0, 272.0, 288.0, 306.0, 331.0, 339.0,inferred
"North East and Yorkshire",2021-05-16, 275.0, 284.0, 305.0, 321.0, 340.0, 364.0, 371.0,inferred
"North East and Yorkshire",2021-05-17, 359.0, 368.0, 395.0, 414.0, 434.0, 462.0, 470.0,inferred
"North East and Yorkshire",2021-05-18, 343.0, 351.0, 377.8, 397.0, 417.0, 447.0, 456.0,inferred
"North East and Yorkshire",2021-05-19, 358.0, 367.0, 395.0, 415.0, 437.0, 466.0, 477.5,inferred
"North East and Yorkshire",2021-05-20, 331.0, 339.0, 365.0, 382.0, 401.0, 429.0, 440.0,inferred
"North East and Yorkshire",2021-05-21, 312.0, 319.0, 343.0, 361.0, 380.0, 406.0, 414.0,inferred
"North East and Yorkshire",2021-05-22, 258.5, 265.0, 291.0, 306.0, 324.0, 351.0, 359.0,inferred
"North East and Yorkshire",2021-05-23, 297.0, 304.0, 326.0, 343.0, 362.0, 389.0, 397.0,inferred
"North East and Yorkshire",2021-05-24, 387.0, 397.0, 424.0, 444.0, 466.0, 500.0, 508.0,inferred
"North East and Yorkshire",2021-05-25, 377.0, 384.0, 411.0, 432.0, 453.0, 481.0, 489.0,inferred
"North East and Yorkshire",2021-05-26, 396.0, 406.0, 436.0, 456.0, 476.0, 509.0, 522.0,inferred
"North East and Yorkshire",2021-05-27, 377.0, 385.0, 412.0, 433.0, 453.0, 485.0, 494.0,inferred
"North East and Yorkshire",2021-05-28, 365.5, 375.0, 403.8, 423.0, 444.0, 474.0, 484.0,inferred
"North East and Yorkshire",2021-05-29, 320.0, 331.0, 355.0, 373.5, 393.0, 423.0, 432.0,inferred
"North East and Yorkshire",2021-05-30, 382.0, 389.0, 418.0, 438.0, 459.0, 490.0, 503.5,inferred
"North East and Yorkshire",2021-05-31, 525.0, 536.0, 567.0, 590.0, 612.0, 650.0, 662.5,inferred
"North East and Yorkshire",2021-06-01, 533.0, 542.0, 576.0, 599.5, 624.0, 663.0, 673.0,inferred
"North East and Yorkshire",2021-06-02, 590.0, 601.9, 636.0, 661.0, 690.0, 728.0, 743.0,inferred
"North East and Yorkshire",2021-06-03, 581.0, 591.0, 624.0, 648.0, 674.0, 710.0, 724.0,inferred
"North East and Yorkshire",2021-06-04, 581.5, 592.0, 628.0, 651.0, 680.0, 719.0, 733.0,inferred
"North East and Yorkshire",2021-06-05, 522.0, 534.0, 567.0, 591.0, 617.0, 655.0, 666.0,inferred
"North East and Yorkshire",2021-06-06, 632.0, 646.0, 681.0, 706.0, 732.0, 771.0, 780.0,inferred
"North East and Yorkshire",2021-06-07, 875.5, 893.0, 938.0, 966.5,1002.2,1051.0,1068.0,inferred
"North East and Yorkshire",2021-06-08, 904.0, 918.9, 963.0, 998.0,1031.0,1080.0,1094.0,inferred
"North East and Yorkshire",2021-06-09,1018.5,1030.0,1080.0,1113.0,1146.0,1205.0,1224.0,inferred
"North East and Yorkshire",2021-06-10, 993.5,1005.0,1053.0,1089.0,1124.0,1174.0,1189.5,inferred
"North East and Yorkshire",2021-06-11, 976.0, 989.0,1035.0,1069.5,1102.0,1153.0,1171.0,inferred
"North East and Yorkshire",2021-06-12, 852.5, 869.0, 914.0, 945.0, 977.0,1027.0,1043.0,inferred
"North East and Yorkshire",2021-06-13, 997.5,1019.0,1071.0,1107.0,1147.0,1206.0,1229.5,inferred
"North West",2021-03-01, 852.5, 872.0, 947.0, 999.0,1056.0,1124.0,1147.0,inferred
"North West",2021-03-02, 811.4, 828.0, 891.0, 945.0, 999.0,1058.0,1084.0,inferred
"North West",2021-03-03, 798.0, 811.0, 866.0, 918.0, 972.0,1039.0,1058.0,inferred
"North West",2021-03-04, 745.0, 763.0, 811.0, 856.0, 901.0, 959.0, 976.5,inferred
"North West",2021-03-05, 663.5, 680.0, 729.0, 762.0, 794.0, 842.0, 858.5,inferred
"North West",2021-03-06, 527.5, 540.0, 574.0, 599.0, 625.0, 662.0, 676.5,inferred
"North West",2021-03-07, 618.0, 629.0, 665.8, 693.0, 721.0, 761.0, 773.0,inferred
"North West",2021-03-08, 785.0, 796.0, 839.0, 868.0, 896.0, 940.0, 958.5,inferred
"North West",2021-03-09, 759.5, 772.0, 812.0, 840.0, 872.0, 915.0, 930.0,inferred
"North West",2021-03-10, 759.0, 771.0, 813.0, 843.0, 872.0, 914.0, 926.0,inferred
"North West",2021-03-11, 714.5, 729.0, 769.0, 796.0, 825.0, 861.0, 875.5,inferred
"North West",2021-03-12, 635.5, 649.0, 683.0, 710.0, 735.0, 774.0, 788.0,inferred
"North West",2021-03-13, 498.0, 508.0, 539.0, 562.0, 585.0, 617.0, 626.5,inferred
"North West",2021-03-14, 581.0, 591.0, 625.0, 646.5, 671.0, 707.0, 719.0,inferred
"North West",2021-03-15, 732.0, 741.0, 783.0, 810.0, 838.0, 880.0, 894.0,inferred
"North West",2021-03-16, 715.0, 727.0, 761.0, 789.0, 816.2, 859.0, 874.0,inferred
"North West",2021-03-17, 709.0, 720.0, 762.0, 789.0, 818.0, 859.0, 870.5,inferred
"North West",2021-03-18, 667.0, 679.0, 719.0, 746.0, 774.0, 812.0, 822.5,inferred
"North West",2021-03-19, 592.5, 605.0, 639.0, 663.0, 690.0, 725.0, 739.5,inferred
"North West",2021-03-20, 460.5, 472.0, 501.0, 523.0, 546.0, 579.0, 590.5,inferred
"North West",2021-03-21, 535.5, 545.0, 576.0, 599.0, 623.0, 657.0, 666.0,inferred
"North West",2021-03-22, 669.0, 683.0, 719.0, 745.0, 772.0, 810.0, 825.5,inferred
"North West",2021-03-23, 643.0, 655.0, 690.0, 717.0, 746.0, 782.0, 798.0,inferred
"North West",2021-03-24, 638.5, 652.0, 689.0, 716.0, 741.0, 782.0, 794.5,inferred
"North West",2021-03-25, 588.0, 598.9, 631.0, 656.5, 684.0, 724.0, 737.0,inferred
"North West",2021-03-26, 493.0, 504.0, 537.0, 560.0, 584.0, 619.0, 627.0,inferred
"North West",2021-03-27, 364.0, 371.0, 399.0, 419.0, 439.0, 467.0, 480.5,inferred
"North West",2021-03-28, 402.0, 408.0, 436.0, 456.0, 477.0, 505.0, 516.0,inferred
"North West",2021-03-29, 470.0, 481.0, 516.0, 539.0, 561.0, 594.0, 609.0,inferred
"North West",2021-03-30, 429.0, 438.0, 470.0, 492.0, 514.0, 551.0, 561.0,inferred
"North West",2021-03-31, 407.0, 417.0, 446.0, 468.0, 490.0, 522.0, 531.5,inferred
"North West",2021-04-01, 365.0, 375.0, 404.0, 424.0, 445.0, 473.0, 481.0,inferred
"North West",2021-04-02, 313.0, 323.0, 347.0, 364.0, 383.0, 411.0, 424.5,inferred
"North West",2021-04-03, 239.0, 245.0, 264.0, 280.0, 296.0, 321.0, 328.0,inferred
"North West",2021-04-04, 267.5, 275.0, 298.0, 317.0, 334.0, 361.0, 370.5,inferred
"North West",2021-04-05, 333.0, 340.0, 365.0, 383.0, 403.0, 430.0, 439.0,inferred
"North West",2021-04-06, 311.5, 319.0, 344.0, 363.0, 383.0, 410.0, 418.0,inferred
"North West",2021-04-07, 303.5, 311.0, 337.0, 353.0, 372.0, 400.0, 409.0,inferred
"North West",2021-04-08, 275.0, 284.0, 309.0, 327.0, 344.0, 372.0, 380.0,inferred
"North West",2021-04-09, 236.5, 245.0, 269.0, 285.0, 301.0, 327.0, 336.0,inferred
"North West",2021-04-10, 181.0, 186.0, 205.0, 219.0, 234.0, 258.0, 265.0,inferred
