area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-04,  1361.0,  1383.9,  1454.8,  1503.0,  1553.0,  1622.0,  1646.5,projected
"North East and Yorkshire",2022-05-05,  1175.0,  1186.9,  1253.8,  1297.0,  1342.0,  1404.0,  1425.5,projected
"North East and Yorkshire",2022-05-06,   994.5,  1012.0,  1068.0,  1111.0,  1153.0,  1217.0,  1240.5,projected
"North East and Yorkshire",2022-05-07,   847.0,   863.0,   921.0,   958.0,  1002.2,  1061.0,  1081.0,projected
"North East and Yorkshire",2022-05-08,  1025.0,  1047.0,  1111.8,  1161.0,  1221.2,  1298.0,  1325.5,projected
"North East and Yorkshire",2022-05-09,  1317.0,  1345.0,  1445.0,  1514.0,  1593.0,  1701.0,  1729.0,projected
"North East and Yorkshire",2022-05-10,  1170.5,  1206.0,  1309.0,  1382.0,  1463.0,  1584.0,  1616.0,projected
"North East and Yorkshire",2022-05-11,  1103.9,  1132.0,  1232.0,  1313.5,  1400.2,  1522.0,  1556.5,projected
"North East and Yorkshire",2022-05-12,   920.4,   957.0,  1064.0,  1146.0,  1231.0,  1361.0,  1405.5,projected
"North East and Yorkshire",2022-05-13,   792.0,   819.9,   914.0,   993.0,  1082.0,  1211.0,  1253.0,projected
"North East and Yorkshire",2022-05-14,   676.0,   702.0,   793.8,   869.5,   942.2,  1069.0,  1128.6,projected
"North East and Yorkshire",2022-05-15,   812.0,   848.0,   968.0,  1067.5,  1168.2,  1345.0,  1394.5,projected
"North East and Yorkshire",2022-05-16,  1050.5,  1095.0,  1258.0,  1402.0,  1560.2,  1829.0,  1900.5,projected
"North East and Yorkshire",2022-05-17,   940.5,   984.0,  1148.8,  1292.5,  1454.0,  1726.4,  1842.6,projected
"North East and Yorkshire",2022-05-18,   872.5,   925.0,  1094.0,  1244.5,  1405.2,  1698.0,  1819.7,projected
"North East and Yorkshire",2022-05-19,   751.0,   787.0,   961.0,  1092.0,  1252.0,  1553.0,  1665.7,projected
"North East and Yorkshire",2022-05-20,   644.5,   677.0,   829.0,   963.0,  1111.0,  1406.0,  1506.2,projected
"North East and Yorkshire",2022-05-21,   548.5,   580.0,   715.8,   848.0,   997.0,  1284.0,  1376.6,projected
"North East and Yorkshire",2022-05-22,   656.0,   700.0,   889.5,  1051.5,  1251.2,  1642.1,  1834.5,projected
"North East and Yorkshire",2022-05-23,   860.5,   904.0,  1165.0,  1392.5,  1672.0,  2270.0,  2562.1,projected
"North East and Yorkshire",2022-05-24,   775.0,   843.7,  1077.0,  1299.5,  1596.0,  2181.0,  2567.3,projected
"North West",2022-05-04,  1033.0,  1047.0,  1103.0,  1142.0,  1183.0,  1246.0,  1265.5,projected
"North West",2022-05-05,   873.0,   888.0,   953.0,   992.0,  1032.2,  1093.0,  1106.5,projected
"North West",2022-05-06,   763.0,   782.0,   833.0,   869.0,   912.0,   967.0,   986.0,projected
"North West",2022-05-07,   652.0,   670.0,   713.0,   752.0,   791.0,   848.0,   870.0,projected
"North West",2022-05-08,   795.5,   809.9,   881.0,   929.0,   979.0,  1057.0,  1082.5,projected
"North West",2022-05-09,  1025.5,  1063.0,  1155.0,  1223.0,  1300.0,  1417.0,  1452.5,projected
"North West",2022-05-10,   926.0,   951.0,  1054.0,  1127.5,  1206.0,  1327.0,  1365.0,projected
"North West",2022-05-11,   859.0,   894.9,   989.0,  1074.0,  1162.0,  1293.1,  1343.5,projected
"North West",2022-05-12,   724.5,   757.0,   856.0,   938.0,  1021.0,  1163.0,  1216.6,projected
"North West",2022-05-13,   628.3,   662.9,   751.0,   828.0,   919.0,  1057.0,  1104.5,projected
"North West",2022-05-14,   535.0,   561.9,   648.0,   717.5,   807.2,   940.0,   987.6,projected
"North West",2022-05-15,   639.0,   680.9,   798.8,   892.0,  1010.0,  1192.3,  1263.6,projected
"North West",2022-05-16,   834.5,   889.0,  1049.0,  1186.0,  1364.0,  1639.1,  1731.0,projected
"North West",2022-05-17,   757.5,   804.0,   963.0,  1097.5,  1275.0,  1555.1,  1675.5,projected
"North West",2022-05-18,   698.4,   749.8,   908.8,  1055.5,  1241.2,  1531.1,  1679.0,projected
"North West",2022-05-19,   593.0,   638.9,   786.0,   930.0,  1104.0,  1393.3,  1525.1,projected
"North West",2022-05-20,   520.4,   553.9,   693.8,   824.0,  1001.0,  1298.1,  1430.5,projected
"North West",2022-05-21,   426.4,   473.0,   597.0,   722.0,   889.0,  1186.0,  1336.6,projected
"North West",2022-05-22,   532.5,   579.0,   738.8,   899.0,  1120.0,  1501.0,  1716.6,projected
"North West",2022-05-23,   680.8,   753.0,   980.8,  1199.0,  1529.2,  2085.3,  2433.8,projected
"North West",2022-05-24,   618.5,   679.9,   901.0,  1129.5,  1442.0,  2052.2,  2378.4,projected
"Midlands",2022-05-04,  1440.0,  1465.0,  1528.8,  1576.0,  1619.0,  1690.0,  1713.0,projected
"Midlands",2022-05-05,  1231.5,  1255.0,  1313.8,  1355.0,  1401.0,  1458.0,  1484.5,projected
"Midlands",2022-05-06,  1072.0,  1089.0,  1152.0,  1187.0,  1228.0,  1293.0,  1309.0,projected
"Midlands",2022-05-07,   919.5,   936.0,   992.0,  1034.0,  1075.0,  1141.1,  1162.5,projected
"Midlands",2022-05-08,  1104.5,  1127.9,  1197.0,  1249.5,  1308.0,  1383.0,  1407.0,projected
"Midlands",2022-05-09,  1388.0,  1415.9,  1517.0,  1590.0,  1662.2,  1786.0,  1836.6,projected
"Midlands",2022-05-10,  1246.0,  1276.0,  1369.0,  1443.0,  1523.2,  1648.1,  1691.5,projected
"Midlands",2022-05-11,  1167.5,  1197.0,  1304.0,  1382.0,  1465.0,  1600.0,  1659.1,projected
"Midlands",2022-05-12,   987.0,  1017.9,  1119.0,  1195.5,  1282.0,  1426.0,  1478.0,projected
"Midlands",2022-05-13,   849.5,   884.0,   983.0,  1059.0,  1139.2,  1287.0,  1338.5,projected
"Midlands",2022-05-14,   737.5,   766.0,   857.8,   924.0,  1006.0,  1152.0,  1207.1,projected
"Midlands",2022-05-15,   876.5,   915.9,  1039.0,  1135.0,  1240.2,  1443.0,  1510.1,projected
"Midlands",2022-05-16,  1120.0,  1157.0,  1324.0,  1451.0,  1602.0,  1892.1,  1997.0,projected
"Midlands",2022-05-17,   996.5,  1042.9,  1206.0,  1333.0,  1489.0,  1784.1,  1901.0,projected
"Midlands",2022-05-18,   946.5,   985.0,  1154.0,  1287.0,  1455.0,  1761.0,  1895.0,projected
"Midlands",2022-05-19,   792.0,   841.9,   995.0,  1124.5,  1273.0,  1589.0,  1707.6,projected
"Midlands",2022-05-20,   696.0,   733.9,   881.8,  1003.0,  1151.0,  1450.2,  1577.5,projected
"Midlands",2022-05-21,   599.0,   634.9,   771.0,   886.0,  1032.0,  1341.1,  1455.6,projected
"Midlands",2022-05-22,   730.0,   777.0,   944.8,  1093.0,  1289.0,  1680.0,  1858.7,projected
"Midlands",2022-05-23,   913.4,   975.0,  1208.0,  1411.0,  1676.0,  2262.2,  2503.5,projected
"Midlands",2022-05-24,   822.9,   892.0,  1111.0,  1311.5,  1569.2,  2155.1,  2395.0,projected
"East of England",2022-05-04,  1010.5,  1025.0,  1072.0,  1107.0,  1144.0,  1197.0,  1212.0,projected
"East of England",2022-05-05,   874.0,   889.0,   937.0,   974.0,  1011.0,  1063.0,  1087.5,projected
"East of England",2022-05-06,   748.0,   765.0,   814.0,   851.0,   887.0,   937.0,   950.0,projected
"East of England",2022-05-07,   663.0,   674.0,   719.0,   753.0,   788.0,   841.0,   859.5,projected
"East of England",2022-05-08,   772.0,   788.0,   845.0,   887.0,   935.0,  1005.1,  1026.0,projected
"East of England",2022-05-09,   974.0,   993.0,  1067.8,  1128.0,  1191.0,  1298.0,  1342.0,projected
"East of England",2022-05-10,   888.0,   909.0,   987.0,  1049.5,  1120.0,  1228.0,  1272.5,projected
"East of England",2022-05-11,   834.0,   860.0,   953.0,  1016.0,  1091.0,  1212.0,  1271.1,projected
"East of England",2022-05-12,   731.0,   757.0,   832.0,   898.0,   971.2,  1112.0,  1156.0,projected
"East of England",2022-05-13,   632.0,   644.0,   726.0,   790.0,   861.0,  1008.0,  1067.5,projected
"East of England",2022-05-14,   550.5,   574.0,   644.0,   705.0,   784.0,   929.1,   977.0,projected
"East of England",2022-05-15,   646.0,   674.0,   763.0,   843.0,   940.0,  1143.0,  1210.0,projected
"East of England",2022-05-16,   812.5,   839.0,   972.0,  1082.5,  1220.2,  1495.2,  1597.0,projected
"East of England",2022-05-17,   733.9,   774.9,   904.0,  1015.0,  1160.0,  1452.0,  1549.6,projected
"East of England",2022-05-18,   707.0,   742.0,   871.8,   992.5,  1145.2,  1453.1,  1575.8,projected
"East of England",2022-05-19,   604.0,   642.0,   772.8,   888.0,  1039.2,  1356.1,  1472.9,projected
"East of England",2022-05-20,   530.0,   561.9,   680.0,   790.0,   937.2,  1245.0,  1371.5,projected
"East of England",2022-05-21,   466.0,   492.9,   604.0,   709.5,   857.0,  1173.0,  1294.6,projected
"East of England",2022-05-22,   544.0,   579.0,   722.0,   853.0,  1046.0,  1485.2,  1612.6,projected
"East of England",2022-05-23,   694.9,   746.0,   932.8,  1108.0,  1373.2,  1953.1,  2240.2,projected
"East of England",2022-05-24,   640.0,   691.9,   869.0,  1056.0,  1313.5,  1961.2,  2230.6,projected
"London",2022-05-04,  1177.5,  1191.0,  1247.8,  1294.0,  1340.2,  1398.0,  1419.5,projected
