area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-01-19,16027.5,16104.0,16314.0,16517.5,17303.5,18941.1,19051.2,inferred
"North East and Yorkshire",2022-01-20,13997.4,14068.9,14291.8,14461.0,14776.8,16134.1,16260.6,inferred
"North East and Yorkshire",2022-01-21,11985.5,12068.9,12368.0,12581.0,12819.2,13544.0,13686.0,inferred
"North East and Yorkshire",2022-01-22,10224.5,10293.0,10580.5,10837.0,11066.0,11395.0,11498.1,inferred
"North East and Yorkshire",2022-01-23,12287.5,12355.9,12689.0,12929.0,13197.2,13481.1,13554.0,inferred
"North East and Yorkshire",2022-01-24,15852.0,15940.0,16268.0,16508.0,16775.0,17088.0,17157.1,inferred
"North East and Yorkshire",2022-01-25,14305.0,14363.0,14597.0,14764.0,14928.0,15177.1,15236.6,inferred
"North East and Yorkshire",2022-01-26,13401.0,13453.0,13633.8,13756.0,13869.2,14051.0,14101.0,inferred
"North East and Yorkshire",2022-01-27,11367.5,11445.0,11629.0,11735.0,11844.0,12012.1,12062.2,inferred
"North East and Yorkshire",2022-01-28, 9661.0, 9716.0, 9870.0, 9986.5,10102.0,10268.0,10330.1,inferred
"North East and Yorkshire",2022-01-29, 8085.5, 8143.0, 8281.0, 8379.0, 8483.0, 8643.0, 8683.5,inferred
"North East and Yorkshire",2022-01-30, 9464.5, 9514.9, 9656.0, 9765.0, 9868.0,10036.0,10084.0,inferred
"North East and Yorkshire",2022-01-31,11815.5,11864.0,12020.8,12131.0,12241.2,12413.1,12455.5,inferred
"North East and Yorkshire",2022-02-01,10266.0,10301.9,10460.8,10567.5,10668.0,10820.0,10865.5,inferred
"North East and Yorkshire",2022-02-02, 9283.5, 9337.0, 9495.0, 9599.0, 9706.2, 9863.0, 9903.5,inferred
"North East and Yorkshire",2022-02-03, 7724.0, 7759.0, 7895.0, 7979.0, 8073.0, 8210.0, 8265.5,inferred
"North East and Yorkshire",2022-02-04, 6405.0, 6449.0, 6566.0, 6644.0, 6728.0, 6833.0, 6873.0,inferred
"North East and Yorkshire",2022-02-05, 5295.5, 5326.0, 5431.0, 5506.5, 5577.2, 5681.0, 5722.0,inferred
"North East and Yorkshire",2022-02-06, 6138.0, 6167.0, 6274.0, 6360.0, 6436.0, 6559.0, 6596.5,inferred
"North East and Yorkshire",2022-02-07, 7607.9, 7645.0, 7766.0, 7853.0, 7946.0, 8074.0, 8107.5,inferred
"North East and Yorkshire",2022-02-08, 6548.5, 6592.8, 6720.0, 6803.0, 6895.0, 7021.1, 7061.5,inferred
"North East and Yorkshire",2022-02-09, 5930.9, 5975.0, 6069.0, 6149.5, 6225.0, 6341.0, 6385.0,inferred
"North East and Yorkshire",2022-02-10, 4866.5, 4903.0, 5011.8, 5081.0, 5154.0, 5249.1, 5284.0,inferred
