area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-02-15, 4259.4, 4295.0, 4644.8, 5240.0, 5482.2, 5668.0, 5728.6,inferred
"North East and Yorkshire",2022-02-16, 3947.0, 3987.9, 4245.0, 4692.5, 5013.0, 5182.0, 5250.0,inferred
"North East and Yorkshire",2022-02-17, 3333.4, 3358.0, 3575.0, 3851.5, 4105.2, 4281.0, 4318.5,inferred
"North East and Yorkshire",2022-02-18, 2818.5, 2847.0, 3046.0, 3215.0, 3395.5, 3543.1, 3580.0,inferred
"North East and Yorkshire",2022-02-19, 2406.9, 2444.0, 2581.0, 2706.0, 2825.0, 2956.0, 2986.5,inferred
"North East and Yorkshire",2022-02-20, 2795.5, 2837.9, 2979.8, 3093.5, 3204.0, 3335.0, 3363.0,inferred
"North East and Yorkshire",2022-02-21, 3622.5, 3657.0, 3789.0, 3902.0, 4020.0, 4161.0, 4201.5,inferred
"North East and Yorkshire",2022-02-22, 3210.0, 3245.0, 3345.0, 3416.0, 3489.2, 3596.0, 3628.5,inferred
"North East and Yorkshire",2022-02-23, 2948.5, 2970.9, 3052.0, 3108.0, 3166.0, 3254.0, 3282.5,inferred
"North East and Yorkshire",2022-02-24, 2458.5, 2481.0, 2549.0, 2596.0, 2646.0, 2714.1, 2738.0,inferred
"North East and Yorkshire",2022-02-25, 2165.0, 2186.9, 2247.0, 2297.0, 2348.0, 2416.1, 2444.5,inferred
"North East and Yorkshire",2022-02-26, 1993.4, 2013.0, 2078.0, 2127.0, 2178.0, 2254.0, 2273.0,inferred
"North East and Yorkshire",2022-02-27, 2553.9, 2576.9, 2650.8, 2708.0, 2774.0, 2857.0, 2885.5,inferred
"North East and Yorkshire",2022-02-28, 3601.5, 3632.9, 3732.0, 3801.0, 3873.0, 3978.0, 4013.0,inferred
"North East and Yorkshire",2022-03-01, 3492.4, 3525.9, 3621.0, 3686.0, 3757.0, 3856.1, 3893.0,inferred
"North East and Yorkshire",2022-03-02, 3529.0, 3558.0, 3639.0, 3695.5, 3753.2, 3834.1, 3864.0,inferred
"North East and Yorkshire",2022-03-03, 3205.5, 3240.0, 3325.0, 3385.0, 3445.0, 3526.0, 3550.0,inferred
"North East and Yorkshire",2022-03-04, 3040.9, 3068.0, 3152.8, 3209.0, 3270.0, 3346.0, 3371.0,inferred
"North East and Yorkshire",2022-03-05, 2960.5, 2983.0, 3053.8, 3105.0, 3164.0, 3239.1, 3258.0,inferred
"North East and Yorkshire",2022-03-06, 3936.5, 3964.0, 4051.0, 4115.0, 4180.0, 4270.0, 4295.5,inferred
"North East and Yorkshire",2022-03-07, 5778.4, 5805.0, 5919.0, 5994.0, 6076.0, 6191.0, 6228.5,inferred
"North East and Yorkshire",2022-03-08, 5818.9, 5850.0, 5965.0, 6048.0, 6138.5, 6267.0, 6310.5,inferred
"North East and Yorkshire",2022-03-09, 6088.5, 6132.0, 6244.0, 6323.0, 6401.0, 6523.0, 6567.5,inferred
"North East and Yorkshire",2022-03-10, 5823.5, 5845.0, 5947.8, 6021.0, 6100.0, 6216.0, 6244.5,inferred
"North East and Yorkshire",2022-03-11, 5473.9, 5521.0, 5636.0, 5715.0, 5792.0, 5910.0, 5949.5,inferred
