area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-11-29,  4634.0,  4679.9,  4816.8,  4915.0,  5014.0,  5157.0,  5203.5,projected
"North East and Yorkshire",2021-11-30,  4116.0,  4156.0,  4286.0,  4384.0,  4490.0,  4635.0,  4688.0,projected
"North East and Yorkshire",2021-12-01,  3949.4,  4005.9,  4150.0,  4249.5,  4362.0,  4516.0,  4566.0,projected
"North East and Yorkshire",2021-12-02,  3613.5,  3667.9,  3834.0,  3938.0,  4052.0,  4237.0,  4284.0,projected
"North East and Yorkshire",2021-12-03,  3267.5,  3312.9,  3470.0,  3575.0,  3691.2,  3866.2,  3919.0,projected
"North East and Yorkshire",2021-12-04,  2705.5,  2750.0,  2908.0,  3017.0,  3119.0,  3297.1,  3368.0,projected
"North East and Yorkshire",2021-12-05,  2962.0,  3019.7,  3209.0,  3342.0,  3476.2,  3677.0,  3755.0,projected
"North East and Yorkshire",2021-12-06,  3895.8,  3989.0,  4267.8,  4451.0,  4656.2,  4970.0,  5131.6,projected
"North East and Yorkshire",2021-12-07,  3470.5,  3552.0,  3811.0,  4011.5,  4224.2,  4537.0,  4670.6,projected
"North East and Yorkshire",2021-12-08,  3329.8,  3427.9,  3713.0,  3905.5,  4122.0,  4498.0,  4615.0,projected
"North East and Yorkshire",2021-12-09,  3043.5,  3144.9,  3443.8,  3656.0,  3872.2,  4257.0,  4386.7,projected
"North East and Yorkshire",2021-12-10,  2732.5,  2833.9,  3128.0,  3329.0,  3558.0,  3939.2,  4065.2,projected
"North East and Yorkshire",2021-12-11,  2263.9,  2369.0,  2644.0,  2834.0,  3038.0,  3384.1,  3526.1,projected
"North East and Yorkshire",2021-12-12,  2520.3,  2593.8,  2928.0,  3164.0,  3402.0,  3827.0,  3973.6,projected
"North East and Yorkshire",2021-12-13,  3286.5,  3479.7,  3931.8,  4249.5,  4612.0,  5205.0,  5416.1,projected
"North East and Yorkshire",2021-12-14,  2934.9,  3108.8,  3544.0,  3851.0,  4223.2,  4848.0,  5088.1,projected
"North East and Yorkshire",2021-12-15,  2818.4,  2989.9,  3459.5,  3791.5,  4171.5,  4824.2,  5059.1,projected
"North East and Yorkshire",2021-12-16,  2620.5,  2783.9,  3229.8,  3568.5,  3937.5,  4636.3,  4862.7,projected
"North East and Yorkshire",2021-12-17,  2358.9,  2514.0,  2969.5,  3305.0,  3672.8,  4336.2,  4611.6,projected
"North East and Yorkshire",2021-12-18,  1978.0,  2124.9,  2517.8,  2828.0,  3144.8,  3781.2,  4042.3,projected
"North East and Yorkshire",2021-12-19,  2192.0,  2348.0,  2815.0,  3179.5,  3564.2,  4367.2,  4645.3,projected
"North West",2021-11-29,  4136.0,  4167.0,  4297.8,  4383.5,  4478.0,  4616.3,  4676.6,projected
"North West",2021-11-30,  3737.5,  3777.0,  3918.8,  4009.0,  4104.2,  4255.0,  4301.5,projected
"North West",2021-12-01,  3641.5,  3692.9,  3829.0,  3942.0,  4046.0,  4193.1,  4247.5,projected
"North West",2021-12-02,  3439.0,  3478.9,  3631.0,  3751.0,  3860.2,  4032.1,  4080.6,projected
"North West",2021-12-03,  2993.9,  3059.9,  3212.0,  3323.5,  3439.2,  3609.0,  3685.6,projected
"North West",2021-12-04,  2528.4,  2585.0,  2745.0,  2854.0,  2966.0,  3131.0,  3193.0,projected
"North West",2021-12-05,  2759.5,  2804.0,  3004.0,  3153.0,  3284.2,  3493.1,  3568.5,projected
"North West",2021-12-06,  3746.9,  3835.0,  4146.8,  4348.0,  4560.2,  4892.3,  4993.5,projected
"North West",2021-12-07,  3376.2,  3471.9,  3774.8,  3979.5,  4204.0,  4565.0,  4698.3,projected
"North West",2021-12-08,  3265.5,  3358.0,  3703.8,  3926.0,  4170.2,  4554.1,  4716.6,projected
"North West",2021-12-09,  3076.0,  3171.0,  3509.5,  3745.0,  4025.0,  4424.0,  4584.1,projected
"North West",2021-12-10,  2691.8,  2775.6,  3095.0,  3339.0,  3597.2,  3999.1,  4150.2,projected
"North West",2021-12-11,  2251.8,  2332.8,  2642.5,  2872.5,  3119.0,  3534.1,  3671.0,projected
"North West",2021-12-12,  2467.8,  2564.9,  2913.8,  3182.0,  3501.2,  3969.2,  4146.6,projected
"North West",2021-12-13,  3321.4,  3486.9,  4026.0,  4412.0,  4859.0,  5624.0,  5882.6,projected
"North West",2021-12-14,  3004.9,  3155.9,  3672.8,  4056.5,  4508.0,  5267.2,  5557.2,projected
"North West",2021-12-15,  2911.9,  3073.0,  3603.8,  4019.5,  4490.0,  5332.0,  5601.8,projected
"North West",2021-12-16,  2686.4,  2856.7,  3426.8,  3861.5,  4337.0,  5193.4,  5488.1,projected
"North West",2021-12-17,  2386.9,  2532.9,  3030.0,  3444.5,  3918.2,  4735.3,  5022.8,projected
"North West",2021-12-18,  2021.8,  2145.9,  2605.8,  2973.0,  3391.0,  4173.2,  4419.5,projected
"North West",2021-12-19,  2220.3,  2360.9,  2850.8,  3305.5,  3808.0,  4705.1,  5089.6,projected
"Midlands",2021-11-29,  7008.0,  7057.0,  7229.5,  7358.0,  7476.0,  7661.0,  7704.5,projected
"Midlands",2021-11-30,  6356.4,  6407.0,  6594.8,  6720.0,  6847.0,  7026.0,  7100.0,projected
"Midlands",2021-12-01,  6125.0,  6189.0,  6391.8,  6529.0,  6668.0,  6883.1,  6943.0,projected
"Midlands",2021-12-02,  5676.0,  5761.7,  5966.8,  6109.0,  6265.0,  6470.0,  6547.2,projected
"Midlands",2021-12-03,  5119.0,  5193.9,  5411.0,  5559.0,  5719.0,  5951.0,  6015.5,projected
"Midlands",2021-12-04,  4357.0,  4408.0,  4646.0,  4800.0,  4965.0,  5201.1,  5284.6,projected
"Midlands",2021-12-05,  4742.0,  4845.7,  5117.0,  5310.5,  5514.0,  5826.0,  5932.5,projected
"Midlands",2021-12-06,  6220.8,  6370.9,  6808.0,  7097.5,  7404.5,  7864.0,  8023.6,projected
"Midlands",2021-12-07,  5608.0,  5772.8,  6226.8,  6523.0,  6845.0,  7353.1,  7558.3,projected
"Midlands",2021-12-08,  5455.9,  5600.0,  6048.0,  6390.0,  6756.2,  7312.1,  7508.2,projected
"Midlands",2021-12-09,  5041.9,  5190.6,  5670.8,  6024.0,  6382.2,  6994.0,  7205.2,projected
"Midlands",2021-12-10,  4528.0,  4679.0,  5164.0,  5528.0,  5881.0,  6466.2,  6655.0,projected
"Midlands",2021-12-11,  3892.9,  4005.9,  4460.8,  4802.5,  5156.2,  5728.1,  5936.5,projected
"Midlands",2021-12-12,  4227.9,  4432.0,  4950.8,  5362.0,  5770.8,  6495.2,  6725.1,projected
"Midlands",2021-12-13,  5584.3,  5810.1,  6601.5,  7216.5,  7848.8,  8846.4,  9316.5,projected
"Midlands",2021-12-14,  5088.6,  5293.0,  6088.8,  6695.5,  7308.5,  8378.3,  8765.0,projected
"Midlands",2021-12-15,  4903.4,  5149.9,  5956.0,  6595.0,  7269.0,  8386.8,  8913.8,projected
"Midlands",2021-12-16,  4556.8,  4823.4,  5657.5,  6276.0,  6965.2,  8150.0,  8622.3,projected
"Midlands",2021-12-17,  4181.1,  4358.8,  5144.8,  5789.5,  6492.5,  7672.3,  8198.3,projected
"Midlands",2021-12-18,  3529.9,  3757.8,  4483.8,  5081.0,  5730.0,  6897.2,  7299.2,projected
"Midlands",2021-12-19,  3901.1,  4176.0,  5007.2,  5714.0,  6489.2,  7931.1,  8442.8,projected
"East of England",2021-11-29,  5054.5,  5097.0,  5245.0,  5336.0,  5441.0,  5587.0,  5619.5,projected
"East of England",2021-11-30,  4740.5,  4789.8,  4931.0,  5031.0,  5141.0,  5296.0,  5342.0,projected
"East of England",2021-12-01,  4645.4,  4706.0,  4866.0,  4979.0,  5103.2,  5284.0,  5327.5,projected
"East of England",2021-12-02,  4353.5,  4400.0,  4582.0,  4694.0,  4825.0,  4990.0,  5054.5,projected
"East of England",2021-12-03,  4010.0,  4073.0,  4251.0,  4377.0,  4504.2,  4690.0,  4754.2,projected
"East of England",2021-12-04,  3529.5,  3593.0,  3773.8,  3901.5,  4025.2,  4209.0,  4266.0,projected
"East of England",2021-12-05,  3896.5,  3960.0,  4169.0,  4330.0,  4485.0,  4709.2,  4772.0,projected
"East of England",2021-12-06,  5171.4,  5279.0,  5600.8,  5836.5,  6071.0,  6447.1,  6529.6,projected
"East of England",2021-12-07,  4818.0,  4933.0,  5267.0,  5507.0,  5764.2,  6156.0,  6270.2,projected
"East of England",2021-12-08,  4741.4,  4854.9,  5215.8,  5472.0,  5778.0,  6198.2,  6324.6,projected
"East of England",2021-12-09,  4397.3,  4506.9,  4898.0,  5176.5,  5469.2,  5898.5,  6022.5,projected
"East of England",2021-12-10,  4065.3,  4158.9,  4569.0,  4831.0,  5154.0,  5618.0,  5752.2,projected
"East of England",2021-12-11,  3586.9,  3677.9,  4061.8,  4336.0,  4628.2,  5092.9,  5220.7,projected
"East of England",2021-12-12,  3911.3,  4048.9,  4494.5,  4829.0,  5208.2,  5733.6,  5920.0,projected
"East of England",2021-12-13,  5233.4,  5422.8,  6048.0,  6521.5,  7072.8,  7955.0,  8177.1,projected
"East of England",2021-12-14,  4853.0,  5063.9,  5695.8,  6185.5,  6758.2,  7636.2,  7875.9,projected
"East of England",2021-12-15,  4760.4,  4961.8,  5653.8,  6203.0,  6834.2,  7746.5,  8032.2,projected
