area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-05-23,  262.0,  270.0,  300.0,  319.0,  341.0,  369.0,  380.0,inferred
"North East and Yorkshire",2021-05-24,  386.5,  396.0,  428.0,  450.0,  476.0,  511.0,  521.0,inferred
"North East and Yorkshire",2021-05-25,  378.0,  389.0,  420.8,  444.0,  469.0,  507.0,  522.5,inferred
"North East and Yorkshire",2021-05-26,  387.0,  398.0,  432.0,  457.0,  483.0,  528.0,  547.0,inferred
"North East and Yorkshire",2021-05-27,  391.5,  404.0,  436.8,  460.0,  486.0,  526.0,  541.0,inferred
"North East and Yorkshire",2021-05-28,  373.0,  383.0,  415.0,  441.0,  466.0,  508.0,  522.5,inferred
"North East and Yorkshire",2021-05-29,  315.0,  326.0,  358.0,  379.5,  403.0,  437.0,  449.0,inferred
"North East and Yorkshire",2021-05-30,  340.0,  351.0,  385.8,  407.0,  432.0,  466.0,  474.0,inferred
"North East and Yorkshire",2021-05-31,  515.0,  527.0,  566.0,  592.0,  619.0,  663.0,  677.5,inferred
"North East and Yorkshire",2021-06-01,  521.0,  535.0,  575.0,  605.0,  635.0,  682.0,  698.5,inferred
"North East and Yorkshire",2021-06-02,  564.0,  578.0,  624.0,  655.0,  684.0,  731.0,  749.5,inferred
"North East and Yorkshire",2021-06-03,  594.0,  609.0,  653.0,  684.0,  715.0,  764.0,  778.0,inferred
"North East and Yorkshire",2021-06-04,  592.0,  602.0,  642.0,  673.0,  705.0,  752.0,  764.5,inferred
"North East and Yorkshire",2021-06-05,  525.0,  535.0,  572.0,  600.0,  627.0,  668.0,  679.5,inferred
"North East and Yorkshire",2021-06-06,  584.5,  600.0,  638.0,  665.0,  695.0,  738.0,  760.0,inferred
"North East and Yorkshire",2021-06-07,  898.0,  912.0,  960.0,  997.0, 1038.0, 1094.0, 1112.0,inferred
"North East and Yorkshire",2021-06-08,  941.0,  955.0, 1004.0, 1042.0, 1082.0, 1139.0, 1159.5,inferred
"North East and Yorkshire",2021-06-09, 1013.0, 1028.0, 1083.0, 1119.0, 1159.0, 1223.0, 1242.0,inferred
"North East and Yorkshire",2021-06-10, 1026.5, 1048.0, 1104.0, 1142.0, 1185.0, 1248.0, 1265.0,inferred
"North East and Yorkshire",2021-06-11,  993.5, 1011.0, 1067.0, 1104.0, 1145.0, 1202.0, 1219.5,inferred
"North East and Yorkshire",2021-06-12,  864.0,  880.0,  926.8,  963.0,  996.0, 1051.0, 1069.5,inferred
"North East and Yorkshire",2021-06-13,  945.0,  963.9, 1014.0, 1052.5, 1090.0, 1144.0, 1168.6,inferred
"North East and Yorkshire",2021-06-14, 1424.0, 1442.9, 1507.8, 1549.0, 1593.0, 1662.0, 1686.0,inferred
"North East and Yorkshire",2021-06-15, 1480.0, 1498.0, 1561.0, 1604.0, 1652.0, 1730.0, 1753.0,inferred
"North East and Yorkshire",2021-06-16, 1603.5, 1634.0, 1700.0, 1750.0, 1794.0, 1869.0, 1886.0,inferred
"North East and Yorkshire",2021-06-17, 1708.5, 1722.0, 1785.8, 1834.0, 1881.0, 1949.1, 1967.5,inferred
"North East and Yorkshire",2021-06-18, 1677.0, 1707.0, 1775.0, 1824.0, 1873.0, 1935.0, 1959.5,inferred
"North East and Yorkshire",2021-06-19, 1500.0, 1516.0, 1584.8, 1627.0, 1673.0, 1737.0, 1757.6,inferred
"North East and Yorkshire",2021-06-20, 1687.0, 1707.0, 1774.0, 1818.0, 1869.0, 1938.0, 1958.0,inferred
"North East and Yorkshire",2021-06-21, 2573.5, 2605.0, 2686.0, 2749.0, 2807.0, 2904.0, 2935.0,inferred
"North East and Yorkshire",2021-06-22, 2723.0, 2751.9, 2841.8, 2905.0, 2972.0, 3067.1, 3094.5,inferred
"North East and Yorkshire",2021-06-23, 2992.5, 3026.9, 3128.0, 3194.0, 3262.0, 3361.0, 3385.0,inferred
"North East and Yorkshire",2021-06-24, 3166.9, 3192.0, 3288.0, 3360.0, 3426.0, 3524.1, 3546.5,inferred
"North East and Yorkshire",2021-06-25, 3164.0, 3192.9, 3285.8, 3353.0, 3420.0, 3525.0, 3557.5,inferred
"North East and Yorkshire",2021-06-26, 2837.0, 2858.9, 2939.8, 2998.0, 3062.0, 3158.1, 3185.5,inferred
"North East and Yorkshire",2021-06-27, 3176.9, 3209.0, 3305.0, 3369.5, 3433.0, 3523.1, 3550.5,inferred
"North East and Yorkshire",2021-06-28, 4851.0, 4899.0, 5013.0, 5098.0, 5182.0, 5293.0, 5324.0,inferred
"North East and Yorkshire",2021-06-29, 5148.0, 5181.8, 5298.8, 5384.0, 5472.2, 5603.0, 5644.0,inferred
"North East and Yorkshire",2021-06-30, 5529.0, 5570.0, 5688.0, 5775.0, 5861.2, 6000.0, 6044.5,inferred
"North East and Yorkshire",2021-07-01, 5563.4, 5610.0, 5730.0, 5815.0, 5909.0, 6026.0, 6059.5,inferred
"North East and Yorkshire",2021-07-02, 5293.5, 5328.0, 5445.0, 5533.5, 5622.2, 5735.0, 5786.5,inferred
"North East and Yorkshire",2021-07-03, 4529.5, 4561.0, 4662.8, 4735.0, 4814.0, 4925.0, 4966.5,inferred
"North East and Yorkshire",2021-07-04, 4860.0, 4903.0, 5022.0, 5098.0, 5184.0, 5300.0, 5332.5,inferred
"North East and Yorkshire",2021-07-05, 7120.4, 7169.0, 7321.0, 7424.0, 7526.2, 7673.0, 7714.7,inferred
"North East and Yorkshire",2021-07-06, 7244.4, 7299.9, 7455.0, 7561.0, 7662.0, 7815.0, 7869.5,inferred
"North East and Yorkshire",2021-07-07, 7653.5, 7708.0, 7875.0, 7981.5, 8097.0, 8260.2, 8319.0,inferred
"North East and Yorkshire",2021-07-08, 7764.5, 7803.0, 7956.0, 8061.0, 8169.2, 8325.1, 8383.0,inferred
"North East and Yorkshire",2021-07-09, 7423.5, 7464.0, 7621.8, 7711.5, 7819.2, 7948.2, 8016.5,inferred
"North East and Yorkshire",2021-07-10, 6380.5, 6418.0, 6557.0, 6648.0, 6744.0, 6878.2, 6919.0,inferred
"North East and Yorkshire",2021-07-11, 6908.5, 6956.0, 7086.0, 7184.0, 7277.2, 7431.1, 7489.5,inferred
