area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-03,  1279.0,  1299.0,  1364.8,  1408.0,  1456.0,  1519.0,  1537.0,projected
"North East and Yorkshire",2022-05-04,  1175.0,  1190.0,  1251.8,  1300.0,  1345.0,  1417.0,  1438.0,projected
"North East and Yorkshire",2022-05-05,   980.5,   996.0,  1056.0,  1095.5,  1139.0,  1206.0,  1224.0,projected
"North East and Yorkshire",2022-05-06,   819.5,   837.0,   887.0,   928.0,   970.0,  1027.0,  1049.5,projected
"North East and Yorkshire",2022-05-07,   684.0,   699.0,   747.0,   786.0,   826.0,   887.0,   914.5,projected
"North East and Yorkshire",2022-05-08,   801.5,   823.0,   885.0,   932.0,   980.0,  1053.0,  1075.5,projected
"North East and Yorkshire",2022-05-09,  1012.0,  1037.0,  1119.0,  1185.0,  1255.0,  1360.1,  1393.5,projected
"North East and Yorkshire",2022-05-10,   879.0,   905.9,   983.0,  1050.0,  1117.0,  1223.1,  1263.5,projected
"North East and Yorkshire",2022-05-11,   801.0,   830.0,   912.8,   975.0,  1042.0,  1159.0,  1190.0,projected
"North East and Yorkshire",2022-05-12,   667.0,   691.0,   768.0,   832.0,   893.0,  1008.0,  1044.5,projected
"North East and Yorkshire",2022-05-13,   557.5,   580.0,   655.0,   711.0,   772.0,   883.0,   913.0,projected
"North East and Yorkshire",2022-05-14,   474.0,   492.0,   560.0,   613.0,   672.0,   764.0,   805.0,projected
"North East and Yorkshire",2022-05-15,   558.0,   576.9,   669.0,   732.0,   808.2,   938.1,  1001.0,projected
"North East and Yorkshire",2022-05-16,   709.0,   736.9,   850.0,   942.5,  1049.2,  1244.0,  1320.6,projected
"North East and Yorkshire",2022-05-17,   621.5,   652.0,   758.0,   841.0,   948.0,  1141.0,  1238.0,projected
"North East and Yorkshire",2022-05-18,   573.5,   598.9,   711.0,   793.0,   902.5,  1095.1,  1183.5,projected
"North East and Yorkshire",2022-05-19,   480.0,   509.0,   603.0,   680.5,   790.0,   990.1,  1069.3,projected
"North East and Yorkshire",2022-05-20,   392.5,   431.0,   521.0,   593.0,   689.0,   874.1,   942.0,projected
"North East and Yorkshire",2022-05-21,   339.5,   362.0,   453.0,   520.0,   608.0,   788.2,   848.0,projected
"North East and Yorkshire",2022-05-22,   399.5,   432.0,   539.0,   626.5,   745.0,   984.1,  1071.2,projected
"North East and Yorkshire",2022-05-23,   518.0,   558.0,   702.0,   822.0,   977.0,  1324.2,  1451.6,projected
"North West",2022-05-03,   936.5,   950.0,  1003.0,  1039.0,  1079.0,  1140.0,  1160.0,projected
"North West",2022-05-04,   863.0,   876.0,   928.0,   964.0,  1003.0,  1062.0,  1088.5,projected
"North West",2022-05-05,   713.5,   728.0,   779.0,   815.0,   849.2,   908.0,   927.5,projected
"North West",2022-05-06,   608.0,   619.0,   668.0,   700.0,   734.0,   790.0,   806.5,projected
"North West",2022-05-07,   502.5,   513.0,   558.0,   592.0,   626.0,   676.0,   691.0,projected
"North West",2022-05-08,   600.0,   617.0,   669.0,   709.0,   753.0,   815.0,   839.5,projected
"North West",2022-05-09,   763.5,   783.0,   853.0,   911.5,   969.0,  1063.0,  1094.0,projected
"North West",2022-05-10,   651.5,   671.0,   749.0,   805.0,   863.2,   962.0,   998.5,projected
"North West",2022-05-11,   592.5,   617.9,   692.0,   750.0,   812.0,   919.0,   946.5,projected
"North West",2022-05-12,   496.5,   519.0,   581.8,   634.0,   696.0,   798.0,   838.0,projected
"North West",2022-05-13,   423.0,   446.0,   503.0,   551.0,   611.0,   713.0,   750.0,projected
"North West",2022-05-14,   354.0,   368.0,   423.0,   471.0,   523.2,   614.1,   652.0,projected
"North West",2022-05-15,   408.0,   435.0,   508.0,   569.0,   638.0,   755.0,   805.0,projected
"North West",2022-05-16,   531.9,   556.0,   655.0,   733.5,   830.0,  1004.1,  1077.6,projected
"North West",2022-05-17,   461.5,   488.0,   583.0,   655.0,   747.2,   924.1,  1002.5,projected
"North West",2022-05-18,   417.0,   442.0,   537.0,   615.5,   711.0,   897.1,   968.5,projected
"North West",2022-05-19,   352.5,   370.0,   456.0,   528.0,   619.0,   794.0,   856.0,projected
"North West",2022-05-20,   297.0,   319.0,   396.8,   463.0,   543.0,   704.1,   779.5,projected
"North West",2022-05-21,   247.5,   264.0,   334.0,   397.0,   474.0,   622.2,   690.0,projected
"North West",2022-05-22,   292.0,   314.0,   408.0,   482.5,   586.0,   788.0,   871.1,projected
"North West",2022-05-23,   373.0,   408.0,   526.0,   632.5,   777.2,  1056.0,  1180.0,projected
"Midlands",2022-05-03,  1353.0,  1374.0,  1434.8,  1477.0,  1522.2,  1581.0,  1598.5,projected
"Midlands",2022-05-04,  1251.0,  1268.0,  1328.0,  1369.0,  1411.2,  1473.0,  1493.0,projected
"Midlands",2022-05-05,  1040.0,  1056.0,  1112.0,  1149.0,  1189.0,  1241.0,  1268.5,projected
"Midlands",2022-05-06,   887.0,   901.0,   952.0,   989.0,  1029.0,  1085.0,  1104.0,projected
"Midlands",2022-05-07,   749.5,   764.0,   813.0,   848.0,   884.2,   943.0,   964.5,projected
"Midlands",2022-05-08,   881.0,   902.0,   961.0,  1004.0,  1050.0,  1126.0,  1151.1,projected
"Midlands",2022-05-09,  1078.5,  1105.0,  1190.0,  1247.0,  1305.0,  1402.0,  1433.5,projected
"Midlands",2022-05-10,   949.5,   971.0,  1048.8,  1104.0,  1165.0,  1261.1,  1297.5,projected
"Midlands",2022-05-11,   862.0,   889.9,   978.0,  1033.0,  1094.2,  1190.0,  1234.0,projected
"Midlands",2022-05-12,   718.0,   750.0,   820.0,   877.0,   936.2,  1029.0,  1059.5,projected
"Midlands",2022-05-13,   615.5,   641.0,   713.8,   764.0,   822.0,   911.0,   945.0,projected
"Midlands",2022-05-14,   516.0,   545.0,   610.0,   661.0,   715.0,   805.0,   843.1,projected
"Midlands",2022-05-15,   613.9,   646.9,   727.0,   789.0,   865.2,   982.0,  1027.6,projected
"Midlands",2022-05-16,   765.5,   802.0,   905.0,   990.0,  1087.0,  1241.0,  1315.1,projected
"Midlands",2022-05-17,   663.5,   705.0,   807.0,   887.0,   977.0,  1131.0,  1193.0,projected
"Midlands",2022-05-18,   621.0,   659.0,   758.0,   837.5,   930.0,  1092.0,  1161.7,projected
"Midlands",2022-05-19,   512.5,   550.0,   644.0,   721.5,   806.0,   957.0,  1022.1,projected
"Midlands",2022-05-20,   451.0,   478.0,   565.0,   631.5,   717.0,   862.0,   910.1,projected
"Midlands",2022-05-21,   383.0,   411.0,   485.0,   554.0,   634.0,   773.1,   839.5,projected
"Midlands",2022-05-22,   447.0,   485.0,   587.0,   671.0,   771.0,   951.0,  1033.0,projected
"Midlands",2022-05-23,   562.4,   614.0,   739.0,   850.0,   987.2,  1216.3,  1323.0,projected
"East of England",2022-05-03,   920.0,   935.0,   983.0,  1017.5,  1054.0,  1106.0,  1121.0,projected
"East of England",2022-05-04,   850.5,   864.0,   915.0,   955.0,   992.0,  1049.0,  1063.0,projected
"East of England",2022-05-05,   719.0,   737.0,   783.0,   817.0,   850.0,   910.0,   925.5,projected
"East of England",2022-05-06,   609.0,   623.0,   667.0,   699.5,   732.0,   783.0,   805.5,projected
"East of England",2022-05-07,   522.0,   537.0,   580.0,   610.0,   645.0,   689.0,   708.0,projected
"East of England",2022-05-08,   596.0,   618.0,   669.0,   705.0,   743.0,   800.0,   817.0,projected
"East of England",2022-05-09,   743.4,   763.0,   823.0,   876.5,   924.0,   994.0,  1021.5,projected
"East of England",2022-05-10,   653.0,   676.0,   744.0,   789.0,   841.2,   919.0,   947.5,projected
"East of England",2022-05-11,   614.0,   635.0,   697.8,   752.0,   805.0,   881.0,   905.0,projected
"East of England",2022-05-12,   514.5,   534.0,   597.0,   647.0,   701.0,   780.1,   805.0,projected
"East of England",2022-05-13,   443.0,   460.0,   517.0,   559.0,   609.0,   688.0,   716.6,projected
"East of England",2022-05-14,   381.0,   396.0,   453.8,   493.0,   541.0,   618.0,   636.0,projected
"East of England",2022-05-15,   438.0,   458.0,   525.0,   579.5,   636.0,   730.0,   767.0,projected
"East of England",2022-05-16,   538.5,   565.0,   652.0,   725.0,   795.2,   927.1,   983.5,projected
"East of England",2022-05-17,   480.5,   508.0,   591.8,   660.0,   733.0,   863.1,   903.5,projected
"East of England",2022-05-18,   453.5,   475.0,   559.0,   630.0,   704.2,   849.0,   891.5,projected
"East of England",2022-05-19,   380.5,   410.0,   482.8,   548.0,   624.0,   754.0,   802.0,projected
"East of England",2022-05-20,   328.0,   351.0,   422.0,   485.0,   552.0,   673.0,   730.6,projected
"East of England",2022-05-21,   284.0,   303.0,   371.0,   429.5,   494.2,   622.0,   668.5,projected
"East of England",2022-05-22,   329.5,   354.0,   435.0,   508.0,   585.0,   749.0,   806.6,projected
"East of England",2022-05-23,   409.0,   440.0,   550.0,   638.0,   755.0,   957.1,  1053.5,projected
"London",2022-05-03,  1052.5,  1068.0,  1125.0,  1165.0,  1207.0,  1266.0,  1288.5,projected
"London",2022-05-04,   988.0,  1009.0,  1068.0,  1109.0,  1152.0,  1216.0,  1239.5,projected
"London",2022-05-05,   840.0,   867.0,   922.0,   963.0,  1006.0,  1070.0,  1091.0,projected
"London",2022-05-06,   717.0,   737.0,   790.0,   830.0,   870.0,   931.0,   952.5,projected
"London",2022-05-07,   629.0,   642.0,   696.0,   735.5,   777.0,   844.0,   860.5,projected
"London",2022-05-08,   695.0,   716.0,   783.0,   831.0,   883.0,   967.0,   996.5,projected
"London",2022-05-09,   876.5,   903.0,   992.0,  1065.0,  1137.0,  1250.0,  1291.0,projected
"London",2022-05-10,   772.0,   802.0,   907.0,   973.0,  1053.0,  1178.0,  1226.6,projected
"London",2022-05-11,   731.5,   761.0,   855.0,   934.0,  1013.0,  1157.0,  1204.5,projected
"London",2022-05-12,   616.5,   646.9,   736.0,   810.5,   889.2,  1024.0,  1066.6,projected
"London",2022-05-13,   519.5,   546.0,   628.0,   700.5,   779.0,   913.1,   953.0,projected
"London",2022-05-14,   450.5,   474.0,   556.0,   626.0,   702.2,   835.0,   874.0,projected
"London",2022-05-15,   499.5,   527.0,   629.0,   711.0,   806.0,   968.0,  1024.6,projected
"London",2022-05-16,   616.4,   656.0,   790.0,   912.5,  1036.2,  1267.0,  1338.0,projected
"London",2022-05-17,   553.0,   598.0,   720.0,   836.0,   970.0,  1192.2,  1290.1,projected
"London",2022-05-18,   520.0,   557.0,   688.8,   804.0,   940.0,  1194.0,  1286.5,projected
"London",2022-05-19,   424.0,   477.0,   597.0,   697.0,   827.2,  1070.0,  1153.2,projected
"London",2022-05-20,   360.5,   392.0,   507.0,   611.0,   723.2,   952.1,  1022.0,projected
"London",2022-05-21,   317.0,   345.0,   450.0,   552.0,   664.0,   889.0,   952.0,projected
"London",2022-05-22,   340.5,   381.0,   507.8,   622.5,   770.0,  1036.2,  1153.2,projected
"London",2022-05-23,   431.0,   471.0,   643.0,   801.0,  1004.0,  1380.0,  1540.1,projected
"South East",2022-05-03,  1305.4,  1322.0,  1383.0,  1423.0,  1466.0,  1530.0,  1551.0,projected
"South East",2022-05-04,  1214.0,  1237.0,  1293.0,  1336.5,  1380.0,  1445.0,  1469.0,projected
"South East",2022-05-05,  1026.9,  1043.0,  1100.0,  1137.5,  1179.0,  1239.0,  1258.0,projected
"South East",2022-05-06,   875.5,   889.9,   946.0,   987.0,  1022.0,  1076.0,  1096.5,projected
"South East",2022-05-07,   761.5,   774.0,   825.0,   861.0,   902.0,   960.0,   976.0,projected
"South East",2022-05-08,   855.0,   875.0,   940.8,   984.0,  1026.0,  1094.0,  1115.5,projected
"South East",2022-05-09,  1078.0,  1113.0,  1190.0,  1246.0,  1306.2,  1392.0,  1414.5,projected
"South East",2022-05-10,   951.0,   973.0,  1056.0,  1111.0,  1172.0,  1260.0,  1295.0,projected
"South East",2022-05-11,   889.0,   912.0,   992.0,  1052.0,  1116.2,  1210.0,  1248.0,projected
"South East",2022-05-12,   747.4,   772.0,   848.0,   908.0,   968.0,  1060.0,  1097.5,projected
"South East",2022-05-13,   637.0,   661.0,   733.8,   787.0,   849.2,   935.0,   972.0,projected
"South East",2022-05-14,   561.5,   582.0,   651.0,   701.0,   761.0,   845.1,   875.5,projected
"South East",2022-05-15,   626.0,   659.9,   740.8,   804.0,   874.0,   988.0,  1030.0,projected
"South East",2022-05-16,   800.5,   830.0,   941.0,  1023.0,  1124.0,  1279.1,  1330.0,projected
"South East",2022-05-17,   707.0,   735.0,   841.0,   924.0,  1017.2,  1185.1,  1232.0,projected
"South East",2022-05-18,   661.5,   691.9,   799.0,   885.5,   975.5,  1137.0,  1213.1,projected
"South East",2022-05-19,   574.0,   594.0,   690.0,   770.0,   862.0,  1023.0,  1080.0,projected
"South East",2022-05-20,   483.0,   509.0,   599.0,   675.5,   763.5,   905.0,   967.0,projected
"South East",2022-05-21,   429.5,   453.0,   533.0,   605.0,   691.2,   830.0,   903.5,projected
"South East",2022-05-22,   493.5,   518.0,   615.8,   702.0,   806.0,   994.0,  1069.1,projected
"South East",2022-05-23,   617.5,   657.0,   783.8,   904.5,  1049.0,  1319.1,  1431.2,projected
"South West",2022-05-03,   840.0,   853.0,   902.0,   941.0,   977.0,  1036.0,  1053.0,projected
"South West",2022-05-04,   763.5,   781.0,   833.0,   870.0,   905.0,   964.0,   984.0,projected
"South West",2022-05-05,   635.0,   649.0,   698.8,   733.0,   769.0,   823.0,   842.0,projected
"South West",2022-05-06,   541.0,   556.0,   596.8,   630.0,   665.0,   717.0,   735.0,projected
"South West",2022-05-07,   466.5,   482.0,   526.0,   559.0,   590.0,   647.0,   661.5,projected
