area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-08-31, 4962.4, 4998.0, 5106.8, 5190.0, 5272.0, 5397.0, 5430.0,inferred
"North East and Yorkshire",2021-09-01, 4917.5, 4952.0, 5063.0, 5145.0, 5230.2, 5373.0, 5419.6,inferred
"North East and Yorkshire",2021-09-02, 4579.5, 4624.0, 4753.0, 4849.0, 4939.0, 5057.1, 5097.0,inferred
"North East and Yorkshire",2021-09-03, 4155.5, 4196.0, 4332.0, 4431.0, 4526.0, 4642.0, 4677.0,inferred
"North East and Yorkshire",2021-09-04, 3504.0, 3534.0, 3648.0, 3729.0, 3811.2, 3912.0, 3948.0,inferred
"North East and Yorkshire",2021-09-05, 3914.9, 3945.9, 4060.0, 4135.5, 4207.0, 4309.0, 4342.6,inferred
"North East and Yorkshire",2021-09-06, 5358.0, 5403.0, 5503.0, 5587.5, 5673.2, 5794.0, 5829.0,inferred
"North East and Yorkshire",2021-09-07, 4705.0, 4750.0, 4858.0, 4936.0, 5012.0, 5134.0, 5175.5,inferred
"North East and Yorkshire",2021-09-08, 4574.0, 4609.0, 4720.0, 4795.0, 4870.2, 4983.0, 5020.6,inferred
"North East and Yorkshire",2021-09-09, 4177.0, 4208.0, 4328.0, 4400.5, 4473.0, 4581.1, 4622.0,inferred
"North East and Yorkshire",2021-09-10, 3781.4, 3806.0, 3902.0, 3976.0, 4046.0, 4157.0, 4185.0,inferred
"North East and Yorkshire",2021-09-11, 3211.0, 3237.0, 3320.8, 3379.0, 3438.0, 3535.1, 3558.0,inferred
"North East and Yorkshire",2021-09-12, 3609.9, 3642.0, 3729.0, 3796.0, 3856.0, 3954.0, 3979.0,inferred
"North East and Yorkshire",2021-09-13, 4974.5, 5007.0, 5109.0, 5184.5, 5259.0, 5381.0, 5416.5,inferred
"North East and Yorkshire",2021-09-14, 4429.4, 4459.0, 4569.8, 4644.0, 4713.0, 4826.0, 4859.1,inferred
"North East and Yorkshire",2021-09-15, 4352.0, 4388.9, 4504.0, 4578.5, 4662.0, 4785.0, 4832.6,inferred
"North East and Yorkshire",2021-09-16, 4045.5, 4076.0, 4191.0, 4276.0, 4352.0, 4472.1, 4508.6,inferred
"North East and Yorkshire",2021-09-17, 3783.9, 3817.9, 3922.0, 3990.0, 4064.0, 4175.0, 4205.5,inferred
"North East and Yorkshire",2021-09-18, 3373.0, 3394.9, 3482.8, 3542.0, 3604.0, 3696.0, 3724.5,inferred
"North East and Yorkshire",2021-09-19, 3959.0, 3987.0, 4089.0, 4159.0, 4223.0, 4321.0, 4353.0,inferred
"North East and Yorkshire",2021-09-20, 5672.4, 5713.0, 5839.0, 5915.0, 6011.0, 6134.0, 6181.0,inferred
"North East and Yorkshire",2021-09-21, 5257.0, 5284.0, 5406.0, 5491.0, 5575.0, 5691.1, 5741.0,inferred
"North East and Yorkshire",2021-09-22, 5351.0, 5389.0, 5499.0, 5582.0, 5666.0, 5801.0, 5830.1,inferred
"North East and Yorkshire",2021-09-23, 5117.5, 5150.0, 5265.8, 5343.0, 5422.0, 5551.0, 5588.6,inferred
"North East and Yorkshire",2021-09-24, 4698.0, 4727.0, 4829.0, 4909.0, 4991.2, 5100.0, 5130.0,inferred
"North East and Yorkshire",2021-09-25, 3937.5, 3979.0, 4071.0, 4141.0, 4210.0, 4316.0, 4345.0,inferred
"North East and Yorkshire",2021-09-26, 4401.0, 4423.0, 4517.0, 4592.5, 4664.0, 4764.0, 4796.5,inferred
"North East and Yorkshire",2021-09-27, 5983.5, 6013.0, 6127.0, 6214.0, 6298.2, 6423.0, 6456.6,inferred
"North East and Yorkshire",2021-09-28, 5264.5, 5301.0, 5420.0, 5496.0, 5577.0, 5698.0, 5726.0,inferred
"North East and Yorkshire",2021-09-29, 5143.5, 5179.0, 5282.0, 5365.0, 5449.0, 5559.0, 5598.5,inferred
"North East and Yorkshire",2021-09-30, 4732.4, 4763.0, 4877.0, 4955.0, 5041.0, 5153.2, 5199.0,inferred
"North East and Yorkshire",2021-10-01, 4361.5, 4389.9, 4509.8, 4581.5, 4653.0, 4758.0, 4786.5,inferred
"North East and Yorkshire",2021-10-02, 3814.0, 3847.0, 3939.0, 4013.0, 4079.0, 4178.0, 4209.0,inferred
"North East and Yorkshire",2021-10-03, 4434.5, 4473.0, 4576.0, 4652.0, 4732.0, 4842.0, 4877.6,inferred
"North East and Yorkshire",2021-10-04, 6308.5, 6346.0, 6476.8, 6567.0, 6658.2, 6783.0, 6817.5,inferred
"North East and Yorkshire",2021-10-05, 5794.5, 5831.0, 5955.8, 6035.0, 6116.0, 6233.0, 6273.6,inferred
"North East and Yorkshire",2021-10-06, 5864.5, 5893.0, 6009.0, 6091.0, 6175.2, 6298.1, 6336.5,inferred
"North East and Yorkshire",2021-10-07, 5557.5, 5593.0, 5720.0, 5802.0, 5882.2, 6008.0, 6049.0,inferred
