area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-16, 8421.4, 8478.9, 8746.8, 8973.0, 9393.8,10483.2,10578.6,inferred
"North East and Yorkshire",2022-03-17, 7479.5, 7530.0, 7765.2, 8298.0, 8687.2, 9259.1, 9377.0,inferred
"North East and Yorkshire",2022-03-18, 6915.5, 6958.0, 7229.5, 7871.5, 8101.0, 8315.2, 8368.1,inferred
"North East and Yorkshire",2022-03-19, 6356.8, 6418.0, 6750.8, 7245.5, 7368.2, 7542.0, 7581.6,inferred
"North East and Yorkshire",2022-03-20, 8117.0, 8168.0, 8555.2, 8982.5, 9137.0, 9307.1, 9361.0,inferred
"North East and Yorkshire",2022-03-21,11038.5,11100.0,11494.0,11929.5,12090.0,12268.1,12337.1,inferred
"North East and Yorkshire",2022-03-22,10698.5,10768.0,11072.5,11323.5,11467.0,11642.0,11694.0,inferred
"North East and Yorkshire",2022-03-23,10570.5,10612.0,10802.0,10927.0,11041.0,11212.0,11267.5,inferred
"North East and Yorkshire",2022-03-24, 9421.0, 9465.9, 9610.0, 9708.0, 9809.2, 9970.0,10022.0,inferred
"North East and Yorkshire",2022-03-25, 8472.0, 8530.0, 8674.0, 8789.0, 8910.0, 9083.0, 9139.0,inferred
"North East and Yorkshire",2022-03-26, 7429.0, 7461.0, 7605.0, 7707.0, 7813.5, 7964.0, 8012.1,inferred
"North East and Yorkshire",2022-03-27, 8704.4, 8747.0, 8891.8, 9000.0, 9118.0, 9309.0, 9351.6,inferred
"North East and Yorkshire",2022-03-28,10831.4,10879.0,11034.0,11146.0,11274.0,11444.0,11487.5,inferred
"North East and Yorkshire",2022-03-29, 9583.0, 9623.0, 9754.0, 9851.5, 9956.0,10110.1,10157.0,inferred
"North East and Yorkshire",2022-03-30, 8527.9, 8602.0, 8770.0, 8880.5, 8984.2, 9128.1, 9174.1,inferred
"North East and Yorkshire",2022-03-31, 7068.0, 7105.0, 7240.0, 7335.0, 7416.0, 7542.0, 7595.1,inferred
"North East and Yorkshire",2022-04-01, 5968.5, 6002.9, 6108.0, 6188.0, 6263.0, 6372.0, 6402.0,inferred
"North East and Yorkshire",2022-04-02, 4998.5, 5030.9, 5136.0, 5204.0, 5276.0, 5379.0, 5414.5,inferred
"North East and Yorkshire",2022-04-03, 5785.0, 5823.0, 5936.8, 6010.0, 6089.0, 6202.1, 6242.5,inferred
"North East and Yorkshire",2022-04-04, 7208.0, 7242.0, 7355.0, 7441.0, 7526.0, 7655.0, 7699.0,inferred
"North East and Yorkshire",2022-04-05, 6361.0, 6399.0, 6526.0, 6609.0, 6689.0, 6802.0, 6842.0,inferred
"North East and Yorkshire",2022-04-06, 5723.0, 5753.0, 5882.0, 5965.0, 6037.0, 6139.0, 6172.5,inferred
"North East and Yorkshire",2022-04-07, 4723.0, 4756.0, 4844.8, 4916.0, 4982.2, 5084.0, 5110.0,inferred
"North East and Yorkshire",2022-04-08, 3961.0, 3992.9, 4085.0, 4145.0, 4203.0, 4297.0, 4327.5,inferred
"North East and Yorkshire",2022-04-09, 3332.0, 3354.0, 3433.0, 3489.0, 3543.0, 3626.0, 3653.0,inferred
"North East and Yorkshire",2022-04-10, 3887.0, 3918.9, 4002.0, 4062.0, 4123.0, 4214.0, 4240.5,inferred
"North East and Yorkshire",2022-04-11, 4881.0, 4916.0, 5013.0, 5080.0, 5149.0, 5257.0, 5296.5,inferred
"North East and Yorkshire",2022-04-12, 4353.0, 4384.0, 4477.0, 4546.0, 4612.0, 4708.0, 4740.5,inferred
"North East and Yorkshire",2022-04-13, 3966.5, 3991.0, 4082.0, 4146.0, 4207.0, 4291.0, 4318.6,inferred
"North East and Yorkshire",2022-04-14, 3293.5, 3320.0, 3401.0, 3459.0, 3519.0, 3599.0, 3625.6,inferred
"North East and Yorkshire",2022-04-15, 2787.9, 2810.0, 2880.0, 2933.0, 2988.0, 3062.1, 3088.6,inferred
"North East and Yorkshire",2022-04-16, 2339.5, 2368.9, 2435.0, 2482.0, 2528.2, 2600.0, 2620.5,inferred
"North East and Yorkshire",2022-04-17, 2738.9, 2757.9, 2835.8, 2886.5, 2939.0, 3012.0, 3036.0,inferred
"North East and Yorkshire",2022-04-18, 3441.0, 3460.0, 3536.0, 3593.0, 3649.0, 3737.0, 3757.0,inferred
"North East and Yorkshire",2022-04-19, 3050.0, 3071.0, 3150.0, 3203.0, 3256.0, 3331.1, 3355.5,inferred
"North East and Yorkshire",2022-04-20, 2752.5, 2780.9, 2845.0, 2896.0, 2950.0, 3019.1, 3041.0,inferred
"North East and Yorkshire",2022-04-21, 2264.0, 2288.9, 2352.0, 2400.5, 2444.2, 2519.0, 2536.5,inferred
"North East and Yorkshire",2022-04-22, 1907.0, 1922.9, 1982.8, 2025.0, 2068.0, 2127.0, 2148.0,inferred
"North East and Yorkshire",2022-04-23, 1590.0, 1608.0, 1662.8, 1700.0, 1740.0, 1794.0, 1812.5,inferred
