area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-09-09, 4143.0, 4180.0, 4308.0, 4408.0, 4558.5, 4762.0, 4811.0,inferred
"North East and Yorkshire",2021-09-10, 3701.9, 3726.0, 3837.8, 3913.0, 3981.2, 4104.0, 4136.6,inferred
"North East and Yorkshire",2021-09-11, 3133.5, 3167.0, 3254.0, 3308.0, 3369.0, 3458.1, 3483.5,inferred
"North East and Yorkshire",2021-09-12, 3527.0, 3559.0, 3647.0, 3710.0, 3772.0, 3862.1, 3899.0,inferred
"North East and Yorkshire",2021-09-13, 4926.0, 4959.0, 5065.0, 5134.0, 5214.2, 5331.0, 5365.0,inferred
"North East and Yorkshire",2021-09-14, 4573.5, 4610.0, 4711.0, 4793.0, 4865.2, 4976.0, 5008.6,inferred
"North East and Yorkshire",2021-09-15, 4696.5, 4727.0, 4841.0, 4917.5, 4991.0, 5106.0, 5138.0,inferred
"North East and Yorkshire",2021-09-16, 4375.5, 4416.0, 4516.0, 4588.0, 4658.0, 4768.0, 4803.5,inferred
"North East and Yorkshire",2021-09-17, 4034.0, 4065.0, 4175.0, 4249.0, 4322.0, 4428.1, 4456.6,inferred
"North East and Yorkshire",2021-09-18, 3519.0, 3548.0, 3655.0, 3721.5, 3797.0, 3893.0, 3926.1,inferred
"North East and Yorkshire",2021-09-19, 4029.4, 4063.0, 4165.8, 4238.0, 4314.0, 4414.1, 4439.5,inferred
"North East and Yorkshire",2021-09-20, 5626.0, 5664.0, 5788.0, 5876.0, 5961.0, 6091.0, 6117.5,inferred
"North East and Yorkshire",2021-09-21, 5210.0, 5249.0, 5372.0, 5456.0, 5534.2, 5648.0, 5683.0,inferred
"North East and Yorkshire",2021-09-22, 5334.0, 5363.0, 5470.0, 5552.0, 5641.0, 5756.0, 5791.5,inferred
"North East and Yorkshire",2021-09-23, 4909.0, 4950.0, 5066.8, 5150.0, 5226.2, 5339.0, 5378.0,inferred
