area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-05-09, 274.5, 283.0, 312.0, 333.0, 356.0, 388.0, 399.0,projected
"North East and Yorkshire",2021-05-10, 394.0, 403.0, 441.0, 467.0, 494.0, 532.0, 549.5,projected
"North East and Yorkshire",2021-05-11, 343.5, 355.0, 391.0, 416.0, 444.0, 482.0, 497.0,projected
"North East and Yorkshire",2021-05-12, 360.0, 372.0, 409.0, 436.0, 463.0, 507.0, 524.0,projected
"North East and Yorkshire",2021-05-13, 337.0, 347.0, 383.0, 411.0, 442.0, 484.0, 498.5,projected
"North East and Yorkshire",2021-05-14, 304.0, 317.0, 351.0, 377.0, 407.0, 452.0, 467.5,projected
"North East and Yorkshire",2021-05-15, 245.0, 259.0, 291.0, 315.0, 342.0, 382.0, 398.0,projected
"North East and Yorkshire",2021-05-16, 253.0, 263.0, 298.0, 326.0, 354.0, 397.0, 408.5,projected
"North East and Yorkshire",2021-05-17, 354.0, 371.0, 420.0, 457.0, 498.0, 558.0, 576.0,projected
"North East and Yorkshire",2021-05-18, 321.5, 334.0, 377.0, 411.0, 448.0, 508.0, 530.0,projected
"North East and Yorkshire",2021-05-19, 328.5, 346.0, 392.0, 432.0, 474.0, 535.0, 558.0,projected
"North East and Yorkshire",2021-05-20, 306.0, 323.0, 373.0, 412.0, 455.0, 525.0, 544.0,projected
"North East and Yorkshire",2021-05-21, 282.0, 296.0, 341.0, 378.0, 419.0, 483.0, 511.5,projected
"North East and Yorkshire",2021-05-22, 227.0, 239.0, 282.0, 316.0, 354.0, 412.0, 438.0,projected
"North East and Yorkshire",2021-05-23, 232.5, 248.9, 291.0, 329.0, 370.2, 433.0, 462.0,projected
"North East and Yorkshire",2021-05-24, 332.5, 350.0, 412.0, 464.0, 522.2, 620.0, 652.0,projected
"North East and Yorkshire",2021-05-25, 289.5, 306.0, 372.0, 422.0, 476.0, 574.0, 606.5,projected
"North East and Yorkshire",2021-05-26, 307.5, 320.0, 390.0, 442.0, 504.0, 605.0, 637.5,projected
"North East and Yorkshire",2021-05-27, 281.0, 297.0, 368.0, 421.0, 487.0, 601.0, 640.0,projected
"North East and Yorkshire",2021-05-28, 259.5, 275.0, 336.0, 385.0, 448.2, 556.1, 594.6,projected
"North East and Yorkshire",2021-05-29, 209.0, 223.0, 280.0, 328.0, 382.0, 476.0, 513.0,projected
"North West",2021-05-09, 245.0, 254.0, 279.0, 299.0, 320.0, 348.0, 355.0,projected
"North West",2021-05-10, 365.0, 377.0, 411.0, 439.0, 466.0, 508.0, 522.0,projected
"North West",2021-05-11, 337.5, 352.0, 389.0, 416.0, 442.2, 485.0, 498.5,projected
"North West",2021-05-12, 341.0, 354.0, 396.0, 428.0, 461.0, 510.0, 523.0,projected
"North West",2021-05-13, 350.0, 360.0, 410.0, 444.0, 482.0, 536.0, 556.0,projected
"North West",2021-05-14, 316.5, 331.0, 378.0, 414.0, 451.0, 508.0, 533.0,projected
"North West",2021-05-15, 265.0, 278.0, 316.0, 351.0, 389.0, 447.0, 462.5,projected
"North West",2021-05-16, 292.5, 305.0, 353.0, 393.0, 438.0, 511.0, 527.5,projected
"North West",2021-05-17, 423.0, 446.0, 518.0, 582.0, 656.0, 775.0, 817.0,projected
"North West",2021-05-18, 395.5, 418.0, 491.0, 555.0, 636.0, 756.0, 798.0,projected
"North West",2021-05-19, 396.9, 425.0, 508.0, 580.0, 665.2, 825.0, 864.6,projected
"North West",2021-05-20, 401.0, 430.9, 518.0, 608.0, 700.0, 871.0, 922.5,projected
"North West",2021-05-21, 362.5, 392.0, 482.0, 566.0, 668.5, 849.0, 925.5,projected
"North West",2021-05-22, 298.0, 324.0, 405.0, 482.0, 581.0, 747.1, 823.0,projected
"North West",2021-05-23, 332.4, 352.0, 451.0, 542.0, 664.2, 880.0, 982.5,projected
"North West",2021-05-24, 469.5, 506.0, 662.0, 806.0,1001.2,1368.1,1495.6,projected
"North West",2021-05-25, 447.0, 482.9, 624.0, 769.5, 978.0,1361.3,1510.2,projected
"North West",2021-05-26, 437.4, 490.0, 643.8, 803.0,1038.0,1500.1,1712.6,projected
"North West",2021-05-27, 449.0, 491.0, 669.0, 847.0,1099.0,1630.1,1851.1,projected
"North West",2021-05-28, 405.0, 444.0, 614.0, 785.0,1057.2,1602.3,1822.6,projected
"North West",2021-05-29, 333.0, 368.0, 522.0, 674.0, 932.0,1455.0,1662.6,projected
"Midlands",2021-05-09, 216.0, 224.0, 248.0, 265.0, 284.0, 308.0, 317.5,projected
"Midlands",2021-05-10, 340.5, 353.0, 385.0, 408.5, 433.0, 471.0, 482.5,projected
"Midlands",2021-05-11, 321.0, 329.0, 366.0, 393.0, 416.0, 452.0, 464.5,projected
"Midlands",2021-05-12, 322.5, 333.0, 368.0, 394.0, 422.0, 464.0, 478.0,projected
"Midlands",2021-05-13, 311.0, 321.0, 356.0, 384.0, 412.0, 454.0, 471.0,projected
"Midlands",2021-05-14, 280.5, 293.0, 327.0, 355.0, 384.0, 427.0, 444.5,projected
"Midlands",2021-05-15, 219.5, 227.0, 261.0, 282.0, 310.0, 351.0, 368.5,projected
"Midlands",2021-05-16, 223.0, 230.0, 263.0, 288.0, 316.0, 360.0, 375.0,projected
"Midlands",2021-05-17, 343.0, 356.0, 408.0, 448.0, 494.2, 568.0, 594.5,projected
"Midlands",2021-05-18, 327.5, 346.0, 390.0, 433.0, 478.0, 561.0, 591.5,projected
"Midlands",2021-05-19, 319.0, 338.0, 396.0, 440.0, 493.0, 589.0, 628.5,projected
"Midlands",2021-05-20, 311.0, 330.0, 386.0, 430.0, 488.0, 593.0, 634.0,projected
"Midlands",2021-05-21, 286.0, 298.0, 354.8, 402.0, 460.0, 569.1, 619.0,projected
"Midlands",2021-05-22, 219.5, 233.0, 283.0, 322.0, 375.0, 471.0, 520.5,projected
"Midlands",2021-05-23, 223.5, 236.0, 287.0, 330.0, 390.0, 506.0, 556.0,projected
"Midlands",2021-05-24, 350.5, 373.0, 449.0, 520.0, 619.5, 824.1, 900.7,projected
"Midlands",2021-05-25, 325.0, 351.0, 429.0, 505.0, 605.0, 840.2, 940.2,projected
"Midlands",2021-05-26, 330.5, 353.0, 439.0, 521.5, 627.2, 895.3, 998.6,projected
"Midlands",2021-05-27, 321.0, 343.0, 426.8, 512.0, 623.5, 927.0,1027.5,projected
"Midlands",2021-05-28, 286.5, 311.0, 399.0, 482.0, 596.2, 905.1,1018.7,projected
"Midlands",2021-05-29, 230.0, 244.0, 320.8, 393.0, 495.0, 766.0, 874.1,projected
"East of England",2021-05-09,  92.5,  97.0, 113.0, 124.0, 135.0, 153.0, 158.0,projected
"East of England",2021-05-10, 144.0, 151.0, 169.0, 184.0, 198.0, 222.1, 228.0,projected
"East of England",2021-05-11, 134.0, 141.9, 160.0, 174.0, 188.0, 212.0, 220.0,projected
"East of England",2021-05-12, 137.0, 142.0, 162.0, 177.0, 192.0, 214.0, 221.5,projected
"East of England",2021-05-13, 131.0, 137.0, 156.0, 171.0, 186.0, 210.0, 218.5,projected
"East of England",2021-05-14, 121.0, 128.0, 146.0, 160.0, 175.0, 198.0, 205.5,projected
"East of England",2021-05-15,  93.5,  98.0, 116.0, 128.5, 143.0, 166.0, 172.5,projected
"East of England",2021-05-16,  93.0,  97.0, 113.0, 126.0, 140.0, 161.0, 171.0,projected
"East of England",2021-05-17, 141.0, 148.0, 171.0, 190.0, 208.0, 240.0, 249.5,projected
"East of England",2021-05-18, 135.0, 141.0, 164.0, 181.0, 200.0, 230.0, 238.0,projected
"East of England",2021-05-19, 137.0, 142.0, 166.0, 183.0, 202.0, 240.0, 251.0,projected
"East of England",2021-05-20, 130.0, 135.0, 158.0, 176.5, 198.0, 232.0, 244.0,projected
"East of England",2021-05-21, 122.0, 127.0, 149.0, 168.0, 189.0, 226.0, 242.0,projected
"East of England",2021-05-22,  95.0, 102.0, 121.0, 137.0, 155.0, 188.1, 199.5,projected
"East of England",2021-05-23,  90.0,  95.0, 117.0, 133.0, 153.0, 188.0, 200.0,projected
"East of England",2021-05-24, 142.0, 148.0, 176.0, 200.0, 230.0, 282.0, 303.0,projected
"East of England",2021-05-25, 129.0, 139.0, 168.0, 191.0, 221.0, 268.0, 295.5,projected
"East of England",2021-05-26, 132.0, 140.0, 171.0, 197.0, 225.2, 286.0, 312.0,projected
"East of England",2021-05-27, 126.5, 136.0, 166.0, 191.0, 223.0, 282.0, 312.0,projected
