area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-16,6659.8,6761.9,8076.8,8247.0,8411.0,8606.1,8656.0,inferred
"North East and Yorkshire",2021-07-17,5120.9,5219.8,6528.0,6702.0,6852.0,7036.1,7080.5,inferred
"North East and Yorkshire",2021-07-18,4994.5,5089.0,6627.8,6854.5,7053.0,7238.0,7312.6,inferred
"North East and Yorkshire",2021-07-19,6508.9,6614.0,8538.5,8874.5,9162.2,9410.4,9493.0,inferred
"North East and Yorkshire",2021-07-20,5772.3,5875.9,7212.0,7451.5,7681.2,7914.2,7983.5,inferred
"North East and Yorkshire",2021-07-21,5522.2,5634.9,6530.0,6721.5,6902.2,7134.1,7193.0,inferred
"North East and Yorkshire",2021-07-22,5092.3,5189.8,5701.0,5838.0,5978.2,6148.1,6192.5,inferred
"North East and Yorkshire",2021-07-23,4700.3,4772.0,4932.0,5037.0,5132.0,5271.0,5318.5,inferred
"North East and Yorkshire",2021-07-24,3709.0,3746.0,3842.0,3911.0,3981.0,4083.1,4120.0,inferred
"North East and Yorkshire",2021-07-25,3665.5,3701.0,3811.0,3889.5,3974.0,4123.0,4191.1,inferred
"North East and Yorkshire",2021-07-26,4903.4,4950.0,5070.0,5160.5,5265.0,5518.0,5611.0,inferred
"North East and Yorkshire",2021-07-27,4416.0,4451.0,4586.8,4664.0,4766.0,4965.1,5060.2,inferred
"North East and Yorkshire",2021-07-28,4361.4,4398.9,4519.8,4603.5,4684.0,4855.0,4917.5,inferred
"North East and Yorkshire",2021-07-29,4134.0,4176.0,4285.0,4358.0,4434.0,4555.0,4607.0,inferred
"North East and Yorkshire",2021-07-30,3864.0,3893.0,3999.8,4073.0,4149.0,4264.0,4301.0,inferred
"North East and Yorkshire",2021-07-31,3218.5,3251.0,3335.0,3404.0,3472.0,3577.0,3620.0,inferred
"North East and Yorkshire",2021-08-01,3455.0,3480.0,3569.0,3639.5,3704.2,3804.0,3842.5,inferred
"North East and Yorkshire",2021-08-02,4809.5,4835.0,4951.0,5034.0,5114.0,5241.2,5283.0,inferred
"North East and Yorkshire",2021-08-03,4396.5,4428.0,4547.0,4623.0,4701.0,4817.0,4847.0,inferred
"North East and Yorkshire",2021-08-04,4351.0,4386.0,4490.0,4571.0,4650.0,4760.0,4805.0,inferred
"North East and Yorkshire",2021-08-05,4143.0,4170.0,4278.0,4346.0,4418.0,4526.1,4565.6,inferred
"North East and Yorkshire",2021-08-06,3891.5,3920.0,4028.0,4094.0,4165.0,4267.1,4317.1,inferred
"North East and Yorkshire",2021-08-07,3263.0,3284.0,3375.8,3444.0,3512.0,3599.0,3634.0,inferred
"North East and Yorkshire",2021-08-08,3492.0,3527.0,3627.0,3696.5,3767.0,3866.1,3902.6,inferred
"North East and Yorkshire",2021-08-09,4888.5,4914.8,5033.0,5118.5,5199.0,5331.1,5366.0,inferred
"North East and Yorkshire",2021-08-10,4460.4,4496.0,4596.0,4668.5,4751.0,4856.0,4891.0,inferred
