area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2023-01-05,  665.0,  677.0,  714.0,  744.0,  773.0,  818.0,  832.0,projected
"North East and Yorkshire",2023-01-06,  594.0,  611.0,  652.0,  680.0,  710.0,  747.0,  760.0,projected
"North East and Yorkshire",2023-01-07,  474.5,  485.0,  522.0,  545.0,  572.0,  613.0,  623.5,projected
"North East and Yorkshire",2023-01-08,  577.0,  588.0,  631.0,  659.0,  688.0,  733.0,  746.5,projected
"North East and Yorkshire",2023-01-09,  782.5,  799.0,  861.0,  897.0,  938.0,  996.0, 1019.0,projected
"North East and Yorkshire",2023-01-10,  748.0,  763.0,  821.0,  860.0,  903.0,  965.0,  986.0,projected
"North East and Yorkshire",2023-01-11,  716.0,  732.0,  788.0,  828.5,  873.0,  932.0,  950.6,projected
"North East and Yorkshire",2023-01-12,  648.0,  661.0,  719.0,  763.0,  802.0,  865.0,  886.0,projected
"North East and Yorkshire",2023-01-13,  581.0,  601.0,  657.0,  696.0,  739.0,  800.0,  820.0,projected
"North East and Yorkshire",2023-01-14,  466.5,  480.0,  528.0,  562.0,  600.0,  665.0,  683.5,projected
"North East and Yorkshire",2023-01-15,  557.5,  579.9,  636.0,  682.0,  728.0,  796.0,  820.0,projected
"North East and Yorkshire",2023-01-16,  763.5,  792.0,  869.8,  935.0,  994.0, 1085.0, 1123.0,projected
"North East and Yorkshire",2023-01-17,  727.0,  751.0,  830.0,  896.5,  965.2, 1060.1, 1093.0,projected
"North East and Yorkshire",2023-01-18,  693.5,  718.9,  804.8,  869.0,  937.0, 1035.0, 1065.5,projected
"North East and Yorkshire",2023-01-19,  633.0,  656.0,  732.8,  800.0,  868.0,  972.0,  998.5,projected
"North East and Yorkshire",2023-01-20,  573.0,  596.0,  668.0,  730.0,  800.2,  904.0,  937.0,projected
"North East and Yorkshire",2023-01-21,  454.5,  476.0,  539.0,  595.0,  655.0,  737.0,  771.6,projected
"North East and Yorkshire",2023-01-22,  545.0,  573.0,  651.0,  723.0,  798.0,  904.0,  937.5,projected
"North East and Yorkshire",2023-01-23,  749.5,  783.0,  896.0,  983.0, 1099.2, 1256.1, 1314.7,projected
"North East and Yorkshire",2023-01-24,  705.0,  751.0,  861.0,  957.0, 1065.0, 1239.0, 1301.0,projected
"North East and Yorkshire",2023-01-25,  686.5,  719.0,  838.8,  929.0, 1048.0, 1213.0, 1274.5,projected
"North West",2023-01-05,  484.0,  494.0,  528.0,  551.0,  576.0,  614.0,  628.0,projected
"North West",2023-01-06,  436.5,  444.0,  478.0,  503.0,  527.0,  559.0,  572.0,projected
"North West",2023-01-07,  340.5,  351.0,  379.0,  401.0,  422.0,  457.0,  468.0,projected
"North West",2023-01-08,  418.0,  429.0,  464.0,  489.0,  516.0,  556.0,  569.5,projected
"North West",2023-01-09,  575.0,  587.0,  637.0,  671.0,  707.0,  758.0,  775.5,projected
"North West",2023-01-10,  549.0,  563.0,  612.0,  648.0,  683.0,  733.0,  757.5,projected
"North West",2023-01-11,  516.0,  532.0,  576.8,  612.0,  647.0,  700.0,  721.0,projected
"North West",2023-01-12,  455.5,  472.0,  520.0,  553.5,  593.0,  648.0,  664.0,projected
"North West",2023-01-13,  414.0,  425.0,  471.0,  506.0,  540.0,  600.0,  615.5,projected
"North West",2023-01-14,  323.0,  333.0,  372.0,  405.0,  439.0,  486.0,  502.0,projected
"North West",2023-01-15,  395.5,  409.0,  456.0,  495.0,  532.2,  598.0,  621.0,projected
"North West",2023-01-16,  538.0,  561.9,  628.0,  682.0,  740.2,  823.0,  856.5,projected
"North West",2023-01-17,  510.0,  531.0,  605.0,  657.0,  713.2,  802.1,  832.5,projected
"North West",2023-01-18,  473.0,  494.0,  568.0,  621.0,  678.0,  772.1,  806.0,projected
"North West",2023-01-19,  429.0,  441.0,  515.0,  565.0,  618.0,  716.0,  743.5,projected
"North West",2023-01-20,  383.0,  402.0,  464.0,  517.0,  575.0,  664.0,  695.0,projected
"North West",2023-01-21,  295.0,  316.0,  374.0,  411.0,  461.0,  540.0,  565.5,projected
"North West",2023-01-22,  364.5,  387.0,  453.0,  506.0,  566.0,  665.0,  703.0,projected
"North West",2023-01-23,  494.5,  523.0,  622.0,  698.0,  792.0,  927.0,  977.0,projected
"North West",2023-01-24,  475.5,  495.0,  595.0,  671.0,  761.0,  910.0,  975.5,projected
"North West",2023-01-25,  433.5,  465.0,  567.0,  636.0,  730.2,  878.0,  933.6,projected
"Midlands",2023-01-05,  761.0,  773.0,  814.0,  843.0,  874.0,  914.0,  930.0,projected
"Midlands",2023-01-06,  695.5,  707.0,  745.0,  773.0,  804.0,  846.0,  862.5,projected
"Midlands",2023-01-07,  541.0,  552.0,  586.0,  612.0,  640.0,  678.0,  691.5,projected
"Midlands",2023-01-08,  639.5,  651.0,  693.0,  723.0,  752.0,  796.0,  809.0,projected
"Midlands",2023-01-09,  840.0,  857.0,  906.0,  947.0,  984.0, 1043.0, 1062.5,projected
"Midlands",2023-01-10,  786.0,  802.0,  856.0,  895.0,  934.0,  989.0, 1005.0,projected
