area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-05-28,  344.5,  355.0,  394.0,  430.0,  477.0,  538.0,  553.0,inferred
"North East and Yorkshire",2021-05-29,  279.0,  290.0,  335.0,  378.0,  424.0,  479.0,  494.0,inferred
"North East and Yorkshire",2021-05-30,  294.0,  306.0,  359.0,  417.5,  462.0,  509.0,  523.5,inferred
"North East and Yorkshire",2021-05-31,  442.5,  463.0,  544.0,  632.0,  677.0,  737.0,  761.0,inferred
"North East and Yorkshire",2021-06-01,  475.0,  493.0,  575.0,  656.0,  699.0,  753.0,  769.5,inferred
"North East and Yorkshire",2021-06-02,  541.5,  558.0,  639.0,  706.0,  748.0,  797.0,  814.0,inferred
"North East and Yorkshire",2021-06-03,  572.5,  587.0,  670.0,  721.0,  761.0,  817.0,  836.0,inferred
"North East and Yorkshire",2021-06-04,  587.0,  603.0,  662.8,  699.0,  736.0,  788.0,  803.0,inferred
"North East and Yorkshire",2021-06-05,  521.0,  538.0,  585.0,  616.0,  650.0,  695.0,  710.0,inferred
"North East and Yorkshire",2021-06-06,  592.5,  605.0,  645.0,  676.0,  704.0,  753.0,  768.5,inferred
"North East and Yorkshire",2021-06-07,  899.0,  919.0,  974.0, 1012.5, 1051.0, 1106.0, 1127.0,inferred
"North East and Yorkshire",2021-06-08,  936.0,  951.0, 1008.0, 1044.0, 1085.0, 1139.0, 1156.5,inferred
"North East and Yorkshire",2021-06-09, 1004.5, 1029.0, 1079.0, 1118.0, 1158.0, 1216.1, 1238.0,inferred
"North East and Yorkshire",2021-06-10, 1034.0, 1047.0, 1098.0, 1140.0, 1180.0, 1237.0, 1256.0,inferred
"North East and Yorkshire",2021-06-11,  996.0, 1015.0, 1065.0, 1104.0, 1143.0, 1200.0, 1217.0,inferred
"North East and Yorkshire",2021-06-12,  861.0,  875.0,  924.0,  958.5,  996.0, 1049.0, 1067.0,inferred
"North East and Yorkshire",2021-06-13,  940.0,  956.0, 1008.0, 1045.0, 1080.0, 1134.0, 1153.5,inferred
"North East and Yorkshire",2021-06-14, 1428.0, 1449.0, 1518.8, 1564.5, 1610.0, 1674.0, 1694.0,inferred
"North East and Yorkshire",2021-06-15, 1503.5, 1519.0, 1582.8, 1629.0, 1677.0, 1752.0, 1775.5,inferred
"North East and Yorkshire",2021-06-16, 1636.5, 1663.0, 1730.0, 1777.0, 1822.0, 1899.0, 1917.0,inferred
"North East and Yorkshire",2021-06-17, 1702.5, 1724.0, 1789.0, 1838.0, 1889.0, 1961.0, 1984.0,inferred
"North East and Yorkshire",2021-06-18, 1666.0, 1687.0, 1757.0, 1805.5, 1855.2, 1932.0, 1959.5,inferred
"North East and Yorkshire",2021-06-19, 1459.5, 1479.0, 1545.8, 1590.0, 1638.0, 1710.0, 1732.6,inferred
"North East and Yorkshire",2021-06-20, 1604.5, 1628.0, 1702.0, 1751.0, 1804.0, 1873.0, 1898.5,inferred
"North East and Yorkshire",2021-06-21, 2502.0, 2525.0, 2607.0, 2668.0, 2730.2, 2822.1, 2844.0,inferred
"North East and Yorkshire",2021-06-22, 2688.0, 2714.0, 2805.0, 2873.0, 2930.2, 3028.0, 3066.5,inferred
"North East and Yorkshire",2021-06-23, 3016.0, 3049.0, 3136.0, 3200.0, 3268.0, 3360.1, 3393.0,inferred
"North East and Yorkshire",2021-06-24, 3202.0, 3232.9, 3332.0, 3398.0, 3467.0, 3562.1, 3596.5,inferred
"North East and Yorkshire",2021-06-25, 3223.9, 3258.9, 3351.0, 3418.0, 3488.0, 3585.0, 3613.0,inferred
"North East and Yorkshire",2021-06-26, 2901.0, 2924.9, 3010.0, 3076.0, 3139.2, 3235.1, 3262.0,inferred
"North East and Yorkshire",2021-06-27, 3251.0, 3288.0, 3379.0, 3455.0, 3519.0, 3621.1, 3665.0,inferred
"North East and Yorkshire",2021-06-28, 4937.0, 4978.0, 5104.0, 5192.0, 5277.0, 5403.0, 5446.5,inferred
"North East and Yorkshire",2021-06-29, 5086.5, 5124.0, 5258.0, 5337.0, 5421.0, 5550.0, 5585.0,inferred
"North East and Yorkshire",2021-06-30, 5421.5, 5456.0, 5578.0, 5664.0, 5760.0, 5881.1, 5926.5,inferred
"North East and Yorkshire",2021-07-01, 5479.4, 5521.0, 5651.0, 5740.0, 5828.2, 5947.0, 5987.0,inferred
"North East and Yorkshire",2021-07-02, 5301.0, 5336.0, 5454.8, 5536.0, 5619.0, 5742.0, 5780.5,inferred
"North East and Yorkshire",2021-07-03, 4562.0, 4602.9, 4706.0, 4789.0, 4868.0, 4998.0, 5036.5,inferred
"North East and Yorkshire",2021-07-04, 4929.9, 4971.0, 5103.0, 5192.0, 5282.0, 5418.0, 5451.0,inferred
"North East and Yorkshire",2021-07-05, 7314.9, 7355.0, 7525.0, 7637.0, 7759.2, 7915.0, 7963.6,inferred
"North East and Yorkshire",2021-07-06, 7421.0, 7471.0, 7630.0, 7744.5, 7863.0, 8013.0, 8062.0,inferred
"North East and Yorkshire",2021-07-07, 7840.0, 7883.0, 8045.0, 8158.5, 8262.2, 8417.0, 8469.6,inferred
"North East and Yorkshire",2021-07-08, 7858.4, 7916.0, 8062.8, 8170.0, 8280.0, 8418.2, 8471.1,inferred
"North East and Yorkshire",2021-07-09, 7495.4, 7537.8, 7693.0, 7793.5, 7900.0, 8061.1, 8116.5,inferred
"North East and Yorkshire",2021-07-10, 6391.5, 6421.0, 6568.0, 6666.0, 6771.2, 6925.0, 6961.0,inferred
"North East and Yorkshire",2021-07-11, 6837.5, 6886.9, 7034.8, 7151.0, 7269.0, 7450.1, 7492.0,inferred
"North East and Yorkshire",2021-07-12, 9794.0, 9857.0,10052.0,10203.5,10363.2,10601.1,10690.0,inferred
"North East and Yorkshire",2021-07-13, 9486.0, 9529.9, 9723.0, 9867.0,10029.0,10261.0,10312.0,inferred
"North East and Yorkshire",2021-07-14, 9452.4, 9513.0, 9683.8, 9816.5, 9957.2,10172.1,10248.5,inferred
"North East and Yorkshire",2021-07-15, 8945.9, 8994.0, 9151.0, 9276.0, 9393.0, 9587.0, 9649.3,inferred
