area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"South West",2022-04-09,  0.48,  0.49,  0.51,  0.59,  0.64,  0.65,  0.66,  0.67,  0.68,  0.70,  0.72,  0.73,  0.76,  0.77,  0.78,inferred
"South West",2022-04-10,  0.48,  0.49,  0.51,  0.59,  0.64,  0.65,  0.66,  0.67,  0.68,  0.70,  0.72,  0.73,  0.76,  0.77,  0.78,inferred
"South West",2022-04-11,  0.48,  0.49,  0.51,  0.59,  0.64,  0.65,  0.66,  0.67,  0.68,  0.70,  0.72,  0.73,  0.76,  0.77,  0.78,inferred
"South West",2022-04-12,  0.48,  0.49,  0.51,  0.59,  0.64,  0.65,  0.66,  0.67,  0.68,  0.70,  0.72,  0.73,  0.76,  0.77,  0.78,inferred
"South West",2022-04-13,  0.48,  0.49,  0.51,  0.59,  0.64,  0.65,  0.66,  0.67,  0.68,  0.70,  0.72,  0.73,  0.76,  0.77,  0.78,inferred
"South West",2022-04-14,  0.48,  0.49,  0.51,  0.59,  0.64,  0.65,  0.66,  0.67,  0.68,  0.70,  0.72,  0.73,  0.76,  0.77,  0.78,inferred
"South West",2022-04-15,  0.45,  0.46,  0.48,  0.56,  0.60,  0.61,  0.62,  0.63,  0.64,  0.66,  0.68,  0.70,  0.73,  0.74,  0.75,inferred
"South West",2022-04-16,  0.45,  0.46,  0.48,  0.56,  0.60,  0.61,  0.62,  0.63,  0.64,  0.66,  0.68,  0.70,  0.73,  0.74,  0.75,inferred
"South West",2022-04-17,  0.45,  0.46,  0.48,  0.56,  0.60,  0.61,  0.62,  0.63,  0.64,  0.66,  0.68,  0.70,  0.73,  0.74,  0.75,inferred
"South West",2022-04-18,  0.45,  0.46,  0.48,  0.56,  0.60,  0.61,  0.62,  0.63,  0.64,  0.66,  0.68,  0.70,  0.73,  0.74,  0.75,inferred
"South West",2022-04-19,  0.45,  0.46,  0.48,  0.56,  0.60,  0.61,  0.62,  0.63,  0.64,  0.66,  0.68,  0.70,  0.73,  0.74,  0.75,inferred
"South West",2022-04-20,  0.45,  0.46,  0.48,  0.56,  0.60,  0.61,  0.62,  0.63,  0.64,  0.66,  0.68,  0.70,  0.73,  0.74,  0.75,inferred
"South West",2022-04-21,  0.45,  0.46,  0.48,  0.56,  0.60,  0.61,  0.62,  0.63,  0.64,  0.66,  0.68,  0.70,  0.73,  0.74,  0.75,inferred
"South West",2022-04-22,  0.54,  0.55,  0.58,  0.66,  0.70,  0.71,  0.73,  0.75,  0.78,  0.80,  0.81,  0.83,  0.86,  0.88,  0.89,inferred
"South West",2022-04-23,  0.54,  0.55,  0.58,  0.66,  0.70,  0.71,  0.73,  0.75,  0.78,  0.80,  0.81,  0.83,  0.86,  0.88,  0.89,inferred
"South West",2022-04-24,  0.54,  0.55,  0.58,  0.66,  0.70,  0.71,  0.73,  0.75,  0.78,  0.80,  0.81,  0.83,  0.86,  0.88,  0.89,inferred
"South West",2022-04-25,  0.54,  0.55,  0.58,  0.66,  0.70,  0.71,  0.73,  0.75,  0.78,  0.80,  0.81,  0.83,  0.86,  0.88,  0.89,inferred
"South West",2022-04-26,  0.54,  0.55,  0.58,  0.66,  0.70,  0.71,  0.73,  0.75,  0.78,  0.80,  0.81,  0.83,  0.86,  0.88,  0.89,inferred
"South West",2022-04-27,  0.54,  0.55,  0.58,  0.66,  0.70,  0.71,  0.73,  0.75,  0.78,  0.80,  0.81,  0.83,  0.86,  0.88,  0.89,inferred
"South West",2022-04-28,  0.54,  0.55,  0.58,  0.66,  0.70,  0.71,  0.73,  0.75,  0.78,  0.80,  0.81,  0.83,  0.86,  0.88,  0.89,inferred
"South West",2022-04-29,  0.69,  0.70,  0.72,  0.78,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.87,  0.89,  0.90,  0.91,inferred
"South West",2022-04-30,  0.69,  0.70,  0.72,  0.78,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.87,  0.89,  0.90,  0.91,inferred
"South West",2022-05-01,  0.69,  0.70,  0.72,  0.78,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.87,  0.89,  0.90,  0.91,inferred
"South West",2022-05-02,  0.69,  0.70,  0.72,  0.78,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.87,  0.89,  0.90,  0.91,inferred
"South West",2022-05-03,  0.69,  0.70,  0.72,  0.78,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.87,  0.89,  0.90,  0.91,inferred
"South West",2022-05-04,  0.69,  0.70,  0.72,  0.78,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.87,  0.89,  0.90,  0.91,inferred
"South West",2022-05-05,  0.69,  0.70,  0.72,  0.78,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.87,  0.89,  0.90,  0.91,inferred
"South West",2022-05-06,  0.68,  0.69,  0.71,  0.76,  0.78,  0.79,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.89,  0.90,inferred
"South West",2022-05-07,  0.68,  0.69,  0.71,  0.76,  0.78,  0.79,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.89,  0.90,inferred
"South West",2022-05-08,  0.68,  0.69,  0.71,  0.76,  0.78,  0.79,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.89,  0.90,inferred
"South West",2022-05-09,  0.68,  0.69,  0.71,  0.76,  0.78,  0.79,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.89,  0.90,inferred
"South West",2022-05-10,  0.68,  0.69,  0.71,  0.76,  0.78,  0.79,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.89,  0.90,inferred
"South West",2022-05-11,  0.68,  0.69,  0.71,  0.76,  0.78,  0.79,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.89,  0.90,inferred
"South West",2022-05-12,  0.68,  0.69,  0.71,  0.76,  0.78,  0.79,  0.81,  0.82,  0.83,  0.84,  0.85,  0.86,  0.87,  0.89,  0.90,inferred
"South West",2022-05-13,  0.68,  0.70,  0.74,  0.78,  0.79,  0.80,  0.82,  0.83,  0.85,  0.87,  0.88,  0.89,  0.91,  0.93,  0.95,inferred
"South West",2022-05-14,  0.68,  0.70,  0.74,  0.78,  0.79,  0.80,  0.82,  0.83,  0.85,  0.87,  0.88,  0.89,  0.91,  0.93,  0.95,inferred
"South West",2022-05-15,  0.68,  0.70,  0.74,  0.78,  0.79,  0.80,  0.82,  0.83,  0.85,  0.87,  0.88,  0.89,  0.91,  0.93,  0.95,inferred
"South West",2022-05-16,  0.68,  0.70,  0.74,  0.78,  0.79,  0.80,  0.82,  0.83,  0.85,  0.87,  0.88,  0.89,  0.91,  0.93,  0.95,inferred
"South West",2022-05-17,  0.68,  0.70,  0.74,  0.78,  0.79,  0.80,  0.82,  0.83,  0.85,  0.87,  0.88,  0.89,  0.91,  0.93,  0.95,inferred
"South West",2022-05-18,  0.68,  0.70,  0.74,  0.78,  0.79,  0.80,  0.82,  0.83,  0.85,  0.87,  0.88,  0.89,  0.91,  0.93,  0.95,inferred
"South West",2022-05-19,  0.68,  0.70,  0.74,  0.78,  0.79,  0.80,  0.82,  0.83,  0.85,  0.87,  0.88,  0.89,  0.91,  0.93,  0.95,inferred
"South West",2022-05-20,  0.69,  0.74,  0.78,  0.82,  0.84,  0.85,  0.88,  0.90,  0.92,  0.95,  0.96,  0.97,  1.01,  1.05,  1.08,projected
"South West",2022-05-21,  0.69,  0.74,  0.78,  0.82,  0.84,  0.85,  0.88,  0.90,  0.92,  0.95,  0.96,  0.97,  1.01,  1.05,  1.08,projected
"South West",2022-05-22,  0.69,  0.74,  0.78,  0.82,  0.84,  0.85,  0.88,  0.90,  0.92,  0.95,  0.96,  0.97,  1.01,  1.05,  1.08,projected
"South West",2022-05-23,  0.69,  0.74,  0.78,  0.82,  0.84,  0.85,  0.88,  0.90,  0.92,  0.95,  0.96,  0.97,  1.01,  1.05,  1.08,projected
"South West",2022-05-24,  0.69,  0.74,  0.78,  0.82,  0.84,  0.85,  0.88,  0.90,  0.92,  0.95,  0.96,  0.97,  1.01,  1.05,  1.08,projected
"South West",2022-05-25,  0.69,  0.74,  0.78,  0.82,  0.84,  0.85,  0.88,  0.90,  0.92,  0.95,  0.96,  0.97,  1.01,  1.05,  1.08,projected
"South West",2022-05-26,  0.69,  0.74,  0.78,  0.82,  0.84,  0.85,  0.88,  0.90,  0.92,  0.95,  0.96,  0.97,  1.01,  1.05,  1.08,projected
"South West",2022-05-27,  0.74,  0.79,  0.83,  0.89,  0.91,  0.93,  0.95,  0.98,  1.01,  1.05,  1.07,  1.09,  1.16,  1.21,  1.28,projected
"South West",2022-05-28,  0.74,  0.79,  0.83,  0.89,  0.91,  0.93,  0.95,  0.98,  1.01,  1.05,  1.07,  1.09,  1.16,  1.21,  1.28,projected
"South West",2022-05-29,  0.74,  0.79,  0.83,  0.89,  0.91,  0.93,  0.95,  0.98,  1.01,  1.05,  1.07,  1.09,  1.16,  1.21,  1.28,projected
"South West",2022-05-30,  0.74,  0.79,  0.83,  0.89,  0.91,  0.93,  0.95,  0.98,  1.01,  1.05,  1.07,  1.09,  1.16,  1.21,  1.28,projected
"South West",2022-05-31,  0.74,  0.79,  0.83,  0.89,  0.91,  0.93,  0.95,  0.98,  1.01,  1.05,  1.07,  1.09,  1.16,  1.21,  1.28,projected
"South West",2022-06-01,  0.74,  0.79,  0.83,  0.89,  0.91,  0.93,  0.95,  0.98,  1.01,  1.05,  1.07,  1.09,  1.16,  1.21,  1.28,projected
"South West",2022-06-02,  0.74,  0.79,  0.83,  0.89,  0.91,  0.93,  0.95,  0.98,  1.01,  1.05,  1.07,  1.09,  1.16,  1.21,  1.28,projected
"South West",2022-06-03,  0.79,  0.84,  0.89,  0.96,  0.98,  1.00,  1.04,  1.08,  1.12,  1.17,  1.20,  1.24,  1.34,  1.45,  1.56,projected
"South West",2022-06-04,  0.79,  0.84,  0.89,  0.96,  0.98,  1.00,  1.04,  1.08,  1.12,  1.17,  1.20,  1.24,  1.34,  1.45,  1.56,projected
"South West",2022-06-05,  0.79,  0.84,  0.89,  0.96,  0.98,  1.00,  1.04,  1.08,  1.12,  1.17,  1.20,  1.24,  1.34,  1.45,  1.56,projected
"South West",2022-06-06,  0.79,  0.84,  0.89,  0.96,  0.98,  1.00,  1.04,  1.08,  1.12,  1.17,  1.20,  1.24,  1.34,  1.45,  1.56,projected
"South West",2022-06-07,  0.79,  0.84,  0.89,  0.96,  0.98,  1.00,  1.04,  1.08,  1.12,  1.17,  1.20,  1.24,  1.34,  1.45,  1.56,projected
"South West",2022-06-08,  0.79,  0.84,  0.89,  0.96,  0.98,  1.00,  1.04,  1.08,  1.12,  1.17,  1.20,  1.24,  1.34,  1.45,  1.56,projected
"South West",2022-06-09,  0.79,  0.84,  0.89,  0.96,  0.98,  1.00,  1.04,  1.08,  1.12,  1.17,  1.20,  1.24,  1.34,  1.45,  1.56,projected
"Wales",2022-02-04,  0.58,  0.59,  0.61,  0.63,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.70,  0.73,  0.74,  0.74,inferred
"Wales",2022-02-05,  0.58,  0.59,  0.61,  0.63,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.70,  0.73,  0.74,  0.74,inferred
"Wales",2022-02-06,  0.58,  0.59,  0.61,  0.63,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.70,  0.73,  0.74,  0.74,inferred
"Wales",2022-02-07,  0.58,  0.59,  0.61,  0.63,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.70,  0.73,  0.74,  0.74,inferred
"Wales",2022-02-08,  0.58,  0.59,  0.61,  0.63,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.70,  0.73,  0.74,  0.74,inferred
"Wales",2022-02-09,  0.58,  0.59,  0.61,  0.63,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.70,  0.73,  0.74,  0.74,inferred
"Wales",2022-02-10,  0.58,  0.59,  0.61,  0.63,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.70,  0.73,  0.74,  0.74,inferred
"Wales",2022-02-11,  0.52,  0.54,  0.55,  0.63,  0.67,  0.68,  0.70,  0.72,  0.74,  0.76,  0.78,  0.79,  0.83,  0.85,  0.87,inferred
"Wales",2022-02-12,  0.52,  0.54,  0.55,  0.63,  0.67,  0.68,  0.70,  0.72,  0.74,  0.76,  0.78,  0.79,  0.83,  0.85,  0.87,inferred
"Wales",2022-02-13,  0.52,  0.54,  0.55,  0.63,  0.67,  0.68,  0.70,  0.72,  0.74,  0.76,  0.78,  0.79,  0.83,  0.85,  0.87,inferred
"Wales",2022-02-14,  0.52,  0.54,  0.55,  0.63,  0.67,  0.68,  0.70,  0.72,  0.74,  0.76,  0.78,  0.79,  0.83,  0.85,  0.87,inferred
"Wales",2022-02-15,  0.52,  0.54,  0.55,  0.63,  0.67,  0.68,  0.70,  0.72,  0.74,  0.76,  0.78,  0.79,  0.83,  0.85,  0.87,inferred
"Wales",2022-02-16,  0.52,  0.54,  0.55,  0.63,  0.67,  0.68,  0.70,  0.72,  0.74,  0.76,  0.78,  0.79,  0.83,  0.85,  0.87,inferred
"Wales",2022-02-17,  0.52,  0.54,  0.55,  0.63,  0.67,  0.68,  0.70,  0.72,  0.74,  0.76,  0.78,  0.79,  0.83,  0.85,  0.87,inferred
"Wales",2022-02-18,  0.83,  0.85,  0.88,  0.94,  0.95,  0.97,  1.00,  1.02,  1.04,  1.06,  1.07,  1.09,  1.11,  1.13,  1.15,inferred
"Wales",2022-02-19,  0.83,  0.85,  0.88,  0.94,  0.95,  0.97,  1.00,  1.02,  1.04,  1.06,  1.07,  1.09,  1.11,  1.13,  1.15,inferred
"Wales",2022-02-20,  0.83,  0.85,  0.88,  0.94,  0.95,  0.97,  1.00,  1.02,  1.04,  1.06,  1.07,  1.09,  1.11,  1.13,  1.15,inferred
"Wales",2022-02-21,  0.83,  0.85,  0.88,  0.94,  0.95,  0.97,  1.00,  1.02,  1.04,  1.06,  1.07,  1.09,  1.11,  1.13,  1.15,inferred
"Wales",2022-02-22,  0.83,  0.85,  0.88,  0.94,  0.95,  0.97,  1.00,  1.02,  1.04,  1.06,  1.07,  1.09,  1.11,  1.13,  1.15,inferred
"Wales",2022-02-23,  0.83,  0.85,  0.88,  0.94,  0.95,  0.97,  1.00,  1.02,  1.04,  1.06,  1.07,  1.09,  1.11,  1.13,  1.15,inferred
"Wales",2022-02-24,  0.83,  0.85,  0.88,  0.94,  0.95,  0.97,  1.00,  1.02,  1.04,  1.06,  1.07,  1.09,  1.11,  1.13,  1.15,inferred
"Wales",2022-02-25,  1.27,  1.28,  1.31,  1.34,  1.35,  1.36,  1.38,  1.40,  1.42,  1.44,  1.45,  1.48,  1.56,  1.59,  1.62,inferred
"Wales",2022-02-26,  1.27,  1.28,  1.31,  1.34,  1.35,  1.36,  1.38,  1.40,  1.42,  1.44,  1.45,  1.48,  1.56,  1.59,  1.62,inferred
"Wales",2022-02-27,  1.27,  1.28,  1.31,  1.34,  1.35,  1.36,  1.38,  1.40,  1.42,  1.44,  1.45,  1.48,  1.56,  1.59,  1.62,inferred
"Wales",2022-02-28,  1.27,  1.28,  1.31,  1.34,  1.35,  1.36,  1.38,  1.40,  1.42,  1.44,  1.45,  1.48,  1.56,  1.59,  1.62,inferred
"Wales",2022-03-01,  1.27,  1.28,  1.31,  1.34,  1.35,  1.36,  1.38,  1.40,  1.42,  1.44,  1.45,  1.48,  1.56,  1.59,  1.62,inferred
"Wales",2022-03-02,  1.27,  1.28,  1.31,  1.34,  1.35,  1.36,  1.38,  1.40,  1.42,  1.44,  1.45,  1.48,  1.56,  1.59,  1.62,inferred
"Wales",2022-03-03,  1.27,  1.28,  1.31,  1.34,  1.35,  1.36,  1.38,  1.40,  1.42,  1.44,  1.45,  1.48,  1.56,  1.59,  1.62,inferred
"Wales",2022-03-04,  1.27,  1.28,  1.31,  1.36,  1.38,  1.40,  1.43,  1.45,  1.48,  1.51,  1.53,  1.65,  1.83,  1.87,  1.91,inferred
"Wales",2022-03-05,  1.27,  1.28,  1.31,  1.36,  1.38,  1.40,  1.43,  1.45,  1.48,  1.51,  1.53,  1.65,  1.83,  1.87,  1.91,inferred
"Wales",2022-03-06,  1.27,  1.28,  1.31,  1.36,  1.38,  1.40,  1.43,  1.45,  1.48,  1.51,  1.53,  1.65,  1.83,  1.87,  1.91,inferred
"Wales",2022-03-07,  1.27,  1.28,  1.31,  1.36,  1.38,  1.40,  1.43,  1.45,  1.48,  1.51,  1.53,  1.65,  1.83,  1.87,  1.91,inferred
"Wales",2022-03-08,  1.27,  1.28,  1.31,  1.36,  1.38,  1.40,  1.43,  1.45,  1.48,  1.51,  1.53,  1.65,  1.83,  1.87,  1.91,inferred
"Wales",2022-03-09,  1.27,  1.28,  1.31,  1.36,  1.38,  1.40,  1.43,  1.45,  1.48,  1.51,  1.53,  1.65,  1.83,  1.87,  1.91,inferred
"Wales",2022-03-10,  1.27,  1.28,  1.31,  1.36,  1.38,  1.40,  1.43,  1.45,  1.48,  1.51,  1.53,  1.65,  1.83,  1.87,  1.91,inferred
"Wales",2022-03-11,  1.07,  1.08,  1.10,  1.13,  1.15,  1.16,  1.18,  1.19,  1.21,  1.24,  1.26,  1.30,  1.43,  1.48,  1.50,inferred
"Wales",2022-03-12,  1.07,  1.08,  1.10,  1.13,  1.15,  1.16,  1.18,  1.19,  1.21,  1.24,  1.26,  1.30,  1.43,  1.48,  1.50,inferred
"Wales",2022-03-13,  1.07,  1.08,  1.10,  1.13,  1.15,  1.16,  1.18,  1.19,  1.21,  1.24,  1.26,  1.30,  1.43,  1.48,  1.50,inferred
"Wales",2022-03-14,  1.07,  1.08,  1.10,  1.13,  1.15,  1.16,  1.18,  1.19,  1.21,  1.24,  1.26,  1.30,  1.43,  1.48,  1.50,inferred
"Wales",2022-03-15,  1.07,  1.08,  1.10,  1.13,  1.15,  1.16,  1.18,  1.19,  1.21,  1.24,  1.26,  1.30,  1.43,  1.48,  1.50,inferred
"Wales",2022-03-16,  1.07,  1.08,  1.10,  1.13,  1.15,  1.16,  1.18,  1.19,  1.21,  1.24,  1.26,  1.30,  1.43,  1.48,  1.50,inferred
"Wales",2022-03-17,  1.07,  1.08,  1.10,  1.13,  1.15,  1.16,  1.18,  1.19,  1.21,  1.24,  1.26,  1.30,  1.43,  1.48,  1.50,inferred
"Wales",2022-03-18,  0.56,  0.57,  0.59,  0.62,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.69,  0.72,  0.73,  0.74,inferred
"Wales",2022-03-19,  0.56,  0.57,  0.59,  0.62,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.69,  0.72,  0.73,  0.74,inferred
"Wales",2022-03-20,  0.56,  0.57,  0.59,  0.62,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.69,  0.72,  0.73,  0.74,inferred
"Wales",2022-03-21,  0.56,  0.57,  0.59,  0.62,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.69,  0.72,  0.73,  0.74,inferred
"Wales",2022-03-22,  0.56,  0.57,  0.59,  0.62,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.69,  0.72,  0.73,  0.74,inferred
"Wales",2022-03-23,  0.56,  0.57,  0.59,  0.62,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.69,  0.72,  0.73,  0.74,inferred
"Wales",2022-03-24,  0.56,  0.57,  0.59,  0.62,  0.63,  0.64,  0.65,  0.66,  0.67,  0.68,  0.69,  0.69,  0.72,  0.73,  0.74,inferred
"Wales",2022-03-25,  0.14,  0.15,  0.15,  0.20,  0.23,  0.24,  0.25,  0.27,  0.28,  0.30,  0.31,  0.33,  0.38,  0.41,  0.42,inferred
"Wales",2022-03-26,  0.14,  0.15,  0.15,  0.20,  0.23,  0.24,  0.25,  0.27,  0.28,  0.30,  0.31,  0.33,  0.38,  0.41,  0.42,inferred
"Wales",2022-03-27,  0.14,  0.15,  0.15,  0.20,  0.23,  0.24,  0.25,  0.27,  0.28,  0.30,  0.31,  0.33,  0.38,  0.41,  0.42,inferred
"Wales",2022-03-28,  0.14,  0.15,  0.15,  0.20,  0.23,  0.24,  0.25,  0.27,  0.28,  0.30,  0.31,  0.33,  0.38,  0.41,  0.42,inferred
"Wales",2022-03-29,  0.14,  0.15,  0.15,  0.20,  0.23,  0.24,  0.25,  0.27,  0.28,  0.30,  0.31,  0.33,  0.38,  0.41,  0.42,inferred
"Wales",2022-03-30,  0.14,  0.15,  0.15,  0.20,  0.23,  0.24,  0.25,  0.27,  0.28,  0.30,  0.31,  0.33,  0.38,  0.41,  0.42,inferred
"Wales",2022-03-31,  0.14,  0.15,  0.15,  0.20,  0.23,  0.24,  0.25,  0.27,  0.28,  0.30,  0.31,  0.33,  0.38,  0.41,  0.42,inferred
"Wales",2022-04-01,  0.27,  0.28,  0.30,  0.40,  0.45,  0.46,  0.49,  0.53,  0.56,  0.59,  0.61,  0.66,  0.75,  0.78,  0.80,inferred
"Wales",2022-04-02,  0.27,  0.28,  0.30,  0.40,  0.45,  0.46,  0.49,  0.53,  0.56,  0.59,  0.61,  0.66,  0.75,  0.78,  0.80,inferred
"Wales",2022-04-03,  0.27,  0.28,  0.30,  0.40,  0.45,  0.46,  0.49,  0.53,  0.56,  0.59,  0.61,  0.66,  0.75,  0.78,  0.80,inferred
"Wales",2022-04-04,  0.27,  0.28,  0.30,  0.40,  0.45,  0.46,  0.49,  0.53,  0.56,  0.59,  0.61,  0.66,  0.75,  0.78,  0.80,inferred
"Wales",2022-04-05,  0.27,  0.28,  0.30,  0.40,  0.45,  0.46,  0.49,  0.53,  0.56,  0.59,  0.61,  0.66,  0.75,  0.78,  0.80,inferred
"Wales",2022-04-06,  0.27,  0.28,  0.30,  0.40,  0.45,  0.46,  0.49,  0.53,  0.56,  0.59,  0.61,  0.66,  0.75,  0.78,  0.80,inferred
"Wales",2022-04-07,  0.27,  0.28,  0.30,  0.40,  0.45,  0.46,  0.49,  0.53,  0.56,  0.59,  0.61,  0.66,  0.75,  0.78,  0.80,inferred
"Wales",2022-04-08,  0.42,  0.44,  0.48,  0.60,  0.65,  0.67,  0.69,  0.72,  0.75,  0.79,  0.80,  0.82,  0.87,  0.89,  0.91,inferred
"Wales",2022-04-09,  0.42,  0.44,  0.48,  0.60,  0.65,  0.67,  0.69,  0.72,  0.75,  0.79,  0.80,  0.82,  0.87,  0.89,  0.91,inferred
"Wales",2022-04-10,  0.42,  0.44,  0.48,  0.60,  0.65,  0.67,  0.69,  0.72,  0.75,  0.79,  0.80,  0.82,  0.87,  0.89,  0.91,inferred
"Wales",2022-04-11,  0.42,  0.44,  0.48,  0.60,  0.65,  0.67,  0.69,  0.72,  0.75,  0.79,  0.80,  0.82,  0.87,  0.89,  0.91,inferred
"Wales",2022-04-12,  0.42,  0.44,  0.48,  0.60,  0.65,  0.67,  0.69,  0.72,  0.75,  0.79,  0.80,  0.82,  0.87,  0.89,  0.91,inferred
"Wales",2022-04-13,  0.42,  0.44,  0.48,  0.60,  0.65,  0.67,  0.69,  0.72,  0.75,  0.79,  0.80,  0.82,  0.87,  0.89,  0.91,inferred
"Wales",2022-04-14,  0.42,  0.44,  0.48,  0.60,  0.65,  0.67,  0.69,  0.72,  0.75,  0.79,  0.80,  0.82,  0.87,  0.89,  0.91,inferred
"Wales",2022-04-15,  0.56,  0.58,  0.62,  0.69,  0.72,  0.73,  0.76,  0.78,  0.80,  0.81,  0.82,  0.83,  0.87,  0.88,  0.90,inferred
"Wales",2022-04-16,  0.56,  0.58,  0.62,  0.69,  0.72,  0.73,  0.76,  0.78,  0.80,  0.81,  0.82,  0.83,  0.87,  0.88,  0.90,inferred
"Wales",2022-04-17,  0.56,  0.58,  0.62,  0.69,  0.72,  0.73,  0.76,  0.78,  0.80,  0.81,  0.82,  0.83,  0.87,  0.88,  0.90,inferred
"Wales",2022-04-18,  0.56,  0.58,  0.62,  0.69,  0.72,  0.73,  0.76,  0.78,  0.80,  0.81,  0.82,  0.83,  0.87,  0.88,  0.90,inferred
"Wales",2022-04-19,  0.56,  0.58,  0.62,  0.69,  0.72,  0.73,  0.76,  0.78,  0.80,  0.81,  0.82,  0.83,  0.87,  0.88,  0.90,inferred
"Wales",2022-04-20,  0.56,  0.58,  0.62,  0.69,  0.72,  0.73,  0.76,  0.78,  0.80,  0.81,  0.82,  0.83,  0.87,  0.88,  0.90,inferred
"Wales",2022-04-21,  0.56,  0.58,  0.62,  0.69,  0.72,  0.73,  0.76,  0.78,  0.80,  0.81,  0.82,  0.83,  0.87,  0.88,  0.90,inferred
"Wales",2022-04-22,  0.62,  0.64,  0.67,  0.72,  0.75,  0.76,  0.79,  0.81,  0.83,  0.85,  0.86,  0.86,  0.89,  0.91,  0.93,inferred
"Wales",2022-04-23,  0.62,  0.64,  0.67,  0.72,  0.75,  0.76,  0.79,  0.81,  0.83,  0.85,  0.86,  0.86,  0.89,  0.91,  0.93,inferred
"Wales",2022-04-24,  0.62,  0.64,  0.67,  0.72,  0.75,  0.76,  0.79,  0.81,  0.83,  0.85,  0.86,  0.86,  0.89,  0.91,  0.93,inferred
"Wales",2022-04-25,  0.62,  0.64,  0.67,  0.72,  0.75,  0.76,  0.79,  0.81,  0.83,  0.85,  0.86,  0.86,  0.89,  0.91,  0.93,inferred
"Wales",2022-04-26,  0.62,  0.64,  0.67,  0.72,  0.75,  0.76,  0.79,  0.81,  0.83,  0.85,  0.86,  0.86,  0.89,  0.91,  0.93,inferred
"Wales",2022-04-27,  0.62,  0.64,  0.67,  0.72,  0.75,  0.76,  0.79,  0.81,  0.83,  0.85,  0.86,  0.86,  0.89,  0.91,  0.93,inferred
"Wales",2022-04-28,  0.62,  0.64,  0.67,  0.72,  0.75,  0.76,  0.79,  0.81,  0.83,  0.85,  0.86,  0.86,  0.89,  0.91,  0.93,inferred
"Wales",2022-04-29,  0.68,  0.70,  0.73,  0.78,  0.78,  0.80,  0.81,  0.83,  0.85,  0.86,  0.87,  0.88,  0.90,  0.92,  0.94,inferred
"Wales",2022-04-30,  0.68,  0.70,  0.73,  0.78,  0.78,  0.80,  0.81,  0.83,  0.85,  0.86,  0.87,  0.88,  0.90,  0.92,  0.94,inferred
"Wales",2022-05-01,  0.68,  0.70,  0.73,  0.78,  0.78,  0.80,  0.81,  0.83,  0.85,  0.86,  0.87,  0.88,  0.90,  0.92,  0.94,inferred
"Wales",2022-05-02,  0.68,  0.70,  0.73,  0.78,  0.78,  0.80,  0.81,  0.83,  0.85,  0.86,  0.87,  0.88,  0.90,  0.92,  0.94,inferred
"Wales",2022-05-03,  0.68,  0.70,  0.73,  0.78,  0.78,  0.80,  0.81,  0.83,  0.85,  0.86,  0.87,  0.88,  0.90,  0.92,  0.94,inferred
"Wales",2022-05-04,  0.68,  0.70,  0.73,  0.78,  0.78,  0.80,  0.81,  0.83,  0.85,  0.86,  0.87,  0.88,  0.90,  0.92,  0.94,inferred
"Wales",2022-05-05,  0.68,  0.70,  0.73,  0.78,  0.78,  0.80,  0.81,  0.83,  0.85,  0.86,  0.87,  0.88,  0.90,  0.92,  0.94,inferred
