area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-07-28,1303.9,1328.9,1390.0,1430.5,1479.0,1631.0,1662.0,inferred
"North East and Yorkshire",2022-07-29,1159.0,1179.0,1232.0,1269.0,1310.0,1410.0,1440.0,inferred
"North East and Yorkshire",2022-07-30, 926.5, 944.0, 997.0,1037.0,1071.0,1129.0,1150.0,inferred
"North East and Yorkshire",2022-07-31,1123.5,1154.0,1229.8,1272.0,1308.0,1376.0,1402.0,inferred
"North East and Yorkshire",2022-08-01,1428.5,1458.0,1542.8,1594.0,1636.0,1716.0,1736.0,inferred
"North East and Yorkshire",2022-08-02,1289.5,1303.0,1370.0,1415.0,1456.0,1518.0,1537.0,inferred
"North East and Yorkshire",2022-08-03,1163.5,1182.0,1236.0,1272.0,1307.0,1362.0,1381.0,inferred
"North East and Yorkshire",2022-08-04,1025.0,1037.0,1081.0,1112.0,1142.0,1182.0,1197.5,inferred
"North East and Yorkshire",2022-08-05, 897.0, 907.0, 947.0, 974.0,1000.0,1041.0,1056.0,inferred
"North East and Yorkshire",2022-08-06, 712.0, 721.9, 753.0, 776.0, 800.0, 837.0, 850.0,inferred
"North East and Yorkshire",2022-08-07, 864.5, 879.0, 917.0, 941.0, 969.0,1010.0,1027.5,inferred
"North East and Yorkshire",2022-08-08,1103.5,1114.0,1157.0,1187.0,1216.0,1264.0,1278.5,inferred
"North East and Yorkshire",2022-08-09, 978.0, 992.0,1033.0,1061.0,1089.0,1132.0,1145.5,inferred
"North East and Yorkshire",2022-08-10, 879.0, 890.0, 929.0, 959.0, 983.0,1021.0,1033.0,inferred
"North East and Yorkshire",2022-08-11, 768.5, 779.0, 815.0, 841.0, 866.0, 903.0, 917.5,inferred
"North East and Yorkshire",2022-08-12, 667.0, 680.0, 712.0, 737.0, 761.0, 797.0, 810.5,inferred
"North East and Yorkshire",2022-08-13, 528.0, 536.0, 566.0, 589.0, 612.0, 643.0, 650.0,inferred
"North East and Yorkshire",2022-08-14, 649.0, 660.0, 693.0, 715.0, 740.0, 777.0, 787.0,inferred
"North East and Yorkshire",2022-08-15, 821.5, 832.0, 873.0, 901.0, 928.0, 969.0, 980.0,inferred
"North East and Yorkshire",2022-08-16, 732.0, 744.0, 778.0, 804.0, 827.0, 866.0, 880.5,inferred
"North East and Yorkshire",2022-08-17, 658.5, 670.0, 703.0, 726.0, 748.0, 782.0, 791.0,inferred
"North East and Yorkshire",2022-08-18, 573.5, 582.9, 619.0, 640.5, 664.0, 695.0, 703.0,inferred
"North East and Yorkshire",2022-08-19, 504.0, 513.0, 541.0, 561.0, 580.0, 614.0, 624.0,inferred
"North East and Yorkshire",2022-08-20, 400.0, 409.0, 433.0, 452.0, 470.0, 495.0, 506.5,inferred
"North East and Yorkshire",2022-08-21, 499.5, 509.0, 538.0, 558.0, 578.0, 611.0, 624.0,inferred
"North East and Yorkshire",2022-08-22, 652.0, 662.0, 701.0, 724.5, 748.0, 781.0, 789.0,inferred
"North East and Yorkshire",2022-08-23, 597.5, 607.0, 639.0, 663.0, 687.0, 725.0, 732.5,inferred
"North East and Yorkshire",2022-08-24, 554.5, 565.0, 595.0, 618.0, 640.0, 670.0, 681.0,inferred
"North East and Yorkshire",2022-08-25, 498.0, 508.0, 536.0, 556.0, 578.0, 608.0, 619.0,inferred
"North East and Yorkshire",2022-08-26, 446.0, 454.0, 483.0, 502.0, 521.0, 549.0, 558.5,inferred
"North East and Yorkshire",2022-08-27, 365.0, 372.0, 397.0, 414.0, 432.0, 457.0, 466.0,inferred
"North East and Yorkshire",2022-08-28, 469.0, 478.0, 504.0, 524.0, 544.0, 573.0, 585.5,inferred
"North East and Yorkshire",2022-08-29, 627.0, 637.0, 670.0, 692.0, 715.0, 752.0, 760.5,inferred
"North East and Yorkshire",2022-08-30, 589.0, 597.0, 630.0, 653.0, 676.0, 710.0, 718.0,inferred
"North East and Yorkshire",2022-08-31, 562.0, 571.0, 600.8, 622.0, 643.0, 674.0, 685.5,inferred
"North East and Yorkshire",2022-09-01, 514.0, 524.0, 553.0, 574.0, 594.0, 629.0, 639.5,inferred
"North East and Yorkshire",2022-09-02, 470.0, 479.0, 506.8, 528.0, 547.0, 577.0, 587.0,inferred
"North East and Yorkshire",2022-09-03, 390.0, 400.0, 422.8, 442.0, 461.0, 488.0, 497.5,inferred
"North East and Yorkshire",2022-09-04, 504.5, 513.0, 543.0, 563.0, 585.0, 614.0, 625.0,inferred
"North East and Yorkshire",2022-09-05, 672.0, 686.0, 719.0, 742.0, 767.0, 800.0, 811.0,inferred
"North East and Yorkshire",2022-09-06, 631.0, 643.0, 673.0, 696.0, 720.0, 752.0, 762.5,inferred
"North East and Yorkshire",2022-09-07, 594.0, 603.0, 636.0, 658.0, 681.0, 712.0, 721.0,inferred
"North East and Yorkshire",2022-09-08, 546.0, 555.0, 586.0, 606.0, 627.0, 660.0, 670.0,inferred
"North East and Yorkshire",2022-09-09, 492.0, 503.0, 535.0, 556.0, 577.0, 607.0, 617.0,inferred
"North East and Yorkshire",2022-09-10, 412.0, 421.0, 449.0, 468.0, 487.0, 515.0, 526.0,inferred
"North East and Yorkshire",2022-09-11, 544.0, 553.0, 581.0, 603.0, 626.0, 658.0, 668.5,inferred
"North East and Yorkshire",2022-09-12, 741.5, 753.0, 789.0, 816.0, 843.0, 879.0, 893.0,inferred
"North East and Yorkshire",2022-09-13, 711.0, 723.0, 758.0, 784.0, 809.0, 846.0, 856.5,inferred
"North East and Yorkshire",2022-09-14, 693.0, 704.0, 738.0, 763.0, 788.0, 823.0, 832.5,inferred
"North East and Yorkshire",2022-09-15, 648.5, 657.0, 694.0, 718.0, 741.0, 777.0, 787.5,inferred
"North East and Yorkshire",2022-09-16, 613.5, 624.0, 655.0, 676.0, 698.0, 732.0, 742.0,inferred
"North East and Yorkshire",2022-09-17, 524.0, 534.0, 562.0, 583.0, 604.0, 636.0, 647.5,inferred
"North East and Yorkshire",2022-09-18, 696.0, 709.0, 748.0, 773.0, 800.0, 834.0, 848.0,inferred
"North East and Yorkshire",2022-09-19, 986.0,1001.0,1041.0,1068.0,1096.0,1140.0,1153.0,inferred
"North East and Yorkshire",2022-09-20, 969.0, 986.0,1024.0,1052.0,1082.0,1122.0,1134.5,inferred
"North East and Yorkshire",2022-09-21, 961.0, 973.0,1017.0,1045.0,1075.0,1118.0,1132.5,inferred
"North East and Yorkshire",2022-09-22, 921.5, 935.0, 977.0,1004.0,1032.0,1073.0,1088.0,inferred
"North East and Yorkshire",2022-09-23, 879.0, 890.0, 931.0, 958.0, 987.0,1027.0,1038.0,inferred
"North East and Yorkshire",2022-09-24, 758.0, 771.9, 809.0, 835.0, 861.0, 901.0, 916.5,inferred
"North East and Yorkshire",2022-09-25,1018.0,1028.0,1066.0,1095.0,1125.0,1164.0,1178.5,inferred
"North East and Yorkshire",2022-09-26,1371.5,1388.0,1439.8,1476.0,1510.0,1561.0,1576.5,inferred
"North East and Yorkshire",2022-09-27,1310.5,1328.0,1372.0,1405.0,1442.0,1489.0,1505.0,inferred
"North East and Yorkshire",2022-09-28,1264.5,1278.0,1321.0,1357.0,1386.0,1435.1,1454.0,inferred
"North East and Yorkshire",2022-09-29,1186.9,1202.0,1246.0,1279.0,1311.0,1355.0,1368.5,inferred
"North East and Yorkshire",2022-09-30,1113.0,1127.0,1167.0,1199.0,1231.0,1272.0,1288.0,inferred
"North East and Yorkshire",2022-10-01, 952.0, 962.0,1000.0,1028.0,1057.0,1096.0,1108.5,inferred
"North East and Yorkshire",2022-10-02,1230.5,1245.0,1290.0,1321.0,1352.0,1400.0,1415.0,inferred
