area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-01-10,17788.5,17934.8,18524.0,18951.5,19408.2,20100.8,20375.0,projected
"North East and Yorkshire",2022-01-11,15557.7,15735.6,16264.8,16688.0,17150.2,17847.1,18057.6,projected
"North East and Yorkshire",2022-01-12,13585.1,13754.9,14338.8,14752.5,15212.0,15903.2,16165.4,projected
"North East and Yorkshire",2022-01-13,10522.9,10672.9,11263.8,11684.5,12103.5,12784.2,12980.8,projected
"North East and Yorkshire",2022-01-14, 7839.9, 8078.6, 8647.8, 9116.5, 9599.8,10255.2,10465.0,projected
"North East and Yorkshire",2022-01-15, 5187.5, 5312.0, 5806.8, 6226.0, 6704.0, 7292.6, 7481.2,projected
"North East and Yorkshire",2022-01-16, 5516.4, 5705.6, 6360.0, 6993.0, 7621.0, 8534.1, 8787.1,projected
"North East and Yorkshire",2022-01-17, 6683.9, 6923.8, 7876.8, 8823.0, 9835.0,11302.0,11740.8,projected
"North East and Yorkshire",2022-01-18, 5797.5, 6066.6, 7068.2, 8064.0, 9132.5,10701.2,11232.6,projected
"North East and Yorkshire",2022-01-19, 5031.1, 5316.8, 6280.8, 7290.0, 8450.0, 9966.1,10553.7,projected
"North East and Yorkshire",2022-01-20, 3844.9, 4069.1, 4917.8, 5884.5, 6956.0, 8401.8, 8903.4,projected
"North East and Yorkshire",2022-01-21, 2893.4, 3045.6, 3804.2, 4673.0, 5653.8, 7040.0, 7462.7,projected
"North East and Yorkshire",2022-01-22, 1877.0, 1988.0, 2609.0, 3233.5, 4037.2, 5104.1, 5447.2,projected
"North East and Yorkshire",2022-01-23, 2014.3, 2167.9, 2852.2, 3660.0, 4631.8, 6135.6, 6560.3,projected
"North East and Yorkshire",2022-01-24, 2481.5, 2670.9, 3672.2, 4780.5, 6201.2, 8198.3, 8897.9,projected
"North East and Yorkshire",2022-01-25, 2229.0, 2392.6, 3378.2, 4438.0, 5842.8, 8090.3, 8704.0,projected
"North East and Yorkshire",2022-01-26, 2018.3, 2178.9, 3137.5, 4150.5, 5552.5, 7879.4, 8484.2,projected
"North East and Yorkshire",2022-01-27, 1541.8, 1729.0, 2528.8, 3468.5, 4690.2, 6740.0, 7478.5,projected
"North East and Yorkshire",2022-01-28, 1205.8, 1326.8, 2038.8, 2822.0, 3904.0, 5652.5, 6470.7,projected
"North East and Yorkshire",2022-01-29,  806.0,  926.9, 1429.0, 2030.0, 2855.0, 4217.3, 4877.7,projected
"North East and Yorkshire",2022-01-30,  932.5, 1024.0, 1659.8, 2418.0, 3387.2, 5210.0, 5952.0,projected
"North West",2022-01-10,11839.8,11983.0,12454.8,12782.0,13141.0,13604.0,13787.1,projected
"North West",2022-01-11,10169.4,10334.8,10758.8,11079.0,11434.2,11943.0,12129.0,projected
