area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"North East and Yorkshire",2021-03-17, 0.95, 0.96, 0.96, 0.97, 0.98, 0.98, 0.99, 0.99, 1.00, 1.01, 1.01, 1.02, 1.03, 1.04, 1.05,inferred
"North East and Yorkshire",2021-03-18, 0.95, 0.96, 0.96, 0.97, 0.98, 0.98, 0.99, 0.99, 1.00, 1.01, 1.01, 1.02, 1.03, 1.04, 1.05,inferred
"North East and Yorkshire",2021-03-19, 0.95, 0.96, 0.96, 0.97, 0.98, 0.98, 0.99, 0.99, 1.00, 1.01, 1.01, 1.02, 1.03, 1.04, 1.05,inferred
"North East and Yorkshire",2021-03-20, 0.67, 0.68, 0.69, 0.70, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.76, 0.77, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2021-03-21, 0.67, 0.68, 0.69, 0.70, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.76, 0.77, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2021-03-22, 0.67, 0.68, 0.69, 0.70, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.76, 0.77, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2021-03-23, 0.67, 0.68, 0.69, 0.70, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.76, 0.77, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2021-03-24, 0.67, 0.68, 0.69, 0.70, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.76, 0.77, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2021-03-25, 0.67, 0.68, 0.69, 0.70, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.76, 0.77, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2021-03-26, 0.67, 0.68, 0.69, 0.70, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.76, 0.77, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2021-03-27, 0.54, 0.55, 0.61, 0.66, 0.67, 0.69, 0.71, 0.74, 0.75, 0.77, 0.78, 0.79, 0.80, 0.81, 0.82,inferred
"North East and Yorkshire",2021-03-28, 0.54, 0.55, 0.61, 0.66, 0.67, 0.69, 0.71, 0.74, 0.75, 0.77, 0.78, 0.79, 0.80, 0.81, 0.82,inferred
"North East and Yorkshire",2021-03-29, 0.54, 0.55, 0.61, 0.66, 0.67, 0.69, 0.71, 0.74, 0.75, 0.77, 0.78, 0.79, 0.80, 0.81, 0.82,inferred
"North East and Yorkshire",2021-03-30, 0.54, 0.55, 0.61, 0.66, 0.67, 0.69, 0.71, 0.74, 0.75, 0.77, 0.78, 0.79, 0.80, 0.81, 0.82,inferred
"North East and Yorkshire",2021-03-31, 0.54, 0.55, 0.61, 0.66, 0.67, 0.69, 0.71, 0.74, 0.75, 0.77, 0.78, 0.79, 0.80, 0.81, 0.82,inferred
"North East and Yorkshire",2021-04-01, 0.54, 0.55, 0.61, 0.66, 0.67, 0.69, 0.71, 0.74, 0.75, 0.77, 0.78, 0.79, 0.80, 0.81, 0.82,inferred
"North East and Yorkshire",2021-04-02, 0.54, 0.55, 0.61, 0.66, 0.67, 0.69, 0.71, 0.74, 0.75, 0.77, 0.78, 0.79, 0.80, 0.81, 0.82,inferred
"North East and Yorkshire",2021-04-03, 0.59, 0.60, 0.66, 0.72, 0.73, 0.74, 0.77, 0.79, 0.81, 0.82, 0.83, 0.83, 0.85, 0.86, 0.87,inferred
"North East and Yorkshire",2021-04-04, 0.59, 0.60, 0.66, 0.72, 0.73, 0.74, 0.77, 0.79, 0.81, 0.82, 0.83, 0.83, 0.85, 0.86, 0.87,inferred
"North East and Yorkshire",2021-04-05, 0.59, 0.60, 0.66, 0.72, 0.73, 0.74, 0.77, 0.79, 0.81, 0.82, 0.83, 0.83, 0.85, 0.86, 0.87,inferred
"North East and Yorkshire",2021-04-06, 0.59, 0.60, 0.66, 0.72, 0.73, 0.74, 0.77, 0.79, 0.81, 0.82, 0.83, 0.83, 0.85, 0.86, 0.87,inferred
"North East and Yorkshire",2021-04-07, 0.59, 0.60, 0.66, 0.72, 0.73, 0.74, 0.77, 0.79, 0.81, 0.82, 0.83, 0.83, 0.85, 0.86, 0.87,inferred
"North East and Yorkshire",2021-04-08, 0.59, 0.60, 0.66, 0.72, 0.73, 0.74, 0.77, 0.79, 0.81, 0.82, 0.83, 0.83, 0.85, 0.86, 0.87,inferred
"North East and Yorkshire",2021-04-09, 0.59, 0.60, 0.66, 0.72, 0.73, 0.74, 0.77, 0.79, 0.81, 0.82, 0.83, 0.83, 0.85, 0.86, 0.87,inferred
"North East and Yorkshire",2021-04-10, 0.69, 0.71, 0.77, 0.82, 0.84, 0.85, 0.88, 0.90, 0.91, 0.92, 0.93, 0.93, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2021-04-11, 0.69, 0.71, 0.77, 0.82, 0.84, 0.85, 0.88, 0.90, 0.91, 0.92, 0.93, 0.93, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2021-04-12, 0.69, 0.71, 0.77, 0.82, 0.84, 0.85, 0.88, 0.90, 0.91, 0.92, 0.93, 0.93, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2021-04-13, 0.69, 0.71, 0.77, 0.82, 0.84, 0.85, 0.88, 0.90, 0.91, 0.92, 0.93, 0.93, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2021-04-14, 0.69, 0.71, 0.77, 0.82, 0.84, 0.85, 0.88, 0.90, 0.91, 0.92, 0.93, 0.93, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2021-04-15, 0.69, 0.71, 0.77, 0.82, 0.84, 0.85, 0.88, 0.90, 0.91, 0.92, 0.93, 0.93, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2021-04-16, 0.69, 0.71, 0.77, 0.82, 0.84, 0.85, 0.88, 0.90, 0.91, 0.92, 0.93, 0.93, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2021-04-17, 0.82, 0.84, 0.88, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.97, 0.99, 1.00, 1.00,inferred
"North East and Yorkshire",2021-04-18, 0.82, 0.84, 0.88, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.97, 0.99, 1.00, 1.00,inferred
"North East and Yorkshire",2021-04-19, 0.82, 0.84, 0.88, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.97, 0.99, 1.00, 1.00,inferred
"North East and Yorkshire",2021-04-20, 0.82, 0.84, 0.88, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.97, 0.99, 1.00, 1.00,inferred
"North East and Yorkshire",2021-04-21, 0.82, 0.84, 0.88, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.97, 0.99, 1.00, 1.00,inferred
"North East and Yorkshire",2021-04-22, 0.82, 0.84, 0.88, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.97, 0.99, 1.00, 1.00,inferred
"North East and Yorkshire",2021-04-23, 0.82, 0.84, 0.88, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.97, 0.99, 1.00, 1.00,inferred
"North East and Yorkshire",2021-04-24, 0.84, 0.86, 0.88, 0.90, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.97, 0.98, 0.99,inferred
"North East and Yorkshire",2021-04-25, 0.84, 0.86, 0.88, 0.90, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.97, 0.98, 0.99,inferred
"North East and Yorkshire",2021-04-26, 0.84, 0.86, 0.88, 0.90, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.97, 0.98, 0.99,inferred
"North East and Yorkshire",2021-04-27, 0.84, 0.86, 0.88, 0.90, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.97, 0.98, 0.99,inferred
"North East and Yorkshire",2021-04-28, 0.84, 0.86, 0.88, 0.90, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.97, 0.98, 0.99,inferred
"North East and Yorkshire",2021-04-29, 0.84, 0.86, 0.88, 0.90, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.97, 0.98, 0.99,inferred
"North East and Yorkshire",2021-04-30, 0.84, 0.86, 0.88, 0.90, 0.91, 0.91, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.97, 0.98, 0.99,inferred
"North East and Yorkshire",2021-05-01, 0.87, 0.89, 0.90, 0.92, 0.92, 0.93, 0.93, 0.94, 0.95, 0.96, 0.96, 0.97, 0.98, 0.99, 1.00,inferred
"North East and Yorkshire",2021-05-02, 0.87, 0.89, 0.90, 0.92, 0.92, 0.93, 0.93, 0.94, 0.95, 0.96, 0.96, 0.97, 0.98, 0.99, 1.00,inferred
"North East and Yorkshire",2021-05-03, 0.87, 0.89, 0.90, 0.92, 0.92, 0.93, 0.93, 0.94, 0.95, 0.96, 0.96, 0.97, 0.98, 0.99, 1.00,inferred
"North East and Yorkshire",2021-05-04, 0.87, 0.89, 0.90, 0.92, 0.92, 0.93, 0.93, 0.94, 0.95, 0.96, 0.96, 0.97, 0.98, 0.99, 1.00,inferred
"North East and Yorkshire",2021-05-05, 0.87, 0.89, 0.90, 0.92, 0.92, 0.93, 0.93, 0.94, 0.95, 0.96, 0.96, 0.97, 0.98, 0.99, 1.00,inferred
"North East and Yorkshire",2021-05-06, 0.87, 0.89, 0.90, 0.92, 0.92, 0.93, 0.93, 0.94, 0.95, 0.96, 0.96, 0.97, 0.98, 0.99, 1.00,inferred
"North East and Yorkshire",2021-05-07, 0.87, 0.89, 0.90, 0.92, 0.92, 0.93, 0.93, 0.94, 0.95, 0.96, 0.96, 0.97, 0.98, 0.99, 1.00,inferred
"North East and Yorkshire",2021-05-08, 0.92, 0.94, 0.95, 0.97, 0.97, 0.98, 0.99, 1.00, 1.01, 1.01, 1.02, 1.02, 1.04, 1.05, 1.06,inferred
"North East and Yorkshire",2021-05-09, 0.92, 0.94, 0.95, 0.97, 0.97, 0.98, 0.99, 1.00, 1.01, 1.01, 1.02, 1.02, 1.04, 1.05, 1.06,inferred
"North East and Yorkshire",2021-05-10, 0.92, 0.94, 0.95, 0.97, 0.97, 0.98, 0.99, 1.00, 1.01, 1.01, 1.02, 1.02, 1.04, 1.05, 1.06,inferred
"North East and Yorkshire",2021-05-11, 0.92, 0.94, 0.95, 0.97, 0.97, 0.98, 0.99, 1.00, 1.01, 1.01, 1.02, 1.02, 1.04, 1.05, 1.06,inferred
"North East and Yorkshire",2021-05-12, 0.92, 0.94, 0.95, 0.97, 0.97, 0.98, 0.99, 1.00, 1.01, 1.01, 1.02, 1.02, 1.04, 1.05, 1.06,inferred
"North East and Yorkshire",2021-05-13, 0.92, 0.94, 0.95, 0.97, 0.97, 0.98, 0.99, 1.00, 1.01, 1.01, 1.02, 1.02, 1.04, 1.05, 1.06,inferred
"North East and Yorkshire",2021-05-14, 0.92, 0.94, 0.95, 0.97, 0.97, 0.98, 0.99, 1.00, 1.01, 1.01, 1.02, 1.02, 1.04, 1.05, 1.06,inferred
"North East and Yorkshire",2021-05-15, 0.99, 1.00, 1.01, 1.03, 1.03, 1.04, 1.04, 1.05, 1.06, 1.07, 1.07, 1.08, 1.09, 1.11, 1.12,inferred
"North East and Yorkshire",2021-05-16, 0.99, 1.00, 1.01, 1.03, 1.03, 1.04, 1.04, 1.05, 1.06, 1.07, 1.07, 1.08, 1.09, 1.11, 1.12,inferred
"North East and Yorkshire",2021-05-17, 0.99, 1.00, 1.01, 1.03, 1.03, 1.04, 1.04, 1.05, 1.06, 1.07, 1.07, 1.08, 1.09, 1.11, 1.12,inferred
"North East and Yorkshire",2021-05-18, 0.99, 1.00, 1.01, 1.03, 1.03, 1.04, 1.04, 1.05, 1.06, 1.07, 1.07, 1.08, 1.09, 1.11, 1.12,inferred
"North East and Yorkshire",2021-05-19, 0.99, 1.00, 1.01, 1.03, 1.03, 1.04, 1.04, 1.05, 1.06, 1.07, 1.07, 1.08, 1.09, 1.11, 1.12,inferred
"North East and Yorkshire",2021-05-20, 0.99, 1.00, 1.01, 1.03, 1.03, 1.04, 1.04, 1.05, 1.06, 1.07, 1.07, 1.08, 1.09, 1.11, 1.12,inferred
"North East and Yorkshire",2021-05-21, 0.99, 1.00, 1.01, 1.03, 1.03, 1.04, 1.04, 1.05, 1.06, 1.07, 1.07, 1.08, 1.09, 1.11, 1.12,inferred
"North East and Yorkshire",2021-05-22, 1.18, 1.19, 1.20, 1.22, 1.23, 1.23, 1.24, 1.25, 1.26, 1.28, 1.29, 1.29, 1.32, 1.33, 1.35,inferred
"North East and Yorkshire",2021-05-23, 1.18, 1.19, 1.20, 1.22, 1.23, 1.23, 1.24, 1.25, 1.26, 1.28, 1.29, 1.29, 1.32, 1.33, 1.35,inferred
"North East and Yorkshire",2021-05-24, 1.18, 1.19, 1.20, 1.22, 1.23, 1.23, 1.24, 1.25, 1.26, 1.28, 1.29, 1.29, 1.32, 1.33, 1.35,inferred
"North East and Yorkshire",2021-05-25, 1.18, 1.19, 1.20, 1.22, 1.23, 1.23, 1.24, 1.25, 1.26, 1.28, 1.29, 1.29, 1.32, 1.33, 1.35,inferred
"North East and Yorkshire",2021-05-26, 1.18, 1.19, 1.20, 1.22, 1.23, 1.23, 1.24, 1.25, 1.26, 1.28, 1.29, 1.29, 1.32, 1.33, 1.35,inferred
"North East and Yorkshire",2021-05-27, 1.18, 1.19, 1.20, 1.22, 1.23, 1.23, 1.24, 1.25, 1.26, 1.28, 1.29, 1.29, 1.32, 1.33, 1.35,inferred
"North East and Yorkshire",2021-05-28, 1.18, 1.19, 1.20, 1.22, 1.23, 1.23, 1.24, 1.25, 1.26, 1.28, 1.29, 1.29, 1.32, 1.33, 1.35,inferred
"North East and Yorkshire",2021-05-29, 1.41, 1.43, 1.45, 1.49, 1.51, 1.53, 1.58, 1.62, 1.68, 1.73, 1.77, 1.81, 1.98, 2.25, 2.29,inferred
"North East and Yorkshire",2021-05-30, 1.41, 1.43, 1.45, 1.49, 1.51, 1.53, 1.58, 1.62, 1.68, 1.73, 1.77, 1.81, 1.98, 2.25, 2.29,inferred
"North East and Yorkshire",2021-05-31, 1.41, 1.43, 1.45, 1.49, 1.51, 1.53, 1.58, 1.62, 1.68, 1.73, 1.77, 1.81, 1.98, 2.25, 2.29,inferred
"North East and Yorkshire",2021-06-01, 1.41, 1.43, 1.45, 1.49, 1.51, 1.53, 1.58, 1.62, 1.68, 1.73, 1.77, 1.81, 1.98, 2.25, 2.29,inferred
"North East and Yorkshire",2021-06-02, 1.41, 1.43, 1.45, 1.49, 1.51, 1.53, 1.58, 1.62, 1.68, 1.73, 1.77, 1.81, 1.98, 2.25, 2.29,inferred
"North East and Yorkshire",2021-06-03, 1.41, 1.43, 1.45, 1.49, 1.51, 1.53, 1.58, 1.62, 1.68, 1.73, 1.77, 1.81, 1.98, 2.25, 2.29,inferred
"North East and Yorkshire",2021-06-04, 1.41, 1.43, 1.45, 1.49, 1.51, 1.53, 1.58, 1.62, 1.68, 1.73, 1.77, 1.81, 1.98, 2.25, 2.29,inferred
"North East and Yorkshire",2021-06-05, 1.32, 1.34, 1.38, 1.42, 1.44, 1.46, 1.51, 1.56, 1.61, 1.67, 1.70, 1.74, 2.03, 2.33, 2.41,inferred
"North East and Yorkshire",2021-06-06, 1.32, 1.34, 1.38, 1.42, 1.44, 1.46, 1.51, 1.56, 1.61, 1.67, 1.70, 1.74, 2.03, 2.33, 2.41,inferred
"North East and Yorkshire",2021-06-07, 1.32, 1.34, 1.38, 1.42, 1.44, 1.46, 1.51, 1.56, 1.61, 1.67, 1.70, 1.74, 2.03, 2.33, 2.41,inferred
"North East and Yorkshire",2021-06-08, 1.32, 1.34, 1.38, 1.42, 1.44, 1.46, 1.51, 1.56, 1.61, 1.67, 1.70, 1.74, 2.03, 2.33, 2.41,inferred
"North East and Yorkshire",2021-06-09, 1.32, 1.34, 1.38, 1.42, 1.44, 1.46, 1.51, 1.56, 1.61, 1.67, 1.70, 1.74, 2.03, 2.33, 2.41,inferred
"North East and Yorkshire",2021-06-10, 1.32, 1.34, 1.38, 1.42, 1.44, 1.46, 1.51, 1.56, 1.61, 1.67, 1.70, 1.74, 2.03, 2.33, 2.41,inferred
"North East and Yorkshire",2021-06-11, 1.32, 1.34, 1.38, 1.42, 1.44, 1.46, 1.51, 1.56, 1.61, 1.67, 1.70, 1.74, 2.03, 2.33, 2.41,inferred
"North East and Yorkshire",2021-06-12, 1.35, 1.38, 1.43, 1.50, 1.54, 1.57, 1.64, 1.70, 1.77, 1.87, 1.93, 2.00, 2.26, 2.66, 2.86,projected
"North East and Yorkshire",2021-06-13, 1.35, 1.38, 1.43, 1.50, 1.54, 1.57, 1.64, 1.70, 1.77, 1.87, 1.93, 2.00, 2.26, 2.66, 2.86,projected
"North East and Yorkshire",2021-06-14, 1.35, 1.38, 1.43, 1.50, 1.54, 1.57, 1.64, 1.70, 1.77, 1.87, 1.93, 2.00, 2.26, 2.66, 2.86,projected
"North East and Yorkshire",2021-06-15, 1.35, 1.38, 1.43, 1.50, 1.54, 1.57, 1.64, 1.70, 1.77, 1.87, 1.93, 2.00, 2.26, 2.66, 2.86,projected
"North East and Yorkshire",2021-06-16, 1.35, 1.38, 1.43, 1.50, 1.54, 1.57, 1.64, 1.70, 1.77, 1.87, 1.93, 2.00, 2.26, 2.66, 2.86,projected
"North East and Yorkshire",2021-06-17, 1.35, 1.38, 1.43, 1.50, 1.54, 1.57, 1.64, 1.70, 1.77, 1.87, 1.93, 2.00, 2.26, 2.66, 2.86,projected
"North East and Yorkshire",2021-06-18, 1.35, 1.38, 1.43, 1.50, 1.54, 1.57, 1.64, 1.70, 1.77, 1.87, 1.93, 2.00, 2.26, 2.66, 2.86,projected
"North East and Yorkshire",2021-06-19, 1.36, 1.41, 1.48, 1.58, 1.63, 1.68, 1.77, 1.85, 1.97, 2.11, 2.21, 2.31, 2.76, 3.14, 3.61,projected
"North East and Yorkshire",2021-06-20, 1.36, 1.41, 1.48, 1.58, 1.63, 1.68, 1.77, 1.85, 1.97, 2.11, 2.21, 2.31, 2.76, 3.14, 3.61,projected
"North East and Yorkshire",2021-06-21, 1.36, 1.41, 1.48, 1.58, 1.63, 1.68, 1.77, 1.85, 1.97, 2.11, 2.21, 2.31, 2.76, 3.14, 3.61,projected
"North East and Yorkshire",2021-06-22, 1.36, 1.41, 1.48, 1.58, 1.63, 1.68, 1.77, 1.85, 1.97, 2.11, 2.21, 2.31, 2.76, 3.14, 3.61,projected
"North East and Yorkshire",2021-06-23, 1.36, 1.41, 1.48, 1.58, 1.63, 1.68, 1.77, 1.85, 1.97, 2.11, 2.21, 2.31, 2.76, 3.14, 3.61,projected
"North East and Yorkshire",2021-06-24, 1.36, 1.41, 1.48, 1.58, 1.63, 1.68, 1.77, 1.85, 1.97, 2.11, 2.21, 2.31, 2.76, 3.14, 3.61,projected
"North East and Yorkshire",2021-06-25, 1.36, 1.41, 1.48, 1.58, 1.63, 1.68, 1.77, 1.85, 1.97, 2.11, 2.21, 2.31, 2.76, 3.14, 3.61,projected
"North East and Yorkshire",2021-06-26, 1.40, 1.44, 1.53, 1.66, 1.71, 1.76, 1.86, 1.99, 2.12, 2.31, 2.42, 2.61, 3.18, 3.68, 4.57,projected
"North East and Yorkshire",2021-06-27, 1.40, 1.44, 1.53, 1.66, 1.71, 1.76, 1.86, 1.99, 2.12, 2.31, 2.42, 2.61, 3.18, 3.68, 4.57,projected
"North East and Yorkshire",2021-06-28, 1.40, 1.44, 1.53, 1.66, 1.71, 1.76, 1.86, 1.99, 2.12, 2.31, 2.42, 2.61, 3.18, 3.68, 4.57,projected
"North East and Yorkshire",2021-06-29, 1.40, 1.44, 1.53, 1.66, 1.71, 1.76, 1.86, 1.99, 2.12, 2.31, 2.42, 2.61, 3.18, 3.68, 4.57,projected
"North East and Yorkshire",2021-06-30, 1.40, 1.44, 1.53, 1.66, 1.71, 1.76, 1.86, 1.99, 2.12, 2.31, 2.42, 2.61, 3.18, 3.68, 4.57,projected
"North East and Yorkshire",2021-07-01, 1.40, 1.44, 1.53, 1.66, 1.71, 1.76, 1.86, 1.99, 2.12, 2.31, 2.42, 2.61, 3.18, 3.68, 4.57,projected
"North East and Yorkshire",2021-07-02, 1.40, 1.44, 1.53, 1.66, 1.71, 1.76, 1.86, 1.99, 2.12, 2.31, 2.42, 2.61, 3.18, 3.68, 4.57,projected
"North West",2021-02-27, 0.83, 0.83, 0.84, 0.86, 0.86, 0.86, 0.87, 0.88, 0.88, 0.89, 0.89, 0.90, 0.91, 0.92, 0.92,inferred
"North West",2021-02-28, 0.83, 0.83, 0.84, 0.86, 0.86, 0.86, 0.87, 0.88, 0.88, 0.89, 0.89, 0.90, 0.91, 0.92, 0.92,inferred
"North West",2021-03-01, 0.83, 0.83, 0.84, 0.86, 0.86, 0.86, 0.87, 0.88, 0.88, 0.89, 0.89, 0.90, 0.91, 0.92, 0.92,inferred
"North West",2021-03-02, 0.83, 0.83, 0.84, 0.86, 0.86, 0.86, 0.87, 0.88, 0.88, 0.89, 0.89, 0.90, 0.91, 0.92, 0.92,inferred
"North West",2021-03-03, 0.83, 0.83, 0.84, 0.86, 0.86, 0.86, 0.87, 0.88, 0.88, 0.89, 0.89, 0.90, 0.91, 0.92, 0.92,inferred
"North West",2021-03-04, 0.83, 0.83, 0.84, 0.86, 0.86, 0.86, 0.87, 0.88, 0.88, 0.89, 0.89, 0.90, 0.91, 0.92, 0.92,inferred
"North West",2021-03-05, 0.83, 0.83, 0.84, 0.86, 0.86, 0.86, 0.87, 0.88, 0.88, 0.89, 0.89, 0.90, 0.91, 0.92, 0.92,inferred
"North West",2021-03-06, 0.89, 0.90, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.98, 0.99, 1.00, 1.01, 1.02,inferred
"North West",2021-03-07, 0.89, 0.90, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.98, 0.99, 1.00, 1.01, 1.02,inferred
"North West",2021-03-08, 0.89, 0.90, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.98, 0.99, 1.00, 1.01, 1.02,inferred
"North West",2021-03-09, 0.89, 0.90, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.98, 0.99, 1.00, 1.01, 1.02,inferred
"North West",2021-03-10, 0.89, 0.90, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.98, 0.99, 1.00, 1.01, 1.02,inferred
"North West",2021-03-11, 0.89, 0.90, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.98, 0.99, 1.00, 1.01, 1.02,inferred
"North West",2021-03-12, 0.89, 0.90, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.98, 0.99, 1.00, 1.01, 1.02,inferred
"North West",2021-03-13, 0.88, 0.89, 0.90, 0.91, 0.92, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.96, 0.97, 0.98, 1.00,inferred
"North West",2021-03-14, 0.88, 0.89, 0.90, 0.91, 0.92, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.96, 0.97, 0.98, 1.00,inferred
"North West",2021-03-15, 0.88, 0.89, 0.90, 0.91, 0.92, 0.92, 0.93, 0.94, 0.95, 0.95, 0.96, 0.96, 0.97, 0.98, 1.00,inferred
