area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-11, 4975.5, 5024.0, 5430.8, 6290.5, 6484.0, 6641.0, 6670.5,inferred
"North East and Yorkshire",2022-03-12, 4805.0, 4852.0, 5257.5, 5815.0, 5972.0, 6099.0, 6139.0,inferred
"North East and Yorkshire",2022-03-13, 6340.5, 6398.8, 6771.8, 7155.0, 7304.2, 7457.0, 7504.1,inferred
"North East and Yorkshire",2022-03-14, 8888.5, 8949.0, 9369.5, 9625.5, 9763.5, 9935.0, 9985.5,inferred
"North East and Yorkshire",2022-03-15, 8730.0, 8786.9, 9114.0, 9294.0, 9422.0, 9573.0, 9620.1,inferred
"North East and Yorkshire",2022-03-16, 8780.4, 8860.9, 9115.8, 9266.5, 9395.0, 9547.0, 9586.6,inferred
"North East and Yorkshire",2022-03-17, 8077.0, 8138.0, 8353.0, 8474.0, 8578.0, 8725.0, 8770.5,inferred
"North East and Yorkshire",2022-03-18, 7586.5, 7621.0, 7764.8, 7847.0, 7934.0, 8050.0, 8086.0,inferred
"North East and Yorkshire",2022-03-19, 7024.5, 7064.0, 7179.0, 7257.0, 7341.0, 7451.0, 7483.0,inferred
"North East and Yorkshire",2022-03-20, 8826.5, 8864.0, 9010.0, 9101.0, 9194.2, 9337.1, 9375.6,inferred
"North East and Yorkshire",2022-03-21,11836.3,11890.9,12050.0,12175.0,12287.0,12452.2,12500.5,inferred
"North East and Yorkshire",2022-03-22,11106.0,11144.9,11299.8,11401.0,11516.2,11663.0,11706.0,inferred
"North East and Yorkshire",2022-03-23,10602.5,10655.0,10795.0,10894.0,10999.0,11136.0,11177.0,inferred
"North East and Yorkshire",2022-03-24, 9266.8, 9319.0, 9447.0, 9542.0, 9634.0, 9770.1, 9815.0,inferred
"North East and Yorkshire",2022-03-25, 8184.0, 8218.0, 8365.0, 8475.0, 8579.2, 8728.1, 8768.0,inferred
"North East and Yorkshire",2022-03-26, 7306.5, 7339.0, 7448.0, 7534.0, 7622.0, 7747.1, 7791.0,inferred
"North East and Yorkshire",2022-03-27, 8781.4, 8834.0, 8974.0, 9070.0, 9170.2, 9309.0, 9352.5,inferred
"North East and Yorkshire",2022-03-28,11193.5,11244.0,11424.0,11539.5,11651.2,11828.0,11876.0,inferred
"North East and Yorkshire",2022-03-29, 9837.5, 9900.0,10050.0,10154.0,10248.0,10400.0,10433.0,inferred
"North East and Yorkshire",2022-03-30, 8803.0, 8844.0, 8976.0, 9076.0, 9172.0, 9322.0, 9356.0,inferred
"North East and Yorkshire",2022-03-31, 7192.4, 7231.0, 7342.0, 7420.5, 7502.0, 7615.0, 7646.5,inferred
"North East and Yorkshire",2022-04-01, 5894.0, 5938.0, 6058.0, 6159.0, 6262.0, 6407.2, 6457.1,inferred
"North East and Yorkshire",2022-04-02, 4907.4, 4958.0, 5053.0, 5135.0, 5213.0, 5325.0, 5363.5,inferred
"North East and Yorkshire",2022-04-03, 5616.0, 5657.0, 5752.8, 5829.0, 5904.2, 6005.0, 6049.5,inferred
"North East and Yorkshire",2022-04-04, 7014.5, 7054.0, 7167.8, 7247.5, 7337.0, 7459.0, 7499.0,inferred
"North East and Yorkshire",2022-04-05, 6221.5, 6258.0, 6376.0, 6453.5, 6533.2, 6660.0, 6691.5,inferred
"North East and Yorkshire",2022-04-06, 5689.5, 5731.0, 5838.0, 5913.0, 5986.0, 6090.0, 6137.5,inferred
"North East and Yorkshire",2022-04-07, 4753.5, 4786.0, 4880.0, 4949.0, 5014.0, 5098.0, 5125.0,inferred
"North East and Yorkshire",2022-04-08, 3999.5, 4029.0, 4123.0, 4190.0, 4253.2, 4349.0, 4373.0,inferred
"North East and Yorkshire",2022-04-09, 3381.0, 3406.9, 3483.0, 3540.0, 3594.2, 3674.1, 3700.0,inferred
"North East and Yorkshire",2022-04-10, 3875.5, 3904.9, 3990.0, 4052.0, 4112.0, 4190.1, 4228.5,inferred
"North East and Yorkshire",2022-04-11, 4875.9, 4906.0, 5001.0, 5067.0, 5133.0, 5220.1, 5252.5,inferred
"North East and Yorkshire",2022-04-12, 4345.0, 4368.0, 4464.0, 4523.0, 4589.0, 4683.0, 4714.5,inferred
"North East and Yorkshire",2022-04-13, 3974.5, 4001.0, 4095.0, 4149.0, 4206.2, 4289.0, 4311.5,inferred
"North East and Yorkshire",2022-04-14, 3320.9, 3340.9, 3425.0, 3478.0, 3531.0, 3617.0, 3639.0,inferred
"North East and Yorkshire",2022-04-15, 2814.5, 2832.0, 2910.8, 2959.0, 3010.0, 3081.1, 3104.5,inferred
"North East and Yorkshire",2022-04-16, 2378.4, 2397.9, 2465.0, 2512.0, 2558.0, 2626.1, 2649.0,inferred
"North East and Yorkshire",2022-04-17, 2746.5, 2766.0, 2843.0, 2892.0, 2941.0, 3017.0, 3042.5,inferred
"North East and Yorkshire",2022-04-18, 3451.5, 3477.0, 3555.0, 3608.0, 3665.2, 3742.0, 3776.5,inferred
"North East and Yorkshire",2022-04-19, 3045.5, 3065.0, 3139.0, 3188.0, 3241.0, 3320.1, 3345.0,inferred
"North East and Yorkshire",2022-04-20, 2754.5, 2778.9, 2847.0, 2893.5, 2946.0, 3019.0, 3040.0,inferred
"North East and Yorkshire",2022-04-21, 2271.5, 2291.0, 2354.0, 2401.0, 2445.0, 2508.0, 2531.5,inferred
"North East and Yorkshire",2022-04-22, 1897.5, 1917.0, 1972.8, 2011.0, 2053.0, 2111.0, 2128.5,inferred
