area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-08-11, 701.5, 722.0, 833.0, 869.0, 906.0, 964.0, 980.0,inferred
"North East and Yorkshire",2022-08-12, 588.0, 610.0, 727.0, 763.0, 795.0, 840.0, 851.5,inferred
"North East and Yorkshire",2022-08-13, 461.0, 484.0, 585.0, 615.0, 643.0, 683.0, 701.5,inferred
"North East and Yorkshire",2022-08-14, 573.5, 590.0, 701.0, 740.0, 776.0, 822.0, 834.5,inferred
"North East and Yorkshire",2022-08-15, 765.0, 787.0, 893.0, 940.0, 983.0,1035.0,1050.5,inferred
"North East and Yorkshire",2022-08-16, 706.4, 723.0, 792.0, 830.0, 865.0, 916.0, 932.0,inferred
"North East and Yorkshire",2022-08-17, 658.0, 669.0, 712.8, 744.0, 775.0, 820.0, 837.0,inferred
"North East and Yorkshire",2022-08-18, 591.0, 601.0, 635.0, 658.0, 685.0, 720.1, 733.5,inferred
"North East and Yorkshire",2022-08-19, 507.0, 517.0, 551.0, 572.0, 593.0, 628.0, 639.0,inferred
"North East and Yorkshire",2022-08-20, 402.5, 412.0, 439.0, 458.0, 477.0, 508.0, 516.0,inferred
"North East and Yorkshire",2022-08-21, 500.5, 510.0, 539.0, 559.0, 582.0, 611.0, 620.0,inferred
"North East and Yorkshire",2022-08-22, 666.5, 675.0, 706.8, 731.0, 755.0, 792.0, 804.0,inferred
"North East and Yorkshire",2022-08-23, 599.5, 611.0, 643.0, 668.0, 690.0, 725.0, 737.5,inferred
"North East and Yorkshire",2022-08-24, 554.0, 565.0, 596.0, 618.0, 640.0, 675.0, 689.0,inferred
"North East and Yorkshire",2022-08-25, 506.5, 516.0, 543.8, 564.0, 585.0, 612.0, 623.0,inferred
"North East and Yorkshire",2022-08-26, 446.0, 456.0, 483.0, 503.0, 521.0, 550.0, 560.0,inferred
"North East and Yorkshire",2022-08-27, 363.0, 370.0, 394.8, 413.0, 430.0, 456.0, 465.5,inferred
"North East and Yorkshire",2022-08-28, 463.5, 470.0, 497.0, 517.0, 536.2, 566.0, 575.0,inferred
"North East and Yorkshire",2022-08-29, 628.5, 639.0, 671.0, 695.0, 717.0, 751.0, 762.5,inferred
"North East and Yorkshire",2022-08-30, 590.5, 599.0, 631.0, 653.0, 675.0, 707.0, 718.5,inferred
"North East and Yorkshire",2022-08-31, 557.5, 567.0, 598.0, 621.0, 642.0, 677.0, 686.5,inferred
"North East and Yorkshire",2022-09-01, 515.0, 526.0, 555.8, 579.0, 598.2, 633.0, 643.5,inferred
"North East and Yorkshire",2022-09-02, 470.5, 480.0, 508.0, 527.0, 548.0, 578.0, 587.0,inferred
"North East and Yorkshire",2022-09-03, 390.0, 397.0, 422.0, 441.0, 461.0, 489.0, 498.0,inferred
"North East and Yorkshire",2022-09-04, 499.0, 507.0, 536.0, 557.0, 578.0, 611.0, 624.0,inferred
"North East and Yorkshire",2022-09-05, 678.5, 688.0, 723.0, 747.0, 769.0, 804.0, 813.5,inferred
"North East and Yorkshire",2022-09-06, 630.0, 641.0, 671.0, 695.0, 717.0, 754.0, 765.0,inferred
"North East and Yorkshire",2022-09-07, 593.0, 605.0, 632.0, 654.0, 679.0, 710.0, 724.0,inferred
"North East and Yorkshire",2022-09-08, 548.0, 557.0, 589.0, 609.0, 632.0, 663.0, 674.0,inferred
"North East and Yorkshire",2022-09-09, 496.0, 504.0, 533.0, 554.0, 576.0, 607.0, 613.5,inferred
"North East and Yorkshire",2022-09-10, 413.0, 421.0, 446.0, 466.0, 483.0, 514.0, 522.0,inferred
"North East and Yorkshire",2022-09-11, 535.0, 545.0, 574.0, 595.0, 616.0, 651.0, 661.0,inferred
"North East and Yorkshire",2022-09-12, 746.0, 755.0, 791.0, 815.0, 841.2, 882.0, 893.0,inferred
"North East and Yorkshire",2022-09-13, 710.0, 719.0, 757.0, 779.5, 805.0, 841.0, 856.0,inferred
"North East and Yorkshire",2022-09-14, 690.5, 703.0, 738.0, 761.0, 783.0, 820.0, 833.5,inferred
"North East and Yorkshire",2022-09-15, 657.0, 670.0, 700.0, 723.0, 746.0, 780.0, 794.0,inferred
"North East and Yorkshire",2022-09-16, 606.5, 615.0, 649.0, 672.0, 694.2, 733.0, 745.0,inferred
"North East and Yorkshire",2022-09-17, 520.0, 529.0, 558.0, 580.0, 602.0, 636.0, 647.5,inferred
"North East and Yorkshire",2022-09-18, 695.0, 702.9, 737.0, 761.5, 787.0, 824.0, 841.0,inferred
"North East and Yorkshire",2022-09-19, 986.0,1002.0,1043.0,1071.0,1101.0,1144.0,1159.0,inferred
"North East and Yorkshire",2022-09-20, 972.0, 984.0,1024.0,1051.5,1081.0,1122.0,1136.0,inferred
"North East and Yorkshire",2022-09-21, 962.5, 975.0,1016.0,1044.0,1073.0,1114.0,1125.0,inferred
"North East and Yorkshire",2022-09-22, 929.0, 944.0, 986.0,1015.0,1045.0,1087.0,1103.0,inferred
"North East and Yorkshire",2022-09-23, 882.0, 895.0, 930.0, 960.0, 988.0,1025.0,1036.5,inferred
"North East and Yorkshire",2022-09-24, 766.0, 776.0, 812.8, 839.0, 865.0, 904.0, 916.0,inferred
"North East and Yorkshire",2022-09-25,1004.0,1013.0,1057.0,1088.0,1119.0,1162.0,1180.0,inferred
"North East and Yorkshire",2022-09-26,1384.5,1400.0,1446.0,1481.0,1519.0,1564.0,1578.5,inferred
"North East and Yorkshire",2022-09-27,1306.0,1325.0,1374.0,1408.0,1440.0,1488.0,1503.5,inferred
"North East and Yorkshire",2022-09-28,1263.0,1279.0,1322.0,1352.0,1388.0,1435.0,1454.0,inferred
"North East and Yorkshire",2022-09-29,1195.5,1210.0,1256.0,1288.0,1320.0,1365.0,1382.0,inferred
"North East and Yorkshire",2022-09-30,1111.0,1126.0,1170.0,1204.0,1231.0,1274.0,1289.5,inferred
"North East and Yorkshire",2022-10-01, 948.0, 959.0,1000.8,1028.0,1057.0,1097.1,1113.0,inferred
"North East and Yorkshire",2022-10-02,1209.5,1226.0,1273.0,1308.0,1341.0,1387.0,1401.5,inferred
"North East and Yorkshire",2022-10-03,1636.0,1649.0,1700.0,1737.0,1770.0,1827.0,1846.0,inferred
