area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-06-29,  2839.5,  2864.9,  2959.0,  3028.0,  3096.0,  3193.0,  3228.1,projected
"North East and Yorkshire",2022-06-30,  2511.0,  2538.0,  2627.0,  2695.0,  2761.2,  2863.1,  2893.0,projected
"North East and Yorkshire",2022-07-01,  2272.9,  2301.0,  2394.0,  2460.0,  2529.0,  2639.0,  2671.5,projected
"North East and Yorkshire",2022-07-02,  2034.5,  2072.0,  2163.0,  2228.5,  2294.0,  2400.0,  2438.0,projected
"North East and Yorkshire",2022-07-03,  2537.0,  2579.0,  2701.0,  2789.0,  2879.0,  3028.1,  3068.5,projected
"North East and Yorkshire",2022-07-04,  3362.9,  3421.0,  3617.0,  3750.0,  3898.0,  4095.0,  4167.0,projected
"North East and Yorkshire",2022-07-05,  3175.3,  3240.0,  3450.5,  3608.0,  3769.5,  4022.1,  4110.2,projected
"North East and Yorkshire",2022-07-06,  3069.9,  3139.0,  3365.0,  3538.0,  3710.0,  3990.1,  4120.1,projected
"North East and Yorkshire",2022-07-07,  2687.4,  2774.8,  3004.5,  3175.0,  3356.2,  3632.1,  3776.5,projected
"North East and Yorkshire",2022-07-08,  2429.4,  2498.0,  2732.0,  2912.0,  3098.2,  3420.0,  3574.6,projected
"North East and Yorkshire",2022-07-09,  2167.0,  2254.0,  2477.8,  2654.0,  2841.0,  3161.2,  3304.1,projected
"North East and Yorkshire",2022-07-10,  2667.6,  2783.8,  3089.8,  3335.5,  3592.2,  4067.1,  4241.3,projected
"North East and Yorkshire",2022-07-11,  3544.4,  3694.8,  4164.0,  4518.0,  4890.2,  5626.0,  5853.7,projected
"North East and Yorkshire",2022-07-12,  3334.9,  3533.8,  3999.0,  4381.0,  4779.5,  5561.5,  5844.5,projected
"North East and Yorkshire",2022-07-13,  3243.4,  3431.5,  3921.0,  4325.5,  4756.0,  5602.1,  5958.3,projected
"North East and Yorkshire",2022-07-14,  2866.5,  3037.8,  3514.8,  3903.0,  4360.2,  5224.2,  5571.8,projected
"North East and Yorkshire",2022-07-15,  2590.2,  2747.9,  3214.0,  3602.0,  4058.2,  4954.2,  5298.1,projected
"North East and Yorkshire",2022-07-16,  2297.1,  2466.7,  2936.0,  3312.0,  3760.2,  4666.1,  5000.2,projected
"North East and Yorkshire",2022-07-17,  2859.4,  3098.8,  3708.0,  4219.0,  4804.2,  6060.2,  6627.7,projected
"North East and Yorkshire",2022-07-18,  3806.2,  4118.7,  5014.5,  5762.0,  6642.8,  8545.3,  9323.3,projected
"North East and Yorkshire",2022-07-19,  3662.4,  3941.5,  4857.2,  5621.5,  6554.8,  8647.0,  9460.1,projected
"North West",2022-06-29,  2278.9,  2311.0,  2398.0,  2457.0,  2513.0,  2602.0,  2636.0,projected
"North West",2022-06-30,  1993.5,  2029.0,  2110.0,  2173.0,  2234.0,  2321.0,  2350.5,projected
"North West",2022-07-01,  1845.5,  1880.9,  1972.0,  2030.0,  2094.0,  2180.1,  2213.5,projected
"North West",2022-07-02,  1631.5,  1659.0,  1752.0,  1818.0,  1879.0,  1968.0,  1997.5,projected
"North West",2022-07-03,  2043.0,  2095.0,  2210.0,  2290.0,  2381.0,  2514.0,  2566.0,projected
"North West",2022-07-04,  2730.0,  2788.0,  2977.0,  3108.5,  3247.2,  3450.1,  3536.5,projected
"North West",2022-07-05,  2564.9,  2634.0,  2841.0,  2996.0,  3146.0,  3392.0,  3467.5,projected
"North West",2022-07-06,  2438.5,  2522.9,  2735.8,  2896.5,  3076.5,  3340.1,  3445.0,projected
"North West",2022-07-07,  2120.4,  2188.9,  2404.8,  2575.5,  2755.0,  3028.0,  3134.5,projected
"North West",2022-07-08,  1954.4,  2010.0,  2245.8,  2418.5,  2606.0,  2900.1,  3004.0,projected
"North West",2022-07-09,  1703.5,  1777.0,  1986.8,  2162.0,  2356.0,  2653.2,  2763.1,projected
"North West",2022-07-10,  2134.4,  2212.0,  2511.5,  2745.5,  3005.0,  3421.7,  3573.6,projected
"North West",2022-07-11,  2815.3,  2924.9,  3376.8,  3730.0,  4128.8,  4721.0,  4969.3,projected
"North West",2022-07-12,  2632.4,  2788.4,  3252.5,  3612.5,  4014.5,  4703.1,  4995.7,projected
"North West",2022-07-13,  2515.0,  2641.0,  3141.0,  3512.0,  3951.2,  4650.4,  5001.8,projected
