area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"North West",2022-02-11,  0.59,  0.59,  0.60,  0.61,  0.62,  0.64,  0.69,  0.71,  0.72,  0.73,  0.73,  0.74,  0.77,  0.81,  0.82,inferred
"North West",2022-02-12,  0.59,  0.59,  0.60,  0.61,  0.62,  0.64,  0.69,  0.71,  0.72,  0.73,  0.73,  0.74,  0.77,  0.81,  0.82,inferred
"North West",2022-02-13,  0.59,  0.59,  0.60,  0.61,  0.62,  0.64,  0.69,  0.71,  0.72,  0.73,  0.73,  0.74,  0.77,  0.81,  0.82,inferred
"North West",2022-02-14,  0.59,  0.59,  0.60,  0.61,  0.62,  0.64,  0.69,  0.71,  0.72,  0.73,  0.73,  0.74,  0.77,  0.81,  0.82,inferred
"North West",2022-02-15,  0.57,  0.58,  0.59,  0.60,  0.61,  0.63,  0.66,  0.68,  0.69,  0.70,  0.70,  0.71,  0.75,  0.78,  0.79,inferred
"North West",2022-02-16,  0.57,  0.58,  0.59,  0.60,  0.61,  0.63,  0.66,  0.68,  0.69,  0.70,  0.70,  0.71,  0.75,  0.78,  0.79,inferred
"North West",2022-02-17,  0.57,  0.58,  0.59,  0.60,  0.61,  0.63,  0.66,  0.68,  0.69,  0.70,  0.70,  0.71,  0.75,  0.78,  0.79,inferred
"North West",2022-02-18,  0.57,  0.58,  0.59,  0.60,  0.61,  0.63,  0.66,  0.68,  0.69,  0.70,  0.70,  0.71,  0.75,  0.78,  0.79,inferred
"North West",2022-02-19,  0.57,  0.58,  0.59,  0.60,  0.61,  0.63,  0.66,  0.68,  0.69,  0.70,  0.70,  0.71,  0.75,  0.78,  0.79,inferred
"North West",2022-02-20,  0.57,  0.58,  0.59,  0.60,  0.61,  0.63,  0.66,  0.68,  0.69,  0.70,  0.70,  0.71,  0.75,  0.78,  0.79,inferred
"North West",2022-02-21,  0.57,  0.58,  0.59,  0.60,  0.61,  0.63,  0.66,  0.68,  0.69,  0.70,  0.70,  0.71,  0.75,  0.78,  0.79,inferred
"North West",2022-02-22,  1.19,  1.20,  1.22,  1.26,  1.29,  1.31,  1.34,  1.35,  1.37,  1.38,  1.39,  1.40,  1.41,  1.43,  1.43,inferred
"North West",2022-02-23,  1.19,  1.20,  1.22,  1.26,  1.29,  1.31,  1.34,  1.35,  1.37,  1.38,  1.39,  1.40,  1.41,  1.43,  1.43,inferred
"North West",2022-02-24,  1.19,  1.20,  1.22,  1.26,  1.29,  1.31,  1.34,  1.35,  1.37,  1.38,  1.39,  1.40,  1.41,  1.43,  1.43,inferred
"North West",2022-02-25,  1.19,  1.20,  1.22,  1.26,  1.29,  1.31,  1.34,  1.35,  1.37,  1.38,  1.39,  1.40,  1.41,  1.43,  1.43,inferred
"North West",2022-02-26,  1.19,  1.20,  1.22,  1.26,  1.29,  1.31,  1.34,  1.35,  1.37,  1.38,  1.39,  1.40,  1.41,  1.43,  1.43,inferred
"North West",2022-02-27,  1.19,  1.20,  1.22,  1.26,  1.29,  1.31,  1.34,  1.35,  1.37,  1.38,  1.39,  1.40,  1.41,  1.43,  1.43,inferred
"North West",2022-02-28,  1.19,  1.20,  1.22,  1.26,  1.29,  1.31,  1.34,  1.35,  1.37,  1.38,  1.39,  1.40,  1.41,  1.43,  1.43,inferred
"North West",2022-03-01,  1.54,  1.55,  1.71,  1.78,  1.79,  1.80,  1.82,  1.86,  1.95,  2.04,  2.06,  2.08,  2.11,  2.13,  2.14,inferred
"North West",2022-03-02,  1.54,  1.55,  1.71,  1.78,  1.79,  1.80,  1.82,  1.86,  1.95,  2.04,  2.06,  2.08,  2.11,  2.13,  2.14,inferred
"North West",2022-03-03,  1.54,  1.55,  1.71,  1.78,  1.79,  1.80,  1.82,  1.86,  1.95,  2.04,  2.06,  2.08,  2.11,  2.13,  2.14,inferred
"North West",2022-03-04,  1.54,  1.55,  1.71,  1.78,  1.79,  1.80,  1.82,  1.86,  1.95,  2.04,  2.06,  2.08,  2.11,  2.13,  2.14,inferred
"North West",2022-03-05,  1.54,  1.55,  1.71,  1.78,  1.79,  1.80,  1.82,  1.86,  1.95,  2.04,  2.06,  2.08,  2.11,  2.13,  2.14,inferred
"North West",2022-03-06,  1.54,  1.55,  1.71,  1.78,  1.79,  1.80,  1.82,  1.86,  1.95,  2.04,  2.06,  2.08,  2.11,  2.13,  2.14,inferred
"North West",2022-03-07,  1.54,  1.55,  1.71,  1.78,  1.79,  1.80,  1.82,  1.86,  1.95,  2.04,  2.06,  2.08,  2.11,  2.13,  2.14,inferred
"North West",2022-03-08,  1.19,  1.20,  1.26,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.54,  1.61,  1.63,  1.67,  1.69,  1.70,inferred
"North West",2022-03-09,  1.19,  1.20,  1.26,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.54,  1.61,  1.63,  1.67,  1.69,  1.70,inferred
"North West",2022-03-10,  1.19,  1.20,  1.26,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.54,  1.61,  1.63,  1.67,  1.69,  1.70,inferred
"North West",2022-03-11,  1.19,  1.20,  1.26,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.54,  1.61,  1.63,  1.67,  1.69,  1.70,inferred
"North West",2022-03-12,  1.19,  1.20,  1.26,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.54,  1.61,  1.63,  1.67,  1.69,  1.70,inferred
"North West",2022-03-13,  1.19,  1.20,  1.26,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.54,  1.61,  1.63,  1.67,  1.69,  1.70,inferred
"North West",2022-03-14,  1.19,  1.20,  1.26,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.54,  1.61,  1.63,  1.67,  1.69,  1.70,inferred
"North West",2022-03-15,  1.05,  1.06,  1.08,  1.10,  1.10,  1.11,  1.12,  1.12,  1.14,  1.19,  1.22,  1.23,  1.25,  1.26,  1.27,inferred
"North West",2022-03-16,  1.05,  1.06,  1.08,  1.10,  1.10,  1.11,  1.12,  1.12,  1.14,  1.19,  1.22,  1.23,  1.25,  1.26,  1.27,inferred
"North West",2022-03-17,  1.05,  1.06,  1.08,  1.10,  1.10,  1.11,  1.12,  1.12,  1.14,  1.19,  1.22,  1.23,  1.25,  1.26,  1.27,inferred
"North West",2022-03-18,  1.05,  1.06,  1.08,  1.10,  1.10,  1.11,  1.12,  1.12,  1.14,  1.19,  1.22,  1.23,  1.25,  1.26,  1.27,inferred
"North West",2022-03-19,  1.05,  1.06,  1.08,  1.10,  1.10,  1.11,  1.12,  1.12,  1.14,  1.19,  1.22,  1.23,  1.25,  1.26,  1.27,inferred
"North West",2022-03-20,  1.05,  1.06,  1.08,  1.10,  1.10,  1.11,  1.12,  1.12,  1.14,  1.19,  1.22,  1.23,  1.25,  1.26,  1.27,inferred
"North West",2022-03-21,  1.05,  1.06,  1.08,  1.10,  1.10,  1.11,  1.12,  1.12,  1.14,  1.19,  1.22,  1.23,  1.25,  1.26,  1.27,inferred
"North West",2022-03-22,  0.65,  0.65,  0.66,  0.66,  0.67,  0.67,  0.68,  0.69,  0.69,  0.70,  0.71,  0.72,  0.73,  0.74,  0.74,inferred
"North West",2022-03-23,  0.65,  0.65,  0.66,  0.66,  0.67,  0.67,  0.68,  0.69,  0.69,  0.70,  0.71,  0.72,  0.73,  0.74,  0.74,inferred
"North West",2022-03-24,  0.65,  0.65,  0.66,  0.66,  0.67,  0.67,  0.68,  0.69,  0.69,  0.70,  0.71,  0.72,  0.73,  0.74,  0.74,inferred
"North West",2022-03-25,  0.65,  0.65,  0.66,  0.66,  0.67,  0.67,  0.68,  0.69,  0.69,  0.70,  0.71,  0.72,  0.73,  0.74,  0.74,inferred
"North West",2022-03-26,  0.65,  0.65,  0.66,  0.66,  0.67,  0.67,  0.68,  0.69,  0.69,  0.70,  0.71,  0.72,  0.73,  0.74,  0.74,inferred
"North West",2022-03-27,  0.65,  0.65,  0.66,  0.66,  0.67,  0.67,  0.68,  0.69,  0.69,  0.70,  0.71,  0.72,  0.73,  0.74,  0.74,inferred
"North West",2022-03-28,  0.65,  0.65,  0.66,  0.66,  0.67,  0.67,  0.68,  0.69,  0.69,  0.70,  0.71,  0.72,  0.73,  0.74,  0.74,inferred
"North West",2022-03-29,  0.47,  0.47,  0.48,  0.49,  0.50,  0.51,  0.53,  0.55,  0.56,  0.57,  0.57,  0.58,  0.61,  0.66,  0.67,inferred
"North West",2022-03-30,  0.47,  0.47,  0.48,  0.49,  0.50,  0.51,  0.53,  0.55,  0.56,  0.57,  0.57,  0.58,  0.61,  0.66,  0.67,inferred
"North West",2022-03-31,  0.47,  0.47,  0.48,  0.49,  0.50,  0.51,  0.53,  0.55,  0.56,  0.57,  0.57,  0.58,  0.61,  0.66,  0.67,inferred
"North West",2022-04-01,  0.47,  0.47,  0.48,  0.49,  0.50,  0.51,  0.53,  0.55,  0.56,  0.57,  0.57,  0.58,  0.61,  0.66,  0.67,inferred
"North West",2022-04-02,  0.47,  0.47,  0.48,  0.49,  0.50,  0.51,  0.53,  0.55,  0.56,  0.57,  0.57,  0.58,  0.61,  0.66,  0.67,inferred
"North West",2022-04-03,  0.47,  0.47,  0.48,  0.49,  0.50,  0.51,  0.53,  0.55,  0.56,  0.57,  0.57,  0.58,  0.61,  0.66,  0.67,inferred
"North West",2022-04-04,  0.47,  0.47,  0.48,  0.49,  0.50,  0.51,  0.53,  0.55,  0.56,  0.57,  0.57,  0.58,  0.61,  0.66,  0.67,inferred
"North West",2022-04-05,  0.54,  0.55,  0.56,  0.57,  0.58,  0.60,  0.65,  0.68,  0.69,  0.70,  0.70,  0.71,  0.76,  0.80,  0.81,inferred
"North West",2022-04-06,  0.54,  0.55,  0.56,  0.57,  0.58,  0.60,  0.65,  0.68,  0.69,  0.70,  0.70,  0.71,  0.76,  0.80,  0.81,inferred
"North West",2022-04-07,  0.54,  0.55,  0.56,  0.57,  0.58,  0.60,  0.65,  0.68,  0.69,  0.70,  0.70,  0.71,  0.76,  0.80,  0.81,inferred
"North West",2022-04-08,  0.54,  0.55,  0.56,  0.57,  0.58,  0.60,  0.65,  0.68,  0.69,  0.70,  0.70,  0.71,  0.76,  0.80,  0.81,inferred
"North West",2022-04-09,  0.54,  0.55,  0.56,  0.57,  0.58,  0.60,  0.65,  0.68,  0.69,  0.70,  0.70,  0.71,  0.76,  0.80,  0.81,inferred
"North West",2022-04-10,  0.54,  0.55,  0.56,  0.57,  0.58,  0.60,  0.65,  0.68,  0.69,  0.70,  0.70,  0.71,  0.76,  0.80,  0.81,inferred
"North West",2022-04-11,  0.54,  0.55,  0.56,  0.57,  0.58,  0.60,  0.65,  0.68,  0.69,  0.70,  0.70,  0.71,  0.76,  0.80,  0.81,inferred
"North West",2022-04-12,  0.55,  0.56,  0.57,  0.59,  0.59,  0.60,  0.64,  0.66,  0.66,  0.67,  0.67,  0.68,  0.72,  0.75,  0.76,inferred
"North West",2022-04-13,  0.55,  0.56,  0.57,  0.59,  0.59,  0.60,  0.64,  0.66,  0.66,  0.67,  0.67,  0.68,  0.72,  0.75,  0.76,inferred
"North West",2022-04-14,  0.55,  0.56,  0.57,  0.59,  0.59,  0.60,  0.64,  0.66,  0.66,  0.67,  0.67,  0.68,  0.72,  0.75,  0.76,inferred
"North West",2022-04-15,  0.55,  0.56,  0.57,  0.59,  0.59,  0.60,  0.64,  0.66,  0.66,  0.67,  0.67,  0.68,  0.72,  0.75,  0.76,inferred
"North West",2022-04-16,  0.55,  0.56,  0.57,  0.59,  0.59,  0.60,  0.64,  0.66,  0.66,  0.67,  0.67,  0.68,  0.72,  0.75,  0.76,inferred
"North West",2022-04-17,  0.55,  0.56,  0.57,  0.59,  0.59,  0.60,  0.64,  0.66,  0.66,  0.67,  0.67,  0.68,  0.72,  0.75,  0.76,inferred
"North West",2022-04-18,  0.55,  0.56,  0.57,  0.59,  0.59,  0.60,  0.64,  0.66,  0.66,  0.67,  0.67,  0.68,  0.72,  0.75,  0.76,inferred
"North West",2022-04-19,  0.48,  0.48,  0.49,  0.51,  0.52,  0.53,  0.56,  0.59,  0.60,  0.61,  0.61,  0.62,  0.66,  0.70,  0.72,inferred
"North West",2022-04-20,  0.48,  0.48,  0.49,  0.51,  0.52,  0.53,  0.56,  0.59,  0.60,  0.61,  0.61,  0.62,  0.66,  0.70,  0.72,inferred
"North West",2022-04-21,  0.48,  0.48,  0.49,  0.51,  0.52,  0.53,  0.56,  0.59,  0.60,  0.61,  0.61,  0.62,  0.66,  0.70,  0.72,inferred
"North West",2022-04-22,  0.48,  0.48,  0.49,  0.51,  0.52,  0.53,  0.56,  0.59,  0.60,  0.61,  0.61,  0.62,  0.66,  0.70,  0.72,inferred
"North West",2022-04-23,  0.48,  0.48,  0.49,  0.51,  0.52,  0.53,  0.56,  0.59,  0.60,  0.61,  0.61,  0.62,  0.66,  0.70,  0.72,inferred
"North West",2022-04-24,  0.48,  0.48,  0.49,  0.51,  0.52,  0.53,  0.56,  0.59,  0.60,  0.61,  0.61,  0.62,  0.66,  0.70,  0.72,inferred
"North West",2022-04-25,  0.48,  0.48,  0.49,  0.51,  0.52,  0.53,  0.56,  0.59,  0.60,  0.61,  0.61,  0.62,  0.66,  0.70,  0.72,inferred
"North West",2022-04-26,  0.73,  0.74,  0.75,  0.77,  0.79,  0.81,  0.86,  0.88,  0.89,  0.90,  0.91,  0.92,  0.94,  0.96,  0.97,inferred
"North West",2022-04-27,  0.73,  0.74,  0.75,  0.77,  0.79,  0.81,  0.86,  0.88,  0.89,  0.90,  0.91,  0.92,  0.94,  0.96,  0.97,inferred
"North West",2022-04-28,  0.73,  0.74,  0.75,  0.77,  0.79,  0.81,  0.86,  0.88,  0.89,  0.90,  0.91,  0.92,  0.94,  0.96,  0.97,inferred
"North West",2022-04-29,  0.73,  0.74,  0.75,  0.77,  0.79,  0.81,  0.86,  0.88,  0.89,  0.90,  0.91,  0.92,  0.94,  0.96,  0.97,inferred
"North West",2022-04-30,  0.73,  0.74,  0.75,  0.77,  0.79,  0.81,  0.86,  0.88,  0.89,  0.90,  0.91,  0.92,  0.94,  0.96,  0.97,inferred
"North West",2022-05-01,  0.73,  0.74,  0.75,  0.77,  0.79,  0.81,  0.86,  0.88,  0.89,  0.90,  0.91,  0.92,  0.94,  0.96,  0.97,inferred
"North West",2022-05-02,  0.73,  0.74,  0.75,  0.77,  0.79,  0.81,  0.86,  0.88,  0.89,  0.90,  0.91,  0.92,  0.94,  0.96,  0.97,inferred
"North West",2022-05-03,  0.70,  0.72,  0.74,  0.77,  0.78,  0.79,  0.81,  0.82,  0.84,  0.86,  0.87,  0.88,  0.90,  0.93,  0.95,inferred
"North West",2022-05-04,  0.70,  0.72,  0.74,  0.77,  0.78,  0.79,  0.81,  0.82,  0.84,  0.86,  0.87,  0.88,  0.90,  0.93,  0.95,inferred
"North West",2022-05-05,  0.70,  0.72,  0.74,  0.77,  0.78,  0.79,  0.81,  0.82,  0.84,  0.86,  0.87,  0.88,  0.90,  0.93,  0.95,inferred
"North West",2022-05-06,  0.70,  0.72,  0.74,  0.77,  0.78,  0.79,  0.81,  0.82,  0.84,  0.86,  0.87,  0.88,  0.90,  0.93,  0.95,inferred
"North West",2022-05-07,  0.70,  0.72,  0.74,  0.77,  0.78,  0.79,  0.81,  0.82,  0.84,  0.86,  0.87,  0.88,  0.90,  0.93,  0.95,inferred
"North West",2022-05-08,  0.70,  0.72,  0.74,  0.77,  0.78,  0.79,  0.81,  0.82,  0.84,  0.86,  0.87,  0.88,  0.90,  0.93,  0.95,inferred
"North West",2022-05-09,  0.70,  0.72,  0.74,  0.77,  0.78,  0.79,  0.81,  0.82,  0.84,  0.86,  0.87,  0.88,  0.90,  0.93,  0.95,inferred
"North West",2022-05-10,  0.67,  0.70,  0.73,  0.78,  0.79,  0.81,  0.84,  0.87,  0.89,  0.92,  0.93,  0.95,  1.00,  1.04,  1.07,projected
"North West",2022-05-11,  0.67,  0.70,  0.73,  0.78,  0.79,  0.81,  0.84,  0.87,  0.89,  0.92,  0.93,  0.95,  1.00,  1.04,  1.07,projected
"North West",2022-05-12,  0.67,  0.70,  0.73,  0.78,  0.79,  0.81,  0.84,  0.87,  0.89,  0.92,  0.93,  0.95,  1.00,  1.04,  1.07,projected
"North West",2022-05-13,  0.67,  0.70,  0.73,  0.78,  0.79,  0.81,  0.84,  0.87,  0.89,  0.92,  0.93,  0.95,  1.00,  1.04,  1.07,projected
"North West",2022-05-14,  0.67,  0.70,  0.73,  0.78,  0.79,  0.81,  0.84,  0.87,  0.89,  0.92,  0.93,  0.95,  1.00,  1.04,  1.07,projected
"North West",2022-05-15,  0.67,  0.70,  0.73,  0.78,  0.79,  0.81,  0.84,  0.87,  0.89,  0.92,  0.93,  0.95,  1.00,  1.04,  1.07,projected
"North West",2022-05-16,  0.67,  0.70,  0.73,  0.78,  0.79,  0.81,  0.84,  0.87,  0.89,  0.92,  0.93,  0.95,  1.00,  1.04,  1.07,projected
"North West",2022-05-17,  0.68,  0.70,  0.75,  0.80,  0.82,  0.84,  0.88,  0.91,  0.95,  0.99,  1.01,  1.04,  1.11,  1.16,  1.21,projected
"North West",2022-05-18,  0.68,  0.70,  0.75,  0.80,  0.82,  0.84,  0.88,  0.91,  0.95,  0.99,  1.01,  1.04,  1.11,  1.16,  1.21,projected
"North West",2022-05-19,  0.68,  0.70,  0.75,  0.80,  0.82,  0.84,  0.88,  0.91,  0.95,  0.99,  1.01,  1.04,  1.11,  1.16,  1.21,projected
"North West",2022-05-20,  0.68,  0.70,  0.75,  0.80,  0.82,  0.84,  0.88,  0.91,  0.95,  0.99,  1.01,  1.04,  1.11,  1.16,  1.21,projected
"North West",2022-05-21,  0.68,  0.70,  0.75,  0.80,  0.82,  0.84,  0.88,  0.91,  0.95,  0.99,  1.01,  1.04,  1.11,  1.16,  1.21,projected
"North West",2022-05-22,  0.68,  0.70,  0.75,  0.80,  0.82,  0.84,  0.88,  0.91,  0.95,  0.99,  1.01,  1.04,  1.11,  1.16,  1.21,projected
"North West",2022-05-23,  0.68,  0.70,  0.75,  0.80,  0.82,  0.84,  0.88,  0.91,  0.95,  0.99,  1.01,  1.04,  1.11,  1.16,  1.21,projected
"North West",2022-05-24,  0.69,  0.73,  0.77,  0.83,  0.86,  0.88,  0.93,  0.97,  1.01,  1.06,  1.09,  1.12,  1.22,  1.30,  1.39,projected
"North West",2022-05-25,  0.69,  0.73,  0.77,  0.83,  0.86,  0.88,  0.93,  0.97,  1.01,  1.06,  1.09,  1.12,  1.22,  1.30,  1.39,projected
"North West",2022-05-26,  0.69,  0.73,  0.77,  0.83,  0.86,  0.88,  0.93,  0.97,  1.01,  1.06,  1.09,  1.12,  1.22,  1.30,  1.39,projected
"North West",2022-05-27,  0.69,  0.73,  0.77,  0.83,  0.86,  0.88,  0.93,  0.97,  1.01,  1.06,  1.09,  1.12,  1.22,  1.30,  1.39,projected
"North West",2022-05-28,  0.69,  0.73,  0.77,  0.83,  0.86,  0.88,  0.93,  0.97,  1.01,  1.06,  1.09,  1.12,  1.22,  1.30,  1.39,projected
"North West",2022-05-29,  0.69,  0.73,  0.77,  0.83,  0.86,  0.88,  0.93,  0.97,  1.01,  1.06,  1.09,  1.12,  1.22,  1.30,  1.39,projected
"North West",2022-05-30,  0.69,  0.73,  0.77,  0.83,  0.86,  0.88,  0.93,  0.97,  1.01,  1.06,  1.09,  1.12,  1.22,  1.30,  1.39,projected
"Midlands",2022-01-25,  0.70,  0.70,  0.70,  0.71,  0.72,  0.72,  0.72,  0.73,  0.75,  0.77,  0.77,  0.79,  0.80,  0.80,  0.81,inferred
"Midlands",2022-01-26,  0.70,  0.70,  0.70,  0.71,  0.72,  0.72,  0.72,  0.73,  0.75,  0.77,  0.77,  0.79,  0.80,  0.80,  0.81,inferred
"Midlands",2022-01-27,  0.70,  0.70,  0.70,  0.71,  0.72,  0.72,  0.72,  0.73,  0.75,  0.77,  0.77,  0.79,  0.80,  0.80,  0.81,inferred
"Midlands",2022-01-28,  0.70,  0.70,  0.70,  0.71,  0.72,  0.72,  0.72,  0.73,  0.75,  0.77,  0.77,  0.79,  0.80,  0.80,  0.81,inferred
"Midlands",2022-01-29,  0.70,  0.70,  0.70,  0.71,  0.72,  0.72,  0.72,  0.73,  0.75,  0.77,  0.77,  0.79,  0.80,  0.80,  0.81,inferred
"Midlands",2022-01-30,  0.70,  0.70,  0.70,  0.71,  0.72,  0.72,  0.72,  0.73,  0.75,  0.77,  0.77,  0.79,  0.80,  0.80,  0.81,inferred
"Midlands",2022-01-31,  0.70,  0.70,  0.70,  0.71,  0.72,  0.72,  0.72,  0.73,  0.75,  0.77,  0.77,  0.79,  0.80,  0.80,  0.81,inferred
"Midlands",2022-02-01,  0.48,  0.48,  0.49,  0.50,  0.51,  0.52,  0.54,  0.56,  0.57,  0.58,  0.58,  0.58,  0.61,  0.67,  0.68,inferred
"Midlands",2022-02-02,  0.48,  0.48,  0.49,  0.50,  0.51,  0.52,  0.54,  0.56,  0.57,  0.58,  0.58,  0.58,  0.61,  0.67,  0.68,inferred
"Midlands",2022-02-03,  0.48,  0.48,  0.49,  0.50,  0.51,  0.52,  0.54,  0.56,  0.57,  0.58,  0.58,  0.58,  0.61,  0.67,  0.68,inferred
"Midlands",2022-02-04,  0.48,  0.48,  0.49,  0.50,  0.51,  0.52,  0.54,  0.56,  0.57,  0.58,  0.58,  0.58,  0.61,  0.67,  0.68,inferred
"Midlands",2022-02-05,  0.48,  0.48,  0.49,  0.50,  0.51,  0.52,  0.54,  0.56,  0.57,  0.58,  0.58,  0.58,  0.61,  0.67,  0.68,inferred
"Midlands",2022-02-06,  0.48,  0.48,  0.49,  0.50,  0.51,  0.52,  0.54,  0.56,  0.57,  0.58,  0.58,  0.58,  0.61,  0.67,  0.68,inferred
"Midlands",2022-02-07,  0.48,  0.48,  0.49,  0.50,  0.51,  0.52,  0.54,  0.56,  0.57,  0.58,  0.58,  0.58,  0.61,  0.67,  0.68,inferred
"Midlands",2022-02-08,  0.58,  0.59,  0.59,  0.60,  0.61,  0.63,  0.68,  0.71,  0.71,  0.72,  0.73,  0.73,  0.76,  0.81,  0.82,inferred
"Midlands",2022-02-09,  0.58,  0.59,  0.59,  0.60,  0.61,  0.63,  0.68,  0.71,  0.71,  0.72,  0.73,  0.73,  0.76,  0.81,  0.82,inferred
"Midlands",2022-02-10,  0.58,  0.59,  0.59,  0.60,  0.61,  0.63,  0.68,  0.71,  0.71,  0.72,  0.73,  0.73,  0.76,  0.81,  0.82,inferred
"Midlands",2022-02-11,  0.58,  0.59,  0.59,  0.60,  0.61,  0.63,  0.68,  0.71,  0.71,  0.72,  0.73,  0.73,  0.76,  0.81,  0.82,inferred
"Midlands",2022-02-12,  0.58,  0.59,  0.59,  0.60,  0.61,  0.63,  0.68,  0.71,  0.71,  0.72,  0.73,  0.73,  0.76,  0.81,  0.82,inferred
"Midlands",2022-02-13,  0.58,  0.59,  0.59,  0.60,  0.61,  0.63,  0.68,  0.71,  0.71,  0.72,  0.73,  0.73,  0.76,  0.81,  0.82,inferred
"Midlands",2022-02-14,  0.58,  0.59,  0.59,  0.60,  0.61,  0.63,  0.68,  0.71,  0.71,  0.72,  0.73,  0.73,  0.76,  0.81,  0.82,inferred
"Midlands",2022-02-15,  0.52,  0.53,  0.54,  0.55,  0.55,  0.57,  0.61,  0.63,  0.63,  0.64,  0.65,  0.65,  0.67,  0.74,  0.74,inferred
"Midlands",2022-02-16,  0.52,  0.53,  0.54,  0.55,  0.55,  0.57,  0.61,  0.63,  0.63,  0.64,  0.65,  0.65,  0.67,  0.74,  0.74,inferred
"Midlands",2022-02-17,  0.52,  0.53,  0.54,  0.55,  0.55,  0.57,  0.61,  0.63,  0.63,  0.64,  0.65,  0.65,  0.67,  0.74,  0.74,inferred
"Midlands",2022-02-18,  0.52,  0.53,  0.54,  0.55,  0.55,  0.57,  0.61,  0.63,  0.63,  0.64,  0.65,  0.65,  0.67,  0.74,  0.74,inferred
"Midlands",2022-02-19,  0.52,  0.53,  0.54,  0.55,  0.55,  0.57,  0.61,  0.63,  0.63,  0.64,  0.65,  0.65,  0.67,  0.74,  0.74,inferred
"Midlands",2022-02-20,  0.52,  0.53,  0.54,  0.55,  0.55,  0.57,  0.61,  0.63,  0.63,  0.64,  0.65,  0.65,  0.67,  0.74,  0.74,inferred
"Midlands",2022-02-21,  0.52,  0.53,  0.54,  0.55,  0.55,  0.57,  0.61,  0.63,  0.63,  0.64,  0.65,  0.65,  0.67,  0.74,  0.74,inferred
"Midlands",2022-02-22,  1.06,  1.07,  1.08,  1.12,  1.14,  1.19,  1.23,  1.24,  1.25,  1.26,  1.27,  1.27,  1.29,  1.30,  1.31,inferred
"Midlands",2022-02-23,  1.06,  1.07,  1.08,  1.12,  1.14,  1.19,  1.23,  1.24,  1.25,  1.26,  1.27,  1.27,  1.29,  1.30,  1.31,inferred
"Midlands",2022-02-24,  1.06,  1.07,  1.08,  1.12,  1.14,  1.19,  1.23,  1.24,  1.25,  1.26,  1.27,  1.27,  1.29,  1.30,  1.31,inferred
"Midlands",2022-02-25,  1.06,  1.07,  1.08,  1.12,  1.14,  1.19,  1.23,  1.24,  1.25,  1.26,  1.27,  1.27,  1.29,  1.30,  1.31,inferred
"Midlands",2022-02-26,  1.06,  1.07,  1.08,  1.12,  1.14,  1.19,  1.23,  1.24,  1.25,  1.26,  1.27,  1.27,  1.29,  1.30,  1.31,inferred
"Midlands",2022-02-27,  1.06,  1.07,  1.08,  1.12,  1.14,  1.19,  1.23,  1.24,  1.25,  1.26,  1.27,  1.27,  1.29,  1.30,  1.31,inferred
"Midlands",2022-02-28,  1.06,  1.07,  1.08,  1.12,  1.14,  1.19,  1.23,  1.24,  1.25,  1.26,  1.27,  1.27,  1.29,  1.30,  1.31,inferred
"Midlands",2022-03-01,  1.51,  1.51,  1.65,  1.71,  1.71,  1.72,  1.74,  1.77,  1.84,  1.91,  1.92,  1.93,  1.96,  1.97,  1.97,inferred
"Midlands",2022-03-02,  1.51,  1.51,  1.65,  1.71,  1.71,  1.72,  1.74,  1.77,  1.84,  1.91,  1.92,  1.93,  1.96,  1.97,  1.97,inferred
"Midlands",2022-03-03,  1.51,  1.51,  1.65,  1.71,  1.71,  1.72,  1.74,  1.77,  1.84,  1.91,  1.92,  1.93,  1.96,  1.97,  1.97,inferred
"Midlands",2022-03-04,  1.51,  1.51,  1.65,  1.71,  1.71,  1.72,  1.74,  1.77,  1.84,  1.91,  1.92,  1.93,  1.96,  1.97,  1.97,inferred
"Midlands",2022-03-05,  1.51,  1.51,  1.65,  1.71,  1.71,  1.72,  1.74,  1.77,  1.84,  1.91,  1.92,  1.93,  1.96,  1.97,  1.97,inferred
"Midlands",2022-03-06,  1.51,  1.51,  1.65,  1.71,  1.71,  1.72,  1.74,  1.77,  1.84,  1.91,  1.92,  1.93,  1.96,  1.97,  1.97,inferred
"Midlands",2022-03-07,  1.51,  1.51,  1.65,  1.71,  1.71,  1.72,  1.74,  1.77,  1.84,  1.91,  1.92,  1.93,  1.96,  1.97,  1.97,inferred
"Midlands",2022-03-08,  1.20,  1.21,  1.27,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.52,  1.59,  1.61,  1.65,  1.66,  1.67,inferred
"Midlands",2022-03-09,  1.20,  1.21,  1.27,  1.31,  1.32,  1.33,  1.35,  1.37,  1.42,  1.52,  1.59,  1.61,  1.65,  1.66,  1.67,inferred
