area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-11, 4723.0, 4777.0, 5075.0, 5832.0, 6353.0, 6686.0, 6729.5,inferred
"North East and Yorkshire",2022-03-12, 4492.0, 4546.0, 4914.8, 5563.5, 5843.0, 6078.0, 6121.1,inferred
"North East and Yorkshire",2022-03-13, 5931.0, 6010.9, 6470.0, 7024.0, 7208.2, 7422.1, 7470.0,inferred
"North East and Yorkshire",2022-03-14, 8425.0, 8494.9, 9064.5, 9529.5, 9701.2, 9993.1,10058.0,inferred
"North East and Yorkshire",2022-03-15, 8357.9, 8442.0, 8916.0, 9208.5, 9360.2, 9648.3, 9727.0,inferred
"North East and Yorkshire",2022-03-16, 8509.5, 8569.9, 8965.0, 9197.0, 9345.0, 9568.0, 9629.0,inferred
"North East and Yorkshire",2022-03-17, 7869.4, 7949.0, 8232.8, 8410.0, 8537.0, 8743.0, 8793.0,inferred
"North East and Yorkshire",2022-03-18, 7559.0, 7611.0, 7739.8, 7837.0, 7920.0, 8039.0, 8069.0,inferred
"North East and Yorkshire",2022-03-19, 7042.3, 7083.0, 7190.8, 7270.0, 7349.2, 7480.0, 7517.0,inferred
"North East and Yorkshire",2022-03-20, 8837.0, 8884.0, 9024.8, 9124.0, 9225.0, 9368.1, 9419.0,inferred
"North East and Yorkshire",2022-03-21,11837.4,11907.0,12104.0,12224.0,12341.0,12524.1,12565.6,inferred
"North East and Yorkshire",2022-03-22,11120.4,11160.9,11321.0,11432.5,11545.2,11708.0,11764.1,inferred
"North East and Yorkshire",2022-03-23,10628.0,10674.0,10819.0,10915.0,11017.0,11171.1,11223.0,inferred
"North East and Yorkshire",2022-03-24, 9280.5, 9313.0, 9448.0, 9539.0, 9633.2, 9777.0, 9814.5,inferred
"North East and Yorkshire",2022-03-25, 8206.0, 8240.0, 8389.8, 8489.0, 8607.2, 8779.0, 8832.0,inferred
"North East and Yorkshire",2022-03-26, 7284.5, 7311.0, 7441.0, 7531.0, 7614.0, 7738.1, 7779.0,inferred
"North East and Yorkshire",2022-03-27, 8752.0, 8795.0, 8931.0, 9032.0, 9125.2, 9275.1, 9330.5,inferred
"North East and Yorkshire",2022-03-28,11149.3,11210.0,11376.0,11501.0,11612.0,11780.0,11846.0,inferred
"North East and Yorkshire",2022-03-29, 9834.0, 9875.0,10040.8,10145.0,10252.0,10402.0,10446.5,inferred
"North East and Yorkshire",2022-03-30, 8800.5, 8846.0, 8996.8, 9087.0, 9192.2, 9323.0, 9357.0,inferred
"North East and Yorkshire",2022-03-31, 7194.5, 7246.0, 7368.0, 7449.0, 7531.2, 7656.1, 7687.5,inferred
"North East and Yorkshire",2022-04-01, 5909.0, 5958.0, 6117.0, 6227.0, 6319.0, 6462.1, 6506.0,inferred
"North East and Yorkshire",2022-04-02, 4954.4, 4986.0, 5099.0, 5179.0, 5259.2, 5373.0, 5417.5,inferred
"North East and Yorkshire",2022-04-03, 5621.0, 5652.0, 5767.8, 5845.0, 5924.0, 6043.0, 6078.0,inferred
"North East and Yorkshire",2022-04-04, 6999.4, 7032.0, 7152.0, 7235.0, 7320.0, 7444.0, 7483.0,inferred
"North East and Yorkshire",2022-04-05, 6206.0, 6239.0, 6356.0, 6430.5, 6508.2, 6621.0, 6661.5,inferred
"North East and Yorkshire",2022-04-06, 5661.0, 5700.0, 5801.0, 5880.0, 5961.0, 6067.0, 6095.0,inferred
"North East and Yorkshire",2022-04-07, 4732.0, 4763.0, 4856.0, 4928.0, 4997.2, 5099.0, 5132.5,inferred
"North East and Yorkshire",2022-04-08, 4017.0, 4047.9, 4136.0, 4197.0, 4258.0, 4358.0, 4385.5,inferred
"North East and Yorkshire",2022-04-09, 3391.9, 3419.0, 3497.8, 3554.0, 3612.0, 3695.0, 3710.0,inferred
"North East and Yorkshire",2022-04-10, 3896.0, 3918.0, 4006.0, 4063.0, 4127.0, 4213.0, 4242.0,inferred
"North East and Yorkshire",2022-04-11, 4868.0, 4898.0, 4997.0, 5069.0, 5141.2, 5236.0, 5273.0,inferred
"North East and Yorkshire",2022-04-12, 4324.0, 4351.0, 4446.0, 4514.0, 4576.0, 4671.0, 4699.6,inferred
"North East and Yorkshire",2022-04-13, 3959.5, 3991.0, 4076.0, 4135.0, 4195.0, 4279.0, 4311.0,inferred
"North East and Yorkshire",2022-04-14, 3300.0, 3330.0, 3412.0, 3467.0, 3528.0, 3600.0, 3627.5,inferred
"North East and Yorkshire",2022-04-15, 2814.0, 2842.9, 2917.0, 2966.0, 3019.2, 3093.0, 3121.0,inferred
"North East and Yorkshire",2022-04-16, 2386.5, 2407.9, 2472.0, 2519.5, 2569.0, 2642.0, 2663.0,inferred
"North East and Yorkshire",2022-04-17, 2752.0, 2776.0, 2844.8, 2897.0, 2950.0, 3031.1, 3057.0,inferred
"North East and Yorkshire",2022-04-18, 3441.0, 3467.9, 3550.0, 3610.0, 3666.0, 3753.0, 3782.0,inferred
"North East and Yorkshire",2022-04-19, 3045.0, 3069.0, 3139.8, 3190.0, 3241.0, 3319.0, 3346.5,inferred
"North East and Yorkshire",2022-04-20, 2747.5, 2770.0, 2839.0, 2889.0, 2937.0, 3009.0, 3028.6,inferred
"North East and Yorkshire",2022-04-21, 2262.5, 2280.0, 2350.0, 2392.0, 2438.0, 2509.0, 2529.0,inferred
"North East and Yorkshire",2022-04-22, 1898.5, 1915.0, 1975.0, 2018.5, 2061.0, 2122.0, 2145.0,inferred
"North East and Yorkshire",2022-04-23, 1584.0, 1599.0, 1651.0, 1687.0, 1724.2, 1779.0, 1798.0,inferred
"North East and Yorkshire",2022-04-24, 1790.0, 1813.0, 1870.0, 1907.0, 1949.0, 2008.0, 2025.5,inferred
"North East and Yorkshire",2022-04-25, 2231.0, 2252.9, 2322.0, 2365.0, 2412.0, 2475.1, 2496.0,inferred
"North East and Yorkshire",2022-04-26, 1990.5, 2003.0, 2059.0, 2102.0, 2143.0, 2206.1, 2225.5,inferred
"North East and Yorkshire",2022-04-27, 1813.0, 1834.0, 1891.0, 1932.0, 1972.0, 2033.0, 2051.5,inferred
"North East and Yorkshire",2022-04-28, 1519.5, 1538.0, 1586.0, 1621.5, 1656.0, 1705.0, 1721.0,inferred
"North East and Yorkshire",2022-04-29, 1290.0, 1310.0, 1359.0, 1393.0, 1427.0, 1479.0, 1496.0,inferred
"North East and Yorkshire",2022-04-30, 1092.0, 1108.0, 1157.0, 1186.0, 1221.0, 1268.0, 1284.5,inferred
"North East and Yorkshire",2022-05-01, 1268.5, 1285.0, 1340.0, 1375.0, 1408.0, 1457.0, 1480.5,inferred
"North East and Yorkshire",2022-05-02, 1630.0, 1647.0, 1704.0, 1744.0, 1784.0, 1840.0, 1858.0,inferred
"North East and Yorkshire",2022-05-03, 1494.0, 1511.0, 1561.0, 1597.0, 1632.0, 1686.0, 1710.5,inferred
"North East and Yorkshire",2022-05-04, 1402.0, 1419.0, 1469.0, 1506.0, 1541.0, 1587.0, 1603.0,inferred
"North East and Yorkshire",2022-05-05, 1202.9, 1216.0, 1267.0, 1300.0, 1332.0, 1381.0, 1399.0,inferred
"North East and Yorkshire",2022-05-06, 1053.5, 1063.0, 1103.0, 1135.0, 1165.0, 1212.0, 1223.5,inferred
"North East and Yorkshire",2022-05-07,  907.0,  918.0,  956.0,  985.0, 1014.0, 1056.0, 1065.5,inferred
"North East and Yorkshire",2022-05-08, 1072.5, 1084.0, 1125.0, 1156.0, 1188.0, 1226.0, 1244.5,inferred
"North East and Yorkshire",2022-05-09, 1368.9, 1382.0, 1434.0, 1469.0, 1505.0, 1557.0, 1569.5,inferred
"North East and Yorkshire",2022-05-10, 1237.0, 1255.0, 1299.0, 1332.0, 1364.0, 1411.0, 1422.5,inferred
"North East and Yorkshire",2022-05-11, 1153.0, 1167.0, 1208.0, 1240.0, 1271.0, 1316.0, 1332.5,inferred
"North East and Yorkshire",2022-05-12,  975.0,  989.0, 1028.0, 1060.0, 1088.0, 1129.0, 1142.5,inferred
"North East and Yorkshire",2022-05-13,  841.0,  854.0,  891.0,  918.0,  950.0,  989.0, 1006.5,inferred
"North East and Yorkshire",2022-05-14,  725.0,  734.9,  771.0,  794.0,  820.0,  857.0,  870.0,inferred
"North East and Yorkshire",2022-05-15,  849.5,  860.0,  901.0,  928.0,  954.0,  989.0, 1006.0,inferred
"North East and Yorkshire",2022-05-16, 1085.9, 1100.0, 1144.8, 1175.0, 1207.0, 1256.0, 1269.5,inferred
"North East and Yorkshire",2022-05-17,  983.0,  995.0, 1033.0, 1062.0, 1090.0, 1137.0, 1151.5,inferred
"North East and Yorkshire",2022-05-18,  900.0,  913.0,  956.0,  984.0, 1013.0, 1054.0, 1066.5,inferred
"North East and Yorkshire",2022-05-19,  756.5,  771.9,  808.8,  832.0,  860.0,  895.0,  907.0,inferred
"North East and Yorkshire",2022-05-20,  653.0,  663.0,  695.0,  718.5,  743.0,  779.0,  790.0,inferred
"North East and Yorkshire",2022-05-21,  554.0,  565.0,  594.0,  616.0,  637.0,  670.0,  679.0,inferred
"North East and Yorkshire",2022-05-22,  648.5,  657.0,  692.0,  716.0,  740.0,  778.0,  787.0,inferred
"North East and Yorkshire",2022-05-23,  830.5,  843.0,  884.0,  910.5,  939.0,  979.0,  992.0,inferred
"North East and Yorkshire",2022-05-24,  769.0,  779.0,  814.0,  840.0,  866.2,  904.0,  918.0,inferred
"North East and Yorkshire",2022-05-25,  721.5,  732.0,  772.0,  795.0,  820.0,  854.0,  868.0,inferred
"North East and Yorkshire",2022-05-26,  622.5,  634.0,  668.0,  691.0,  715.0,  746.0,  756.5,inferred
"North East and Yorkshire",2022-05-27,  547.0,  558.0,  588.0,  611.0,  632.0,  664.0,  674.5,inferred
"North East and Yorkshire",2022-05-28,  476.5,  487.0,  515.0,  535.0,  555.0,  587.0,  596.0,inferred
"North East and Yorkshire",2022-05-29,  569.0,  578.0,  612.0,  637.0,  661.0,  697.0,  708.0,inferred
"North East and Yorkshire",2022-05-30,  780.0,  790.0,  827.0,  855.0,  882.0,  922.0,  936.0,inferred
"North East and Yorkshire",2022-05-31,  785.0,  793.0,  827.0,  852.0,  880.0,  922.0,  937.0,inferred
"North East and Yorkshire",2022-06-01,  799.5,  816.0,  853.0,  884.0,  912.0,  954.0,  963.5,inferred
"North East and Yorkshire",2022-06-02,  756.0,  769.0,  810.0,  836.0,  862.0,  902.0,  914.5,inferred
"North East and Yorkshire",2022-06-03,  725.5,  737.9,  775.0,  800.0,  826.0,  864.0,  878.0,inferred
"North East and Yorkshire",2022-06-04,  688.0,  700.0,  736.0,  759.0,  785.2,  820.0,  831.0,inferred
"North East and Yorkshire",2022-06-05,  887.0,  900.0,  943.0,  972.0, 1001.0, 1046.0, 1056.0,inferred
"North East and Yorkshire",2022-06-06, 1254.0, 1270.0, 1317.0, 1351.0, 1387.0, 1436.0, 1453.0,inferred
"North East and Yorkshire",2022-06-07, 1244.9, 1264.0, 1308.0, 1341.0, 1373.0, 1423.0, 1437.6,inferred
"North East and Yorkshire",2022-06-08, 1268.5, 1282.0, 1329.0, 1363.0, 1397.0, 1442.0, 1455.0,inferred
"North East and Yorkshire",2022-06-09, 1178.5, 1191.0, 1236.0, 1266.0, 1299.0, 1345.0, 1364.0,inferred
"North East and Yorkshire",2022-06-10, 1104.0, 1117.9, 1165.0, 1199.5, 1231.2, 1278.0, 1293.5,inferred
"North East and Yorkshire",2022-06-11, 1038.5, 1052.0, 1092.0, 1124.0, 1154.0, 1201.0, 1213.0,inferred
"North East and Yorkshire",2022-06-12, 1330.0, 1344.0, 1391.0, 1425.0, 1460.0, 1515.0, 1526.1,inferred
"North East and Yorkshire",2022-06-13, 1845.0, 1860.0, 1919.0, 1961.0, 2000.0, 2061.1, 2082.0,inferred
"North East and Yorkshire",2022-06-14, 1802.0, 1818.0, 1874.0, 1915.0, 1956.0, 2015.1, 2033.0,inferred
"North East and Yorkshire",2022-06-15, 1815.0, 1830.0, 1885.0, 1922.0, 1963.0, 2019.0, 2043.5,inferred
"North East and Yorkshire",2022-06-16, 1663.5, 1680.0, 1733.0, 1771.0, 1806.0, 1860.0, 1880.0,inferred
"North East and Yorkshire",2022-06-17, 1559.0, 1572.0, 1622.0, 1657.5, 1695.2, 1747.0, 1767.0,inferred
"North East and Yorkshire",2022-06-18, 1436.5, 1455.0, 1507.0, 1541.0, 1576.0, 1630.0, 1649.0,inferred
"North East and Yorkshire",2022-06-19, 1824.5, 1844.0, 1900.0, 1940.0, 1981.0, 2042.0, 2061.0,inferred
"North East and Yorkshire",2022-06-20, 2502.5, 2519.0, 2590.0, 2640.0, 2690.0, 2763.1, 2786.5,inferred
"North East and Yorkshire",2022-06-21, 2411.5, 2431.9, 2497.0, 2546.0, 2588.0, 2656.0, 2681.5,inferred
"North East and Yorkshire",2022-06-22, 2377.5, 2401.0, 2464.0, 2515.0, 2565.0, 2630.1, 2654.0,inferred
"North East and Yorkshire",2022-06-23, 2132.5, 2160.0, 2226.0, 2278.0, 2326.0, 2401.0, 2427.5,inferred
"North West",2022-03-11, 3993.0, 4030.0, 4277.5, 4843.5, 5199.2, 5442.0, 5472.0,inferred
"North West",2022-03-12, 3719.5, 3766.0, 4048.0, 4489.0, 4663.0, 4836.0, 4883.5,inferred
"North West",2022-03-13, 4908.9, 4962.0, 5330.8, 5667.0, 5784.0, 5918.0, 5951.5,inferred
"North West",2022-03-14, 6938.9, 6989.0, 7418.8, 7659.0, 7778.0, 7919.0, 7961.5,inferred
"North West",2022-03-15, 6811.0, 6884.8, 7190.0, 7343.5, 7467.0, 7617.0, 7666.1,inferred
"North West",2022-03-16, 6732.0, 6790.0, 7035.5, 7173.0, 7277.0, 7428.0, 7467.0,inferred
"North West",2022-03-17, 6090.9, 6147.0, 6325.0, 6424.5, 6528.0, 6651.0, 6692.5,inferred
"North West",2022-03-18, 5900.4, 5946.0, 6051.0, 6126.0, 6205.0, 6304.0, 6343.6,inferred
"North West",2022-03-19, 5327.5, 5368.0, 5465.8, 5539.5, 5612.0, 5701.0, 5743.0,inferred
"North West",2022-03-20, 6687.0, 6729.9, 6851.0, 6929.5, 7011.0, 7138.0, 7174.1,inferred
"North West",2022-03-21, 8966.4, 9018.0, 9162.8, 9267.5, 9366.2, 9513.0, 9572.1,inferred
"North West",2022-03-22, 8347.5, 8395.0, 8526.8, 8623.0, 8712.0, 8833.1, 8877.0,inferred
"North West",2022-03-23, 7791.4, 7824.0, 7956.0, 8050.0, 8134.0, 8261.0, 8298.0,inferred
"North West",2022-03-24, 6674.5, 6710.0, 6822.0, 6909.0, 6986.0, 7093.0, 7139.0,inferred
"North West",2022-03-25, 6053.0, 6097.0, 6212.0, 6296.0, 6378.0, 6510.0, 6552.0,inferred
"North West",2022-03-26, 5238.9, 5274.8, 5371.8, 5442.5, 5515.0, 5613.0, 5646.0,inferred
"North West",2022-03-27, 6293.5, 6336.0, 6454.0, 6530.0, 6612.2, 6731.1, 6763.0,inferred
"North West",2022-03-28, 8011.4, 8058.0, 8200.0, 8301.5, 8395.0, 8547.0, 8600.1,inferred
"North West",2022-03-29, 7007.0, 7044.0, 7180.0, 7260.5, 7349.0, 7475.0, 7514.0,inferred
"North West",2022-03-30, 6124.5, 6157.9, 6267.0, 6343.0, 6421.0, 6532.0, 6578.5,inferred
"North West",2022-03-31, 4879.5, 4915.0, 5006.0, 5070.0, 5135.0, 5234.0, 5263.5,inferred
"North West",2022-04-01, 4084.5, 4129.9, 4235.0, 4319.0, 4396.2, 4512.1, 4548.0,inferred
"North West",2022-04-02, 3305.5, 3336.9, 3416.8, 3480.0, 3548.0, 3638.0, 3670.5,inferred
"North West",2022-04-03, 3753.0, 3778.0, 3866.8, 3927.0, 3991.2, 4080.0, 4102.5,inferred
"North West",2022-04-04, 4665.0, 4691.0, 4783.0, 4851.0, 4922.0, 5013.0, 5048.5,inferred
"North West",2022-04-05, 4134.0, 4158.0, 4246.8, 4308.0, 4377.0, 4473.0, 4501.5,inferred
"North West",2022-04-06, 3710.5, 3738.9, 3832.0, 3893.0, 3953.0, 4043.1, 4069.0,inferred
"North West",2022-04-07, 3071.9, 3092.0, 3167.0, 3221.0, 3274.2, 3343.1, 3367.5,inferred
"North West",2022-04-08, 2694.5, 2712.0, 2784.0, 2832.0, 2882.2, 2956.1, 2978.5,inferred
"North West",2022-04-09, 2235.0, 2251.0, 2311.8, 2360.0, 2403.0, 2461.0, 2482.0,inferred
"North West",2022-04-10, 2579.0, 2604.9, 2670.0, 2717.0, 2765.0, 2837.0, 2864.5,inferred
"North West",2022-04-11, 3262.0, 3290.9, 3369.0, 3419.0, 3476.0, 3549.0, 3568.0,inferred
"North West",2022-04-12, 2912.0, 2934.0, 3008.0, 3062.0, 3116.0, 3188.1, 3208.0,inferred
"North West",2022-04-13, 2632.5, 2652.0, 2725.8, 2777.5, 2823.2, 2890.0, 2915.5,inferred
"North West",2022-04-14, 2183.0, 2200.0, 2262.0, 2305.0, 2346.0, 2414.1, 2432.0,inferred
"North West",2022-04-15, 1922.9, 1944.0, 2001.8, 2044.0, 2083.0, 2144.1, 2164.5,inferred
"North West",2022-04-16, 1599.0, 1617.0, 1672.0, 1709.0, 1748.0, 1804.0, 1822.0,inferred
