area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-03-04,1094.0,1107.0,1155.8,1194.0,1229.0,1285.0,1303.6,inferred
"North East and Yorkshire",2021-03-05, 986.0, 998.9,1052.0,1092.0,1134.0,1191.0,1209.0,inferred
"North East and Yorkshire",2021-03-06, 820.5, 833.0, 880.0, 913.0, 948.0, 994.0,1006.0,inferred
"North East and Yorkshire",2021-03-07, 917.0, 933.0, 982.0,1017.0,1049.0,1101.0,1118.0,inferred
"North East and Yorkshire",2021-03-08,1201.5,1225.0,1276.0,1314.0,1352.0,1408.0,1423.5,inferred
"North East and Yorkshire",2021-03-09,1146.0,1159.9,1212.0,1249.0,1286.0,1340.0,1360.0,inferred
"North East and Yorkshire",2021-03-10,1199.0,1213.9,1267.0,1303.0,1341.0,1393.0,1411.0,inferred
"North East and Yorkshire",2021-03-11,1095.5,1109.0,1155.0,1194.0,1226.0,1279.0,1296.0,inferred
"North East and Yorkshire",2021-03-12,1022.5,1038.0,1078.8,1111.0,1144.0,1193.0,1207.0,inferred
"North East and Yorkshire",2021-03-13, 846.0, 859.0, 904.0, 932.0, 961.0,1004.0,1021.0,inferred
"North East and Yorkshire",2021-03-14, 939.5, 958.0,1000.8,1033.0,1066.0,1116.0,1132.0,inferred
"North East and Yorkshire",2021-03-15,1236.5,1248.0,1302.8,1339.0,1375.0,1429.0,1444.0,inferred
"North East and Yorkshire",2021-03-16,1168.5,1185.0,1237.0,1271.0,1307.0,1358.0,1375.5,inferred
"North East and Yorkshire",2021-03-17,1214.0,1229.9,1285.0,1323.0,1359.0,1416.0,1433.0,inferred
"North East and Yorkshire",2021-03-18,1116.5,1133.0,1178.0,1211.0,1246.0,1295.0,1314.0,inferred
"North East and Yorkshire",2021-03-19,1034.5,1049.0,1099.0,1132.5,1165.0,1212.0,1227.5,inferred
"North East and Yorkshire",2021-03-20, 859.5, 872.0, 917.0, 948.0, 978.2,1029.0,1041.5,inferred
"North East and Yorkshire",2021-03-21, 937.5, 953.0,1000.0,1033.0,1070.0,1117.0,1129.5,inferred
"North East and Yorkshire",2021-03-22,1194.0,1210.0,1264.0,1299.0,1334.0,1394.0,1414.0,inferred
