area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-10-28,  5242.9,  5293.0,  5459.0,  5569.0,  5681.0,  5838.0,  5888.6,projected
"North East and Yorkshire",2021-10-29,  4693.4,  4739.0,  4897.0,  5016.0,  5119.0,  5274.0,  5342.1,projected
"North East and Yorkshire",2021-10-30,  3856.9,  3909.8,  4048.0,  4156.5,  4253.2,  4436.0,  4491.1,projected
"North East and Yorkshire",2021-10-31,  4076.9,  4131.9,  4297.5,  4415.5,  4540.0,  4724.1,  4797.5,projected
"North East and Yorkshire",2021-11-01,  5558.0,  5635.0,  5907.0,  6092.0,  6282.2,  6545.0,  6655.2,projected
"North East and Yorkshire",2021-11-02,  5001.0,  5076.0,  5342.8,  5546.5,  5752.2,  6031.0,  6116.1,projected
"North East and Yorkshire",2021-11-03,  4807.9,  4919.0,  5207.0,  5448.0,  5681.2,  6021.1,  6153.5,projected
"North East and Yorkshire",2021-11-04,  4590.4,  4700.0,  5035.8,  5290.0,  5568.2,  5940.0,  6090.6,projected
"North East and Yorkshire",2021-11-05,  4086.4,  4188.0,  4528.8,  4805.5,  5100.0,  5525.1,  5676.8,projected
"North East and Yorkshire",2021-11-06,  3342.0,  3466.9,  3779.8,  4029.5,  4286.0,  4708.0,  4863.7,projected
"North East and Yorkshire",2021-11-07,  3539.5,  3634.0,  4033.8,  4321.0,  4639.0,  5174.2,  5351.7,projected
"North East and Yorkshire",2021-11-08,  4851.9,  5017.6,  5554.0,  6000.5,  6496.2,  7286.2,  7671.1,projected
"North East and Yorkshire",2021-11-09,  4328.8,  4498.0,  5044.8,  5502.5,  6022.2,  6865.1,  7226.5,projected
"North East and Yorkshire",2021-11-10,  4224.4,  4415.0,  4968.5,  5460.0,  6004.2,  6988.2,  7407.6,projected
"North East and Yorkshire",2021-11-11,  4052.3,  4230.7,  4828.0,  5379.0,  5980.2,  7077.5,  7544.9,projected
"North East and Yorkshire",2021-11-12,  3582.4,  3810.0,  4404.5,  4925.5,  5542.2,  6732.0,  7240.1,projected
"North East and Yorkshire",2021-11-13,  2993.0,  3131.9,  3671.0,  4181.5,  4775.0,  5859.2,  6370.2,projected
"North East and Yorkshire",2021-11-14,  3153.0,  3342.0,  3977.8,  4534.0,  5169.5,  6582.2,  7225.9,projected
"North East and Yorkshire",2021-11-15,  4358.0,  4630.0,  5539.0,  6344.0,  7434.5,  9648.1, 10561.6,projected
"North East and Yorkshire",2021-11-16,  3927.1,  4199.0,  5077.8,  5927.0,  6959.8,  9257.4, 10142.3,projected
"North East and Yorkshire",2021-11-17,  3849.3,  4083.9,  5060.2,  5973.0,  7101.5,  9557.5, 10704.2,projected
"North West",2021-10-28,  3485.9,  3519.0,  3634.0,  3723.0,  3803.2,  3931.0,  3956.5,projected
"North West",2021-10-29,  2971.5,  3013.0,  3124.0,  3207.0,  3297.0,  3418.1,  3462.5,projected
"North West",2021-10-30,  2418.5,  2449.9,  2566.8,  2642.5,  2715.0,  2828.0,  2870.5,projected
"North West",2021-10-31,  2524.0,  2564.0,  2700.0,  2786.0,  2880.0,  3014.1,  3060.6,projected
"North West",2021-11-01,  3445.5,  3500.9,  3694.0,  3827.5,  3955.0,  4134.0,  4219.5,projected
"North West",2021-11-02,  3058.9,  3119.9,  3322.8,  3474.0,  3612.0,  3831.0,  3887.0,projected
"North West",2021-11-03,  2948.4,  3017.9,  3241.8,  3392.0,  3554.2,  3801.1,  3891.0,projected
"North West",2021-11-04,  2774.5,  2844.0,  3077.8,  3263.0,  3442.0,  3725.0,  3834.7,projected
"North West",2021-11-05,  2337.5,  2416.0,  2652.8,  2828.0,  3010.0,  3295.3,  3394.0,projected
"North West",2021-11-06,  1903.9,  1967.8,  2187.0,  2339.0,  2512.2,  2780.1,  2880.1,projected
"North West",2021-11-07,  1996.9,  2066.0,  2307.8,  2481.5,  2680.0,  3009.2,  3113.0,projected
"North West",2021-11-08,  2679.8,  2801.9,  3154.0,  3422.0,  3734.0,  4233.0,  4402.0,projected
"North West",2021-11-09,  2383.5,  2485.0,  2858.8,  3121.5,  3433.0,  3948.1,  4136.1,projected
"North West",2021-11-10,  2291.5,  2420.9,  2792.0,  3078.0,  3398.2,  3985.0,  4169.3,projected
"North West",2021-11-11,  2151.4,  2276.7,  2676.0,  2969.0,  3331.8,  3978.2,  4178.1,projected
"North West",2021-11-12,  1848.5,  1952.0,  2311.0,  2602.5,  2937.0,  3572.1,  3764.6,projected
"North West",2021-11-13,  1483.9,  1575.0,  1898.0,  2174.0,  2470.2,  3094.1,  3249.7,projected
