area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-08-23,  4945.5,  4981.0,  5124.0,  5233.0,  5351.0,  5522.0,  5580.0,projected
"North East and Yorkshire",2021-08-24,  4748.4,  4796.0,  4947.0,  5073.5,  5202.2,  5400.0,  5455.6,projected
"North East and Yorkshire",2021-08-25,  4867.0,  4925.8,  5119.8,  5262.5,  5409.0,  5628.0,  5725.6,projected
"North East and Yorkshire",2021-08-26,  4716.0,  4780.9,  4997.0,  5158.0,  5330.2,  5591.0,  5685.6,projected
"North East and Yorkshire",2021-08-27,  4312.9,  4400.0,  4645.0,  4823.0,  5022.0,  5319.0,  5417.6,projected
"North East and Yorkshire",2021-08-28,  3569.0,  3651.8,  3904.0,  4097.0,  4313.2,  4620.0,  4764.1,projected
"North East and Yorkshire",2021-08-29,  3664.8,  3803.9,  4132.8,  4382.5,  4665.0,  5113.0,  5265.6,projected
"North East and Yorkshire",2021-08-30,  5156.9,  5357.9,  5925.2,  6347.0,  6831.2,  7667.0,  7967.1,projected
"North East and Yorkshire",2021-08-31,  4929.0,  5166.0,  5810.0,  6273.5,  6855.0,  7820.1,  8248.8,projected
"North East and Yorkshire",2021-09-01,  5082.0,  5312.4,  6061.8,  6667.0,  7329.2,  8593.1,  9156.6,projected
"North East and Yorkshire",2021-09-02,  4883.5,  5192.0,  6044.8,  6718.0,  7484.0,  8917.1,  9541.1,projected
"North East and Yorkshire",2021-09-03,  4566.5,  4813.0,  5720.0,  6419.5,  7270.5,  8925.1,  9449.4,projected
"North East and Yorkshire",2021-09-04,  3811.2,  4029.6,  4925.0,  5600.5,  6450.2,  8110.1,  8823.6,projected
"North East and Yorkshire",2021-09-05,  3992.5,  4238.6,  5329.8,  6173.5,  7267.2,  9377.3, 10373.8,projected
"North East and Yorkshire",2021-09-06,  5650.3,  6122.0,  7843.0,  9204.5, 11049.8, 14975.4, 16419.3,projected
"North East and Yorkshire",2021-09-07,  5495.5,  5983.0,  7847.5,  9387.0, 11564.5, 15971.6, 18380.9,projected
"North East and Yorkshire",2021-09-08,  5707.5,  6294.9,  8432.8, 10348.5, 12907.5, 18741.2, 21516.1,projected
"North East and Yorkshire",2021-09-09,  5679.0,  6260.4,  8581.8, 10755.0, 13742.2, 20902.5, 24396.3,projected
"North East and Yorkshire",2021-09-10,  5331.6,  5874.0,  8364.8, 10748.0, 14025.8, 22446.7, 26640.2,projected
"North East and Yorkshire",2021-09-11,  4431.0,  4962.4,  7410.5,  9620.5, 12939.0, 21956.1, 26862.6,projected
"North East and Yorkshire",2021-09-12,  4748.2,  5366.6,  8198.0, 11053.0, 15272.2, 27323.9, 35053.2,projected
"North West",2021-08-23,  3549.4,  3585.0,  3722.0,  3809.5,  3905.0,  4040.0,  4104.0,projected
"North West",2021-08-24,  3465.5,  3510.0,  3654.0,  3751.0,  3851.0,  4022.0,  4067.0,projected
"North West",2021-08-25,  3544.8,  3593.9,  3769.0,  3894.5,  4011.2,  4194.1,  4251.1,projected
"North West",2021-08-26,  3448.5,  3516.0,  3713.0,  3842.5,  3985.0,  4191.0,  4262.1,projected
"North West",2021-08-27,  3078.5,  3149.8,  3362.8,  3525.0,  3677.5,  3943.2,  4023.0,projected
"North West",2021-08-28,  2472.5,  2537.0,  2755.0,  2923.0,  3097.0,  3397.1,  3460.6,projected
"North West",2021-08-29,  2572.0,  2648.0,  2939.2,  3173.5,  3392.2,  3782.1,  3922.7,projected
"North West",2021-08-30,  3602.5,  3719.9,  4215.0,  4622.0,  4994.2,  5677.4,  5976.3,projected
"North West",2021-08-31,  3418.4,  3560.9,  4123.8,  4584.5,  5016.8,  5847.0,  6224.8,projected
"North West",2021-09-01,  3423.3,  3637.0,  4281.5,  4789.5,  5352.5,  6390.0,  6757.0,projected
"North West",2021-09-02,  3275.2,  3483.9,  4201.8,  4789.0,  5408.2,  6589.0,  7091.2,projected
"North West",2021-09-03,  2926.0,  3116.9,  3831.5,  4417.0,  5085.2,  6366.8,  6868.4,projected
"North West",2021-09-04,  2359.0,  2521.7,  3147.8,  3691.0,  4365.2,  5590.2,  6135.8,projected
"North West",2021-09-05,  2446.7,  2625.8,  3400.2,  4052.0,  4857.2,  6399.4,  7236.2,projected
"North West",2021-09-06,  3442.5,  3690.9,  4908.0,  5947.0,  7244.2,  9833.7, 11297.3,projected
"North West",2021-09-07,  3282.4,  3572.8,  4851.5,  5968.5,  7441.2, 10464.6, 12035.9,projected
"North West",2021-09-08,  3298.4,  3618.6,  5030.8,  6324.5,  8048.2, 11830.3, 13872.8,projected
