area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-05-10, 416.5, 430.0, 467.0, 492.0, 519.0, 559.0, 570.0,projected
"North East and Yorkshire",2021-05-11, 370.5, 382.0, 418.0, 442.0, 470.0, 510.0, 524.0,projected
"North East and Yorkshire",2021-05-12, 389.5, 399.0, 435.0, 463.5, 492.0, 534.0, 548.5,projected
"North East and Yorkshire",2021-05-13, 363.0, 372.0, 410.0, 440.0, 471.0, 516.0, 526.0,projected
"North East and Yorkshire",2021-05-14, 331.0, 342.0, 381.0, 407.0, 433.0, 477.0, 492.0,projected
"North East and Yorkshire",2021-05-15, 269.5, 283.0, 314.0, 338.0, 365.0, 405.0, 419.5,projected
"North East and Yorkshire",2021-05-16, 284.5, 297.0, 337.0, 360.0, 390.0, 436.0, 452.5,projected
"North East and Yorkshire",2021-05-17, 395.0, 413.0, 462.0, 500.0, 540.0, 597.0, 613.0,projected
"North East and Yorkshire",2021-05-18, 355.5, 371.0, 415.0, 451.5, 489.0, 552.0, 577.6,projected
"North East and Yorkshire",2021-05-19, 373.0, 385.0, 436.0, 472.0, 518.0, 591.0, 611.5,projected
"North East and Yorkshire",2021-05-20, 345.0, 360.0, 414.0, 453.0, 497.0, 570.0, 591.5,projected
"North East and Yorkshire",2021-05-21, 315.0, 330.0, 380.0, 419.0, 457.2, 532.0, 558.0,projected
"North East and Yorkshire",2021-05-22, 259.0, 275.0, 318.0, 353.0, 389.0, 458.0, 477.5,projected
"North East and Yorkshire",2021-05-23, 272.0, 291.0, 340.0, 376.0, 420.2, 497.0, 526.0,projected
"North East and Yorkshire",2021-05-24, 384.0, 406.0, 472.0, 523.0, 584.0, 687.0, 735.6,projected
"North East and Yorkshire",2021-05-25, 337.5, 358.0, 425.0, 477.0, 532.0, 636.0, 677.0,projected
"North East and Yorkshire",2021-05-26, 349.5, 370.0, 442.0, 498.0, 569.0, 684.0, 733.5,projected
"North East and Yorkshire",2021-05-27, 330.5, 350.0, 423.0, 477.0, 544.2, 661.0, 724.0,projected
"North East and Yorkshire",2021-05-28, 303.5, 319.0, 389.0, 442.0, 505.2, 628.0, 673.0,projected
"North East and Yorkshire",2021-05-29, 246.5, 265.0, 326.0, 377.0, 434.0, 536.0, 594.5,projected
"North East and Yorkshire",2021-05-30, 262.0, 278.0, 350.0, 402.0, 471.0, 588.0, 630.6,projected
"North West",2021-05-10, 409.5, 425.0, 464.0, 490.0, 519.0, 561.0, 574.5,projected
"North West",2021-05-11, 392.5, 405.0, 445.0, 474.0, 502.0, 546.0, 561.5,projected
"North West",2021-05-12, 403.0, 416.0, 462.0, 495.0, 529.0, 584.0, 598.5,projected
"North West",2021-05-13, 418.0, 433.0, 482.0, 522.0, 560.0, 618.0, 637.5,projected
"North West",2021-05-14, 389.5, 403.0, 453.0, 492.0, 532.2, 596.0, 616.5,projected
"North West",2021-05-15, 320.0, 336.0, 382.0, 420.0, 459.0, 524.0, 551.6,projected
"North West",2021-05-16, 372.0, 387.0, 445.0, 494.5, 547.0, 630.0, 660.6,projected
"North West",2021-05-17, 529.5, 555.0, 653.8, 730.0, 809.0, 952.1, 992.6,projected
"North West",2021-05-18, 490.0, 525.0, 627.8, 704.0, 796.2, 955.0,1013.1,projected
"North West",2021-05-19, 508.0, 542.0, 652.8, 746.0, 854.2,1038.0,1098.0,projected
"North West",2021-05-20, 516.5, 547.9, 682.8, 786.0, 916.0,1132.2,1205.6,projected
"North West",2021-05-21, 479.0, 515.9, 635.8, 743.5, 874.0,1113.0,1209.0,projected
"North West",2021-05-22, 396.0, 426.0, 542.8, 640.0, 782.0,1013.0,1096.1,projected
"North West",2021-05-23, 449.0, 488.0, 632.0, 755.0, 924.0,1251.0,1383.7,projected
"North West",2021-05-24, 641.0, 707.0, 921.0,1111.0,1376.5,1920.1,2132.0,projected
"North West",2021-05-25, 599.5, 661.9, 879.8,1089.5,1375.2,1975.3,2221.8,projected
"North West",2021-05-26, 604.4, 684.9, 918.0,1147.0,1478.2,2187.0,2511.5,projected
"North West",2021-05-27, 619.5, 693.9, 966.5,1219.0,1593.2,2410.4,2828.5,projected
"North West",2021-05-28, 564.9, 621.9, 895.8,1155.0,1531.2,2443.3,2819.3,projected
"North West",2021-05-29, 477.5, 524.8, 761.5,1002.0,1367.0,2227.2,2599.1,projected
"North West",2021-05-30, 535.0, 602.9, 892.0,1174.0,1647.0,2806.3,3176.0,projected
"Midlands",2021-05-10, 367.5, 378.0, 410.0, 433.0, 456.0, 495.0, 506.0,projected
"Midlands",2021-05-11, 348.0, 359.0, 392.0, 416.0, 439.0, 474.0, 486.0,projected
"Midlands",2021-05-12, 348.5, 360.0, 394.0, 420.5, 447.0, 487.0, 499.0,projected
"Midlands",2021-05-13, 341.0, 353.0, 387.0, 414.0, 442.0, 483.0, 499.0,projected
"Midlands",2021-05-14, 310.0, 324.0, 355.0, 384.0, 412.0, 460.0, 472.5,projected
"Midlands",2021-05-15, 241.0, 249.0, 282.0, 306.0, 333.0, 373.0, 390.5,projected
"Midlands",2021-05-16, 266.0, 276.0, 312.0, 340.0, 370.0, 420.0, 439.0,projected
"Midlands",2021-05-17, 383.5, 402.0, 452.0, 491.0, 531.0, 604.0, 632.5,projected
"Midlands",2021-05-18, 363.5, 381.0, 435.0, 477.0, 522.0, 600.0, 632.5,projected
"Midlands",2021-05-19, 368.0, 381.0, 441.0, 484.0, 541.0, 622.0, 664.5,projected
"Midlands",2021-05-20, 356.5, 376.0, 429.0, 477.5, 531.2, 629.1, 665.5,projected
"Midlands",2021-05-21, 321.5, 342.0, 402.0, 445.0, 501.0, 604.0, 647.5,projected
"Midlands",2021-05-22, 256.5, 268.0, 317.0, 360.0, 413.0, 513.0, 549.0,projected
"Midlands",2021-05-23, 279.0, 298.0, 355.0, 403.0, 461.2, 585.1, 630.6,projected
"Midlands",2021-05-24, 396.0, 426.0, 514.0, 587.0, 679.0, 858.1, 967.1,projected
"Midlands",2021-05-25, 377.5, 409.0, 497.0, 571.0, 665.2, 873.0, 978.5,projected
"Midlands",2021-05-26, 390.0, 411.0, 504.0, 590.0, 697.0, 930.0,1053.2,projected
"Midlands",2021-05-27, 368.0, 393.0, 498.0, 585.0, 690.0, 965.0,1091.7,projected
"Midlands",2021-05-28, 338.0, 366.0, 459.0, 547.0, 664.0, 936.0,1074.6,projected
"Midlands",2021-05-29, 268.0, 288.0, 371.0, 445.5, 547.0, 790.1, 913.0,projected
"Midlands",2021-05-30, 296.0, 319.0, 416.0, 499.0, 622.2, 922.1,1106.2,projected
