area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-09-28, 5500.9, 5563.8, 5812.8, 6011.5, 6222.0, 6559.2, 6683.2,inferred
"North East and Yorkshire",2021-09-29, 5560.5, 5612.0, 5817.8, 5981.0, 6200.2, 6645.0, 6756.0,inferred
"North East and Yorkshire",2021-09-30, 4806.9, 4866.0, 5064.0, 5232.0, 5448.8, 5806.0, 5887.6,inferred
"North East and Yorkshire",2021-10-01, 4123.0, 4173.0, 4367.8, 4544.0, 4761.2, 5027.1, 5110.5,inferred
"North East and Yorkshire",2021-10-02, 3147.9, 3197.9, 3365.0, 3516.0, 3661.0, 3860.1, 3930.0,inferred
"North East and Yorkshire",2021-10-03, 4087.4, 4134.0, 4325.0, 4472.0, 4610.0, 4819.1, 4874.5,inferred
"North East and Yorkshire",2021-10-04, 5981.5, 6049.0, 6264.8, 6405.5, 6571.0, 6808.0, 6901.5,inferred
"North East and Yorkshire",2021-10-05, 6168.0, 6231.8, 6461.0, 6601.0, 6740.2, 6960.0, 7030.5,inferred
"North East and Yorkshire",2021-10-06, 6335.0, 6401.8, 6609.0, 6751.0, 6899.0, 7107.0, 7160.5,inferred
"North East and Yorkshire",2021-10-07, 5577.4, 5654.0, 5856.8, 5992.0, 6145.0, 6358.0, 6415.0,inferred
"North East and Yorkshire",2021-10-08, 4816.0, 4889.0, 5067.0, 5195.0, 5333.0, 5533.2, 5608.6,inferred
"North East and Yorkshire",2021-10-09, 3680.5, 3733.9, 3876.0, 3981.5, 4094.2, 4243.0, 4296.0,inferred
"North East and Yorkshire",2021-10-10, 4693.0, 4738.0, 4894.0, 5020.0, 5132.2, 5315.1, 5390.6,inferred
"North East and Yorkshire",2021-10-11, 6726.8, 6791.0, 7003.8, 7142.0, 7286.0, 7488.1, 7568.1,inferred
"North East and Yorkshire",2021-10-12, 6851.5, 6940.0, 7149.5, 7293.0, 7448.0, 7666.0, 7740.5,inferred
"North East and Yorkshire",2021-10-13, 6979.5, 7033.0, 7254.0, 7394.5, 7545.2, 7776.0, 7849.5,inferred
"North East and Yorkshire",2021-10-14, 6113.0, 6174.0, 6370.0, 6514.0, 6663.0, 6870.2, 6927.6,inferred
"North East and Yorkshire",2021-10-15, 5196.0, 5251.0, 5422.0, 5545.0, 5680.0, 5874.0, 5924.0,inferred
"North East and Yorkshire",2021-10-16, 3843.9, 3882.9, 4051.0, 4159.0, 4266.0, 4418.0, 4476.0,inferred
"North East and Yorkshire",2021-10-17, 4759.0, 4817.0, 4992.2, 5108.0, 5229.0, 5402.0, 5459.6,inferred
"North East and Yorkshire",2021-10-18, 6699.0, 6764.0, 6965.0, 7096.0, 7244.0, 7450.0, 7538.6,inferred
"North East and Yorkshire",2021-10-19, 6755.0, 6801.0, 6980.8, 7111.0, 7270.0, 7462.2, 7550.6,inferred
"North East and Yorkshire",2021-10-20, 6647.4, 6723.0, 6934.0, 7074.0, 7222.0, 7432.1, 7497.0,inferred
"North East and Yorkshire",2021-10-21, 5749.5, 5808.0, 5989.8, 6123.0, 6260.0, 6474.0, 6524.5,inferred
"North East and Yorkshire",2021-10-22, 4827.9, 4874.0, 5067.0, 5185.0, 5313.0, 5496.1, 5551.1,inferred
"North East and Yorkshire",2021-10-23, 3599.4, 3644.0, 3793.0, 3896.0, 3996.0, 4146.1, 4203.0,inferred
"North East and Yorkshire",2021-10-24, 4509.9, 4550.0, 4721.5, 4834.0, 4947.0, 5118.0, 5178.0,inferred
"North East and Yorkshire",2021-10-25, 6375.9, 6428.0, 6629.8, 6765.5, 6910.0, 7117.0, 7172.0,inferred
"North East and Yorkshire",2021-10-26, 6428.5, 6486.9, 6665.0, 6803.0, 6929.2, 7128.0, 7186.0,inferred
"North East and Yorkshire",2021-10-27, 6404.9, 6477.0, 6666.0, 6805.0, 6951.2, 7148.1, 7218.1,inferred
"North East and Yorkshire",2021-10-28, 5534.0, 5592.0, 5782.0, 5916.5, 6045.0, 6224.0, 6283.1,inferred
"North East and Yorkshire",2021-10-29, 4585.4, 4651.9, 4819.8, 4940.0, 5054.2, 5219.0, 5274.6,inferred
"North East and Yorkshire",2021-10-30, 3337.5, 3379.0, 3522.0, 3618.5, 3722.0, 3869.1, 3910.0,inferred
"North East and Yorkshire",2021-10-31, 4038.0, 4086.9, 4236.0, 4348.5, 4455.2, 4602.0, 4657.1,inferred
"North East and Yorkshire",2021-11-01, 5544.4, 5613.0, 5779.0, 5910.5, 6031.5, 6227.1, 6284.6,inferred
"North East and Yorkshire",2021-11-02, 5405.0, 5462.0, 5650.8, 5776.5, 5906.2, 6089.0, 6143.0,inferred
"North East and Yorkshire",2021-11-03, 5259.0, 5307.9, 5497.8, 5618.0, 5748.0, 5940.1, 5989.5,inferred
"North East and Yorkshire",2021-11-04, 4413.7, 4472.0, 4656.0, 4763.0, 4872.0, 5040.0, 5085.6,inferred
"North East and Yorkshire",2021-11-05, 3720.0, 3770.0, 3911.0, 4021.5, 4131.0, 4303.0, 4357.5,inferred
"North East and Yorkshire",2021-11-06, 2800.9, 2843.9, 2976.0, 3072.5, 3167.0, 3318.1, 3367.0,inferred
"North East and Yorkshire",2021-11-07, 3577.5, 3623.0, 3765.8, 3870.0, 3978.2, 4145.0, 4191.5,inferred
"North East and Yorkshire",2021-11-08, 5163.9, 5218.9, 5392.0, 5518.5, 5645.0, 5834.1, 5874.5,inferred
"North East and Yorkshire",2021-11-09, 5250.9, 5315.9, 5501.0, 5629.0, 5756.2, 5938.1, 5987.0,inferred
"North East and Yorkshire",2021-11-10, 5320.5, 5384.0, 5557.0, 5681.5, 5813.2, 6017.0, 6075.6,inferred
"North East and Yorkshire",2021-11-11, 4647.0, 4688.0, 4862.0, 4985.5, 5110.0, 5293.0, 5346.6,inferred
"North East and Yorkshire",2021-11-12, 3956.4, 3999.9, 4162.8, 4269.0, 4378.2, 4550.0, 4592.0,inferred
"North East and Yorkshire",2021-11-13, 2998.0, 3025.0, 3149.0, 3238.0, 3340.0, 3481.0, 3530.0,inferred
"North East and Yorkshire",2021-11-14, 3742.4, 3781.9, 3938.0, 4040.5, 4151.0, 4309.0, 4364.6,inferred
"North East and Yorkshire",2021-11-15, 5319.4, 5376.0, 5560.0, 5692.0, 5816.2, 6019.1, 6088.0,inferred
"North East and Yorkshire",2021-11-16, 5422.0, 5470.8, 5650.0, 5772.0, 5905.0, 6104.0, 6178.5,inferred
"North East and Yorkshire",2021-11-17, 5447.0, 5504.9, 5676.8, 5802.5, 5933.0, 6142.1, 6211.0,inferred
"North East and Yorkshire",2021-11-18, 4722.0, 4781.0, 4950.0, 5069.0, 5192.0, 5382.0, 5445.0,inferred
"North East and Yorkshire",2021-11-19, 3963.4, 4028.0, 4180.0, 4296.5, 4403.2, 4564.1, 4625.0,inferred
"North East and Yorkshire",2021-11-20, 2943.4, 2978.0, 3105.0, 3199.5, 3290.0, 3427.1, 3485.5,inferred
"North East and Yorkshire",2021-11-21, 3629.0, 3672.0, 3818.0, 3924.5, 4030.0, 4174.0, 4239.0,inferred
"North East and Yorkshire",2021-11-22, 5093.3, 5163.9, 5319.8, 5432.0, 5564.2, 5740.0, 5800.5,inferred
"North East and Yorkshire",2021-11-23, 5059.0, 5134.0, 5309.8, 5435.5, 5557.0, 5751.0, 5819.5,inferred
"North East and Yorkshire",2021-11-24, 5006.5, 5054.0, 5248.5, 5385.0, 5515.2, 5712.0, 5770.1,inferred
"North East and Yorkshire",2021-11-25, 4314.4, 4352.9, 4531.0, 4645.0, 4764.0, 4931.1, 4995.6,inferred
"North East and Yorkshire",2021-11-26, 3647.4, 3688.0, 3849.0, 3952.0, 4065.0, 4210.0, 4253.0,inferred
"North East and Yorkshire",2021-11-27, 2766.0, 2803.0, 2934.8, 3026.0, 3114.0, 3248.1, 3297.6,inferred
"North East and Yorkshire",2021-11-28, 3500.9, 3564.9, 3702.0, 3799.0, 3911.0, 4056.1, 4108.6,inferred
"North East and Yorkshire",2021-11-29, 5059.0, 5110.0, 5279.8, 5416.5, 5530.0, 5727.0, 5783.0,inferred
"North East and Yorkshire",2021-11-30, 5162.0, 5200.0, 5384.8, 5515.0, 5637.0, 5834.0, 5913.0,inferred
"North East and Yorkshire",2021-12-01, 5200.0, 5268.0, 5443.0, 5570.0, 5708.0, 5893.1, 5962.0,inferred
"North East and Yorkshire",2021-12-02, 4545.0, 4596.0, 4753.8, 4879.0, 4997.2, 5189.2, 5240.6,inferred
"North East and Yorkshire",2021-12-03, 3842.0, 3888.9, 4050.0, 4164.0, 4264.2, 4429.1, 4486.5,inferred
"North East and Yorkshire",2021-12-04, 2862.9, 2899.9, 3036.8, 3127.0, 3216.0, 3356.1, 3409.5,inferred
"North East and Yorkshire",2021-12-05, 3568.9, 3613.0, 3770.0, 3873.5, 3982.2, 4129.0, 4180.5,inferred
"North East and Yorkshire",2021-12-06, 5077.5, 5130.0, 5307.8, 5419.5, 5541.2, 5733.1, 5800.0,inferred
"North East and Yorkshire",2021-12-07, 5084.5, 5146.0, 5325.0, 5453.5, 5587.2, 5765.0, 5816.6,inferred
"North East and Yorkshire",2021-12-08, 5071.0, 5129.0, 5295.0, 5431.0, 5568.0, 5766.0, 5843.0,inferred
"North East and Yorkshire",2021-12-09, 4398.0, 4456.0, 4636.8, 4756.0, 4878.0, 5044.0, 5110.0,inferred
"North East and Yorkshire",2021-12-10, 3854.5, 3912.0, 4067.0, 4178.0, 4303.0, 4466.0, 4511.5,inferred
"North East and Yorkshire",2021-12-11, 3067.4, 3110.0, 3248.8, 3344.0, 3443.0, 3602.1, 3656.5,inferred
"North East and Yorkshire",2021-12-12, 4130.5, 4179.0, 4319.8, 4427.0, 4545.0, 4724.0, 4785.5,inferred
"North East and Yorkshire",2021-12-13, 6211.3, 6274.0, 6472.0, 6607.5, 6753.0, 6989.1, 7073.6,inferred
"North East and Yorkshire",2021-12-14, 6647.9, 6714.0, 6916.0, 7057.0, 7210.0, 7409.0, 7483.7,inferred
"North East and Yorkshire",2021-12-15, 7016.0, 7102.9, 7323.0, 7479.0, 7628.0, 7844.0, 7915.5,inferred
"North East and Yorkshire",2021-12-16, 6391.9, 6479.0, 6720.2, 6891.5, 7043.2, 7261.0, 7338.6,inferred
