area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-25,   705.0,   718.0,   759.0,   787.0,   819.0,   859.0,   875.5,projected
"North East and Yorkshire",2022-05-26,   594.0,   604.0,   640.0,   667.0,   693.0,   733.0,   748.0,projected
"North East and Yorkshire",2022-05-27,   487.0,   500.0,   542.0,   568.0,   595.0,   637.0,   648.0,projected
"North East and Yorkshire",2022-05-28,   416.0,   426.0,   462.0,   487.0,   512.0,   549.0,   563.0,projected
"North East and Yorkshire",2022-05-29,   489.0,   501.0,   546.8,   577.0,   606.0,   653.0,   669.0,projected
"North East and Yorkshire",2022-05-30,   643.5,   660.0,   713.0,   756.5,   800.0,   865.0,   885.0,projected
"North East and Yorkshire",2022-05-31,   570.0,   591.0,   643.0,   688.0,   736.0,   800.0,   827.0,projected
"North East and Yorkshire",2022-06-01,   531.0,   545.0,   605.0,   650.0,   696.0,   772.0,   800.5,projected
"North East and Yorkshire",2022-06-02,   438.5,   461.0,   514.0,   555.5,   603.0,   670.0,   689.0,projected
"North East and Yorkshire",2022-06-03,   374.0,   387.0,   441.0,   479.0,   522.0,   591.0,   610.5,projected
"North East and Yorkshire",2022-06-04,   317.0,   330.0,   380.8,   420.0,   456.0,   518.0,   545.0,projected
"North East and Yorkshire",2022-06-05,   376.5,   392.0,   448.0,   498.0,   550.0,   628.0,   665.0,projected
"North East and Yorkshire",2022-06-06,   487.0,   512.0,   593.0,   655.0,   729.0,   850.1,   904.0,projected
"North East and Yorkshire",2022-06-07,   441.0,   461.0,   541.8,   611.0,   678.0,   805.0,   850.0,projected
"North East and Yorkshire",2022-06-08,   412.9,   436.0,   515.0,   580.0,   655.0,   793.0,   850.8,projected
"North East and Yorkshire",2022-06-09,   349.0,   371.0,   438.0,   506.0,   575.0,   698.0,   743.5,projected
"North East and Yorkshire",2022-06-10,   294.0,   314.9,   380.8,   442.0,   505.0,   626.0,   678.5,projected
"North East and Yorkshire",2022-06-11,   255.9,   267.0,   331.0,   386.0,   452.0,   569.2,   626.5,projected
"North East and Yorkshire",2022-06-12,   298.5,   320.0,   397.0,   468.0,   548.2,   710.0,   772.1,projected
"North East and Yorkshire",2022-06-13,   397.0,   420.0,   530.8,   624.0,   745.0,   966.0,  1064.6,projected
"North East and Yorkshire",2022-06-14,   361.0,   391.0,   487.0,   589.5,   708.0,   943.1,  1055.0,projected
"North West",2022-05-25,   513.0,   527.0,   560.0,   587.0,   612.0,   650.0,   664.0,projected
"North West",2022-05-26,   426.0,   436.0,   468.0,   492.0,   516.0,   555.0,   568.0,projected
"North West",2022-05-27,   364.5,   374.0,   406.0,   428.0,   452.0,   487.0,   495.0,projected
"North West",2022-05-28,   295.5,   306.0,   336.0,   358.0,   381.2,   414.0,   427.0,projected
"North West",2022-05-29,   349.5,   363.0,   399.0,   425.0,   451.0,   490.0,   506.0,projected
"North West",2022-05-30,   465.0,   479.0,   528.0,   559.0,   596.0,   656.0,   678.0,projected
"North West",2022-05-31,   407.0,   423.0,   471.0,   508.0,   545.0,   603.0,   625.0,projected
"North West",2022-06-01,   371.5,   388.0,   438.0,   474.0,   513.0,   576.0,   599.0,projected
"North West",2022-06-02,   308.5,   321.0,   367.0,   401.0,   437.0,   494.0,   522.5,projected
"North West",2022-06-03,   256.5,   273.0,   319.8,   353.0,   388.0,   444.0,   468.5,projected
"North West",2022-06-04,   216.0,   229.0,   267.0,   296.0,   331.0,   387.0,   408.5,projected
"North West",2022-06-05,   254.5,   267.0,   315.0,   356.0,   396.0,   469.0,   505.5,projected
"North West",2022-06-06,   326.5,   348.0,   413.8,   470.0,   529.0,   633.0,   670.5,projected
"North West",2022-06-07,   295.0,   311.0,   376.0,   425.5,   485.2,   596.0,   629.5,projected
"North West",2022-06-08,   264.0,   284.0,   351.0,   404.0,   463.0,   575.0,   616.7,projected
"North West",2022-06-09,   220.5,   235.0,   296.0,   346.5,   400.0,   503.0,   543.5,projected
"North West",2022-06-10,   189.5,   200.0,   261.0,   306.0,   359.0,   458.0,   490.5,projected
"North West",2022-06-11,   155.5,   171.0,   218.0,   261.0,   310.0,   400.0,   435.5,projected
"North West",2022-06-12,   183.5,   199.9,   260.0,   316.0,   377.2,   496.0,   543.0,projected
"North West",2022-06-13,   236.0,   262.0,   346.0,   418.0,   508.0,   672.0,   740.5,projected
"North West",2022-06-14,   219.0,   237.0,   314.8,   384.0,   476.2,   639.0,   724.0,projected
"Midlands",2022-05-25,   778.0,   796.0,   841.0,   868.0,   899.0,   948.0,   959.0,projected
"Midlands",2022-05-26,   654.0,   671.0,   707.0,   737.5,   767.0,   807.0,   822.0,projected
"Midlands",2022-05-27,   568.0,   578.0,   614.0,   645.0,   672.0,   713.0,   729.0,projected
"Midlands",2022-05-28,   480.0,   493.0,   528.0,   555.0,   582.0,   623.0,   639.5,projected
"Midlands",2022-05-29,   569.0,   577.0,   617.0,   651.0,   682.0,   728.0,   743.0,projected
"Midlands",2022-05-30,   712.0,   729.9,   789.0,   831.5,   873.0,   941.0,   970.0,projected
"Midlands",2022-05-31,   636.0,   652.0,   715.0,   756.0,   800.2,   867.0,   890.5,projected
"Midlands",2022-06-01,   585.4,   611.9,   671.8,   714.0,   762.0,   831.0,   855.0,projected
"Midlands",2022-06-02,   505.0,   519.0,   571.0,   612.0,   657.0,   731.0,   752.0,projected
"Midlands",2022-06-03,   429.0,   449.0,   500.0,   539.0,   581.0,   650.0,   670.0,projected
"Midlands",2022-06-04,   365.5,   383.0,   434.0,   467.0,   508.0,   571.0,   591.0,projected
"Midlands",2022-06-05,   431.0,   450.0,   509.0,   555.0,   604.0,   686.0,   715.5,projected
"Midlands",2022-06-06,   554.0,   572.0,   653.0,   718.0,   787.2,   898.0,   946.0,projected
"Midlands",2022-06-07,   492.5,   518.0,   598.0,   656.0,   722.0,   831.0,   872.0,projected
"Midlands",2022-06-08,   464.0,   490.0,   567.0,   624.0,   697.2,   816.1,   859.0,projected
"Midlands",2022-06-09,   389.5,   410.0,   485.0,   542.0,   608.0,   718.0,   757.0,projected
"Midlands",2022-06-10,   334.5,   363.0,   428.8,   481.5,   549.0,   649.0,   688.0,projected
"Midlands",2022-06-11,   295.0,   312.0,   375.0,   424.0,   484.0,   585.0,   621.5,projected
"Midlands",2022-06-12,   348.0,   370.9,   443.0,   503.5,   578.2,   712.0,   762.6,projected
"Midlands",2022-06-13,   438.0,   470.0,   573.0,   657.0,   759.2,   947.1,  1020.0,projected
"Midlands",2022-06-14,   404.0,   432.0,   529.0,   609.0,   712.0,   904.0,   960.1,projected
"East of England",2022-05-25,   532.5,   544.0,   580.0,   605.0,   630.0,   668.0,   680.0,projected
"East of England",2022-05-26,   455.0,   465.0,   498.0,   524.0,   548.0,   584.0,   594.5,projected
"East of England",2022-05-27,   382.5,   392.0,   427.8,   451.0,   473.0,   510.0,   523.0,projected
"East of England",2022-05-28,   332.0,   342.0,   370.0,   392.0,   414.0,   445.0,   454.0,projected
