area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-08-05,4129.0,4159.0,4265.0,4340.5,4434.0,4579.0,4609.5,inferred
"North East and Yorkshire",2021-08-06,3820.0,3851.0,3948.0,4013.0,4088.2,4192.1,4217.5,inferred
"North East and Yorkshire",2021-08-07,3267.5,3296.9,3389.0,3458.0,3524.0,3618.1,3657.0,inferred
"North East and Yorkshire",2021-08-08,3566.5,3600.0,3700.0,3771.0,3843.0,3939.0,3975.0,inferred
"North East and Yorkshire",2021-08-09,4872.0,4914.0,5040.0,5130.0,5209.0,5313.0,5351.5,inferred
"North East and Yorkshire",2021-08-10,4438.5,4461.0,4567.0,4639.5,4718.0,4813.0,4849.0,inferred
"North East and Yorkshire",2021-08-11,4354.5,4386.0,4489.0,4555.0,4628.2,4741.1,4773.0,inferred
"North East and Yorkshire",2021-08-12,4116.5,4147.0,4243.8,4313.0,4380.2,4484.1,4517.5,inferred
"North East and Yorkshire",2021-08-13,3786.9,3810.9,3900.8,3972.5,4040.2,4127.0,4165.5,inferred
"North East and Yorkshire",2021-08-14,3213.9,3242.0,3337.0,3398.0,3458.0,3545.0,3569.0,inferred
"North East and Yorkshire",2021-08-15,3514.5,3548.0,3639.0,3700.0,3762.0,3848.0,3882.0,inferred
"North East and Yorkshire",2021-08-16,4843.0,4875.0,4978.8,5056.0,5130.0,5244.0,5278.0,inferred
"North East and Yorkshire",2021-08-17,4423.5,4451.0,4538.8,4605.0,4678.2,4785.0,4823.0,inferred
"North East and Yorkshire",2021-08-18,4365.5,4398.0,4496.0,4567.0,4631.0,4735.0,4775.5,inferred
"North East and Yorkshire",2021-08-19,4151.0,4176.0,4273.0,4344.5,4412.0,4513.0,4546.5,inferred
"North East and Yorkshire",2021-08-20,3829.4,3859.0,3941.8,4014.0,4076.0,4180.0,4208.5,inferred
"North East and Yorkshire",2021-08-21,3263.0,3291.0,3387.0,3449.5,3510.2,3599.1,3627.0,inferred
"North East and Yorkshire",2021-08-22,3584.5,3612.9,3696.0,3758.0,3825.0,3917.1,3942.0,inferred
"North East and Yorkshire",2021-08-23,4916.0,4950.0,5053.8,5128.0,5208.0,5317.0,5349.0,inferred
"North East and Yorkshire",2021-08-24,4473.5,4501.0,4606.0,4671.0,4741.0,4842.0,4875.5,inferred
"North East and Yorkshire",2021-08-25,4412.0,4439.0,4542.0,4606.0,4680.0,4783.0,4808.0,inferred
"North East and Yorkshire",2021-08-26,4180.5,4213.0,4307.8,4375.5,4451.0,4560.0,4590.5,inferred
