area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-04, 2801.5, 2831.8, 2946.0, 3131.0, 3421.2, 3586.1, 3617.0,inferred
"North East and Yorkshire",2022-03-05, 2572.5, 2603.0, 2803.0, 3024.0, 3376.0, 3527.0, 3563.6,inferred
"North East and Yorkshire",2022-03-06, 3335.5, 3389.0, 3716.0, 4001.5, 4424.0, 4611.0, 4645.5,inferred
"North East and Yorkshire",2022-03-07, 4884.5, 4933.0, 5405.0, 5774.0, 6274.0, 6478.0, 6514.1,inferred
"North East and Yorkshire",2022-03-08, 5077.5, 5133.0, 5529.0, 5838.5, 6239.2, 6435.0, 6477.1,inferred
"North East and Yorkshire",2022-03-09, 5392.4, 5443.0, 5790.5, 6083.5, 6406.0, 6571.0, 6615.0,inferred
"North East and Yorkshire",2022-03-10, 5249.5, 5293.0, 5573.0, 5803.5, 6021.0, 6174.0, 6207.5,inferred
"North East and Yorkshire",2022-03-11, 5222.5, 5268.0, 5457.0, 5598.0, 5713.0, 5848.0, 5877.5,inferred
"North East and Yorkshire",2022-03-12, 5112.0, 5148.0, 5259.0, 5335.0, 5408.0, 5515.0, 5550.5,inferred
"North East and Yorkshire",2022-03-13, 6651.0, 6692.9, 6817.0, 6897.0, 6980.0, 7110.0, 7152.5,inferred
"North East and Yorkshire",2022-03-14, 9297.4, 9339.0, 9511.0, 9645.0, 9765.2, 9940.0, 9992.5,inferred
"North East and Yorkshire",2022-03-15, 9048.5, 9095.0, 9263.0, 9376.0, 9498.0, 9674.0, 9731.5,inferred
"North East and Yorkshire",2022-03-16, 9069.5, 9111.0, 9262.8, 9356.0, 9469.0, 9626.1, 9680.5,inferred
"North East and Yorkshire",2022-03-17, 8308.0, 8341.9, 8476.8, 8572.0, 8664.2, 8808.0, 8845.0,inferred
"North East and Yorkshire",2022-03-18, 7679.9, 7728.0, 7858.0, 7943.0, 8029.0, 8153.1, 8205.0,inferred
"North East and Yorkshire",2022-03-19, 7054.0, 7097.0, 7217.8, 7302.0, 7388.0, 7515.0, 7551.5,inferred
"North East and Yorkshire",2022-03-20, 8787.5, 8833.0, 8975.8, 9066.5, 9164.0, 9289.0, 9349.5,inferred
"North East and Yorkshire",2022-03-21,11893.5,11932.0,12084.8,12192.0,12305.0,12457.1,12509.0,inferred
"North East and Yorkshire",2022-03-22,11101.0,11147.9,11301.0,11406.5,11503.0,11668.0,11715.0,inferred
"North East and Yorkshire",2022-03-23,10628.5,10676.9,10824.0,10922.0,11025.0,11168.0,11219.5,inferred
"North East and Yorkshire",2022-03-24, 9315.9, 9356.8, 9484.8, 9585.0, 9680.0, 9806.1, 9857.0,inferred
"North East and Yorkshire",2022-03-25, 8273.5, 8302.0, 8431.0, 8525.0, 8605.0, 8726.1, 8776.5,inferred
"North East and Yorkshire",2022-03-26, 7271.0, 7303.0, 7423.8, 7509.0, 7599.0, 7719.0, 7760.6,inferred
"North East and Yorkshire",2022-03-27, 8681.0, 8724.0, 8853.8, 8946.0, 9046.0, 9178.1, 9232.5,inferred
"North East and Yorkshire",2022-03-28,11143.9,11187.0,11349.0,11456.0,11565.0,11746.2,11796.0,inferred
"North East and Yorkshire",2022-03-29, 9818.0, 9883.9,10017.8,10118.0,10215.0,10353.1,10400.0,inferred
"North East and Yorkshire",2022-03-30, 8848.4, 8890.9, 9015.8, 9108.0, 9203.0, 9333.0, 9382.1,inferred
"North East and Yorkshire",2022-03-31, 7262.0, 7293.0, 7415.0, 7496.5, 7577.0, 7693.0, 7739.0,inferred
"North East and Yorkshire",2022-04-01, 6006.0, 6045.9, 6180.8, 6263.0, 6344.0, 6464.1, 6509.0,inferred
"North East and Yorkshire",2022-04-02, 4970.5, 4999.0, 5105.0, 5182.0, 5259.0, 5362.0, 5418.0,inferred
"North East and Yorkshire",2022-04-03, 5591.9, 5622.0, 5741.8, 5821.0, 5896.0, 5999.0, 6043.5,inferred
"North East and Yorkshire",2022-04-04, 7010.4, 7054.9, 7167.0, 7243.0, 7322.0, 7447.0, 7493.0,inferred
"North East and Yorkshire",2022-04-05, 6218.5, 6260.0, 6353.0, 6429.0, 6509.2, 6625.0, 6657.0,inferred
"North East and Yorkshire",2022-04-06, 5671.5, 5711.0, 5818.8, 5891.5, 5964.0, 6071.0, 6110.5,inferred
"North East and Yorkshire",2022-04-07, 4751.5, 4780.0, 4871.0, 4945.0, 5012.0, 5116.0, 5161.0,inferred
"North East and Yorkshire",2022-04-08, 4032.9, 4060.8, 4143.8, 4205.0, 4263.0, 4349.0, 4381.0,inferred
"North East and Yorkshire",2022-04-09, 3383.0, 3402.9, 3476.8, 3535.0, 3596.0, 3676.1, 3695.0,inferred
"North East and Yorkshire",2022-04-10, 3862.4, 3888.0, 3974.0, 4033.0, 4092.0, 4178.0, 4202.5,inferred
"North East and Yorkshire",2022-04-11, 4855.0, 4891.0, 4987.0, 5066.0, 5131.2, 5225.0, 5254.5,inferred
"North East and Yorkshire",2022-04-12, 4330.0, 4355.0, 4444.8, 4509.0, 4571.0, 4662.0, 4693.6,inferred
"North East and Yorkshire",2022-04-13, 3962.0, 3995.0, 4077.0, 4139.0, 4197.0, 4278.0, 4303.5,inferred
"North East and Yorkshire",2022-04-14, 3328.0, 3352.9, 3429.0, 3484.0, 3540.0, 3614.0, 3642.0,inferred
"North East and Yorkshire",2022-04-15, 2832.9, 2854.0, 2923.0, 2970.0, 3018.0, 3094.1, 3110.0,inferred
"North East and Yorkshire",2022-04-16, 2378.0, 2397.0, 2465.0, 2510.0, 2558.0, 2620.0, 2646.5,inferred
"North East and Yorkshire",2022-04-17, 2738.5, 2761.0, 2832.0, 2874.5, 2925.0, 2998.1, 3026.0,inferred
