area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-23,10118.4,10183.9,10362.0,10512.5,10652.2,10850.0,10940.5,inferred
"North East and Yorkshire",2022-03-24, 8802.4, 8840.0, 9012.0, 9130.0, 9267.2, 9469.1, 9519.5,inferred
"North East and Yorkshire",2022-03-25, 7853.5, 7907.8, 8073.8, 8173.0, 8285.0, 8453.0, 8508.0,inferred
"North East and Yorkshire",2022-03-26, 6706.8, 6789.9, 7010.0, 7125.5, 7233.2, 7382.0, 7423.5,inferred
"North East and Yorkshire",2022-03-27, 7945.0, 8013.0, 8267.8, 8408.0, 8530.0, 8688.0, 8730.0,inferred
"North East and Yorkshire",2022-03-28, 9891.3, 9983.9,10266.8,10421.5,10548.0,10712.0,10763.0,inferred
"North East and Yorkshire",2022-03-29, 8987.5, 9051.0, 9239.0, 9355.0, 9452.0, 9590.1, 9649.0,inferred
"North East and Yorkshire",2022-03-30, 8389.5, 8433.0, 8565.0, 8670.0, 8768.0, 8926.0, 8970.5,inferred
"North East and Yorkshire",2022-03-31, 7051.0, 7094.9, 7216.8, 7303.0, 7386.0, 7518.0, 7563.1,inferred
"North East and Yorkshire",2022-04-01, 6061.5, 6104.0, 6221.5, 6304.0, 6383.0, 6521.0, 6563.0,inferred
"North East and Yorkshire",2022-04-02, 5091.5, 5127.9, 5235.8, 5323.0, 5407.0, 5546.0, 5589.0,inferred
"North East and Yorkshire",2022-04-03, 5891.5, 5928.0, 6040.0, 6122.0, 6214.0, 6363.1, 6397.5,inferred
"North East and Yorkshire",2022-04-04, 7175.5, 7217.9, 7344.0, 7429.5, 7517.0, 7653.0, 7698.0,inferred
"North East and Yorkshire",2022-04-05, 6303.0, 6350.0, 6473.0, 6554.0, 6634.0, 6747.1, 6794.0,inferred
"North East and Yorkshire",2022-04-06, 5763.5, 5790.0, 5901.0, 5982.0, 6055.0, 6168.0, 6204.0,inferred
"North East and Yorkshire",2022-04-07, 4760.0, 4789.9, 4891.0, 4959.0, 5022.0, 5110.0, 5137.5,inferred
"North East and Yorkshire",2022-04-08, 4040.4, 4065.0, 4155.0, 4219.0, 4287.0, 4377.0, 4407.0,inferred
"North East and Yorkshire",2022-04-09, 3395.5, 3421.0, 3491.0, 3553.0, 3613.0, 3694.0, 3725.5,inferred
"North East and Yorkshire",2022-04-10, 3937.4, 3967.9, 4055.0, 4115.0, 4174.0, 4264.0, 4305.1,inferred
"North East and Yorkshire",2022-04-11, 4842.0, 4873.0, 4976.0, 5040.0, 5111.2, 5213.0, 5242.6,inferred
"North East and Yorkshire",2022-04-12, 4299.5, 4327.0, 4426.8, 4497.0, 4559.0, 4656.0, 4684.5,inferred
"North East and Yorkshire",2022-04-13, 3942.5, 3977.0, 4068.0, 4129.0, 4189.0, 4285.0, 4316.0,inferred
"North East and Yorkshire",2022-04-14, 3299.0, 3322.0, 3397.0, 3455.0, 3510.2, 3599.0, 3620.0,inferred
