area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-09-11, 3091.5, 3122.0, 3212.0, 3272.0, 3333.0, 3425.0, 3456.6,inferred
"North East and Yorkshire",2021-09-12, 3480.0, 3509.0, 3596.0, 3658.0, 3733.0, 3838.0, 3870.5,inferred
"North East and Yorkshire",2021-09-13, 4813.4, 4848.0, 4968.8, 5056.5, 5164.0, 5522.0, 5593.0,inferred
"North East and Yorkshire",2021-09-14, 4485.5, 4518.0, 4633.0, 4716.0, 4834.2, 5265.0, 5330.0,inferred
"North East and Yorkshire",2021-09-15, 4623.0, 4656.0, 4781.0, 4873.0, 4992.2, 5345.1, 5417.0,inferred
"North East and Yorkshire",2021-09-16, 4404.0, 4436.0, 4547.0, 4640.0, 4739.0, 4959.0, 5033.7,inferred
"North East and Yorkshire",2021-09-17, 4005.0, 4042.9, 4148.0, 4231.0, 4321.0, 4456.0, 4498.8,inferred
"North East and Yorkshire",2021-09-18, 3597.0, 3623.0, 3714.0, 3787.0, 3855.0, 3973.1, 4003.0,inferred
"North East and Yorkshire",2021-09-19, 4143.0, 4171.0, 4279.0, 4356.0, 4432.0, 4537.0, 4575.1,inferred
"North East and Yorkshire",2021-09-20, 5846.5, 5901.9, 6046.0, 6133.0, 6226.0, 6360.0, 6405.5,inferred
"North East and Yorkshire",2021-09-21, 5397.5, 5434.0, 5584.0, 5684.5, 5789.2, 5934.0, 5979.5,inferred
"North East and Yorkshire",2021-09-22, 5393.5, 5445.9, 5582.8, 5692.0, 5798.0, 5953.0, 6022.0,inferred
"North East and Yorkshire",2021-09-23, 4955.0, 4992.0, 5119.0, 5214.0, 5310.0, 5459.0, 5506.0,inferred
"North East and Yorkshire",2021-09-24, 4369.0, 4398.0, 4513.8, 4594.0, 4672.0, 4792.0, 4824.0,inferred
"North East and Yorkshire",2021-09-25, 3784.4, 3810.0, 3906.8, 3979.0, 4049.2, 4150.0, 4182.0,inferred
"North East and Yorkshire",2021-09-26, 4210.0, 4252.0, 4368.0, 4444.0, 4521.0, 4636.0, 4671.5,inferred
"North East and Yorkshire",2021-09-27, 5832.5, 5874.0, 6002.0, 6101.0, 6191.0, 6349.0, 6398.0,inferred
"North East and Yorkshire",2021-09-28, 5330.0, 5379.0, 5495.0, 5579.0, 5676.0, 5815.1, 5847.5,inferred
"North East and Yorkshire",2021-09-29, 5377.0, 5406.0, 5541.0, 5634.0, 5715.0, 5839.0, 5881.6,inferred
"North East and Yorkshire",2021-09-30, 4977.0, 5016.0, 5127.0, 5210.0, 5296.0, 5424.0, 5467.7,inferred
"North East and Yorkshire",2021-10-01, 4422.0, 4458.0, 4565.0, 4643.5, 4722.2, 4835.0, 4878.5,inferred
"North East and Yorkshire",2021-10-02, 3851.5, 3883.0, 3987.0, 4063.0, 4133.0, 4231.0, 4265.0,inferred
"North East and Yorkshire",2021-10-03, 4358.5, 4385.0, 4493.0, 4579.0, 4656.0, 4775.0, 4807.5,inferred
"North East and Yorkshire",2021-10-04, 6052.4, 6110.0, 6245.0, 6342.0, 6447.2, 6587.0, 6630.5,inferred
"North East and Yorkshire",2021-10-05, 5647.4, 5688.0, 5831.5, 5921.5, 6014.0, 6158.0, 6202.6,inferred
"North East and Yorkshire",2021-10-06, 5829.5, 5873.0, 6001.0, 6094.0, 6189.0, 6318.2, 6356.0,inferred
