area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-01-28,2601.9,2631.9,2730.8,2805.5,2878.0,3062.0,3133.0,inferred
"North East and Yorkshire",2021-01-29,2345.5,2367.9,2456.0,2516.0,2590.0,2728.1,2778.6,inferred
"North East and Yorkshire",2021-01-30,1898.5,1921.0,2012.0,2068.0,2132.0,2225.0,2263.0,inferred
"North East and Yorkshire",2021-01-31,1962.0,1991.9,2085.8,2150.0,2212.0,2295.1,2334.0,inferred
"North East and Yorkshire",2021-02-01,2661.9,2696.0,2799.0,2879.0,2950.0,3057.0,3084.6,inferred
"North East and Yorkshire",2021-02-02,2307.4,2346.9,2443.8,2512.0,2579.0,2669.0,2687.0,inferred
"North East and Yorkshire",2021-02-03,2400.5,2434.0,2533.0,2591.0,2652.0,2737.0,2770.0,inferred
"North East and Yorkshire",2021-02-04,2252.0,2277.0,2350.0,2404.0,2460.0,2535.1,2561.0,inferred
"North East and Yorkshire",2021-02-05,2014.0,2034.9,2106.0,2162.0,2210.0,2284.1,2303.5,inferred
"North East and Yorkshire",2021-02-06,1629.9,1653.0,1716.8,1767.5,1811.0,1880.0,1904.0,inferred
"North East and Yorkshire",2021-02-07,1694.5,1720.0,1786.8,1832.0,1879.0,1945.0,1968.0,inferred
"North East and Yorkshire",2021-02-08,2307.5,2328.0,2407.0,2456.5,2515.0,2597.0,2625.0,inferred
"North East and Yorkshire",2021-02-09,2011.0,2032.0,2108.0,2158.0,2208.0,2278.0,2305.0,inferred
"North East and Yorkshire",2021-02-10,2096.0,2111.9,2184.0,2238.0,2292.0,2370.0,2397.5,inferred
"North East and Yorkshire",2021-02-11,1946.0,1968.0,2038.0,2085.0,2135.0,2208.0,2233.5,inferred
"North East and Yorkshire",2021-02-12,1751.0,1768.0,1836.0,1885.0,1936.0,2007.0,2031.6,inferred
"North East and Yorkshire",2021-02-13,1433.5,1453.0,1508.0,1550.5,1592.0,1654.0,1677.5,inferred
"North East and Yorkshire",2021-02-14,1495.5,1512.0,1572.0,1614.0,1657.0,1714.0,1733.6,inferred
"North East and Yorkshire",2021-02-15,2035.5,2052.0,2120.0,2168.0,2221.0,2292.0,2318.0,inferred
"North East and Yorkshire",2021-02-16,1763.5,1789.9,1857.0,1906.5,1955.2,2025.0,2052.0,inferred
"North East and Yorkshire",2021-02-17,1829.4,1855.0,1923.8,1971.0,2019.0,2088.0,2109.0,inferred
"North East and Yorkshire",2021-02-18,1686.0,1711.0,1779.0,1829.0,1876.0,1946.0,1968.5,inferred
"North East and Yorkshire",2021-02-19,1524.0,1541.0,1601.0,1647.0,1689.0,1754.0,1777.0,inferred
"North East and Yorkshire",2021-02-20,1218.0,1240.0,1301.0,1343.0,1386.0,1444.0,1461.6,inferred
"North East and Yorkshire",2021-02-21,1258.0,1278.0,1338.0,1378.0,1419.0,1483.0,1505.0,inferred
"North East and Yorkshire",2021-02-22,1680.5,1708.0,1775.8,1819.0,1865.0,1928.0,1952.0,inferred
"North East and Yorkshire",2021-02-23,1447.5,1467.0,1524.0,1567.0,1610.2,1669.0,1686.0,inferred
"North East and Yorkshire",2021-02-24,1463.0,1484.0,1545.0,1587.5,1633.0,1690.0,1711.5,inferred
"North East and Yorkshire",2021-02-25,1337.0,1355.0,1410.8,1453.0,1492.0,1549.0,1570.6,inferred
"North East and Yorkshire",2021-02-26,1167.0,1186.9,1244.0,1282.0,1321.0,1374.0,1389.0,inferred
"North East and Yorkshire",2021-02-27, 928.5, 949.0, 997.0,1032.0,1067.0,1120.0,1135.0,inferred
"North East and Yorkshire",2021-02-28, 962.0, 979.9,1031.0,1066.0,1102.0,1151.0,1173.5,inferred
"North East and Yorkshire",2021-03-01,1315.0,1331.0,1394.0,1433.0,1475.0,1538.0,1557.0,inferred
"North East and Yorkshire",2021-03-02,1153.5,1168.0,1227.0,1265.0,1301.0,1358.0,1373.0,inferred
"North East and Yorkshire",2021-03-03,1203.0,1220.0,1276.0,1314.0,1354.2,1413.0,1435.5,inferred
"North East and Yorkshire",2021-03-04,1128.0,1141.0,1192.0,1230.0,1269.0,1323.0,1338.5,inferred
"North East and Yorkshire",2021-03-05,1008.0,1024.0,1078.0,1110.0,1146.0,1199.0,1215.5,inferred
"North East and Yorkshire",2021-03-06, 828.0, 841.9, 886.0, 920.0, 950.0, 995.0,1012.0,inferred
"North East and Yorkshire",2021-03-07, 873.5, 889.9, 936.0, 969.0,1004.2,1055.0,1070.5,inferred
"North East and Yorkshire",2021-03-08,1222.5,1242.0,1297.0,1335.0,1374.0,1436.0,1455.0,inferred
"North East and Yorkshire",2021-03-09,1097.5,1117.0,1168.0,1204.0,1237.0,1298.0,1320.5,inferred
"North East and Yorkshire",2021-03-10,1166.5,1185.0,1242.0,1279.0,1315.0,1375.0,1396.0,inferred
"North East and Yorkshire",2021-03-11,1114.0,1131.0,1182.0,1218.0,1257.0,1314.0,1330.5,inferred
"North East and Yorkshire",2021-03-12,1017.0,1035.0,1085.0,1120.0,1159.0,1214.0,1228.0,inferred
"North East and Yorkshire",2021-03-13, 846.0, 862.0, 905.0, 940.0, 977.0,1027.0,1043.5,inferred
"North East and Yorkshire",2021-03-14, 902.0, 915.9, 965.0, 997.5,1031.0,1082.0,1095.0,inferred
"North East and Yorkshire",2021-03-15,1251.0,1268.0,1324.8,1364.0,1404.0,1464.0,1479.5,inferred
"North East and Yorkshire",2021-03-16,1116.5,1129.0,1184.8,1223.0,1262.0,1316.0,1333.0,inferred
"North East and Yorkshire",2021-03-17,1180.0,1195.0,1249.8,1287.0,1327.0,1382.1,1403.0,inferred
"North East and Yorkshire",2021-03-18,1112.9,1130.0,1182.8,1220.0,1260.2,1314.0,1329.0,inferred
"North East and Yorkshire",2021-03-19,1015.5,1033.0,1086.0,1120.0,1155.0,1208.0,1223.0,inferred
"North East and Yorkshire",2021-03-20, 839.5, 854.0, 905.0, 934.5, 969.0,1019.0,1035.5,inferred
